label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2
0,93,0,93,"llvm/llvm-project,gcc-mirror/gcc,golang/go",False,False,True,False,False,False,False,True,-1.722791674007967,3.854014120506024,-28.98941870297987,0.09101373244663424,-9.326037497238147,2.883361294802563
0,94,0,94,"seleniumhq/selenium,microlinkhq/metascraper,scrapy/scrapy",False,True,False,False,True,False,False,False,-0.3320170971753298,0.4612961946260459,1.8921694153533715,0.42833177037916714,2.3134271394583203,0.4926960376606857
0,95,0,95,"apache/thrift,apache/avro,protocolbuffers/protobuf",False,True,True,False,False,False,False,False,-6.960988159021472,0.44323842414550607,3.439659541766734,-0.9911810619717976,-5.729307067924863,0.5944592503109369
0,96,0,96,"scala/scala,apache/groovy,jetbrains/kotlin",True,False,False,False,False,False,False,True,-5.987119435627001,-0.0725040483825472,-2.878243805568716,-0.08538035976753607,0.8966695106591442,-18.52810305323259
0,97,0,97,"apache/commons-lang,apache/commons-io,google/guava",True,True,False,False,False,False,False,False,-0.8531741363352807,-2.3029194555146377,6.932420332564177,-1.2842507068320734,3.0414980896138486,-1.9980876737218023
0,98,0,98,"rust-lang/rust,python/cpython,JuliaLang/julia",False,False,False,False,True,False,False,True,-3.632817426777932,1.8404299811449607,-19.537533870314547,3.5882180965843182,10.267458606200492,-0.3643920370860202
0,99,0,99,"libbitcoin/libbitcoin-system,bitcoinj/bitcoinj,bitcoin/bitcoin",False,True,False,False,False,False,True,False,-2.51197247260713,-0.21522432098264602,0.6043609673288605,1.1480825059653814,-6.685587411400368,-6.424850929926501
0,100,0,100,"Bash-it/bash-it,sorin-ionescu/prezto,ohmyzsh/ohmyzsh",False,False,False,True,True,False,False,False,3.1269122544110264,0.38683594339076005,-0.015147727585193699,0.20641351001392821,4.271596450740446,4.182167785288568
0,101,0,101,"python/cpython,ruby/ruby,nodejs/node",False,False,False,True,False,False,True,False,2.1508236932976406,-3.3655563711346494,-3.1266495943353334,-10.337908236649797,-0.8845224559983118,0.4124108284534582
0,102,0,102,"apache/tomcat,apache/struts,spring-projects/spring-framework",False,False,False,True,True,False,False,False,0.7418121598776115,0.1944226614900691,-0.2809241612724672,-0.20009050180105803,4.726361888833832,-9.494497469676494
0,103,0,103,"mlpack/mlpack,statsmodels/statsmodels,scikit-learn/scikit-learn",False,False,True,False,False,False,False,True,-14.965030268727315,2.3078989031434,-0.5943186592887855,1.956300465505724,-1.542161467499164,-1.8914607819928426
0,104,0,104,"tarantool/tarantool,memcached/memcached,redis/redis",False,False,False,True,True,False,False,False,3.629138265127532,0.16643798026818823,-5.26029817888283,-0.7416530406850117,3.7077377919585577,-2.899582273674364
0,105,0,105,"apache/solr,blevesearch/bleve,elastic/elasticsearch",False,False,True,False,False,True,False,False,3.610784334195242,2.220557485752039,1.1998474123271254,0.5968667922883483,-10.461822652356213,-29.90529939581794
0,106,0,106,"websockets/ws,faye/faye,socketio/socket.io",False,False,True,True,False,False,False,False,1.4625708655565295,0.3107684502259961,-0.244649167043147,-0.01681026617210372,-9.170459129026101,5.183103556151879
0,107,0,107,"balderdashy/sails,hapijs/hapi,expressjs/express",False,False,False,False,False,True,True,False,1.7913758099858392,-0.6119902375547672,5.78740926467896,-0.1747073095246146,-5.608312273472284,3.182836750913561
0,108,0,108,"getpelican/pelican,middleman/middleman,jekyll/jekyll",True,True,False,False,False,False,False,False,-7.093545020613457,-1.7432696787539803,0.1024432616779844,0.009435375517361844,0.025545638384006752,-5.31263224322252
0,109,0,109,"scikit-image/scikit-image,davisking/dlib,opencv/opencv",False,False,False,False,True,False,False,True,-3.7984982004350045,0.06350867983125819,-1.2225077227091208,-0.9052016088121664,1.4249992236472075,0.34823494343719164
0,110,0,110,"golang/go,nim-lang/Nim,rust-lang/rust",False,False,False,True,False,False,True,False,4.43518187823062,-1.76145074230744,-5.5443394061471825,-2.4949196457087637,-17.424369745377483,6.352813155571798
0,111,0,111,"ramda/ramda,jashkenas/underscore,lodash/lodash",False,False,False,False,False,False,True,True,-0.083297107386676,-1.5958002939616907,-1.6058959587917516,-0.7380581971830307,-2.8754532485857682,-0.5481414085447344
0,112,0,112,"rust-lang/rust,golang/go,swiftlang/swift",False,False,False,False,False,False,True,True,-5.890433872466798,-6.023692549059804,-16.17672964459973,-1.158498263912223,-5.488339165916965,-23.493720396633574
0,113,0,113,"rust-lang/rust,JetBrains/kotlin,apple/swift",False,False,False,False,False,False,True,True,-4.500480488226209,-10.35332743661092,-12.138635385751972,-8.578479778850848,-2.49452213412927,-4.060495367386236
0,114,0,114,"BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js",False,False,False,False,False,False,True,True,-13.586658004558634,-0.6330549756252606,-1.7222242718837157,0.198908757441349,-12.317057902168662,-3.856350504766091
0,115,0,115,"highcharts/highcharts,plotly/plotly.js,d3/d3",False,False,False,False,False,True,True,False,0.0037144801464225885,-6.50511711162943,6.276223195590987,3.8218879221106556,-11.22534661486425,4.73168407115643
0,116,0,116,"urllib3/urllib3,twisted/treq,psf/requests",False,False,False,False,False,False,True,True,-1.1609881683502157,-1.6616884412133937,-1.450715839551203,0.711756451326936,-0.7556845669096643,-8.075929045092867
0,117,0,117,"django/django,expressjs/express,pallets/flask",False,False,True,False,False,True,False,False,2.635789882675294,1.1273260195534258,3.665867474983648,-8.576766982174187,-2.1576573886866317,-9.121557534432116
0,118,0,118,"zurb/foundation-sites,primer/css,twbs/bootstrap",True,False,False,False,False,False,False,True,-3.2780780643400522,-0.7174807824429661,-2.0374521267406513,-0.9995946023306367,7.122640464449919,6.521129445274645
0,119,0,119,"jetty/jetty.project,apache/httpcomponents-client,square/okhttp",False,False,False,True,True,False,False,False,1.2972937785774228,0.274083144016961,-10.095558218027861,-0.33153400132289446,8.298856142671356,2.273214483822972
0,120,0,120,"reactor/reactor-core,Kotlin/kotlinx.coroutines,reactivex/rxjava",False,False,True,False,False,False,False,True,-0.8154911341717043,0.27681004469460213,-5.345202155767449,0.2564812260936482,-1.013615869427606,0.05712701690540767
0,121,0,121,"microsoft/TypeScript,sindresorhus/type-fest,definitelytyped/definitelytyped",False,False,True,False,False,False,False,True,-7.690034393847317,0.06640840497469816,-1.2562359617947998,0.05682775363556111,-26.841730656592006,-3.4705458822514372
0,122,0,122,"date-fns/date-fns,moment/luxon,moment/moment",True,False,False,True,False,False,False,False,2.0320086523864567,-0.12552357318297425,-0.09548817818179117,0.03809180107901311,1.8415960705870615,2.406337698671474
0,123,0,123,"iterate-ch/cyberduck,aws/aws-cli,rclone/rclone",False,False,False,False,False,True,True,False,0.4844704206049729,-0.2502925752935098,14.121638791851616,1.8121364906948254,-15.22007290461542,-3.9826859844430498
0,124,0,124,"rollup/rollup,parcel-bundler/parcel,webpack/webpack",False,False,False,False,False,False,True,True,-3.3931405333844986,-0.4908732563114456,-1.7659536980888795,0.39072230682780856,-3.6212445076425865,-4.016229409287286
0,125,0,125,"canonical/lxd,containerd/containerd,moby/moby",False,False,True,False,False,False,False,True,-2.196431436186355,0.5902856412326939,-7.8270006746986045,1.472011293902759,-20.851507124982625,9.790189328227388
0,126,0,126,"getsentry/sentry,elastic/kibana,grafana/grafana",False,False,False,False,False,False,True,True,-15.66845897950528,-19.25806481706853,-20.742759943732057,-6.907022917196212,-7.801501289596407,-1.4101334754304864
0,127,0,127,"AvaloniaUI/Avalonia,nwjs/nw.js,electron/electron",False,False,True,False,False,False,False,True,-5.863980345529963,0.42037928868327434,-24.336447137739764,-2.102742460214446,-1.6146286779985792,-2.7658324351266534
0,128,0,128,"MonoGame/MonoGame,4ian/GDevelop,godotengine/godot",True,False,False,False,False,False,False,True,-14.159882562326448,-1.00892821859642,-1.7053757611672062,-0.5533639280186374,3.110643325943718,-13.398595240090291
0,129,0,129,"WordPress/WordPress,getgrav/grav,tryghost/ghost",False,False,False,False,False,False,True,True,-4.244076582069241,-0.24604341989649936,-3.6523273339559075,0.5989444226238242,-5.800905295972958,-14.041111548493019
0,130,0,130,"highcharts/highcharts,d3/d3,chartjs/chart.js",False,True,True,False,False,False,False,False,-0.25813466797844453,0.3701197303474476,20.14869673230121,7.154463829786472,-12.485762455405148,2.2385242535995156
0,131,0,131,"highcharts/highcharts,plotly/plotly.js,apache/echarts",False,False,False,False,False,True,True,False,3.076907587529144,-5.15996766018657,19.71940744125203,1.5770213091769818,-11.397577402069494,1.2236580995639996
0,132,0,132,"hashicorp/consul,apache/zookeeper,etcd-io/etcd",False,True,False,False,True,False,False,False,-1.7716560562528108,0.052330398780277884,4.196988631359235,0.17401734341663425,20.54356916787744,39.11912894153066
0,133,0,133,"grafana/grafana,cacti/cacti,netdata/netdata",False,False,False,False,False,False,True,True,-1.8500661837554069,-1.4055280096469158,-1.597063780652944,-3.10014992122613,-18.58614299326252,-1.3860719956199024
0,134,0,134,"saltstack/salt,cfengine/core,ansible/ansible",True,False,False,True,False,False,False,False,5.118478289506366,-0.5835782715720311,-4.930891612149691,-2.728285967097176,8.425839952023626,-4.168028038817897
0,135,0,135,"apache/tomee,dropwizard/dropwizard,spring-projects/spring-boot",False,False,True,False,False,True,False,False,11.520850606977891,0.6670368476183995,0.12382420303505398,-0.4501550106760657,-5.974456939116983,-15.79932051046213
0,136,0,136,"node-red/node-red,ioBroker/ioBroker,home-assistant/core",False,True,True,False,False,False,False,False,-8.460823118705742,0.4358624754320115,0.8881515866826661,0.3167708438518764,-11.663312137178973,18.583372170256457
0,137,0,137,"ossu/computer-science,exercism/exercism,freecodecamp/freecodecamp",False,False,False,False,False,True,True,False,123.10686323497468,-0.07148734321278769,0.10271371282515543,0.007940042003232551,-2.7274900513701708,-247.86708066449617
0,138,0,138,"NethermindEth/nethermind,hyperledger/besu,ethereum/go-ethereum",False,False,False,False,False,False,True,True,-1.4729576348247582,-1.926997944884294,-3.041832126332728,-5.200482754309469,-6.169225101719203,-6.496292426066438
0,139,0,139,"angular/angular,jquery/jquery,facebook/react",False,False,False,False,False,False,True,True,-1.6991604432276293,-0.0933801115650083,-6.394048420284303,-0.7373307280723099,-37.72839591909947,-29.651921391366805
0,140,0,140,"gitlabhq/gitlabhq,gitbucket/gitbucket,gogs/gogs",False,False,False,False,False,True,True,False,0.84800939755786,-1.0988943582364863,22.600802627750124,-4.695022988278797,-30.98024961868164,-3.034919859580098
0,141,0,141,"vercel/next.js,tanstack/router,remix-run/react-router",False,False,False,False,False,False,True,True,-2.0119247043432518,-1.4679121398741914,-7.244148378928859,-4.567889403648086,-9.71070570579792,-7.74602305106343
0,142,0,142,"seleniumhq/selenium,DevExpress/testcafe,cypress-io/cypress",False,False,False,True,False,False,True,False,2.3317868628901937,-0.7421530074019727,-3.1772087640901034,-0.39838723226773476,-3.1596830441184514,8.989558942464804
0,143,0,143,"brave/brave-browser,adblockplus/adblockplus,gorhill/ublock",False,True,True,False,False,False,False,False,-0.8209073344030193,0.5439799771016233,2.3610149375039713,-0.305829595423363,-3.070989893662883,-2.832677833925673
0,144,0,144,"fffaraz/awesome-cpp,vinta/awesome-python,avelino/awesome-go",False,True,False,False,False,False,True,False,-8.124374773622991,-0.4278845266177119,0.13429253906700658,-1.11886352135184,-6.194864727923345,-11.713398251773508
0,145,0,145,"avelino/awesome-go,fffaraz/awesome-cpp,rust-unofficial/awesome-rust",False,False,True,False,False,False,False,True,-1.4135377824079258,0.42069212963334285,-1.2764473452218361,0.1920944865764888,-6.978004503411116,-1.1832318664928296
0,146,0,146,"lvgl/lvgl,Immediate-Mode-UI/Nuklear,ocornut/imgui",False,True,False,False,True,False,False,False,-1.731921577199318,0.7691231198340066,1.1190343951923674,-0.06564703219134817,6.917374115781255,1.717663537392358
0,147,0,147,"NLnetLabs/unbound,AdguardTeam/AdGuardHome,pi-hole/pi-hole",False,False,True,False,False,False,False,True,-1.3950067080777533,0.4911420782667029,-0.3050764313313743,1.252185392211822,-0.6447551373223894,0.07402518757830395
0,148,0,148,"ceph/ceph,seaweedfs/seaweedfs,minio/minio",True,False,False,False,False,False,False,True,-0.012917589121147904,-0.45598625729833875,-9.512115205072435,-7.0441367791611675,17.921649916849752,-13.394814906655277
0,149,0,149,"plantuml/plantuml,yuzutech/kroki,mermaid-js/mermaid",True,False,False,False,False,True,False,False,4.499731098172831,-1.7252284999498442,0.27417453522903007,-0.7417680395543778,0.7327150861228213,-2.5490331460989415
0,150,0,150,"sphinx-doc/sphinx,hexojs/hexo,gohugoio/hugo",False,False,False,False,True,False,False,True,-0.6101292331343755,1.9529361641929555,-3.914746091986349,-1.3624387453839994,3.4228398561291105,-2.3357237197887515
0,151,0,151,"matteocrippa/awesome-swift,raywenderlich/swift-style-guide,vsouza/awesome-ios",True,False,False,False,False,False,False,True,-8.076474793693354,-0.20526870483272328,-8.27853786386822,0.16117036790801909,2.986512119767747,-2.841518383221551
0,152,0,152,"flutter/flutter,NativeScript/NativeScript,ionic-team/ionic-framework",False,False,False,False,False,False,True,True,-8.980071916108836,-4.429867743412499,-11.54880912366588,-3.4914061126498463,-12.611120157633344,-10.39090587857554
0,153,0,153,"hashicorp/nomad,docker-archive/classicswarm,kubernetes/kubernetes",False,False,False,False,False,False,True,True,-2.1830976225430203,-0.2199639646387205,-0.6597008615594075,0.5412796629621032,-12.016835332156967,-4.9372087524277575
0,154,0,154,"apache/openwhisk,aws/chalice,serverless/serverless",False,False,False,False,False,False,True,True,-2.25718189170588,-4.13675549635235,-0.31461804371670576,-0.6924003101771291,-1.0964465526733802,-12.56463213883352
0,155,0,155,"google/closure-compiler,rescript-lang/rescript-compiler,microsoft/typescript",False,False,False,True,False,False,True,False,8.740612900823024,-3.0342275067152533,-1.7553879129406988,0.6633371807277308,-1.8063334356092202,-14.811234092641675
0,156,0,156,"twbs/bootstrap,mui/material-ui,ant-design/ant-design",False,False,False,True,False,False,True,False,0.22979141018098187,-2.1738189712274587,-3.6661954288758927,1.692566122918179,-8.452605029062402,-10.543393291328202
0,157,0,157,"ant-design/ant-design,twbs/bootstrap,mui/material-ui",False,False,False,True,False,False,True,False,1.7820674891882544,-2.611245251051439,-10.33926528922712,-7.056458414847045,-3.0931784552094683,-3.126726779948876
0,158,0,158,"metabase/metabase,getredash/redash,apache/superset",False,False,False,False,True,False,False,True,-0.52856883998901,1.9519287485987324,-6.483254011245586,-2.7482236919179184,25.25300062260255,12.299811407646018
0,159,0,159,"facebook/react-native,NativeScript/NativeScript,flutter/flutter",False,False,False,True,False,False,True,False,2.495767700506933,-1.738230674084933,-8.725345463252435,-4.636131581249081,-15.223246336010968,-7.70080185723666
0,160,0,160,"haproxy/haproxy,kong/kong,traefik/traefik",False,False,True,True,False,False,False,False,0.019789579193006224,0.6818604279268229,-0.40813315839638653,0.9690465544334883,-5.14528309860872,0.1452446337001666
0,161,0,161,"TryGhost/Ghost,decaporg/decap-cms,strapi/strapi",False,False,False,False,True,False,False,True,-4.331268573390146,0.23567615503673656,-0.5510706904719335,-1.2186860953791023,6.143443089686103,60.984708586105306
0,162,0,162,"flutter/flutter,NativeScript/NativeScript,facebook/react-native",False,False,False,False,False,False,True,True,-6.101140644524599,-4.333505204405685,-1.0574560880425163,-2.183701380593801,-7.700801515985065,-15.223246384157857
0,163,0,163,"histoire-dev/histoire,tajo/ladle,storybookjs/storybook",False,True,False,False,False,False,True,False,-4.065827947589154,-1.4551019027356753,0.8125377573917625,0.11694634635830908,-6.652196668155815,0.2310813887276566
0,164,0,164,"huggingface/transformers,pytorch/vision,tensorflow/models",False,False,False,True,False,False,True,False,0.8846681558966238,-0.053640937149339596,-27.36025414372736,-7.919128436815427,-13.771724316159776,-5.393162142273145
0,165,0,165,"friendica/friendica,diaspora/diaspora,mastodon/mastodon",False,False,False,False,True,False,False,True,-2.134095999809727,1.4895865162052369,-4.06445771208641,3.4098323050260535,5.792984109281075,-0.8689693711935799
0,166,0,166,"emberjs/ember.js,facebook/react,angular/angular",False,False,False,False,False,False,True,True,-3.2882060062327607,-0.3647657296954651,-1.5180526199753948,-1.6015724903542023,-4.0302928622652745,-7.0888194333493
0,167,0,167,"pytorch/pytorch,apache/mxnet,tensorflow/tensorflow",False,False,False,False,True,False,False,True,-5.752910919039441,0.26811699835794206,-0.8003433487822418,0.30346322138543136,15.20004831951874,-0.5205881503354544
0,168,0,168,"pulsar-edit/pulsar,neovim/neovim,microsoft/vscode",False,False,False,False,False,True,True,False,13.959717384095962,-1.7363116698568117,2.2377175482524563,0.9154028453681557,-1.5015657752851261,-3.2935620856103167
0,169,0,169,"reduxjs/redux-toolkit,mobxjs/mobx,reduxjs/redux",False,False,False,True,True,False,False,False,0.22548974183835618,0.19943863424274116,-9.060857179664644,-0.015484939304267503,1.3611845315051,-2.961317263322413
0,170,0,170,"vercel/next.js,gohugoio/hugo,gatsbyjs/gatsby",True,False,False,False,False,True,False,False,1.6601394524889113,-0.41185644277083006,21.94159549114415,1.242509391012714,15.581603248172831,-3.7980336406534008
0,171,0,171,"angular/angular,facebook/react,sveltejs/svelte",False,True,False,False,False,False,True,False,-0.010864360349965407,-0.5372972733010065,7.424181910824834,-1.0768112565803816,-9.318982584129898,-9.220205323829244
0,172,0,172,"eslint/eslint,standard/standard,prettier/prettier",False,True,False,False,False,False,True,False,-1.4195427990799856,-0.4843047194679875,0.16195970631106238,-0.21537388853793835,-0.12059474813346627,-0.6055649774691799
0,173,0,173,"apolloauto/apollo,carla-simulator/carla,commaai/openpilot",False,False,False,False,False,True,True,False,1.3750303495837919,-1.0371331150868943,9.74554673588424,-0.24341346108854467,-2.746686378003902,-1.9906033758774766
0,174,0,174,"gnome-terminator/terminator,alacritty/alacritty,eugeny/tabby",False,True,False,False,True,False,False,False,-8.741526493329086,2.7499851000210214,0.087368850772267,0.45603915156745223,1.778372945699806,-5.8438877621687215
0,175,0,175,"bregman-arie/devops-exercises,liuchong/awesome-roadmaps,kamranahmedse/developer-roadmap",False,False,False,True,True,False,False,False,3.0264558085162596,0.0352905058884783,-1.3595816815091786,0.021714393866886943,9.118567800845916,22.692850817379075
0,176,0,176,"mkdocs/mkdocs,docsifyjs/docsify,facebook/docusaurus",False,False,False,False,False,True,True,False,1.9757566325405187,-0.11781349914493648,0.39544662122496577,-0.2275963412954678,-1.4734337207108563,-4.055215730066463
0,177,0,177,"gatsbyjs/gatsby,gohugoio/hugo,vercel/next.js",False,False,True,False,False,True,False,False,24.730387845134512,1.2456714680200744,0.6289036916300752,-0.36557253611021706,-3.7980336370022814,15.581602734644456
0,178,0,178,"mintty/mintty,alacritty/alacritty,microsoft/terminal",False,False,True,True,False,False,False,False,0.8958654991277302,0.4581902518839983,-0.6660417894863043,0.861850702276001,-0.0008136838682215319,-1.253897459065959
0,179,0,179,"fastify/fastify,koajs/koa,nestjs/nest",True,False,False,False,False,True,False,False,8.086983115281502,-0.22179684008701184,2.8016199836191946,0.1874265149946421,6.76355410573223,1.875977049308732
0,180,0,180,"ant-design/ant-design,youzan/vant,ElemeFE/element",True,False,False,False,False,False,False,True,-0.18538668393558083,-1.0745521372650726,-4.681948938342683,0.5778908137148324,1.1464165804374815,-0.7629017995864653
0,181,0,181,"elastic/elasticsearch,typesense/typesense,meilisearch/meilisearch",True,False,False,False,False,True,False,False,1.4990900507923202,-0.4192017425091905,0.42774551562322805,-0.4563391851925362,1.6337852257269636,-18.406756633978617
0,182,0,182,"jonas/tig,dandavison/delta,jesseduffield/lazygit",True,False,False,True,False,False,False,False,5.28364506524178,-4.006173582838427,-0.05999304250312659,1.4637828319256074,0.3243035259971783,1.23880691194991
0,183,0,183,"seleniumhq/selenium,gocolly/colly,puppeteer/puppeteer",True,False,False,False,False,False,False,True,-2.503865282544357,-0.2848010747270605,-7.073316536323393,-0.7746816591610015,30.34677651540483,11.892006808922044
0,184,0,184,"twbs/bootstrap,jgthms/bulma,tailwindlabs/tailwindcss",True,False,False,False,False,False,False,True,-13.53173192322365,-1.8442361784843255,-2.513706577465856,-0.627659609584647,0.2227709295422322,0.7610606062322838
0,185,0,185,"facebook/react,sveltejs/svelte,vuejs/core",False,False,False,False,False,True,True,False,3.169128207380618,-15.888431601781074,2.2207842976842573,5.020894852227436,-4.518798816026326,1.5483535752699498
0,186,0,186,"nodejs/node,oven-sh/bun,denoland/deno",True,False,False,True,False,False,False,False,0.895191836562413,-2.353444390646635,-0.793367781196594,-0.3491642751190768,0.24245874905149786,-0.2820399797213084
0,187,0,187,"vercel/next.js,remix-run/remix,nuxt/nuxt",True,False,False,False,False,False,False,True,-1.6631568052311558,-0.9091214320368166,-18.322130418286054,-3.661320349254215,2.7735175061741515,0.39648674610741685
