label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
1,1_0,"chainer,tensorflow,pytorch",-0.7690346632133699,-0.8946357097181096,-0.029485657892192138,-0.24577496066092283,-0.20383109061919974,0.5295747963265687
1,2_0,"Theano,tensorflow,chainer",-1.4350636441945224,-0.2649562616547349,-0.4693591448278373,0.3395075404853558,0.09830112042899271,0.6132313731537612
1,3_0,"classicswarm,kubernetes,mesos",-0.8844347427813508,-6.705878952006237,-0.5352618650927453,0.4304112224147163,-0.2549002909482287,0.5505238379284816
1,4_0,"CodeIgniter,symfony,framework",-0.16756607597692472,0.18830452071728085,-0.2958192191219402,0.29673870038074196,0.013435674085457084,0.12683296153456722
1,4_1,"CodeIgniter,symfony,framework",0.17592178333294733,-0.27936333655313683,-0.0002672081558541088,-0.0016744429008558742,0.032450308327414204,-0.06047658088132441
1,5_0,"zendframework,cakephp,symfony",0.18948787589962723,0.04172095653221528,-0.22140988681197693,0.25593919101948726,0.5460453854278127,0.5472044374014096
1,5_1,"zendframework,cakephp,symfony",0.4094711513636958,0.1792105560322096,-0.19198727468832358,0.2881449333840695,1.4228486808960308,1.0916383614249523
1,6_0,"atom,vscode,intellij-community",-0.14479011429583263,0.09025853294512966,-1.2630102718086391,0.06914027931540065,0.3940260299039941,0.007359682590064311
1,6_1,"atom,vscode,intellij-community",-0.10701962127757657,0.44040079056082637,-1.0800466594857063,0.6868417090298243,0.22811544749610735,0.018686755607832718
1,7_0,"fuel,symfony,framework",-0.004299168589762488,-1.3627639031423802,-0.14734779382366553,-0.8779942527723692,-0.00014147224602066282,0.006328581588256803
1,8_0,"rethinkdb,couchdb,mongo",-0.4790128613957545,-0.23674220444622568,-1.2475319826864584,-1.1011961166562552,0.050859678402652334,1.2824096973146344
1,8_1,"rethinkdb,couchdb,mongo",-0.16869453741430926,-0.3129318338809434,-0.031522283441098864,0.27851567554350526,-0.4892210704606082,0.9823244490862697
1,9_0,"gulp,webpack,jake",-0.10209364429013126,-0.1869253121994655,0.003321717921410953,-0.04343475113644618,0.17377276801720415,0.2519806770697613
1,10_0,"Semantic-UI,bootstrap,foundation-sites",-0.3374077941335831,-0.5190677521180407,-0.06776516682515676,0.8596042024534453,0.1967823609887721,0.4788152065350371
1,11_0,"coffeescript,TypeScript,sdk",-0.6525183685326429,-1.5935074176340964,-0.3846335049487099,-3.5955002310420774,0.03714720992735243,-0.04696383525808262
1,12_0,"angular.js,react,ember.js",0.05898018370261936,0.029606512146737426,-0.15985386690982273,0.04013151435213565,-0.0008463136666869778,0.16015378318700763
1,12_1,"angular.js,react,ember.js",0.09195048029841832,-0.15643438054257142,-0.3752655542231763,-0.8426746630545738,0.12696889853878546,0.078339579067242
1,13_0,"knockout,angular.js,react",-0.2220929139785623,-0.31967831361297666,0.08374893728288871,-0.44707250449196423,0.05061458020686334,0.039162891804013375
1,14_0,"yui3,jquery,dojo",0.7556393668633874,0.0739614315638795,-0.2109545877733676,0.0037584488794480285,1.9548387884761635,1.9731126643891126
1,14_1,"yui3,jquery,dojo",0.9742976128922753,0.21751533528162836,-0.676457672921458,-0.1705523578536462,1.6239971938361815,-5.087416676617789
1,15_0,"cordova-android,react-native,flutter",-1.1694586913493807,0.3686598553436365,-0.1617348659615149,-0.8513488351790404,-0.014677614638733266,0.08563359068102327
1,16_0,"lenya,WordPress,drupal",-0.5476496487872298,0.3941428454513257,-0.16422569531250225,0.22313989757486,-0.08954990906273566,0.967085538252015
1,16_1,"lenya,WordPress,drupal",0.12431003861303963,0.022461614492726163,-0.16247855052330198,0.004819144520588839,0.35971687485504,0.019298758343642974
1,17_0,"node-orm2,sequelize,typeorm",-0.022568150218361817,0.22496801655727533,0.3352405868388836,-0.8407384353255236,0.02869049652986256,-0.052536156414894716
1,18_0,"volley,httpcomponents-client,okhttp",-0.14084621941611025,0.0017627111324424434,0.00018567783514678604,-0.012490043401715759,-0.3633878746152848,2.3124751464880386
1,19_0,"karma,mocha,jest",0.015165328457791748,-0.009871491426037146,0.07249771295323988,-0.043279749761946186,0.17193825084232042,-0.07385901375885977
1,19_1,"karma,mocha,jest",0.02001679799811499,-0.06330033457815441,-0.09022517528458629,0.2684968426391225,0.09641279906103971,0.18086269073655928
1,20_0,"riak_kv,redis,memcached",0.5018423793964286,-0.09155889325103139,-0.03834412026861371,-0.0004180283629735928,-0.0021002929225048886,0.650898867677495
1,20_1,"riak_kv,redis,memcached",-0.007929547941820228,-0.15175310706339562,-0.06895966170972653,0.006473219549254575,0.39139006138477966,0.29847518594880296
1,21_0,"Carthage,CocoaPods,swift-package-manager",-0.21964451701108595,0.034438455162177736,-0.14689327962306375,-0.07171690335930644,0.1963111397131987,-0.08425446457835553
1,22_0,"less,stylus,node-sass",0.11918133731837983,-0.1219548324333248,-0.24435961030441958,-0.21002788398858505,-0.6254170805511263,0.19142906911478225
1,23_0,"requirejs,browserify,webpack",-1.0806342436833547,-0.5536964914443199,0.0004447660139317994,-0.332041064966724,-0.012958526449797631,0.05320076143181311
0,24_0,"react,angular,backbone",-0.11615581867498287,-0.09657682529799887,-0.14341085189759567,0.09553810166137991,-0.24915170869765077,-0.8910244434890209
0,25_0,"framework,django,rails",-0.007500335717612846,0.06745194824121917,-0.34231642596614464,0.09081610857792358,0.32473220360809135,-0.0657117478686757
0,25_1,"framework,django,rails",-0.014169514169425187,-0.14214542993772478,0.42273794350303706,-0.4970728862840471,-0.682515947831623,-0.3090527478731702
0,25_2,"framework,django,rails",0.024474042168853807,-0.08441332259518505,0.2668285293448141,-0.4259287729272243,-0.15033049246962027,0.12555931325017905
0,26_0,"firebird,postgres,mysql-server",0.3515177922133339,0.24103549766642282,-0.3255742713942285,-0.8532761959899567,-0.8977409889245731,-4.133489710970231
0,26_1,"firebird,postgres,mysql-server",-0.035056514815337655,-0.004358356676119368,-2.931298003919535,1.0408238025430643,-0.4749938751089027,0.23986217922363634
0,26_2,"firebird,postgres,mysql-server",0.0613702021550466,0.021309025186954825,-1.795692838995423,-0.029189620286073054,0.8050330194139649,0.057502830623902726
0,26_3,"firebird,postgres,mysql-server",0.013867317349510532,-1.1012710113184376,-1.535152373709805,1.0868582259591073,-0.19562350807253362,-0.05489894477505647
0,26_4,"firebird,postgres,mysql-server",0.07850583821619876,-0.14443608080049655,-2.4260593530341006,-1.8400564750258623,-0.00405595359475233,0.0337795957805936
0,26_5,"firebird,postgres,mysql-server",0.0401220531439626,0.08812872576297642,-0.6766311309535463,0.3326513828130327,-0.20045124046204063,5.5848372283386245e-05
0,27_0,"node,ruby,cpython",0.03309657141244374,-0.3153471136765116,-0.7290906796421222,-0.2552587443718194,-0.24988448645233904,0.014701001351444873
0,27_1,"node,ruby,cpython",-0.05415580498382719,-0.32534129122142647,0.3995722378083648,-0.4619470060732609,0.19426089938136057,0.14024582283388418
0,27_2,"node,ruby,cpython",-0.4326857540101183,-0.45705915517110546,-0.24912466475725903,-0.09845841415810515,0.06468966837325114,0.08259885215685896
0,27_3,"node,ruby,cpython",-0.0915676863026616,0.4471237778768404,-0.04301586645822206,0.023927340410137807,0.04797127237864112,0.07737876416457198
0,28_0,"h2o,nginx,httpd",-0.09588808047376776,0.009124564779529339,-0.2446600049364394,0.07565781302531532,0.8194365352933162,0.12892325610305708
0,28_1,"h2o,nginx,httpd",-0.36012893258970646,-0.06136776737613115,0.07554370788829336,0.14917905831065806,-0.5329089556691319,0.06746715660803926
0,28_2,"h2o,nginx,httpd",-0.30597666502283494,0.017396349352834233,-0.1138098548256545,0.010234676682402823,-0.6497234990389789,0.3101148417612704
0,29_0,"spring-boot,playframework,struts",-0.41010686836900556,0.1538683708309884,-0.08928560438399018,0.012792594095035605,-0.13276510292356386,-0.46434232413995136
0,29_1,"spring-boot,playframework,struts",0.060238019443373814,0.03783154436774948,0.10882331749852146,0.01514181644556123,1.7368048050486056,1.130184569663394
0,29_2,"spring-boot,playframework,struts",-0.24263481277335658,0.008388956098415015,-0.42076566928870973,0.011568329218149785,-1.1137122606902587,0.7724284485329941
0,30_0,"react,angular,jquery",-0.5732316721599077,-0.17324528524282895,0.015460105313039242,0.0017472677157487813,-0.2305841481512174,-0.026848287042144578
0,31_0,"flutter,react-native,titanium-sdk",0.010215845106854006,-1.010758337293445,0.04967321367875988,-1.028303111202315,-0.19981464225658907,-0.7551330014969592
0,31_1,"flutter,react-native,titanium-sdk",0.1772827226596513,-0.33242456826682637,0.061295543396251845,0.019189597685462,-0.09821108497420826,-0.056138353381149184
0,32_0,"mongo,cassandra,couchdb",-0.06810255542579544,-0.031638576062348274,0.07874060347323336,-0.2962137283275583,-0.925818449183605,-0.8744733895967184
0,32_1,"mongo,cassandra,couchdb",-0.665458969833894,-0.3271937444917631,-0.14734881119840354,-0.28825331460493064,-0.20915537718630836,-0.23230258709878088
0,32_2,"mongo,cassandra,couchdb",-0.38955617867642145,-0.041580671096240134,-0.07023481563000741,0.10766326984244551,-0.34293362819971845,-0.32502608449732284
0,32_3,"mongo,cassandra,couchdb",-0.04228739647448421,-0.22859732578360026,0.03460952731904674,0.22766604082846675,-2.6392302650037998,-0.19381333077058938
0,33_0,"engine,Babylon.js,three.js",-0.2825597764914532,-0.16887860733593557,-3.044776968494368,0.2685240160537004,-0.0839035367797667,0.3201391623653035
0,33_1,"engine,Babylon.js,three.js",0.29981681517293524,-1.763216493407762,0.11882192576454283,-0.16663166167260265,-0.1167333390784037,-0.0889563467125449
0,33_2,"engine,Babylon.js,three.js",0.1370139493566154,0.5297661759823196,-0.8094118500955633,0.9388132179415528,0.04121381479076713,-0.007732646296669472
0,34_0,"mesos,nomad,kubernetes",-0.21265340328974824,0.2422685149036746,-0.8176834673365065,-1.273656783562413,-0.18202393227576585,-0.10696490511929271
0,34_1,"mesos,nomad,kubernetes",0.09318330344386896,-3.812291519319851,-0.41069699087700967,-11.757866230599717,0.057989330996355885,-0.06108281159111595
0,35_0,"remix,nuxt,next.js",-0.7491756659920837,-0.08795782883182816,-2.5286101582832434,0.35932074416797016,-0.7094950956384666,-0.28104297791105615
0,36_0,"pulumi,terraform,chef",-0.7830909652643596,-1.9233042091100478,-0.05966754319347903,0.19220824541144077,-0.09563003609465458,-0.04360716527253073
0,36_1,"pulumi,terraform,chef",-0.4380090074653525,-0.19719285571206288,-0.6235584774273085,-0.9458957853021459,-0.08718049656606884,0.12412317622436392
