,nginx/nginx,apache/httpd,h2o/h2o
2015-10-05,0.1383957524399136,2.721456454718541,2.4343205964997514
2015-10-06,0.1389616042524855,11.956383836611318,1.0582527970322793
2015-10-07,1.1456884653363615,2.916079229708062,-4.8151687278599145
2015-10-08,0.14508386767621873,10.262100787346624,1.1931283107291588
2015-10-09,0.1489580277041043,2.6679097304872266,1.1990497687052153
2015-10-10,0.15390042101553797,3.546535703235208,1.3895163724115476
2015-10-11,0.15635350094764197,3.227754157435781,1.1733880478627328
2015-10-12,0.17022111252459274,7.735377937493282,-0.8464821597683366
2015-10-13,-0.8425114977573768,1.3137834492634106,1.0908915383909115
2015-10-14,0.16649628032310082,2.226482980418485,9.682211457178143
2015-10-15,0.16340204829705743,1.5867031666942544,0.9838947063806083
2015-10-16,-0.17618410716306052,1.4548472618367867,1.6208450411610018
2015-10-17,1.1535103914380305,1.4240522315416921,0.8823549054466321
2015-10-18,0.15529252873334717,0.7850087551970004,1.7646694817739084
2015-10-19,5.151080947423615,0.48454825163817244,7.878801931355693
2015-10-20,2.640889799072115,2.5053592262058912,1.7126267046818073
2015-10-21,0.14928773007293822,0.2939770641345484,0.737946162321299
2015-10-22,0.14303699446694992,4.0342990313196605,0.2472848251259128
2015-10-23,-0.5320106159168485,2.108156724681948,0.13445286651161964
2015-10-24,3.136781879551713,3.0123338633141628,0.5105805785778863
2015-10-25,0.13817371723067287,3.657469797988058,0.6855211137372055
2015-10-26,7.1326135786158895,6.0410397829745675,1.5131573345484872
2015-10-27,5.083673679019889,1.848984247454357,-3.0928287253526476
2015-10-28,0.13626843283045934,4.187392898702498,1.2166737975757593
2015-10-29,0.14817662129984455,2.1331150621638004,1.9403266888719106
2015-10-30,0.12859475786731323,5.219657626265449,4.29146575494366
2015-10-31,0.12098207998095646,1.2849127684615875,2.62755942616912
2015-11-01,0.14094158759806388,2.6873763521692573,0.8682501662430941
2015-11-02,0.11532230128114718,1.2793287475634736,0.012989199430449572
2015-11-03,0.1158950846203148,3.018190150227142,1.500756282908851
2015-11-04,0.1422765935312852,2.026686320167484,1.6356044851251736
2015-11-05,2.1555308303075607,2.3277343997072375,5.898020915568065
2015-11-06,1.4934798516982357,1.265679891215499,2.597942762086226
2015-11-07,0.15132387718127763,3.635415293517025,1.9156357859023416
2015-11-08,0.16629945873670252,2.021949140346904,3.18508594100763
2015-11-09,-0.497376358559372,1.8732627478153083,7.127855036263581
2015-11-10,0.17332908400570646,-0.5235436862782279,13.174120420002927
2015-11-11,1.1904680088049577,2.5288445594812847,1.6097968238475042
2015-11-12,0.20138627771499434,-0.1769199565221528,2.041951075580805
2015-11-13,2.8315289973427853,0.5323500084637285,0.7691240328895838
2015-11-14,0.19409062496226104,0.4537448185261954,1.330063831471246
2015-11-15,0.21258671115667405,1.529597446557727,1.277501353929921
2015-11-16,-0.10337307805245444,3.0379093578695153,2.068867299192169
2015-11-17,8.230562403074092,4.172931255441546,3.0777444141224106
2015-11-18,0.23024547000683868,1.8700815197969,8.358704230161347
2015-11-19,0.2470473818178595,7.053455969983521,1.3745623007458163
2015-11-20,0.2903707246242538,4.553427974279488,0.40192381570883795
2015-11-21,1.2235826090056636,17.476433912938266,1.5401784557094376
2015-11-22,0.24978360750087283,3.076084720641778,1.432691976368932
2015-11-23,0.30803125273710874,12.056055397809136,6.462045795575751
2015-11-24,0.3052034310115944,3.1958993065129113,19.949579910294492
2015-11-25,0.26210284958944546,7.407978407705646,2.1332930003834205
2015-11-26,0.2366427183979165,0.199292290279119,9.627127049632069
2015-11-27,0.23805429385378887,-0.9716342495876454,2.0612927523677484
2015-11-28,0.20743633604555178,1.5982442332878735,1.443960759687974
2015-11-29,0.19973078007920642,6.450180605152401,1.3865509601911625
2015-11-30,3.861103042032299,-1.1086957207433237,2.685188367307962
2015-12-01,1.1873527009236018,-0.5628520267960844,0.5707472345358731
2015-12-02,0.17020294613116002,2.8864015210305056,0.6180539466509493
2015-12-03,2.1515293511510762,4.8432145692547675,0.508052948098507
2015-12-04,0.1409764234461105,3.7696777178357905,8.310141071212874
2015-12-05,0.1395288950285088,2.5481373014697284,1.2531766369799882
2015-12-06,0.11532302207583156,2.537867351611426,1.241830479686868
2015-12-07,3.3378342562867624,4.486468537841331,0.8041434286471352
2015-12-08,5.089575116931272,3.8668878347766924,11.657334991235809
2015-12-09,4.0804660782309785,1.897127801526587,9.238476728459595
2015-12-10,0.06843552448803689,2.1433883848845134,1.0517202394633238
2015-12-11,0.05585464779076884,8.694520473571588,-2.469955337797531
2015-12-12,1.047497313821716,3.102344725700129,1.5514420451632285
2015-12-13,0.02195659267545659,2.4286690041506116,1.703228588578881
2015-12-14,-0.03924890561817981,2.3242245255726983,-2.0950093061729484
2015-12-15,-0.03886247510523643,1.7327795979899974,1.3363817473881237
2015-12-16,0.0033922857912738746,1.6414479120738208,2.2409305981208836
2015-12-17,6.008858594017205,5.418296804180672,8.437516005022788
2015-12-18,1.019973259004343,2.907376186752278,2.1971085711400793
2015-12-19,0.007429842367221863,1.2606450063725907,2.410276594479232
2015-12-20,0.0011250617648856341,2.9623325954774464,1.8126640318547502
2015-12-21,-0.012233879772928311,9.049559703685523,7.759084404181101
2015-12-22,-0.022703079410795208,1.8986748800352204,2.838772241653647
2015-12-23,-0.0032888847247953823,3.22801688087369,4.39203492617593
2015-12-24,0.02457247204806827,0.579050680347936,4.763110162168994
2015-12-25,0.030240915814685125,1.6172792556480022,15.825145245539792
2015-12-26,0.019325801472528305,2.294467906480109,10.407573714741195
2015-12-27,0.034591713348493064,1.5678763404261686,20.818290964733603
2015-12-28,0.037334249572716104,2.925473618307817,7.159066338339029
2015-12-29,-0.31047328718817274,8.146545755330104,25.1365672188354
2015-12-30,0.05434517160721952,12.22760467759402,8.124728125014432
2015-12-31,0.05569924492506187,1.5262607249260782,-0.9909422522808663
2016-01-01,0.06184688373982475,1.8238599419222865,-1.4699395328167353
2016-01-02,0.07257517878264497,3.10598946542152,3.726346855891024
2016-01-03,0.07857241332834691,3.608981667175349,9.674678525769577
2016-01-04,0.09795593754002425,0.596499544376869,12.644099717773695
2016-01-05,-0.5783071187129774,4.629136800471776,8.236741231633136
2016-01-06,0.08392686206653224,3.598497988734987,17.549962988125106
2016-01-07,0.10227448051916965,5.330303534462155,11.098567917452906
2016-01-08,0.1085157408949433,1.0691503079705658,5.958598338330786
2016-01-09,0.11942710427611095,0.29252057495776246,4.644018984098189
2016-01-10,0.1294881670201173,3.417019749464405,3.3344965575345773
2016-01-11,3.164815601777704,4.895521913880627,-2.2728063636416276
2016-01-12,0.09484724979532588,2.4256032871378226,4.158084690406989
2016-01-13,0.20533317920536964,2.053135848772253,1.7884753336607133
2016-01-14,0.17987198658364345,3.8311527501855336,2.1873965107914195
2016-01-15,0.20779217280812853,6.728315923250301,0.2108481145397439
2016-01-16,0.2808565038232734,6.1292068413514205,2.665407693242471
2016-01-17,0.3155532045228652,16.463347482215514,1.173776270006451
2016-01-18,0.3259125526241391,9.777828361332904,1.4859776229809114
2016-01-19,-2.2283994484855287,36.26865700844839,3.75489658012642
2016-01-20,1.467441817243601,9.212649302988403,1.6609242196731677
2016-01-21,0.35142718749624086,35.975858264660154,4.9024955127927905
2016-01-22,0.38568789982368396,9.168827312047995,0.6750527013361514
2016-01-23,0.5448567524556094,10.761044567764095,1.4184489555021138
2016-01-24,0.5849240679421154,6.152072587632286,2.040131379957865
2016-01-25,0.5535192916311393,5.369896869157655,2.061237023959475
2016-01-26,4.416478580356568,5.848516272974527,0.5707528580267724
2016-01-27,0.7552024816727048,12.187074999410273,1.223801263477117
2016-01-28,5.604327290164358,4.533885690255531,0.7294024402162358
2016-01-29,0.680336825114328,12.544588564782991,0.7823297030496849
2016-01-30,0.9764966361599893,5.5106829580853045,2.317943699933211
2016-01-31,1.032272069138206,5.0343290634091025,1.3618430515500066
2016-02-01,0.5487567999828702,6.35211729393324,11.849310239612224
2016-02-02,1.292099715174774,8.52497283816193,13.612422637568232
2016-02-03,1.2068179711827045,6.95131414193145,0.9388994662654289
2016-02-04,6.45994495693107,8.067400841782725,13.801125997385242
2016-02-05,2.689817793342325,8.285317542663188,3.7141554541383277
2016-02-06,1.3453473364465225,10.065126992985688,1.891057261928829
2016-02-07,1.4165899523184688,10.985673763973342,2.11948290702874
2016-02-08,1.6472994548533781,8.404192983361852,1.6699781986211093
2016-02-09,-2.5924952657203395,10.282755822151508,-2.6786179057037574
2016-02-10,4.374571670153329,32.44068605591291,2.432822983417694
2016-02-11,2.6534858077795356,11.02697782265619,2.7048171002498838
2016-02-12,1.5234565777830218,25.914970969795142,1.4789698968517508
2016-02-13,3.26423290136675,3.359948891293772,2.7249064294062704
2016-02-14,1.2889355247053604,9.110196270024105,2.9139986126998387
2016-02-15,1.3364977307054038,8.846663345509551,3.776055170605467
2016-02-16,-0.5608677793910903,7.789139666950509,3.4771128659441706
2016-02-17,1.132124807296481,6.040227230391219,3.5446521430879887
2016-02-18,1.041018272080468,6.136673865717404,3.052682640384846
2016-02-19,4.818568237018265,5.325863348714063,4.863110807454416
2016-02-20,0.9245426004395589,4.688216553043825,3.0484688574705854
2016-02-21,0.9715927209194641,4.043936891605522,3.2222913494930827
2016-02-22,-0.17410312782860857,3.0507871685213384,3.9915773136556396
2016-02-23,-0.45340510264874523,1.9389703560427156,-6.015278380506697
2016-02-24,6.689074855309522,6.052442848029318,19.367286736749026
2016-02-25,0.6604901007760149,9.692251281866788,6.622696150921808
2016-02-26,1.5032174805530767,5.03372356865337,9.875524995202003
2016-02-27,1.9398422513918934,2.903458579166287,2.703153339246351
2016-02-28,0.9912846803411584,5.494980111746601,2.839790130421464
2016-02-29,0.5869173885907325,10.00676760241969,-1.4308574479390428
2016-03-01,0.6337724756321896,13.653023566118248,3.6616763613005645
2016-03-02,0.5030528804286807,3.9716793331958464,9.391751043159003
2016-03-03,0.4442944458026199,3.384362510150995,2.0967785996542223
2016-03-04,0.8786718399580331,2.408026863317363,0.8771350528175399
2016-03-05,1.0846494783226337,6.7796277085537024,2.021951246075185
2016-03-06,1.0787570827202928,2.705202145597704,6.09430408915488
2016-03-07,-0.45281705343738177,5.919061739099107,1.3382396619771555
2016-03-08,-0.4113252332385183,5.981577713603295,-5.51406866570974
2016-03-09,1.1716855240318622,13.84578537877557,1.3157445085909432
2016-03-10,1.1994402755377256,7.209115842408163,1.4177030900966585
2016-03-11,1.2114110285644446,5.264139369055989,1.8575433554995686
2016-03-12,1.1733659101783676,4.233885329611676,1.2635656039000245
2016-03-13,1.1848403581944869,6.853505049698476,1.36235188249765
2016-03-14,2.4262734995553767,6.844880260105477,10.106141775241337
2016-03-15,5.447013699274743,5.854425889054641,1.3329067273215394
2016-03-16,1.2062467295867365,7.156820081949907,3.1464073770411582
2016-03-17,-2.863384111631808,6.457332824573052,6.059855233395543
2016-03-18,9.441808936027488,6.445086530356906,6.592515943823196
2016-03-19,1.259696904066672,4.6451224915395946,1.8137703100922116
2016-03-20,1.2836248157454457,9.769704229868065,1.7929651678039316
2016-03-21,1.2962081536023706,11.849003044016477,0.5329152037522231
2016-03-22,1.3407811621695411,4.2161022798333665,18.920637653280632
2016-03-23,10.685449242816217,2.0424467149993712,9.94162790200392
2016-03-24,-1.585563535841677,2.235555557139465,0.7078512278879251
2016-03-25,-0.06490398371287487,2.9161859448946954,0.3489444154551936
2016-03-26,1.4607680993733934,8.218846572894378,0.4342482331919804
2016-03-27,1.492061206277799,2.6478388922024894,0.3875939845314238
2016-03-28,3.110463515597706,1.4839243839645173,0.7929127503654416
2016-03-29,4.782734774940997,2.777447145874424,-0.07298727227525315
2016-03-30,11.24113174366379,9.432905313553919,-0.11368325827065691
2016-03-31,9.715622384749343,4.808811728474397,8.275370448824951
2016-04-01,4.731705168286416,9.950388502896594,0.3115433727140307
2016-04-02,1.4995401342054167,3.7534468430028234,0.33461483947170423
2016-04-03,1.4924757608440555,2.2754462514689693,0.2058668440188536
2016-04-04,-1.1007820917355253,2.37035971437575,-0.3901212911532971
2016-04-05,2.1898143596121162,4.132954524860443,-0.5617594387643792
2016-04-06,1.7360156175838706,2.5416979239051094,0.26322492391429964
2016-04-07,1.7345426713047534,0.6023391439679119,-0.3299410680274001
2016-04-08,1.7433198157934098,3.483838928423408,0.3893060965946431
2016-04-09,1.3203778782272428,4.292021667693751,0.43920058868063305
2016-04-10,1.2839023625178005,8.412808170575381,0.635568618720961
2016-04-11,1.62881787743002,6.576947424944112,0.5120082250654234
2016-04-12,1.5402136095884305,3.209233436077115,0.08302605059397472
2016-04-13,3.2698701992836243,2.616575782120474,11.442929128827908
2016-04-14,2.6924293092453904,12.916220240507121,0.7434005770222822
2016-04-15,-2.1603615023188194,2.3608371415487692,0.7954180738771411
2016-04-16,1.000692665366461,0.8116250554825344,0.7689651813972167
2016-04-17,0.9312119948385572,1.6265693859924122,5.215128886168813
2016-04-18,0.029154125107470064,0.8843972715064558,9.370344460296304
2016-04-19,6.291364453471201,0.40975430930066414,3.8089846162367493
2016-04-20,0.7553212961239694,8.697216957595138,1.557155455295758
2016-04-21,-0.24188619994564303,0.530669468013007,17.426159976690062
2016-04-22,-1.0785592840044478,1.2817233094236107,5.453428463113552
2016-04-23,0.5476787542260795,0.909409062026417,3.2781494749909585
2016-04-24,0.4576417971524965,4.168855024070793,1.7423532248254774
2016-04-25,-0.594151244567086,3.7162534853525373,2.3051533540390134
2016-04-26,3.0491156659914087,12.383387581610227,1.13733597702059
2016-04-27,0.22018970604136512,6.232283791454714,2.6479000885448416
2016-04-28,0.7800451006495118,6.658911567686028,7.261909614160004
2016-04-29,0.014943260444933923,12.892863321399737,1.355539084529267
2016-04-30,0.3649388025071477,6.817041508543218,1.6411932838270828
2016-05-01,0.33857751238949596,2.0996775490934727,3.2592609214407666
2016-05-02,-0.13374412462668828,3.5993695446425327,-0.4998189061980816
2016-05-03,-0.16328426738798313,2.9892179902289495,-1.9773287855100061
2016-05-04,-0.1954456174806386,2.108529250578329,11.97160919353206
2016-05-05,-0.17379336776228574,11.86003783556284,5.090704922491385
2016-05-06,-0.16921246346908972,1.9049692332640829,11.221716413966433
2016-05-07,0.2610343193451706,1.095639918829053,5.884896535777577
2016-05-08,0.24927206512115763,5.41322180659931,6.108509750747912
2016-05-09,-0.13478292876493886,1.9634551731586614,4.789228882183545
2016-05-10,-0.10335427877706839,2.4738150082013806,6.315788779351781
2016-05-11,2.1031523264234213,1.7756578637249056,4.559694191849337
2016-05-12,1.0391739353289036,3.6389032902761964,3.6239915000886214
2016-05-13,1.1176063685591238,1.8262534505890922,3.9590487689958986
2016-05-14,0.0744812136557191,3.4516879802895692,3.5751162133726133
2016-05-15,0.11947725790231972,3.423531955200716,1.748460839858054
2016-05-16,2.811654462445528,-1.9134216322821413,11.12123354136559
2016-05-17,-0.9004676407777301,6.402434019403667,2.2263229701002203
2016-05-18,5.256432576459668,7.393426677474508,2.0487673529419896
2016-05-19,11.276276810007888,3.968918233201075,-0.8149950894873295
2016-05-20,3.29264789946012,7.378767929172568,3.015915861048111
2016-05-21,0.3014023807417859,6.028233971763502,1.9177080471335952
2016-05-22,0.32927374889687683,4.3912542774387315,3.017825372618532
2016-05-23,7.699609191328904,8.798309383929169,2.665421111662784
2016-05-24,5.390122976545306,2.2400337868492683,1.8819752981402127
2016-05-25,0.43162063534489054,2.419529915501666,2.2593781102832926
2016-05-26,0.4811510900844896,2.316393418269095,7.087318880440508
2016-05-27,0.5582439238566084,5.798476251830329,1.6727114663005653
2016-05-28,0.5360346975893272,5.514358075270454,2.1917606985644325
2016-05-29,0.5810111620726344,3.470216848216822,2.1433332892390546
2016-05-30,0.6980505280340392,3.2255896822460244,-2.655199931660212
2016-05-31,0.7288906061040272,2.12173222839113,14.351468381841256
2016-06-01,-0.027561485389591522,0.8822460305429684,10.320701010978711
2016-06-02,0.1816276197697978,3.0541897855663156,2.471977953158333
2016-06-03,0.7205805275095802,-0.05605506901959734,2.647274973479326
2016-06-04,0.7086717788943446,0.1988216283816353,2.394324015065575
2016-06-05,0.7146478968197781,2.5164357860203315,2.3895225518460967
2016-06-06,0.2198204861880775,-0.17019697553603774,2.249425461543472
2016-06-07,1.228001781973343,9.347078049945857,2.7206614251065564
2016-06-08,0.346536598017143,5.668921375112049,8.481521803677612
2016-06-09,0.7240816115048212,10.166013579186291,2.8434999320957632
2016-06-10,0.7410967489093084,3.9499534175443802,2.202582757711283
2016-06-11,0.7456785667803718,-1.2357442064033786,2.0968724159676184
2016-06-12,0.7513972445671355,2.8397684313128755,2.3228020277763104
2016-06-13,0.7019554105138811,2.3554339169164082,3.5893999617352916
2016-06-14,0.7179911909963075,4.569476795303876,3.49371642182316
2016-06-15,0.7398014052365529,3.450833504558603,2.583895248284744
2016-06-16,3.510888302321312,1.299547854843853,1.6548816102506048
2016-06-17,0.8499487719288141,1.248361672166325,1.7813359620040106
2016-06-18,0.8676625279412865,3.132620939726531,2.8229380158145547
2016-06-19,0.9016339274375125,2.0337200350854485,1.9664464466976126
2016-06-20,6.56383404548819,3.1479856076683315,3.993718638924304
2016-06-21,-1.4235401848364377,1.5229731784900515,0.1891472774402188
2016-06-22,1.5918491293322057,8.001304462089923,11.483971080319659
2016-06-23,-0.6034326095042805,4.295300526539993,6.115834744781229
2016-06-24,1.038145882671266,0.8874051091848767,4.984264916786549
2016-06-25,1.0216109089073535,2.0701169715985728,1.5503434345226648
2016-06-26,1.0673040607226594,0.41966641725739917,1.6164565107215665
2016-06-27,7.453722139932748,12.095111014055789,0.4133497770052555
2016-06-28,-1.5450741221040603,13.90302876867702,0.43131516105567635
2016-06-29,2.459458179908604,0.9030202434525586,-1.424260902512846
2016-06-30,1.2949976342575775,7.226151539629683,2.7792320990061428
2016-07-01,1.217493152926789,3.403844455408837,3.226776062409251
2016-07-02,3.1021922209123574,1.2363537402367064,2.4051559758609695
2016-07-03,1.1359138585910094,2.9483052309858424,3.39662777772777
2016-07-04,1.333817145299812,2.4232779251085432,1.9058506611464383
2016-07-05,1.313734292799268,0.8741141814181664,4.245934336510916
2016-07-06,1.2961788888780597,0.7823076681942807,3.39432890475602
2016-07-07,2.748972471699944,0.3228871430928416,-1.4810985577249958
2016-07-08,1.1107908476111201,2.1920756932067658,2.8332261974738904
2016-07-09,1.0396896123954522,1.331269978224149,2.392204293192718
2016-07-10,1.0267769135832234,5.227438822190761,1.3000635044688726
2016-07-11,0.011885975656832803,1.4677502875341504,2.2261627257936483
2016-07-12,2.268640472997979,5.630386606701627,1.432260921592138
2016-07-13,-1.0572019290764423,0.5941498483682586,1.4253287544764421
2016-07-14,0.07660111516258143,2.465322565535697,1.5947132064699736
2016-07-15,3.7765646201360967,1.8744431786750184,0.9203115719456972
2016-07-16,0.7387397239949777,2.7113633560002324,2.485307951181306
2016-07-17,0.6797498494668438,1.0166891311539468,3.571637354104139
2016-07-18,-0.43613387545260573,11.372875403544422,7.991047011734658
2016-07-19,6.17864380985056,0.006265024269946851,0.8398470771148072
2016-07-20,-0.5109666555753236,3.5940260649633258,12.313187343423243
2016-07-21,0.3417415870861168,0.016066401682056308,5.844220618415524
2016-07-22,0.3904150000774064,2.0518690651083697,2.0460773781081314
2016-07-23,0.365170096214979,3.737627221927772,1.9644568044455617
2016-07-24,0.33403402562207035,2.3038235325109375,2.035796654379143
2016-07-25,0.14869344589333688,1.8604838764153182,1.5801892991923583
2016-07-26,3.9555570623809726,5.086347065700393,-2.200193957733349
2016-07-27,0.11082703199647218,-4.021406368819702,2.0036604047705566
2016-07-28,0.10166518137861733,4.20652322996235,3.29821408135954
2016-07-29,0.20500189135200828,15.979432673915396,3.169014107864078
2016-07-30,0.26327381825812934,1.864904625067731,2.9644053785465108
2016-07-31,0.2853813825809549,3.9824589053413515,2.992266889744217
2016-08-01,-0.6773945998939367,7.4959283709719084,2.8274534746997952
2016-08-02,0.240968444090694,4.726199110608405,3.2717018349270237
2016-08-03,1.024966383502754,6.280772393790688,3.323204747756486
2016-08-04,1.0627130268245903,-1.1425942599136132,2.405319207771931
2016-08-05,0.41085647025070526,20.350035021910944,3.6834865242402377
2016-08-06,0.43182690871372037,2.7011221423472334,4.212387880555356
2016-08-07,0.4611547234457621,2.6098490843039244,4.139479696902972
2016-08-08,1.533283771897222,2.7124165170271164,3.5619317511864548
2016-08-09,0.5023188110657473,2.67948829668831,-6.753008810318809
2016-08-10,0.5509277485773508,2.9246077049615433,5.027326989622556
2016-08-11,-0.42529054689208956,5.44921168490093,-2.860956241338797
2016-08-12,0.5795336700689755,3.198452630180012,6.721278977069638
2016-08-13,0.612957159008162,3.8626758009199316,5.288510915000216
2016-08-14,0.6394040552732217,3.782722653652667,6.19186611591504
2016-08-15,0.6437763702923385,2.9884620459633244,5.843550482059981
2016-08-16,0.664056339081362,9.90271605986866,11.466959286359572
2016-08-17,0.6782854389211846,3.090493619625947,13.31619418245853
2016-08-18,0.6939009561376781,11.379112850115238,7.082068092916128
2016-08-19,0.7113648915540185,6.117636991991089,6.385571540548472
2016-08-20,0.7848987438054947,18.57693078637177,6.259874208431679
2016-08-21,0.8064521178689478,8.187302355941373,5.8425557989126675
2016-08-22,1.8341181597409604,5.486702145846074,7.5510704881644255
2016-08-23,4.49158184402163,3.4466984269222305,16.158958744178054
2016-08-24,0.8665234218670845,3.969093002732359,28.978434657917038
2016-08-25,-1.534561730766813,5.57175944825622,13.594281855079126
2016-08-26,3.878909100809797,4.701736038555939,27.944131293372703
2016-08-27,1.0626579507926177,4.508332686380766,8.183957060573292
2016-08-28,1.1180771440634856,2.6057529717911634,10.662204563148101
2016-08-29,0.20626951121412473,13.578554145914147,-1.6623763845308366
2016-08-30,-1.4304279014923287,3.4766946067928886,7.6102336030228415
2016-08-31,0.5310457493578825,2.0458392066369804,7.14895024233581
2016-09-01,1.4195122137861351,-0.3118650264666023,6.08926334472479
2016-09-02,3.6478958765114617,-0.529001038422656,4.764046420063452
2016-09-03,1.3777868014534362,1.1074877786843682,5.325564901054122
2016-09-04,1.4037364288415315,0.5962599867493114,4.876865013024256
2016-09-05,1.5602800202113178,0.6272292767438299,10.325046978389958
2016-09-06,1.5594024204575785,1.270108510543031,5.4380441056152975
2016-09-07,1.9320771628141142,1.7780950216750289,12.86813552732925
2016-09-08,-1.617904622314307,-0.007296938888448019,6.536787426252903
2016-09-09,0.4179992502266856,2.1211707287048065,10.108665231813504
2016-09-10,1.40118127293405,1.246362064772961,3.7666049872558953
2016-09-11,1.3741017093288064,2.7276904125043866,3.4099384258226326
2016-09-12,3.660853301840091,1.9051614651679043,3.3705570125067488
2016-09-13,-0.1622599205612265,3.1170585926314622,3.6941710671014363
2016-09-14,1.3741638648041061,0.39799103694570026,2.3057486670019887
2016-09-15,3.203906499838392,2.493386905824741,2.9176115161805143
2016-09-16,1.3136460142343491,0.07389703388152195,2.2074133110293395
2016-09-17,1.2440242038011167,8.254322253779126,2.3516784559134605
2016-09-18,1.2160374240768448,0.7911550119482309,1.9503485681559711
2016-09-19,0.8023070080347487,2.699969948713217,1.159099139693224
2016-09-20,1.1859679050103928,0.47633438985298315,0.015593486813439195
2016-09-21,1.150988947091827,2.4868192046127695,0.28710127284416537
2016-09-22,1.1207456730064287,0.14939310264412425,-2.9555698561619477
2016-09-23,0.336739633126883,3.0447472033187446,20.016459347340696
2016-09-24,1.0812269169394073,1.2028398731223966,1.2816989896010305
2016-09-25,1.0027536596950342,0.9506241009967519,1.9946647208518855
2016-09-26,0.9580005431310176,-0.5713806762472317,-0.6235067263206823
2016-09-27,-1.7241754746427487,6.700430685344596,0.10163245074590944
2016-09-28,0.9109029781077198,8.695333979400312,-0.08771331948780997
2016-09-29,7.917657849380591,2.2406799423964214,0.3878372253634119
2016-09-30,0.35390309820373544,-0.05455730679473091,2.4749453140945947
2016-10-01,0.9192521337908941,1.0133449505557075,0.7203477017774136
2016-10-02,0.8885950402862584,0.7514057805183864,0.5081392148075292
2016-10-03,8.194541231549344,1.3553297449276944,1.6077407624046005
2016-10-04,0.4082244075756114,0.7120522927313518,0.47746741493724415
