,nginx/nginx,apache/httpd,h2o/h2o
2016-10-05,3.8525643806046865,1.0628456307059084,1.571884056624883
2016-10-06,-0.24392432995806868,1.4176824541469648,-0.8151916245823573
2016-10-07,1.4035960655835025,2.294985970488891,0.0030886233129503275
2016-10-08,1.862495763801065,0.810357342799529,0.576342938514718
2016-10-09,0.7666385003792278,1.0251860221971816,0.49943030035146263
2016-10-10,6.436483120689403,2.3022241520573683,0.7480924007613141
2016-10-11,1.5422001164784083,2.540947232066578,0.3138614841520988
2016-10-12,0.7632638441053406,1.5999706177923125,1.465363242736535
2016-10-13,1.6011262466721399,0.46600047981636966,1.1180841298354736
2016-10-14,5.424027098885421,1.5002744183954826,0.3753254981129466
2016-10-15,0.8459211105457444,5.127043450845951,0.4602231880344784
2016-10-16,1.6915752157050434,2.1911665046242077,0.4452854942212598
2016-10-17,1.7158815280664388,2.515772076108684,-0.015798477363784546
2016-10-18,1.910342340472226,2.8791757762966803,1.1681547800315049
2016-10-19,1.720114402293228,1.2142425351000123,-0.28756455065030845
2016-10-20,0.7507541028084941,2.324574453719046,-0.16086425846242092
2016-10-21,1.9143557817053973,8.514486120870973,0.36576382484969067
2016-10-22,1.0735490236680842,1.3834266880444703,0.37425364888782114
2016-10-23,0.5592408841180189,3.9353682963239818,0.36348742114195254
2016-10-24,-0.7682675192644887,0.9958427132103435,0.15869171543406435
2016-10-25,-0.785015415592288,0.2330396866068855,0.11602445965183611
2016-10-26,0.5723724568768134,1.5859532557296714,-0.036766396093205235
2016-10-27,0.8683925544094664,1.963557123835536,1.775454505590997
2016-10-28,-0.6082433573937154,1.2698641789099137,12.245174577006685
2016-10-29,0.676291414129269,0.7512977058618181,0.39028366616308136
2016-10-30,0.4436879345132217,1.9971419645319761,0.4183054620438983
2016-10-31,4.749394090349178,2.474477868440247,0.05181412150429514
2016-11-01,0.5097195617301501,2.627190030826327,0.37252785617666195
2016-11-02,2.426777533714043,4.178770745442895,-0.3197355769076521
2016-11-03,1.9773342417715658,14.888751969135845,-1.229687683858395
2016-11-04,0.342081402671783,1.7580087316987665,0.055942902840097126
2016-11-05,0.42513223968271374,5.092393670725809,0.5276386937381868
2016-11-06,0.2600441859820095,-0.48189097606330966,0.558152957470686
2016-11-07,0.24334043890027732,-0.21887442697163567,1.101806368719555
2016-11-08,-0.580970136697431,0.6487992072655645,0.6136645296889698
2016-11-09,0.23516172803234958,0.1588225600879196,1.2346399783866948
2016-11-10,2.1058582296183057,1.1152002826877114,2.01580037628009
2016-11-11,-0.3237163483984633,2.818056412867199,0.7345369608566648
2016-11-12,0.3362156821714526,-0.2213140712120444,0.7104364288811197
2016-11-13,0.2889447983279013,2.9862015408247764,0.7476628183485062
2016-11-14,1.6402379681519463,8.02926419209205,5.108158208475552
2016-11-15,1.393491795952759,9.504098189419246,0.48360376858904536
2016-11-16,0.3054135086318722,1.854802928430175,2.0719735310254297
2016-11-17,0.3035328234598492,1.5216167608976994,0.20404798807115843
2016-11-18,0.0062396787554116675,0.9760128067678467,1.5804744031633455
2016-11-19,0.3369744110187038,1.3823559927960734,0.699082832354788
2016-11-20,0.34979686499998436,-0.20428760048610384,0.9279176948525867
2016-11-21,2.035295124064219,3.344935665830116,0.1748230792963598
2016-11-22,0.3607372517754265,9.684980179483402,-0.2391420152909361
2016-11-23,0.3729347301895908,7.307999426879293,0.6307099685342188
2016-11-24,0.3809782762907855,1.812208563897711,1.4125067705965808
2016-11-25,0.3890572844417465,-0.03965417701403337,1.9349766183005326
2016-11-26,0.4017133577111555,3.1778907851831817,0.17055252445833052
2016-11-27,0.4204976872346155,3.4807665921654887,0.8689971168909925
2016-11-28,0.4130733403352993,0.7384353258423833,2.4540311801037658
2016-11-29,-0.641151725746866,2.292038976306472,1.6640342221278344
2016-11-30,0.4141805907142525,1.4188140004161112,6.49073059705363
2016-12-01,0.41640760336886423,0.2556252450697464,-0.7796924492202674
2016-12-02,0.4379148499707907,3.3014553073220223,0.8123564576773286
2016-12-03,3.4988286081132296,4.794380697788677,2.9164586734868534
2016-12-04,0.48159378473839154,8.813013177279114,0.7188528775916977
2016-12-05,6.864303590573204,4.529594058808737,0.6122835014919136
2016-12-06,-0.41024893096774423,1.8935665390992855,1.322512400883204
2016-12-07,10.821671210091823,3.019583938208218,1.2333441735795707
2016-12-08,2.829259062437441,5.002000637944419,2.0401001162619554
2016-12-09,0.5321352662152296,2.0059359165017927,1.1738852603408598
2016-12-10,1.619703291957184,0.6478492958160001,2.818682167575775
2016-12-11,0.5975845049972064,1.1642360166979455,3.5768856520589227
2016-12-12,0.33891315864391325,10.032483043369892,1.5776964203363155
2016-12-13,4.832453568037485,7.684931060441414,3.7925335824074673
2016-12-14,-0.6326027083380897,3.483721893798582,1.256891364370474
2016-12-15,2.3749952428526644,8.798778731227811,2.9502127466800587
2016-12-16,5.604668896764643,4.161003637507958,7.007344511598624
2016-12-17,0.7581466184450023,1.3300708500857088,-0.008944086707094123
2016-12-18,0.7146733846581939,3.8419545671990107,0.35644334373861475
2016-12-19,0.8535033250816202,0.44926356053012306,1.447885887657544
2016-12-20,0.8870110723130927,3.262562016925544,4.520704780848009
2016-12-21,0.903668798282969,3.201763403446288,0.5873888554595688
2016-12-22,0.9095188237191241,3.0042701403795182,0.04788247260220657
2016-12-23,1.7081019161834026,2.3897774626241794,0.6467410886393218
2016-12-24,8.779512520631377,5.461966602638193,0.3412363896758642
2016-12-25,0.7782445260196548,4.004329129422301,0.3642162579018431
2016-12-26,1.1233670391493467,5.880971375711187,0.23550642497483404
2016-12-27,1.463212705847855,3.6455011954737997,-0.538221340588724
2016-12-28,-0.8719179655925904,1.658451105054824,0.9056647423788707
2016-12-29,-0.8775261579364956,3.7478007996027145,-0.8319204161161249
2016-12-30,0.7397400870666597,7.674082736855789,0.29173526162759694
2016-12-31,0.6988017068542499,12.11003365962701,0.3860614837365927
2017-01-01,0.7130640631865276,1.8299852105869439,0.5163359735335368
2017-01-02,0.3170201428307373,1.6542001031937645,0.14018477929599518
2017-01-03,-0.9883493409385898,7.047474329297978,0.27031515975107206
2017-01-04,-0.656098574499403,6.416454910046608,-0.8470794732283433
2017-01-05,-0.6589644389161642,3.786459893215257,1.155860563329477
2017-01-06,0.624745441308527,12.68907513031586,0.3445457624398807
2017-01-07,0.6462377749471483,2.915507308203114,0.4690567101652171
2017-01-08,0.655712294330445,4.820019727391765,0.9124455532987086
2017-01-09,0.5793708788117702,6.190494372476557,-0.09280942312391008
2017-01-10,0.5748258970275872,2.528605481481851,0.015634662444249527
2017-01-11,0.5729985676072824,2.957692144223447,1.443332299400309
2017-01-12,0.5713689908330915,0.025022221173875828,1.6807872485911914
2017-01-13,0.332572350925989,1.8440986568237316,1.4884009599418215
2017-01-14,0.6546958129374881,2.8737303937545047,1.8653300181294834
2017-01-15,0.6608705275014106,2.957207550151141,1.509106939927897
2017-01-16,0.6114746800519891,1.89846979842577,2.0404413833862307
2017-01-17,-1.3243731096729257,1.2279987197334854,2.1325591626693154
2017-01-18,-0.43154341272675767,0.6295935476613586,13.254002937489116
2017-01-19,1.6902676069352038,2.479701706223538,14.38122326884333
2017-01-20,5.121816227215386,7.785784595151572,21.064705123218634
2017-01-21,0.7574579084658867,8.2456896233604,2.6518491340135397
2017-01-22,0.7808904860558638,2.5821695943336844,2.348360100810972
2017-01-23,0.3786351729074711,3.4493415619930996,0.3799614793884887
2017-01-24,1.849327434955831,3.36265668167158,-2.007051346484909
2017-01-25,1.2656533059538428,3.865027679085494,-2.096769387968727
2017-01-26,1.8705932707823472,7.785127697361611,0.9792352392813033
2017-01-27,0.9392331141380252,3.411318152387945,10.603829678773085
2017-01-28,0.8940728953630127,4.8416863769852165,2.8516461748893946
2017-01-29,0.9086603797560806,5.096717540809612,3.0907825431010205
2017-01-30,0.24022170903057694,7.91633736613465,4.7127383824357345
2017-01-31,1.0161441894653005,6.9410047880732595,3.811690711196524
2017-02-01,-0.05636805169288239,6.507965429185935,3.97325773604376
2017-02-02,1.0200594897864026,-0.9251980714666381,3.9522952673225418
2017-02-03,-0.12924465771709603,7.086168217856318,4.1637088943811165
2017-02-04,0.9083573976385547,8.173727250099383,3.960871663545732
2017-02-05,0.8967353566473198,3.837848809363247,3.4655638067755974
2017-02-06,0.9740693895019542,2.2654877960680526,31.813468584414945
2017-02-07,-0.4924377990058036,1.843609875249801,-1.360442624420161
2017-02-08,0.9192061659649857,5.0793952566330285,5.225419786604476
2017-02-09,0.1477739671840905,2.7883223489662905,5.990323453181983
2017-02-10,3.732797417129265,4.647699982852306,5.47857088056923
2017-02-11,0.7840174900617964,4.176108048902498,4.498588751334775
2017-02-12,0.7568572349127365,4.931709483780347,6.735743076850133
2017-02-13,0.7601138082517167,3.9001742830854664,5.270714685393273
2017-02-14,1.9322258100090997,4.721487281611267,9.448427976055845
2017-02-15,-0.955975493258023,-1.4603723325617088,-2.765897491289173
2017-02-16,4.265624029311019,4.441419067077715,1.2354567636081935
2017-02-17,0.6151797789133076,3.1628205796615614,4.597449525178849
2017-02-18,0.5944268976425983,1.4164400729659081,4.235130591267352
2017-02-19,0.5648960915131184,3.03779130429072,3.4924352415540167
2017-02-20,-0.46281519978927343,17.22844093676056,5.644849352926622
2017-02-21,0.44393199901952357,4.072209830815495,4.215091688469649
2017-02-22,0.15558924440541466,3.4823355859921774,5.5792277173769875
2017-02-23,0.3670513817156516,2.5967806502055866,3.4704583716430966
2017-02-24,0.32902624260428814,9.855575406918359,7.621244885364302
2017-02-25,0.4177496881065572,8.351816412580419,3.3696935600066737
2017-02-26,0.39868067896522347,3.5565411688355133,3.1927453495112763
2017-02-27,1.0648549365623965,0.7840486907255007,3.9451997626202537
2017-02-28,0.26378841087493843,3.6546044961387554,11.209600617624591
2017-03-01,0.26883009064270513,0.4839057789061054,2.267756990570522
2017-03-02,1.3626380571371697,1.810262903066025,2.615087231530987
2017-03-03,-0.5548782034169217,1.315924232653123,2.3670040395682204
2017-03-04,0.39101825889527897,2.8338513070776195,3.5624747576777867
2017-03-05,0.40631707908643633,0.10061824338189754,2.965630592660674
2017-03-06,2.4430300282775743,3.251808098543119,-2.076805961646131
2017-03-07,6.253775608826471,0.552541653197892,1.5954221383421932
2017-03-08,-0.5465773404234685,3.578902528251149,1.2425947572823026
2017-03-09,0.47009210690145875,8.209316289212854,2.0460731619436174
2017-03-10,-0.4589958366469214,2.2747798076002095,26.98688782451806
2017-03-11,0.4938100342016767,0.8770909559722957,2.434765763798655
2017-03-12,0.5337802345540348,4.144553148920228,2.87696026834251
2017-03-13,0.5953251332828395,3.5576331591863117,2.3566311608384796
2017-03-14,-1.4462274136604718,1.0275541482914403,11.82942392324263
2017-03-15,0.6261068497508614,2.2409778713707023,3.425211078090542
2017-03-16,3.552158798197612,3.5352240731888873,3.288998945767829
2017-03-17,0.6751239615244373,2.6046897555813793,3.777254949158661
2017-03-18,0.586421689492448,4.332027791148069,7.632412612729467
2017-03-19,0.708228228025756,3.3714032248141477,2.93636275864735
2017-03-20,0.6442567984147678,-1.888044704778361,3.2257024648996193
2017-03-21,0.6951315997214942,3.7917356438782677,3.2552535140845134
2017-03-22,2.9166244439000537,1.3744028303583562,9.200889953668558
2017-03-23,0.5794926183579362,1.6081541416429286,13.492082860718108
2017-03-24,7.916856525380968,6.374886423557515,8.615758937078821
2017-03-25,0.5676893789189226,2.517458074412485,2.8603798575805333
2017-03-26,5.532153261751953,2.8604933092401548,3.0115431125206267
2017-03-27,0.5451206363824846,4.396779914109495,22.126140367214784
2017-03-28,5.870367526509735,4.125439327866047,2.7997788183548074
2017-03-29,2.1201601971137394,4.3485874634715,7.417583591115748
2017-03-30,0.4876132225753526,3.291852301483412,8.084793430180085
2017-03-31,1.0568460851090773,1.9858857733193607,2.9157911449603446
2017-04-01,0.4365885892694704,3.3735442974507652,2.941217588340343
2017-04-02,3.409438164316209,1.402211543311434,2.9025999894414483
2017-04-03,3.3951547928050623,0.5247615998108733,10.254378141379483
2017-04-04,0.04301307445529434,0.46746272318599735,3.981780899722641
2017-04-05,0.3322423070607241,1.9678904749639332,3.2393750569746285
2017-04-06,0.3368121478430037,1.930818725970433,3.021223418299704
2017-04-07,0.303258484193404,0.5435346532431967,14.017925133560219
2017-04-08,0.31744191184714027,3.0827394219771076,2.4354978492805075
2017-04-09,0.29239480795669104,2.4203694645780978,2.581170792021245
2017-04-10,0.2860847725882646,14.323902855278241,2.294423096467994
2017-04-11,0.27986519390631504,1.9415373549833692,3.6785505493125847
2017-04-12,3.269733606245496,0.8807710928287608,0.7777643439290558
2017-04-13,0.2533817770283271,2.9186988416351687,-1.8603240668935563
2017-04-14,0.2424904176001116,2.935113883276475,1.8620064293488845
2017-04-15,0.23280852316853878,-0.3856545661226399,1.7143327711373972
2017-04-16,0.2159372736081169,0.9008393536565923,2.010859809931301
2017-04-17,1.2007143422514053,2.869945916218852,2.8429247661362957
2017-04-18,3.857530723803646,4.68173088268073,2.491548846429111
2017-04-19,0.1726183804004903,5.306396523082866,1.04968039107176
2017-04-20,3.171572714107578,2.1064764632309103,3.7639827007011086
2017-04-21,0.1454836959833737,4.445988079514971,3.609129271610723
2017-04-22,0.13057715348806506,1.8481222865425089,5.095724379389036
2017-04-23,0.11652021181157556,4.558037936274085,7.2334088657276565
2017-04-24,2.106976482681727,1.8523825297115846,4.122252102026071
2017-04-25,3.416673589917172,2.07907696251793,-1.4821430025755704
2017-04-26,0.08608849905290085,0.6144147573429904,3.015468261735302
2017-04-27,1.0858193375935934,0.7931796988082644,-1.6730186658127184
2017-04-28,0.05754358310301169,-0.5004814849126376,1.015060532403879
2017-04-29,0.04487333380505928,1.4208954942763685,0.6071679265810729
2017-04-30,0.03270431284503016,0.14136958674807268,0.42432531040245725
2017-05-01,-0.02518671050301551,7.604659024983635,-0.3577426183274385
2017-05-02,-0.028755065807836877,0.9345565630348784,-0.5337693110460604
2017-05-03,1.0305141272713338,0.9319336650120991,0.5566016683872125
2017-05-04,-0.022649258636316165,8.306805764077113,-1.237146274122266
2017-05-05,0.04266130113459389,3.095704502704473,0.5536675414461463
2017-05-06,0.05058530129962131,5.09245518354827,0.537308508558864
2017-05-07,0.06126109792902868,2.1689777650498936,0.6605458113815474
2017-05-08,0.014706883443923575,1.1343678579632097,0.2681937346328207
2017-05-09,-0.23410316464605796,-0.618425805337284,0.9365137143383875
2017-05-10,-0.11415180521524095,1.0487836803741157,0.4797683356088775
2017-05-11,0.06158118828033479,1.9091325946089404,0.8504039925134732
2017-05-12,0.11419010017167572,-0.5592820016135494,1.2637354797191063
2017-05-13,0.14273657916524143,-0.9564528952251363,0.606702805987606
2017-05-14,0.1586338836652098,0.36581479944774414,1.5525406843144167
2017-05-15,5.051887592252279,0.42649354539841855,0.6141438814814854
2017-05-16,-0.44987660595496043,1.545629280830092,-0.29398218329781267
2017-05-17,-0.31888684507090864,0.958211117806232,0.5026486405627307
2017-05-18,2.1307833769106583,0.007446038497356238,1.3313486105218637
2017-05-19,0.2292977055289178,0.7704893851804517,0.5212556403031302
2017-05-20,0.2583408882232447,1.4777267656845914,0.6265889558870205
2017-05-21,0.2776364308084642,0.4736792916581869,0.8352241405092965
2017-05-22,1.2190378327106268,1.565321120312787,0.6574728337706519
2017-05-23,0.3436502624128376,1.1714434006489445,1.880072241274061
2017-05-24,0.26063986260315697,0.7357873433659154,6.310982487928218
2017-05-25,1.2266245627960406,12.575855530226535,1.4060182289219938
2017-05-26,1.2785988789019727,5.230386679493831,4.84809537534202
2017-05-27,0.3753335902208412,7.866968224794939,0.5631362887013284
2017-05-28,0.3916490400007993,1.738388618455581,0.6071756270378323
2017-05-29,4.4946484518217,0.8177948603948004,0.3850096177385167
2017-05-30,4.382287866851918,-0.35331963601886196,4.894583887573532
2017-05-31,0.4736833139509842,0.31745809759945864,0.1453023037476431
2017-06-01,2.332575934585245,1.0591713622270436,-0.4179932797482322
2017-06-02,5.308458245863323,0.5264152186088679,13.781503773179969
2017-06-03,0.37081394879071783,1.3810901827118969,0.6071549693360133
2017-06-04,0.3466508126996496,1.0765895449891698,20.33682346415791
2017-06-05,0.3243313518563079,1.6870062026104535,-0.3340966770398796
2017-06-06,1.253011612285296,1.6646321987851715,-0.10843845919608408
2017-06-07,2.566457370571313,1.6209158990828558,2.3322926167262623
2017-06-08,0.21977746064859324,1.2846093887778884,0.578682044590062
2017-06-09,0.19318341618285662,0.9296956699092576,1.9743165759139285
2017-06-10,0.27464374399142,1.1882786072616294,3.0441332501136853
2017-06-11,0.27470713450081263,1.3419668116891252,1.8288942747317152
2017-06-12,0.1716259416740803,3.2190196810914538,3.8400153365743703
2017-06-13,0.18637868763891885,-3.6676168515894605,2.97103257947338
2017-06-14,3.696695297492934,1.9214494908639237,0.3940120809191858
2017-06-15,0.2862032549136989,1.5016343827675367,3.104040520478071
2017-06-16,2.319276488795672,2.0118519447916956,1.0446715822326709
2017-06-17,0.3462694314108512,1.9638708827432156,1.205981152833872
2017-06-18,0.3656570506385964,1.2120656769589593,1.7755567177856075
2017-06-19,1.0314760037454596,0.7076650621388207,2.608092139866031
2017-06-20,-1.9473562508369617,3.4654154438212013,4.1680632071492685
2017-06-21,0.40119613595681025,18.832457454751424,2.5321443069416856
2017-06-22,1.4662374717586788,4.711919737082756,-2.3983088957625647
2017-06-23,0.5094751890615404,4.681648875346154,-0.12120293023067372
2017-06-24,0.5175073356957755,4.454855996589077,7.451446820472166
2017-06-25,0.5501326199729923,6.173622960609427,2.347698562141503
2017-06-26,0.9465296062882042,4.358681409563921,7.825058500740592
2017-06-27,-1.033881186044829,-5.24005167476675,0.6045290041574278
2017-06-28,0.6907331402018224,5.125835838166912,1.3697177612830336
2017-06-29,0.6838224663901468,2.6438136615943235,1.9470169225452452
2017-06-30,0.7009444760334815,0.8881105988937577,2.2935689111236783
2017-07-01,0.7316035565417973,2.6492520675279545,1.4627331779397488
2017-07-02,0.7564446625064282,3.365935377923747,1.0083873510117471
2017-07-03,0.8790000261810358,3.7877583347823442,0.2630211954322449
2017-07-04,0.8798065185725514,2.533348611398794,0.7509353846741204
2017-07-05,0.939452238534373,1.6241380613163972,1.315828384627825
2017-07-06,0.8030000355697549,2.3906424294259407,16.63084121784564
2017-07-07,1.7428356663483822,4.365195780491021,5.858792251530751
2017-07-08,0.7342048870201883,2.3191126830591706,1.2017697061397064
2017-07-09,0.724240546545738,1.7019719129670645,5.626728748864943
2017-07-10,0.02270277951527533,1.9050528909964815,2.710639655747138
2017-07-11,4.02055657535166,4.90844644244876,27.28344621742468
2017-07-12,1.1138676421189968,8.40949131017784,5.155301046677824
2017-07-13,0.6872716771603177,3.030221859963679,0.4683442577877366
2017-07-14,0.6679601091816229,2.7600719929389523,2.0682784726151904
2017-07-15,0.6516162135669377,1.380376961382676,0.9904760711884307
2017-07-16,0.6402680866791758,14.63348560179245,0.17350600417208828
2017-07-17,1.1919792259432487,1.0170239128219742,-0.21438988184594185
2017-07-18,-2.6839736020886233,1.3197020502277432,0.9986192202378208
2017-07-19,2.8544171679268038,1.994303336444367,-0.06241714898972048
2017-07-20,2.540107476290274,1.7593913728534654,1.1114106256537417
2017-07-21,1.4833493035996161,-0.7944086313952199,-0.34898814621248986
2017-07-22,0.4389618559475414,2.5136178801361675,0.615608371522077
2017-07-23,0.4071473399003311,1.2933065745469954,1.7274810934276121
2017-07-24,0.2779599096802654,3.076913318109847,1.0264033217160655
2017-07-25,0.25898279619990894,-2.467643552909179,4.853666480518877
2017-07-26,0.2776037268413023,1.2138449490290966,1.8180161193517248
2017-07-27,0.393920519562436,1.6170762417147668,0.08510282820600926
2017-07-28,0.4137080109703222,3.076897053689904,0.20863236227083384
2017-07-29,0.44429957989237334,3.1694035668883007,0.24481959221200858
2017-07-30,0.4724263765174507,2.8649800295054897,0.666248935054522
2017-07-31,0.48393167725506847,0.9018987663073667,0.16389908592122207
2017-08-01,0.5301838104160277,0.5666532778043452,0.02346954958700201
2017-08-02,-0.20000750386401744,1.268428330488105,-0.4390724983331515
2017-08-03,0.5089439352836919,0.19759113636298684,0.0315386555504362
2017-08-04,3.4863426405703635,1.9526284544736123,0.3578358456866382
2017-08-05,0.5025107576747316,0.13948346064155767,1.0323852375047855
2017-08-06,0.4946340823788585,0.8657680923593872,-0.13963891085391147
2017-08-07,0.4932877384805598,0.5286740026190391,0.19902091847662678
2017-08-08,1.5771507806957037,3.2373654922850603,0.006918393823589138
2017-08-09,3.110963528277611,6.050644328787051,0.5359150328833013
2017-08-10,3.462625679037861,1.7713626850808577,0.9823815473560551
2017-08-11,0.4483864556838347,0.649050752229436,0.24234948634087977
2017-08-12,0.4573964011370673,0.18765471511061757,0.07727360140961391
2017-08-13,0.45164144983021876,1.039728296980111,0.12279798621771179
2017-08-14,0.4455574321234817,0.5389489919923997,0.21764502503552682
2017-08-15,-2.5627510565142786,0.7991787966010675,0.718313468600122
2017-08-16,0.440315627142549,21.915322574380713,0.5638744379968914
2017-08-17,0.43302968721272217,5.662546030883709,-0.032497375746857196
2017-08-18,0.43168436993214027,7.180424301976353,0.23296040082446506
2017-08-19,0.4287029570136906,3.184723699463967,5.329775645396839
2017-08-20,0.42658314706989414,1.2762955203410846,0.19620430139502176
2017-08-21,0.42579457108326296,2.4324487983276826,0.15607233663510608
2017-08-22,0.43255889160872263,0.4803683757663852,-0.7686835382706492
2017-08-23,1.4047758689251062,0.7428621116868076,-0.4438352632296715
2017-08-24,0.40170650685318304,-0.4219957117904467,0.18445986179129792
2017-08-25,0.38605841967860643,-0.5124153156500653,0.3182111777230561
2017-08-26,0.3728451595259364,-0.11976981585849958,14.552264149764909
2017-08-27,0.3608100780352863,1.5030784174312046,0.26838648916783936
2017-08-28,0.3555673481347445,1.6050103895659262,0.10651760552105152
2017-08-29,-1.9803834167333316,0.5257228536772798,0.979374865679379
2017-08-30,1.3255948106089308,1.6385209474208264,0.8798472702332998
2017-08-31,0.3233813019256588,1.7706313632909803,-0.4775728115550363
2017-09-01,0.32049334870033236,3.454475644939496,0.4466556052782627
2017-09-02,0.3134727534125387,1.666442829879182,0.6940759414629301
2017-09-03,0.30716919124495673,1.6142368977900108,11.581495680317737
2017-09-04,-0.05247676872812676,2.387364624543395,1.2565147899512061
2017-09-05,0.6289310600039888,3.445321887884193,9.84698444446006
2017-09-06,0.265432913963619,1.5523109935784851,31.98312938377054
2017-09-07,0.28254545213531024,3.919177362041243,5.539885615894638
2017-09-08,0.2589949568940238,2.1783889014303415,0.48930568139222164
2017-09-09,0.2595362864893518,6.685469863228851,5.1161257701186695
2017-09-10,0.2532576422170028,2.8106474361905356,0.9886902569796298
2017-09-11,2.6515268929847746,2.863599351869111,0.5477187440123963
2017-09-12,0.21806942324780942,8.23752484503911,0.8888803077531853
2017-09-13,4.25262052641431,12.034457593566747,-0.031234554039499852
2017-09-14,3.2579739524337197,0.8077031394426912,1.045975930866475
2017-09-15,0.2606045827572107,2.3746867957796614,1.3590784258495763
2017-09-16,0.2677332467808174,1.5284024672654513,1.4836764484106686
2017-09-17,0.27492038304774574,1.9740791702989737,1.3833513932003976
2017-09-18,0.26429105922342655,2.8403568553792353,5.512991542952481
2017-09-19,-0.7157013311240695,0.8130589236842156,2.367922433501918
2017-09-20,0.29072538234305406,2.1136810283121537,2.801647622082708
2017-09-21,0.2789937759724661,1.839606569944605,-4.622478201108753
2017-09-22,3.2980638527768438,7.817182435480407,2.140600763376456
2017-09-23,0.29985171086655044,1.9545724877149435,1.9738778043418097
2017-09-24,0.3068619369135662,2.144895054127827,2.1430085629530113
2017-09-25,0.3103090620671576,0.10911367294413077,11.43867556035103
2017-09-26,-0.669414287303898,2.218086870711904,0.062372353084439
2017-09-27,0.33127939106735255,2.0791177608422062,1.4286710156998896
2017-09-28,-0.011482277913477286,3.9692935961796536,-3.4404467367087603
2017-09-29,0.34734822972912677,3.370501141441879,1.9182473341457895
2017-09-30,0.3524176508679738,3.592308085253686,2.741083445522859
2017-10-01,0.35955361299341065,2.1999471253759584,3.097343971498008
2017-10-02,2.340142628452515,9.010262062895048,3.2621127213770493
2017-10-03,0.39259270140403624,4.483300572244447,-1.4236464870092886
2017-10-04,4.3430044707778155,4.812450073090794,6.400579794198687
