,nginx/nginx,apache/httpd,h2o/h2o
2017-10-05,2.70241737836936,2.1891588358242684,4.183095790343928
2017-10-06,0.38461988129040187,1.9299403177477963,9.63208722401571
2017-10-07,0.3775886300858841,0.611753359288468,4.664289725457673
2017-10-08,0.3769435170789314,3.0914607055043866,5.4019837950962515
2017-10-09,1.3618423645086528,2.6849364236216706,4.593552290426333
2017-10-10,1.6886243064007234,3.514574113353398,5.8972097671335195
2017-10-11,4.341057198790586,1.7133676558050144,5.694787358051048
2017-10-12,0.40391668122121716,2.702226852296951,7.6385537098911716
2017-10-13,0.36539485774541475,2.0277405750769457,6.443180953270996
2017-10-14,0.3599813107198647,2.3595663007297167,6.933027106989315
2017-10-15,0.3513486199611331,1.71384561420193,5.708207251691849
2017-10-16,0.3692450092330378,3.5190367092539683,15.559358264015199
2017-10-17,0.9237625340101249,0.12438101094939236,-0.2710753167837594
2017-10-18,0.3291655603028219,1.8379182214376582,1.9660422926769203
2017-10-19,-0.6954231147615452,0.5930762899492629,-2.8891867699262033
2017-10-20,0.28955096917976963,1.9715750053100047,17.834841350391756
2017-10-21,0.2759042594976232,1.631321233501622,5.826443846119265
2017-10-22,0.2616379674166959,1.5416997606080358,6.165065126223775
2017-10-23,-0.40108279052737195,0.38096973898854425,9.244685857081933
2017-10-24,0.22051839300415066,2.0655422643902694,8.959150824499506
2017-10-25,0.22651014473370626,-0.5018044811942486,34.44092238186079
2017-10-26,0.2178223317566751,-0.15715759554497535,8.628935139995763
2017-10-27,0.21256722973530892,1.0388900960090355,10.967611710536609
2017-10-28,0.20628152722807414,0.9607234219195486,6.245450635820078
2017-10-29,0.19968195370342956,1.4911964885547961,5.663056917388763
2017-10-30,-0.16812522654400747,1.2524907106610081,4.648870727790909
2017-10-31,0.17920687176500766,0.4625600431018452,6.050593636224523
2017-11-01,0.1795995525072661,4.540798096729408,6.097267735022914
2017-11-02,-0.8287243658687528,4.102738411627433,9.772191099869682
2017-11-03,0.16603903535723663,2.1631284688210477,6.1182594262541725
2017-11-04,0.15073709289761777,2.70927277476447,5.600686597996506
2017-11-05,0.1548463155455913,1.3254237955586086,7.859538943751488
2017-11-06,0.1240659726339037,1.712179200201518,7.95514783595041
2017-11-07,0.13966183885187128,2.816917613776849,16.137209595963125
2017-11-08,0.14707444043085613,2.8656342274919275,5.710383964457803
2017-11-09,0.14278767244961443,2.3108515801930607,5.453952682486714
2017-11-10,0.1472040601555244,1.0360054236948248,5.548516619335818
2017-11-11,0.14483682037966564,2.6071138631026187,7.490632053471015
2017-11-12,0.15024999932774522,3.3507176229997873,3.9755881881561983
2017-11-13,0.133377081525608,2.9008628378384307,2.409680528257277
2017-11-14,0.13599346485695887,1.7386666608339452,19.142674769074695
2017-11-15,0.16479681020376977,0.48911394331303226,7.833421426742058
2017-11-16,0.16596520158548234,1.2237126458054024,3.4875853327397355
2017-11-17,0.18371368307000735,3.879577687511901,3.6302139771076076
2017-11-18,1.1856173225436,0.3162234614109334,3.6217822998343774
2017-11-19,0.194964751658615,1.2024616132537294,3.697449557914081
2017-11-20,3.803865329673161,0.828231184407632,11.11241933008856
2017-11-21,3.1850490555537974,0.34679765415915814,3.4514042898734925
2017-11-22,0.21097038073852037,1.0970305361541561,-1.478021004793209
2017-11-23,1.2244455171626076,3.9861945770197664,-1.7942506332632808
2017-11-24,0.2130427939094413,0.49835647049839493,3.696847351513102
2017-11-25,0.21263365724472602,2.3052621745042163,5.157689968327871
2017-11-26,0.20974800173883743,1.1835573656943965,4.396106810615134
2017-11-27,-0.4778142633440725,1.5990490431059534,4.3161443390782805
2017-11-28,3.179807758512514,4.048234936179025,5.810978833146684
2017-11-29,0.20104313996253081,2.8072508856218463,3.940911108567849
2017-11-30,-0.3298417233350872,-0.6848664741494297,8.132527272679607
2017-12-01,1.1867212034008467,3.7228301784784787,2.987830332701648
2017-12-02,0.19193354055509887,4.937869373954488,3.1320894136959
2017-12-03,0.18111138127964008,3.5310272853504587,4.238259373382505
2017-12-04,0.17497275430358106,2.1598485628094966,4.461335778377005
2017-12-05,0.16424152358018954,0.5710800184549218,3.736285859335031
2017-12-06,0.16012375890267888,-1.3864983745011814,4.1728881137280665
2017-12-07,2.1322930154035524,0.8036534383329244,5.064969806382344
2017-12-08,0.14703732911523643,0.8724030836356023,4.9153655059993815
2017-12-09,0.1471322053771539,0.8777574968738338,6.628223288362536
2017-12-10,0.14570390348046458,1.5757038382772386,6.700714692646693
2017-12-11,1.1482077994102224,3.0745017829193153,7.775259544014903
2017-12-12,0.14009909683057678,3.555689352315144,0.6288905737892199
2017-12-13,1.143331103032303,3.5826118530775157,-8.524895617854105
2017-12-14,0.14612898881787503,3.8603087889415617,2.127281049982959
2017-12-15,0.14408225745390804,11.966986876913934,10.408537234409113
2017-12-16,0.14246907015267227,1.780982215655488,10.41546806483948
2017-12-17,0.1411703541837576,1.1410441632178252,20.410579656491812
2017-12-18,0.15131809511833705,18.390994487384408,11.847466067111526
2017-12-19,1.1236831794945743,2.7766388264758923,-0.23861518461874917
2017-12-20,0.1306864413276519,4.8822639751686605,9.417095900937795
2017-12-21,1.1174890096324162,7.083242327172703,21.162850025009796
2017-12-22,0.11713777238657894,1.9624691110739123,25.793754903691394
2017-12-23,0.11060521526806052,0.8412375990381821,6.246313088841676
2017-12-24,0.10391485533053571,1.409499715812975,6.1740689353708795
2017-12-25,2.4345753098547838,0.768159105570217,11.557426360513897
2017-12-26,3.081126515259142,0.5542096103653898,11.621305012593675
2017-12-27,0.08760787190092718,-0.11635622575111304,11.023894735563353
2017-12-28,2.0670412128580975,0.15366555324863598,10.168242548695636
2017-12-29,1.0741507820670437,0.7436842479817101,9.247596849348184
2017-12-30,0.06790116295441298,2.267461104073062,7.790129219218193
2017-12-31,0.062204414528673195,3.63189753707897,7.444113320896407
2018-01-01,-0.3239909979291262,0.843754581340887,4.858463310114907
2018-01-02,0.030189994400379595,9.296917259958791,1.5726223776656014
2018-01-03,0.04491905794331068,2.688987613375532,-11.177958724590622
2018-01-04,0.004632838213834967,10.189633390583609,-2.324005487530167
2018-01-05,0.027024223380501262,4.004533739815916,16.826281032795123
2018-01-06,0.025717816898892368,1.5291552916713878,6.678199145217681
2018-01-07,0.020833313929208883,0.925016614478668,6.8753610411781665
2018-01-08,-0.04701723571707339,3.5236231063570096,6.631480944794936
2018-01-09,0.008852884964017621,1.7882493443652003,7.017252362888787
2018-01-10,0.01844528844475376,2.5388452343345884,-7.397417598813716
2018-01-11,1.9682862251794202,3.085542165150563,26.839275928215255
2018-01-12,0.018011992581587595,0.7107736535121395,16.145406784523324
2018-01-13,0.047700208217615794,4.351799895472539,20.8364384386459
2018-01-14,0.06404883328007249,2.9697192049055428,22.020834118264816
2018-01-15,0.06460781280446923,2.3035507617646713,19.947191447480083
2018-01-16,1.108320489174383,1.538659000481415,3.513076401920866
2018-01-17,0.11470218096224963,1.055540582799914,8.590980467680353
2018-01-18,-0.828100240968489,14.20130591118741,8.773366480444839
2018-01-19,0.15384720993595655,24.54848418591584,8.113467495576831
2018-01-20,0.17177811515785457,0.34420292487605986,2.376502121629692
2018-01-21,0.19068401003006583,2.525737808782783,15.66010058523163
2018-01-22,0.2076244969050828,0.45215269960670196,4.640044265206526
2018-01-23,0.24265884167699092,0.25352444576178884,-0.4366673404067421
2018-01-24,0.2591082699600449,0.27512155926707405,-1.9839074777610115
2018-01-25,-1.6355470884943624,0.34487674555927195,-4.456627247644018
2018-01-26,0.280327700671308,2.4558278663265116,1.8069645951403228
2018-01-27,0.2930118948705897,1.6521201726891714,1.8824729989348479
2018-01-28,0.30410501960089836,0.047786948360605624,1.3876733885437174
2018-01-29,2.30797101783603,9.911657371875977,14.363687288250869
2018-01-30,3.342669645956897,3.0193189961768905,0.7547789379310879
2018-01-31,-0.02438414006737738,2.2526774918686874,-1.8832434863215255
2018-02-01,0.33501923550508184,7.0931061953310195,-1.3488455420122176
2018-02-02,0.36056092619228847,1.829340654033365,0.32246387858392406
2018-02-03,0.3710870026048312,0.7541128319004609,0.30724958063908897
2018-02-04,0.38548353763508725,0.6279819475891446,0.5233022989268735
2018-02-05,0.38026702801999396,2.4990132505276392,1.7073339611282734
2018-02-06,1.4379625948108798,1.1604932749478007,4.2339829096090424
2018-02-07,0.7918047384146139,2.320665950670491,7.453961105207496
2018-02-08,2.108603943891638,2.417477752179576,14.619670297389593
2018-02-09,1.479056181529639,0.3161542482745601,2.1269477288439402
2018-02-10,0.4983677886460821,3.631215603964136,0.5942014408385197
2018-02-11,0.5180348023672221,5.9181413213652885,0.7359332499764284
2018-02-12,0.1626413126389188,3.8209930579553224,0.8352313628337519
2018-02-13,0.5906758188745469,6.1559249162295115,1.4617532856411692
2018-02-14,0.6141551640921161,3.6815810443885693,1.0554356485341247
2018-02-15,2.925170229874685,5.413539449328724,-0.4332095179741183
2018-02-16,0.6126277438846722,12.59588224052081,0.25283325166341286
2018-02-17,0.6208355693588864,2.253914475837883,0.9325158636904722
2018-02-18,0.6333975102124584,0.9641059978726966,0.96114544724246
2018-02-19,-0.04550574215867135,8.018293157440826,0.9969172156542907
2018-02-20,2.6495405401281493,0.7321560229921171,1.1080110518498485
2018-02-21,3.666908263735391,1.374428477981206,1.5946230911886772
2018-02-22,0.7310065538757846,-0.25410629803538165,2.0792924090619005
2018-02-23,0.6797356274480779,2.66854779132602,0.024378749924627262
2018-02-24,0.6499145415840804,0.877211881153116,0.8741997125975663
2018-02-25,0.6373448817594274,1.30102068047201,0.7263304246369162
2018-02-26,0.6805940012845022,11.643113683302076,8.117198584319215
2018-02-27,0.6072264306474888,1.620151150438073,1.6829923955714725
2018-02-28,0.6351736845439944,0.7768606986682862,0.2462637570394529
2018-03-01,1.5908740285512246,-0.5932800676486658,4.796042918080798
2018-03-02,0.5724258795711918,0.980448632415968,2.832236098088948
2018-03-03,0.559147141450789,4.047812328355231,0.5431330502711756
2018-03-04,0.5390980580432441,1.628981572874843,0.22018305569377863
2018-03-05,1.0282283966634083,1.033512916045414,5.110095955124653
2018-03-06,0.503941126396103,0.3663034277486549,-0.803907451697646
2018-03-07,0.8677823156095915,1.0896686083980633,5.6547295149317796
2018-03-08,-0.5386976320145331,2.93867773122414,2.027860214260059
2018-03-09,0.47578840467184913,-0.10531845458866496,11.37707335513507
2018-03-10,0.4846978953472242,1.2811051519181413,1.0231435245432439
2018-03-11,0.47331652173804534,1.8004558439348466,2.895477109454675
2018-03-12,0.3970561868929583,2.898745531493643,1.2751887365598653
2018-03-13,0.11942063732968419,2.9871150024242157,1.796584041280197
2018-03-14,0.0906439773716754,3.322185635419685,0.8012986002366814
2018-03-15,0.3388203334674158,4.900239417900946,-0.3834615275580644
2018-03-16,0.41444460615910617,3.7229519013005588,0.06103885411916021
2018-03-17,7.447675943852033,1.7980134179975482,1.7952097496619408
2018-03-18,1.4497409720083647,1.761069102796388,0.8507451093584186
2018-03-19,3.1074742930008736,3.286513903303136,0.5019056378984401
2018-03-20,2.8160141742733877,9.715937535953936,0.21932843779974864
2018-03-21,0.40275025052187535,2.2723917791224064,0.5474569273797387
2018-03-22,7.444301287162784,2.6486257834577396,0.13156623795307384
2018-03-23,0.4625358188936921,4.601823875515949,0.8341245252392373
2018-03-24,0.4992062776935359,5.2794458936302675,0.9323383902130744
2018-03-25,0.5130018015936193,4.404092978519423,0.2795120655073899
2018-03-26,-2.1192784695643785,4.038288378752712,1.5505007185261217
2018-03-27,0.5424009310927447,0.8964748960028678,0.6591756318859847
2018-03-28,0.5436996375803864,3.122940199193387,10.285079434474381
2018-03-29,0.5472381840860693,1.722129676358608,1.6156954271090718
2018-03-30,0.5688235074643611,2.152230107733741,-0.5523079100344601
2018-03-31,0.6004953748644107,1.2751813690694174,0.5822567556157452
2018-04-01,0.6146173376415321,2.058425251948015,0.9718563585981593
2018-04-02,0.6867750862802029,0.9570216582265225,10.913211394512915
2018-04-03,2.112437433285929,4.134696658700902,0.8516647932050206
2018-04-04,0.6438553200843328,3.316143652461352,7.816963176614026
2018-04-05,2.5851227096695113,3.081374691827086,16.209495056089004
2018-04-06,0.584119890547035,-0.6602578350597679,0.5666963283994946
2018-04-07,0.5742874064355554,3.078048708144533,1.515532938452684
2018-04-08,0.5610852455290699,7.9683632126636645,1.6336127320811231
2018-04-09,-1.4719856926472021,6.414528648727603,1.5972665531488948
2018-04-10,0.5976082745621367,4.866776257641837,9.249186691691245
2018-04-11,0.6020162565291384,9.783093429859758,2.5770117398543357
2018-04-12,0.4510897223115408,1.9178712031656604,1.6303324453468375
2018-04-13,0.43978535171490735,1.1651725178261434,2.7215988544571594
2018-04-14,0.4055157160235882,1.2276554202784178,2.044698789911694
2018-04-15,0.3723429560891333,0.7359601354507743,1.673385276382018
2018-04-16,-0.7082231227103545,1.8392462445233595,1.6243448131395533
2018-04-17,-0.977278842009261,2.9244871146911797,1.5331880047755528
2018-04-18,2.317470364156976,2.0797663815100584,1.3774067227476967
2018-04-19,0.23737788484864195,4.662746953954652,15.090292997693131
2018-04-20,0.20426012018646353,4.367668007953888,8.843444532212029
2018-04-21,0.17057460681440817,5.557325084723213,1.3024335118568209
2018-04-22,0.14279526485250246,3.214828019011566,5.0066242847471605
2018-04-23,0.04937940206171239,2.539516557683335,4.021512630909553
2018-04-24,2.460506280592846,1.8285401849050233,9.807282898651337
2018-04-25,1.137050182193137,1.6255404551453965,1.2121718830442128
2018-04-26,0.08138609647208918,0.18858238810042172,3.3278895916611955
2018-04-27,0.07438828800964652,-3.0823839064386545,-2.475675213320217
2018-04-28,0.06881435371106824,3.8526817910907285,2.674428865511425
2018-04-29,0.06660870288130999,3.574527762135584,1.5054326742647244
2018-04-30,-0.2463984352155707,3.1360192620302088,0.4501075302380743
2018-05-01,0.0013322122108356468,2.4175495643451197,2.3496062550594115
2018-05-02,0.005938534742026193,4.5462717798578645,0.5052402000661121
2018-05-03,0.06892707929860327,5.124883296615565,-0.048437201316720996
2018-05-04,0.0718654396923359,3.962886236322878,0.17872524418870717
2018-05-05,0.07667937625655429,-0.48060174671837247,-0.028335725970005166
2018-05-06,0.08292027394841246,3.5440580619937667,0.1967143000726057
2018-05-07,0.49527701318512873,1.2544113585289054,4.025169643943432
2018-05-08,1.0905064297561247,9.091263556035251,-0.9709482048410492
2018-05-09,0.09115876814549424,3.098341972994538,0.4394942387209591
2018-05-10,0.11932996636468919,-0.31776162762055177,7.2311513634684745
2018-05-11,0.132242334580573,-0.4899128081748563,5.301714807480255
2018-05-12,0.14792963536073367,0.23295729608042015,0.9724861254772257
2018-05-13,0.1628463754660049,-0.40356388362394335,0.34525469789223867
2018-05-14,0.18843122012361502,2.2973401214415103,0.4011935606007686
2018-05-15,0.19514699248743866,1.20058281554887,0.1832149935427666
2018-05-16,-0.201491904265692,0.13025284292082936,0.15903166149599904
2018-05-17,0.19760999171792326,2.335337846974102,0.295962819980994
2018-05-18,0.21212338066244293,3.6522993678294,0.4677124302251844
2018-05-19,0.21082313678805764,2.238606837089729,0.07148260499027922
2018-05-20,0.21499172525958793,1.7801570676351128,0.5183734668288601
2018-05-21,0.2439541138692266,0.9863070225694001,9.737435706730148
2018-05-22,0.2436645437341686,2.0173450043898438,1.1278633883586593
2018-05-23,2.5739076663550424,2.6068784551090234,-0.3827540089864586
2018-05-24,1.2263755618067231,2.168393668866697,0.0925453858611606
2018-05-25,0.21517823313036816,1.701159619143732,0.7090748988497632
2018-05-26,0.22374753148282456,3.1083185515114597,0.1295382520292874
2018-05-27,0.22357032070908167,5.198723934707318,0.5774308665268542
2018-05-28,-0.43021049764228525,1.706577947965383,6.013467183521388
2018-05-29,2.1931703960829334,1.884117030154054,1.061876326306716
2018-05-30,0.25479423323145356,0.3724218562072983,2.2277937793804714
2018-05-31,0.254998066551883,2.5091440509050744,3.1025825394446214
2018-06-01,3.209107256175219,0.4280169022788744,0.7762223951880756
2018-06-02,0.21146525779867134,0.1805367632036191,2.0855725186660776
2018-06-03,0.20458067123084664,0.5048104746184315,17.502670205919554
2018-06-04,1.7924945621784352,2.5182768497113077,1.3672669332964429
2018-06-05,4.1633971694759495,2.1270331652924233,1.1780991546328825
2018-06-06,0.19558880327781858,5.144075657061735,2.1783440489738837
2018-06-07,4.181670466503619,0.8199741805321279,0.08542772790885483
2018-06-08,0.15084753390591193,0.2789952848261025,0.6531011392956942
2018-06-09,0.13909848589989326,2.538923051370225,5.092881713533919
2018-06-10,0.122930948078647,1.167323355499719,0.4503873368650727
2018-06-11,0.09251481453788908,1.386154246599845,-0.05908613466746284
2018-06-12,0.08060498494903572,2.1314436781780204,3.485497339826586
2018-06-13,2.4855683806117814,0.7651405425297728,-0.5087067226714096
2018-06-14,1.0934595967345389,-0.16913278485028374,0.34019991552963236
2018-06-15,3.082806369493447,2.575049465727017,0.097074322215558
2018-06-16,0.0730301898816647,0.7285469415926495,0.22573828278438018
2018-06-17,0.06691111817235383,1.330409728710089,0.42215179666906955
2018-06-18,0.04542978625995767,0.45032004841320067,4.456543512905242
2018-06-19,0.0404335441250835,1.765488819154968,0.8298268647625935
2018-06-20,-0.3017528160010576,2.0874356195642085,-0.11307135241859176
2018-06-21,0.017110066458829266,4.479007211187099,0.1832782420757943
2018-06-22,0.04499625474656521,0.6404925755702584,3.776976984571749
2018-06-23,0.038436236283997234,12.881035931980422,0.4718527307107174
2018-06-24,0.0342060334380556,14.369506411037591,0.5195507301280434
2018-06-25,0.03412160487944963,1.6714683810832103,4.149294522216669
2018-06-26,-0.020042556745877092,-0.4717408796686566,0.20276893744045774
2018-06-27,-0.011488345370482326,7.199573661735516,1.0059743504776562
2018-06-28,-0.0019002158647389508,-1.551216999886248,4.942803555736351
2018-06-29,0.04649265609896529,2.363424264822991,1.7430139555074096
2018-06-30,0.07253512452316896,1.075686033003873,0.590638287951213
2018-07-01,0.08548702468087349,1.4473446015586338,0.5986446592264462
2018-07-02,4.102415854656948,1.8068653715294136,0.5505061318028432
2018-07-03,1.3599592988867593,2.1014947821431895,0.4788888161349324
2018-07-04,0.1152814366939756,-0.14680530613830634,1.0191156120710223
2018-07-05,3.1194448697261365,3.486120129007709,0.6716067043099045
2018-07-06,0.147599949270225,0.966052045716534,-0.15873550089119248
2018-07-07,0.16177855790330925,2.2273455532698145,0.49784918269127276
2018-07-08,0.18771139394575512,1.652639031027804,0.46703898945514083
2018-07-09,0.17859204956627428,0.9207957730310833,0.3604365709368085
2018-07-10,-1.1185147432693974,1.2792888479771398,0.4086714310115071
2018-07-11,1.1655629815958812,2.313857975040691,0.04127613588085326
2018-07-12,3.201191995255465,10.741573631098538,0.273861532963271
2018-07-13,0.24150360160076229,0.24211698143894766,-0.11199052932262601
2018-07-14,0.25380166577067337,1.7751268006663086,0.4084043536423577
2018-07-15,0.2583662920858736,2.081538687042698,0.4225644057123849
2018-07-16,3.256395454947577,7.967308551856982,0.06920869311559882
2018-07-17,0.3384928391813926,2.077364170556199,0.3810536603316304
2018-07-18,1.2105025387693802,3.4719660475552234,0.40907680762730503
2018-07-19,0.321857146512385,2.6294610189743737,-0.852922014189049
2018-07-20,0.24488119397407523,4.71947303134757,-0.7040438019063087
2018-07-21,0.2324823193476858,1.9333498636201587,0.6455904316121313
2018-07-22,1.2017881665315542,2.2917687605958164,0.6083732748825188
2018-07-23,0.1968962169452391,3.0818560048241337,4.831693647560719
2018-07-24,2.8685458142389804,1.2527015444774892,0.8665235433889198
2018-07-25,0.19430318721478232,3.7749449163862776,0.8942459343100133
2018-07-26,0.17876054254066545,7.670861050596381,-3.2107916089243034
2018-07-27,0.1543520634245179,-2.6621079130274823,1.2664220632382766
2018-07-28,0.1417772658909062,1.5731266987542483,1.173346421675276
2018-07-29,0.11854744141048497,2.2388376823385743,1.0590845663253103
2018-07-30,0.1251973340562979,8.039190353605111,9.711236558006556
2018-07-31,2.348746082624333,4.5688225033536956,5.59766134701471
2018-08-01,0.08354996634156792,1.6819740360177442,0.34874458621178783
2018-08-02,1.0988522408956565,1.143541223819715,3.5607130760567616
2018-08-03,0.06350808065654455,2.402528498197552,1.9451739365575031
2018-08-04,0.041860927617942634,3.8823606262489383,1.727881456670357
2018-08-05,0.01976111938684553,1.9516810999484835,2.641322518511337
2018-08-06,2.0311294074648987,0.9723737554980447,2.515912982564083
2018-08-07,-0.03353018334725183,2.200430302176086,2.2122369052773116
2018-08-08,0.0006726832238958952,0.4301136558241293,8.248277539372433
2018-08-09,2.025684821855482,2.4345806825970477,2.8005151409730713
2018-08-10,5.001354999889555,1.0922863153823554,-2.493864872604098
2018-08-11,-0.005158291453760427,0.1150945997309091,2.9810901668633605
2018-08-12,-0.004984288008750146,1.5880881636757223,3.02945610324592
2018-08-13,0.005186731783456463,1.627187888262803,2.8668591976564897
2018-08-14,-0.013017333089471596,1.5468726263421413,3.3358781775895583
2018-08-15,-0.006035213750275162,1.4898763300505926,3.4538322104313424
2018-08-16,-0.011184652293830357,1.1539711589512214,9.467295846872197
2018-08-17,0.006102479248130216,2.018528924312884,7.8302794476806525
2018-08-18,-0.0026445372256094007,4.199227319165024,4.205316222975357
2018-08-19,-0.002313608063128812,1.467198170889578,3.4518225782492005
2018-08-20,-0.00591326221127623,1.8556943289998213,14.962211820352714
2018-08-21,0.0018047596660800387,-1.3052547699419743,9.148221443986467
2018-08-22,-0.007993761353357607,1.0163471107942417,-3.0188340539683027
2018-08-23,0.0006244738843095175,0.9795641413272271,-3.6936538828800543
2018-08-24,1.0013236735972353,6.092401163074694,2.948648244926648
2018-08-25,-0.0006433673116138534,0.4866968055131515,2.1970948504020607
2018-08-26,0.00022100117927484515,7.443975932967939,2.7522811951988744
2018-08-27,-0.014474245931078857,0.5012172701767788,2.9308966114460406
2018-08-28,3.009599315894245,1.3143406939162772,2.9417265477220447
2018-08-29,0.981024657406288,1.5916629015126562,11.49460179428948
2018-08-30,1.007953342105078,0.6274513217901159,3.0134456823822346
2018-08-31,0.01784320700320109,1.116807040544233,2.8689264661805574
2018-09-01,0.025613208127028664,0.776930570954647,8.02774765583459
2018-09-02,0.034750744668234905,1.4172130988225968,2.825168957113486
2018-09-03,4.073471015919241,3.8802165461045304,6.937688880486202
2018-09-04,0.046533426565229165,1.3975023130259832,6.615673393329147
2018-09-05,-0.38064115865705284,1.5607509801905985,3.1247343816007724
2018-09-06,0.04396634084250498,2.2504755771314517,3.2414872276163558
2018-09-07,0.08042265157720813,0.8750863114867616,0.7019537749375615
2018-09-08,0.10679931955738067,0.5990647112545605,2.611889624201165
2018-09-09,0.12293956086325494,1.2494818468947293,2.2139245804289027
2018-09-10,3.1629754145319118,0.389939294869892,9.01826825997482
2018-09-11,0.13726234351832126,3.316671748991082,22.903924267261438
2018-09-12,-0.7308606116537104,1.8795974415099614,10.112143848242322
2018-09-13,-0.21693707278640703,0.49180771183021554,0.7524727267524942
2018-09-14,0.19396303084137392,0.9616165141170955,0.5250353282277017
2018-09-15,0.20384259758459686,3.7960496287361885,1.0441277346831144
2018-09-16,0.21368361971760338,0.3239849935483198,6.694993062728111
2018-09-17,0.24779706417039923,0.4952760471417665,1.3933942879672492
2018-09-18,0.19781517409713564,2.3258466592289366,-0.36485507466775535
2018-09-19,0.23127822978253065,0.5002571159055903,-1.6313278637688573
2018-09-20,-0.4295290152095141,0.6175796202370851,-0.7949477335507874
2018-09-21,4.269797664071948,3.1421317830685975,0.4137198227251626
2018-09-22,0.2818266194164659,1.9685890491101758,0.8063223000554446
2018-09-23,0.30311856171351503,1.2338309123403288,1.2660301195707768
2018-09-24,1.343027028451476,0.3746235480413312,-0.021635995988033195
2018-09-25,5.281045960070099,-0.7390281209609972,-0.9736413089238671
2018-09-26,-1.1207732801564263,4.311035723746614,0.6379079261180532
2018-09-27,0.37990448672690036,2.7337510111293066,1.6738849686410147
2018-09-28,0.37947818869766714,1.3008217562359066,1.240668364777551
2018-09-29,0.3902052826824821,1.2111694040524954,0.6843208130557898
2018-09-30,0.41605308236762767,3.0875948184777773,0.8682820840169673
2018-10-01,0.45997278630165594,4.141152168425192,1.802617558666663
2018-10-02,4.372618321558855,3.3444143767406636,3.160769122864711
2018-10-03,0.5312425256858035,2.112188040712623,2.8280631977339707
