,apache/struts,playframework/playframework,spring-projects/spring-boot
2021-01-20,0.16958947350652417,0.8426149119697507,47.10743066457352
2021-01-21,0.11152495737749196,0.12187758478081064,15.548905318951402
2021-01-22,0.060443780489863444,1.977431170979558,13.36305514761736
2021-01-23,5.118136088182171,0.7649769585253456,12.225692510254724
2021-01-24,-0.29853057848449555,1.6175410610894483,12.93173646629868
2021-01-25,-0.17673570668962374,0.6816436251920124,-2.9950034604412483
2021-01-26,0.015571985618068575,-1.0060853125369256,4.818183352745564
2021-01-27,0.16958947350652417,4.842614911969751,5.10743066457352
2021-01-28,0.11152495737749196,0.12187758478081064,12.548905318951402
2021-01-29,1.0604437804898634,0.9774311709795581,21.36305514761736
2021-01-30,0.11813608818217114,1.7649769585253456,15.225692510254724
2021-01-31,-0.29853057848449555,1.6175410610894483,21.93173646629868
2021-02-01,-0.17673570668962374,1.6816436251920124,3.0049965395587517
2021-02-02,0.015571985618068575,0.9939146874630744,9.818183352745564
2021-02-03,0.16958947350652417,0.8426149119697507,-4.89256933542648
2021-02-04,0.11152495737749196,6.121877584780811,3.5489053189514017
2021-02-05,0.060443780489863444,3.9774311709795582,3.36305514761736
2021-02-06,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-02-07,0.7014694215155044,1.6175410610894483,12.93173646629868
2021-02-08,0.8232642933103762,4.681643625192012,-2.9950034604412483
2021-02-09,0.015571985618068575,-1.0060853125369256,19.818183352745564
2021-02-10,0.16958947350652417,-0.1573850880302493,29.10743066457352
2021-02-11,0.11152495737749196,0.12187758478081064,6.548905318951402
2021-02-12,0.060443780489863444,0.9774311709795581,74.36305514761736
2021-02-13,0.11813608818217114,4.764976958525345,11.225692510254724
2021-02-14,-0.29853057848449555,0.6175410610894482,18.93173646629868
2021-02-15,-0.17673570668962374,1.6816436251920124,28.004996539558753
2021-02-16,0.015571985618068575,3.993914687463074,29.818183352745564
2021-02-17,0.16958947350652417,-0.1573850880302493,47.10743066457352
2021-02-18,0.11152495737749196,1.1218775847808107,31.5489053189514
2021-02-19,0.060443780489863444,4.977431170979558,8.36305514761736
2021-02-20,0.11813608818217114,2.7649769585253456,11.225692510254724
2021-02-21,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-02-22,-0.17673570668962374,0.6816436251920124,10.004996539558752
2021-02-23,1.0155719856180685,-1.0060853125369256,-3.1818166472544362
2021-02-24,0.16958947350652417,1.8426149119697506,2.1074306645735197
2021-02-25,0.11152495737749196,1.1218775847808107,22.5489053189514
2021-02-26,1.0604437804898634,3.9774311709795582,13.36305514761736
2021-02-27,0.11813608818217114,1.7649769585253456,17.225692510254724
2021-02-28,0.7014694215155044,0.6175410610894482,12.93173646629868
2021-03-01,-0.17673570668962374,6.681643625192012,16.004996539558753
2021-03-02,0.015571985618068575,3.993914687463074,-8.181816647254436
2021-03-03,0.16958947350652417,0.8426149119697507,6.10743066457352
2021-03-04,0.11152495737749196,3.1218775847808105,5.548905318951402
2021-03-05,0.060443780489863444,0.9774311709795581,35.36305514761736
2021-03-06,0.11813608818217114,0.7649769585253456,18.225692510254724
2021-03-07,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-03-08,-0.17673570668962374,4.681643625192012,3.0049965395587517
2021-03-09,0.015571985618068575,13.993914687463075,8.818183352745564
2021-03-10,0.16958947350652417,1.8426149119697506,16.10743066457352
2021-03-11,0.11152495737749196,4.121877584780811,14.548905318951402
2021-03-12,0.060443780489863444,-0.022568829020441928,4.363055147617359
2021-03-13,0.11813608818217114,1.7649769585253456,15.225692510254724
2021-03-14,-0.29853057848449555,1.6175410610894483,15.93173646629868
2021-03-15,3.8232642933103764,0.6816436251920124,28.004996539558753
2021-03-16,0.015571985618068575,4.993914687463074,61.818183352745564
2021-03-17,0.16958947350652417,1.8426149119697506,36.10743066457352
2021-03-18,0.11152495737749196,1.1218775847808107,9.548905318951402
2021-03-19,0.060443780489863444,4.977431170979558,9.36305514761736
2021-03-20,0.11813608818217114,8.764976958525345,11.225692510254724
2021-03-21,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-03-22,1.8232642933103762,7.681643625192012,5.004996539558752
2021-03-23,1.0155719856180685,1.9939146874630744,13.818183352745564
2021-03-24,0.16958947350652417,2.8426149119697506,16.10743066457352
2021-03-25,0.11152495737749196,1.1218775847808107,-3.4510946810485983
2021-03-26,2.0604437804898637,-0.022568829020441928,8.36305514761736
2021-03-27,0.11813608818217114,0.7649769585253456,15.225692510254724
2021-03-28,0.7014694215155044,0.6175410610894482,12.93173646629868
2021-03-29,0.8232642933103762,-0.3183563748079877,17.004996539558753
2021-03-30,0.015571985618068575,0.9939146874630744,11.818183352745564
2021-03-31,0.16958947350652417,-0.1573850880302493,1.1074306645735197
2021-04-01,0.11152495737749196,1.1218775847808107,13.548905318951402
2021-04-02,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2021-04-03,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-04-04,-0.29853057848449555,1.6175410610894483,16.93173646629868
2021-04-05,-0.17673570668962374,1.6816436251920124,1.0049965395587517
2021-04-06,2.0155719856180685,4.993914687463074,11.818183352745564
2021-04-07,0.16958947350652417,1.8426149119697506,18.10743066457352
2021-04-08,0.11152495737749196,7.121877584780811,17.5489053189514
2021-04-09,0.060443780489863444,0.9774311709795581,78.36305514761736
2021-04-10,0.11813608818217114,1.7649769585253456,22.225692510254724
2021-04-11,-0.29853057848449555,1.6175410610894483,13.93173646629868
2021-04-12,-0.17673570668962374,3.681643625192012,34.00499653955875
2021-04-13,0.015571985618068575,2.993914687463074,56.818183352745564
2021-04-14,0.16958947350652417,-0.1573850880302493,47.10743066457352
2021-04-15,0.11152495737749196,6.121877584780811,26.5489053189514
2021-04-16,0.060443780489863444,0.9774311709795581,10.36305514761736
2021-04-17,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-04-18,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-04-19,-0.17673570668962374,-0.3183563748079877,14.004996539558752
2021-04-20,0.015571985618068575,-1.0060853125369256,13.818183352745564
2021-04-21,0.16958947350652417,2.8426149119697506,1.1074306645735197
2021-04-22,0.11152495737749196,0.12187758478081064,9.548905318951402
2021-04-23,0.060443780489863444,-0.022568829020441928,1.3630551476173596
2021-04-24,0.11813608818217114,0.7649769585253456,14.225692510254724
2021-04-25,-0.29853057848449555,5.617541061089448,13.93173646629868
2021-04-26,-0.17673570668962374,2.681643625192012,4.004996539558752
2021-04-27,0.015571985618068575,-1.0060853125369256,14.818183352745564
2021-04-28,0.16958947350652417,3.8426149119697506,21.10743066457352
2021-04-29,0.11152495737749196,0.12187758478081064,16.5489053189514
2021-04-30,0.060443780489863444,0.9774311709795581,26.36305514761736
2021-05-01,0.11813608818217114,0.7649769585253456,14.225692510254724
2021-05-02,1.7014694215155044,0.6175410610894482,12.93173646629868
2021-05-03,-0.17673570668962374,2.681643625192012,-0.9950034604412483
2021-05-04,2.0155719856180685,-0.006085312536925569,7.818183352745564
2021-05-05,0.16958947350652417,1.8426149119697506,-3.8925693354264803
2021-05-06,0.11152495737749196,0.12187758478081064,3.5489053189514017
2021-05-07,0.060443780489863444,-0.022568829020441928,13.36305514761736
2021-05-08,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-05-09,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-05-10,-0.17673570668962374,0.6816436251920124,17.004996539558753
2021-05-11,0.015571985618068575,-0.006085312536925569,21.818183352745564
2021-05-12,0.16958947350652417,-0.1573850880302493,14.10743066457352
2021-05-13,0.11152495737749196,9.12187758478081,1.5489053189514017
2021-05-14,0.060443780489863444,1.977431170979558,12.36305514761736
2021-05-15,0.11813608818217114,0.7649769585253456,19.225692510254724
2021-05-16,-0.29853057848449555,0.6175410610894482,17.93173646629868
2021-05-17,-0.17673570668962374,0.6816436251920124,127.00499653955875
2021-05-18,0.015571985618068575,1.9939146874630744,15.818183352745564
2021-05-19,0.16958947350652417,-0.1573850880302493,37.10743066457352
2021-05-20,0.11152495737749196,1.1218775847808107,10.548905318951402
2021-05-21,0.060443780489863444,-0.022568829020441928,1.3630551476173596
2021-05-22,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-05-23,-0.29853057848449555,0.6175410610894482,14.93173646629868
2021-05-24,-0.17673570668962374,0.6816436251920124,3.0049965395587517
2021-05-25,0.015571985618068575,1.9939146874630744,2.8181833527455638
2021-05-26,0.16958947350652417,0.8426149119697507,9.10743066457352
2021-05-27,0.11152495737749196,1.1218775847808107,3.5489053189514017
2021-05-28,0.060443780489863444,0.9774311709795581,10.36305514761736
2021-05-29,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-05-30,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-05-31,1.8232642933103762,-0.3183563748079877,1.0049965395587517
2021-06-01,0.015571985618068575,-0.006085312536925569,-4.181816647254436
2021-06-02,0.16958947350652417,1.8426149119697506,4.10743066457352
2021-06-03,1.111524957377492,0.12187758478081064,0.5489053189514017
2021-06-04,0.060443780489863444,-0.022568829020441928,14.36305514761736
2021-06-05,0.11813608818217114,0.7649769585253456,16.225692510254724
2021-06-06,-0.29853057848449555,1.6175410610894483,23.93173646629868
2021-06-07,0.8232642933103762,0.6816436251920124,10.004996539558752
2021-06-08,0.015571985618068575,0.9939146874630744,15.818183352745564
2021-06-09,0.16958947350652417,-0.1573850880302493,36.10743066457352
2021-06-10,0.11152495737749196,0.12187758478081064,16.5489053189514
2021-06-11,0.060443780489863444,0.9774311709795581,24.36305514761736
2021-06-12,0.11813608818217114,8.764976958525345,26.225692510254724
2021-06-13,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-06-14,0.8232642933103762,3.681643625192012,35.00499653955875
2021-06-15,1.0155719856180685,-0.006085312536925569,6.818183352745564
2021-06-16,0.16958947350652417,2.8426149119697506,14.10743066457352
2021-06-17,0.11152495737749196,0.12187758478081064,11.548905318951402
2021-06-18,1.0604437804898634,-0.022568829020441928,9.36305514761736
2021-06-19,1.1181360881821711,0.7649769585253456,13.225692510254724
2021-06-20,0.7014694215155044,0.6175410610894482,12.93173646629868
2021-06-21,-0.17673570668962374,-0.3183563748079877,26.004996539558753
2021-06-22,0.015571985618068575,-1.0060853125369256,32.818183352745564
2021-06-23,0.16958947350652417,-0.1573850880302493,25.10743066457352
2021-06-24,0.11152495737749196,0.12187758478081064,71.5489053189514
2021-06-25,0.060443780489863444,-0.022568829020441928,6.363055147617359
2021-06-26,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-06-27,4.701469421515505,0.6175410610894482,12.93173646629868
2021-06-28,-0.17673570668962374,-0.3183563748079877,0.004996539558751678
2021-06-29,0.015571985618068575,-1.0060853125369256,4.818183352745564
2021-06-30,0.16958947350652417,-0.1573850880302493,-6.89256933542648
2021-07-01,1.111524957377492,0.12187758478081064,0.5489053189514017
2021-07-02,0.060443780489863444,-0.022568829020441928,3.36305514761736
2021-07-03,0.11813608818217114,1.7649769585253456,11.225692510254724
2021-07-04,1.7014694215155044,0.6175410610894482,12.93173646629868
2021-07-05,-0.17673570668962374,0.6816436251920124,-2.9950034604412483
2021-07-06,0.015571985618068575,-1.0060853125369256,-3.1818166472544362
2021-07-07,0.16958947350652417,-0.1573850880302493,-4.89256933542648
2021-07-08,0.11152495737749196,0.12187758478081064,31.5489053189514
2021-07-09,0.060443780489863444,-0.022568829020441928,32.36305514761736
2021-07-10,0.11813608818217114,0.7649769585253456,21.225692510254724
2021-07-11,-0.29853057848449555,0.6175410610894482,23.93173646629868
2021-07-12,-0.17673570668962374,5.681643625192012,42.00499653955875
2021-07-13,0.015571985618068575,-1.0060853125369256,32.818183352745564
2021-07-14,0.16958947350652417,-0.1573850880302493,18.10743066457352
2021-07-15,0.11152495737749196,1.1218775847808107,33.5489053189514
2021-07-16,0.060443780489863444,-0.022568829020441928,22.36305514761736
2021-07-17,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-07-18,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-07-19,-0.17673570668962374,-0.3183563748079877,50.00499653955875
2021-07-20,0.015571985618068575,-0.006085312536925569,8.818183352745564
2021-07-21,0.16958947350652417,1.8426149119697506,6.10743066457352
2021-07-22,0.11152495737749196,0.12187758478081064,30.5489053189514
2021-07-23,0.060443780489863444,-0.022568829020441928,18.36305514761736
2021-07-24,0.11813608818217114,0.7649769585253456,15.225692510254724
2021-07-25,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-07-26,-0.17673570668962374,-0.3183563748079877,24.004996539558753
2021-07-27,0.015571985618068575,-1.0060853125369256,1.8181833527455638
2021-07-28,0.16958947350652417,-0.1573850880302493,-6.89256933542648
2021-07-29,0.11152495737749196,1.1218775847808107,12.548905318951402
2021-07-30,0.060443780489863444,-0.022568829020441928,4.363055147617359
2021-07-31,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-08-01,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-08-02,-0.17673570668962374,-0.3183563748079877,1.0049965395587517
2021-08-03,0.015571985618068575,-1.0060853125369256,-7.181816647254436
2021-08-04,0.16958947350652417,-0.1573850880302493,1.1074306645735197
2021-08-05,0.11152495737749196,0.12187758478081064,14.548905318951402
2021-08-06,0.060443780489863444,-0.022568829020441928,4.363055147617359
2021-08-07,0.11813608818217114,0.7649769585253456,14.225692510254724
2021-08-08,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-08-09,-0.17673570668962374,-0.3183563748079877,12.004996539558752
2021-08-10,0.015571985618068575,-1.0060853125369256,14.818183352745564
2021-08-11,0.16958947350652417,5.842614911969751,-0.8925693354264803
2021-08-12,0.11152495737749196,0.12187758478081064,25.5489053189514
2021-08-13,0.060443780489863444,-0.022568829020441928,9.36305514761736
2021-08-14,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-08-15,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-08-16,-0.17673570668962374,-0.3183563748079877,31.004996539558753
2021-08-17,0.015571985618068575,-0.006085312536925569,32.818183352745564
2021-08-18,0.16958947350652417,-0.1573850880302493,28.10743066457352
2021-08-19,0.11152495737749196,5.121877584780811,7.548905318951402
2021-08-20,0.060443780489863444,-0.022568829020441928,11.36305514761736
2021-08-21,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-08-22,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-08-23,-0.17673570668962374,-0.3183563748079877,15.004996539558752
2021-08-24,0.015571985618068575,-1.0060853125369256,-6.181816647254436
2021-08-25,0.16958947350652417,2.8426149119697506,-0.8925693354264803
2021-08-26,0.11152495737749196,3.1218775847808105,-6.451094681048598
2021-08-27,0.060443780489863444,2.9774311709795582,0.36305514761735963
2021-08-28,0.11813608818217114,0.7649769585253456,16.225692510254724
2021-08-29,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-08-30,-0.17673570668962374,0.6816436251920124,-2.9950034604412483
2021-08-31,0.015571985618068575,-0.006085312536925569,-7.181816647254436
2021-09-01,0.16958947350652417,0.8426149119697507,-6.89256933542648
2021-09-02,0.11152495737749196,2.1218775847808105,-1.4510946810485983
2021-09-03,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2021-09-04,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-09-05,-0.29853057848449555,0.6175410610894482,30.93173646629868
2021-09-06,-0.17673570668962374,-0.3183563748079877,9.004996539558752
2021-09-07,0.015571985618068575,-0.006085312536925569,-2.1818166472544362
2021-09-08,0.16958947350652417,-0.1573850880302493,-0.8925693354264803
2021-09-09,0.11152495737749196,0.12187758478081064,22.5489053189514
2021-09-10,0.060443780489863444,-0.022568829020441928,17.36305514761736
2021-09-11,0.11813608818217114,6.764976958525345,13.225692510254724
2021-09-12,-0.29853057848449555,0.6175410610894482,16.93173646629868
2021-09-13,-0.17673570668962374,-0.3183563748079877,25.004996539558753
2021-09-14,0.015571985618068575,-1.0060853125369256,19.818183352745564
2021-09-15,0.16958947350652417,-0.1573850880302493,27.10743066457352
2021-09-16,0.11152495737749196,0.12187758478081064,29.5489053189514
2021-09-17,0.060443780489863444,-0.022568829020441928,13.36305514761736
2021-09-18,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-09-19,-0.29853057848449555,1.6175410610894483,12.93173646629868
2021-09-20,-0.17673570668962374,-0.3183563748079877,14.004996539558752
2021-09-21,0.015571985618068575,-1.0060853125369256,36.818183352745564
2021-09-22,1.1695894735065242,0.8426149119697507,21.10743066457352
2021-09-23,2.111524957377492,0.12187758478081064,15.548905318951402
2021-09-24,5.060443780489863,7.977431170979558,2.36305514761736
2021-09-25,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-09-26,-0.29853057848449555,0.6175410610894482,15.93173646629868
2021-09-27,-0.17673570668962374,1.6816436251920124,-2.9950034604412483
2021-09-28,1.0155719856180685,-1.0060853125369256,-4.181816647254436
2021-09-29,0.16958947350652417,-0.1573850880302493,-6.89256933542648
2021-09-30,0.11152495737749196,1.1218775847808107,-0.4510946810485983
2021-10-01,0.060443780489863444,-0.022568829020441928,21.36305514761736
2021-10-02,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-10-03,-0.29853057848449555,0.6175410610894482,15.93173646629868
2021-10-04,0.8232642933103762,-0.3183563748079877,0.004996539558751678
2021-10-05,0.015571985618068575,-1.0060853125369256,15.818183352745564
2021-10-06,0.16958947350652417,-0.1573850880302493,1.1074306645735197
2021-10-07,0.11152495737749196,0.12187758478081064,13.548905318951402
2021-10-08,0.060443780489863444,-0.022568829020441928,28.36305514761736
2021-10-09,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-10-10,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-10-11,-0.17673570668962374,6.681643625192012,22.004996539558753
2021-10-12,0.015571985618068575,-1.0060853125369256,5.818183352745564
2021-10-13,0.16958947350652417,0.8426149119697507,6.10743066457352
2021-10-14,0.11152495737749196,0.12187758478081064,53.5489053189514
2021-10-15,0.060443780489863444,6.977431170979558,21.36305514761736
2021-10-16,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-10-17,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-10-18,1.8232642933103762,-0.3183563748079877,25.004996539558753
2021-10-19,0.015571985618068575,-1.0060853125369256,37.818183352745564
2021-10-20,0.16958947350652417,0.8426149119697507,12.10743066457352
2021-10-21,0.11152495737749196,0.12187758478081064,46.5489053189514
2021-10-22,0.060443780489863444,-0.022568829020441928,25.36305514761736
2021-10-23,0.11813608818217114,0.7649769585253456,13.225692510254724
2021-10-24,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-10-25,-0.17673570668962374,-0.3183563748079877,-2.9950034604412483
2021-10-26,0.015571985618068575,-1.0060853125369256,-8.181816647254436
2021-10-27,0.16958947350652417,-0.1573850880302493,-6.89256933542648
2021-10-28,0.11152495737749196,0.12187758478081064,30.5489053189514
2021-10-29,0.060443780489863444,-0.022568829020441928,19.36305514761736
2021-10-30,4.118136088182171,0.7649769585253456,11.225692510254724
2021-10-31,0.7014694215155044,0.6175410610894482,12.93173646629868
2021-11-01,-0.17673570668962374,-0.3183563748079877,1.0049965395587517
2021-11-02,1.0155719856180685,-1.0060853125369256,-2.1818166472544362
2021-11-03,0.16958947350652417,-0.1573850880302493,-6.89256933542648
2021-11-04,1.111524957377492,0.12187758478081064,-6.451094681048598
2021-11-05,0.060443780489863444,-0.022568829020441928,27.36305514761736
2021-11-06,1.1181360881821711,0.7649769585253456,15.225692510254724
2021-11-07,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-11-08,-0.17673570668962374,-0.3183563748079877,31.004996539558753
2021-11-09,0.015571985618068575,-1.0060853125369256,11.818183352745564
2021-11-10,3.169589473506524,3.8426149119697506,0.10743066457351969
2021-11-11,2.111524957377492,0.12187758478081064,11.548905318951402
2021-11-12,4.060443780489863,6.977431170979558,10.36305514761736
2021-11-13,1.1181360881821711,1.7649769585253456,23.225692510254724
2021-11-14,-0.29853057848449555,0.6175410610894482,17.93173646629868
2021-11-15,0.8232642933103762,1.6816436251920124,15.004996539558752
2021-11-16,6.0155719856180685,-1.0060853125369256,19.818183352745564
2021-11-17,2.169589473506524,-0.1573850880302493,18.10743066457352
2021-11-18,0.11152495737749196,0.12187758478081064,9.548905318951402
2021-11-19,0.060443780489863444,-0.022568829020441928,20.36305514761736
2021-11-20,0.11813608818217114,0.7649769585253456,15.225692510254724
2021-11-21,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-11-22,-0.17673570668962374,-0.3183563748079877,1.0049965395587517
2021-11-23,0.015571985618068575,-1.0060853125369256,-6.181816647254436
2021-11-24,1.1695894735065242,0.8426149119697507,0.10743066457351969
2021-11-25,0.11152495737749196,0.12187758478081064,-1.4510946810485983
2021-11-26,0.060443780489863444,-0.022568829020441928,1.3630551476173596
2021-11-27,0.11813608818217114,3.7649769585253456,11.225692510254724
2021-11-28,-0.29853057848449555,0.6175410610894482,18.93173646629868
2021-11-29,0.8232642933103762,-0.3183563748079877,7.004996539558752
2021-11-30,0.015571985618068575,-0.006085312536925569,31.818183352745564
2021-12-01,1.1695894735065242,-0.1573850880302493,8.10743066457352
2021-12-02,0.11152495737749196,2.1218775847808105,-1.4510946810485983
2021-12-03,0.060443780489863444,-0.022568829020441928,5.363055147617359
2021-12-04,0.11813608818217114,0.7649769585253456,11.225692510254724
2021-12-05,-0.29853057848449555,0.6175410610894482,12.93173646629868
2021-12-06,-0.17673570668962374,-0.3183563748079877,-1.9950034604412483
2021-12-07,0.015571985618068575,-1.0060853125369256,-4.181816647254436
2021-12-08,0.16958947350652417,-0.1573850880302493,-5.89256933542648
2021-12-09,0.11152495737749196,0.12187758478081064,33.5489053189514
2021-12-10,1.0604437804898634,0.9774311709795581,31.36305514761736
2021-12-11,0.11813608818217114,1.7649769585253456,16.225692510254724
2021-12-12,8.701469421515505,1.6175410610894483,12.93173646629868
2021-12-13,-0.17673570668962374,-0.3183563748079877,7.004996539558752
2021-12-14,0.015571985618068575,-1.0060853125369256,10.818183352745564
2021-12-15,1.1695894735065242,0.8426149119697507,53.10743066457352
2021-12-16,0.11152495737749196,0.12187758478081064,22.5489053189514
2021-12-17,2.0604437804898637,-0.022568829020441928,18.36305514761736
2021-12-18,4.118136088182171,2.7649769585253456,31.225692510254724
2021-12-19,1.7014694215155044,1.6175410610894483,18.93173646629868
2021-12-20,3.8232642933103764,2.681643625192012,33.00499653955875
2021-12-21,4.0155719856180685,4.993914687463074,43.818183352745564
2021-12-22,0.16958947350652417,2.8426149119697506,-6.89256933542648
2021-12-23,0.11152495737749196,0.12187758478081064,-6.451094681048598
2021-12-24,3.0604437804898637,-0.022568829020441928,5.363055147617359
2021-12-25,0.11813608818217114,0.7649769585253456,16.225692510254724
2021-12-26,0.7014694215155044,0.6175410610894482,12.93173646629868
2021-12-27,-0.17673570668962374,-0.3183563748079877,1.0049965395587517
2021-12-28,1.0155719856180685,4.993914687463074,-8.181816647254436
2021-12-29,1.1695894735065242,1.8426149119697506,0.10743066457351969
2021-12-30,2.111524957377492,14.12187758478081,-2.4510946810485983
2021-12-31,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-01-01,2.118136088182171,0.7649769585253456,11.225692510254724
2022-01-02,-0.29853057848449555,1.6175410610894483,21.93173646629868
2022-01-03,-0.17673570668962374,0.6816436251920124,59.00499653955875
2022-01-04,2.0155719856180685,3.993914687463074,44.818183352745564
2022-01-05,0.16958947350652417,-0.1573850880302493,4.10743066457352
2022-01-06,1.111524957377492,0.12187758478081064,-0.4510946810485983
2022-01-07,1.0604437804898634,0.9774311709795581,15.36305514761736
2022-01-08,0.11813608818217114,1.7649769585253456,14.225692510254724
2022-01-09,-0.29853057848449555,2.6175410610894483,21.93173646629868
2022-01-10,-0.17673570668962374,-0.3183563748079877,11.004996539558752
2022-01-11,0.015571985618068575,0.9939146874630744,16.818183352745564
2022-01-12,0.16958947350652417,2.8426149119697506,46.10743066457352
2022-01-13,6.111524957377492,1.1218775847808107,25.5489053189514
2022-01-14,1.0604437804898634,-0.022568829020441928,34.36305514761736
2022-01-15,0.11813608818217114,0.7649769585253456,43.225692510254724
2022-01-16,-0.29853057848449555,1.6175410610894483,21.93173646629868
2022-01-17,-0.17673570668962374,5.681643625192012,12.004996539558752
2022-01-18,1.0155719856180685,1.9939146874630744,11.818183352745564
