,apache/struts,playframework/playframework,spring-projects/spring-boot
2022-01-19,0.16958947350652417,-0.1573850880302493,64.10743066457351
2022-01-20,0.11152495737749196,0.12187758478081064,28.5489053189514
2022-01-21,0.060443780489863444,-0.022568829020441928,2.36305514761736
2022-01-22,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-01-23,4.701469421515505,7.617541061089448,12.93173646629868
2022-01-24,-0.17673570668962374,6.681643625192012,17.004996539558753
2022-01-25,0.015571985618068575,1.9939146874630744,4.818183352745564
2022-01-26,0.16958947350652417,-0.1573850880302493,-6.89256933542648
2022-01-27,0.11152495737749196,1.1218775847808107,5.548905318951402
2022-01-28,0.060443780489863444,4.977431170979558,0.36305514761735963
2022-01-29,5.118136088182171,1.7649769585253456,19.225692510254724
2022-01-30,-0.29853057848449555,6.617541061089448,12.93173646629868
2022-01-31,0.8232642933103762,3.681643625192012,9.004996539558752
2022-02-01,0.015571985618068575,-1.0060853125369256,6.818183352745564
2022-02-02,0.16958947350652417,-0.1573850880302493,1.1074306645735197
2022-02-03,0.11152495737749196,0.12187758478081064,9.548905318951402
2022-02-04,0.060443780489863444,-0.022568829020441928,11.36305514761736
2022-02-05,0.11813608818217114,0.7649769585253456,39.225692510254724
2022-02-06,1.7014694215155044,4.617541061089448,12.93173646629868
2022-02-07,-0.17673570668962374,0.6816436251920124,-2.9950034604412483
2022-02-08,0.015571985618068575,7.993914687463074,-4.181816647254436
2022-02-09,1.1695894735065242,-0.1573850880302493,16.10743066457352
2022-02-10,1.111524957377492,7.121877584780811,16.5489053189514
2022-02-11,0.060443780489863444,3.9774311709795582,42.36305514761736
2022-02-12,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-02-13,1.7014694215155044,0.6175410610894482,20.93173646629868
2022-02-14,-0.17673570668962374,-0.3183563748079877,53.00499653955875
2022-02-15,0.015571985618068575,-1.0060853125369256,7.818183352745564
2022-02-16,0.16958947350652417,0.8426149119697507,62.10743066457352
2022-02-17,0.11152495737749196,0.12187758478081064,34.5489053189514
2022-02-18,0.060443780489863444,-0.022568829020441928,30.36305514761736
2022-02-19,0.11813608818217114,0.7649769585253456,22.225692510254724
2022-02-20,3.7014694215155046,0.6175410610894482,12.93173646629868
2022-02-21,1.8232642933103762,-0.3183563748079877,41.00499653955875
2022-02-22,0.015571985618068575,-0.006085312536925569,22.818183352745564
2022-02-23,1.1695894735065242,-0.1573850880302493,40.10743066457352
2022-02-24,2.111524957377492,0.12187758478081064,21.5489053189514
2022-02-25,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-02-26,0.11813608818217114,1.7649769585253456,11.225692510254724
2022-02-27,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-02-28,-0.17673570668962374,-0.3183563748079877,5.004996539558752
2022-03-01,1.0155719856180685,-1.0060853125369256,5.818183352745564
2022-03-02,0.16958947350652417,0.8426149119697507,16.10743066457352
2022-03-03,1.111524957377492,2.1218775847808105,31.5489053189514
2022-03-04,1.0604437804898634,-0.022568829020441928,13.36305514761736
2022-03-05,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-03-06,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-03-07,1.8232642933103762,2.681643625192012,18.004996539558753
2022-03-08,0.015571985618068575,-1.0060853125369256,23.818183352745564
2022-03-09,0.16958947350652417,0.8426149119697507,64.10743066457351
2022-03-10,0.11152495737749196,4.121877584780811,11.548905318951402
2022-03-11,0.060443780489863444,4.977431170979558,25.36305514761736
2022-03-12,0.11813608818217114,2.7649769585253456,27.225692510254724
2022-03-13,-0.29853057848449555,0.6175410610894482,15.93173646629868
2022-03-14,-0.17673570668962374,-0.3183563748079877,2.0049965395587517
2022-03-15,2.0155719856180685,-1.0060853125369256,12.818183352745564
2022-03-16,0.16958947350652417,-0.1573850880302493,34.10743066457352
2022-03-17,0.11152495737749196,0.12187758478081064,31.5489053189514
2022-03-18,0.060443780489863444,-0.022568829020441928,50.36305514761736
2022-03-19,0.11813608818217114,0.7649769585253456,25.225692510254724
2022-03-20,-0.29853057848449555,0.6175410610894482,17.93173646629868
2022-03-21,0.8232642933103762,13.681643625192013,61.00499653955875
2022-03-22,0.015571985618068575,3.993914687463074,19.818183352745564
2022-03-23,0.16958947350652417,3.8426149119697506,39.10743066457352
2022-03-24,0.11152495737749196,0.12187758478081064,21.5489053189514
2022-03-25,0.060443780489863444,-0.022568829020441928,33.36305514761736
2022-03-26,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-03-27,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-03-28,2.8232642933103764,2.681643625192012,5.004996539558752
2022-03-29,0.015571985618068575,-1.0060853125369256,6.818183352745564
2022-03-30,0.16958947350652417,-0.1573850880302493,4.10743066457352
2022-03-31,0.11152495737749196,0.12187758478081064,16.5489053189514
2022-04-01,0.060443780489863444,-0.022568829020441928,6.363055147617359
2022-04-02,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-04-03,-0.29853057848449555,0.6175410610894482,24.93173646629868
2022-04-04,0.8232642933103762,-0.3183563748079877,16.004996539558753
2022-04-05,0.015571985618068575,0.9939146874630744,6.818183352745564
2022-04-06,0.16958947350652417,0.8426149119697507,2.1074306645735197
2022-04-07,1.111524957377492,2.1218775847808105,28.5489053189514
2022-04-08,0.060443780489863444,-0.022568829020441928,22.36305514761736
2022-04-09,0.11813608818217114,7.764976958525345,32.225692510254724
2022-04-10,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-04-11,-0.17673570668962374,-0.3183563748079877,-0.9950034604412483
2022-04-12,0.015571985618068575,-1.0060853125369256,17.818183352745564
2022-04-13,0.16958947350652417,-0.1573850880302493,19.10743066457352
2022-04-14,0.11152495737749196,2.1218775847808105,12.548905318951402
2022-04-15,0.060443780489863444,-0.022568829020441928,30.36305514761736
2022-04-16,0.11813608818217114,0.7649769585253456,22.225692510254724
2022-04-17,-0.29853057848449555,0.6175410610894482,14.93173646629868
2022-04-18,-0.17673570668962374,-0.3183563748079877,21.004996539558753
2022-04-19,0.015571985618068575,0.9939146874630744,53.818183352745564
2022-04-20,0.16958947350652417,-0.1573850880302493,40.10743066457352
2022-04-21,0.11152495737749196,6.121877584780811,14.548905318951402
2022-04-22,0.060443780489863444,22.977431170979557,0.36305514761735963
2022-04-23,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-04-24,-0.29853057848449555,32.61754106108945,12.93173646629868
2022-04-25,-0.17673570668962374,0.6816436251920124,28.004996539558753
2022-04-26,0.015571985618068575,-1.0060853125369256,-8.181816647254436
2022-04-27,0.16958947350652417,-0.1573850880302493,-3.8925693354264803
2022-04-28,0.11152495737749196,3.1218775847808105,16.5489053189514
2022-04-29,0.060443780489863444,10.977431170979559,7.363055147617359
2022-04-30,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-05-01,0.7014694215155044,6.617541061089448,12.93173646629868
2022-05-02,0.8232642933103762,-0.3183563748079877,-2.9950034604412483
2022-05-03,0.015571985618068575,-1.0060853125369256,26.818183352745564
2022-05-04,3.169589473506524,0.8426149119697507,10.10743066457352
2022-05-05,2.111524957377492,3.1218775847808105,14.548905318951402
2022-05-06,5.060443780489863,6.977431170979558,17.36305514761736
2022-05-07,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-05-08,0.7014694215155044,0.6175410610894482,12.93173646629868
2022-05-09,-0.17673570668962374,8.681643625192013,-0.9950034604412483
2022-05-10,1.0155719856180685,0.9939146874630744,66.81818335274556
2022-05-11,0.16958947350652417,0.8426149119697507,-0.8925693354264803
2022-05-12,0.11152495737749196,0.12187758478081064,56.5489053189514
2022-05-13,0.060443780489863444,0.9774311709795581,18.36305514761736
2022-05-14,1.1181360881821711,0.7649769585253456,11.225692510254724
2022-05-15,2.7014694215155046,11.617541061089447,12.93173646629868
2022-05-16,2.8232642933103764,1.6816436251920124,44.00499653955875
2022-05-17,4.0155719856180685,0.9939146874630744,42.818183352745564
2022-05-18,0.16958947350652417,1.8426149119697506,43.10743066457352
2022-05-19,1.111524957377492,0.12187758478081064,17.5489053189514
2022-05-20,1.0604437804898634,-0.022568829020441928,6.363055147617359
2022-05-21,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-05-22,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-05-23,2.8232642933103764,-0.3183563748079877,8.004996539558752
2022-05-24,3.0155719856180685,-1.0060853125369256,-7.181816647254436
2022-05-25,2.169589473506524,-0.1573850880302493,-3.8925693354264803
2022-05-26,0.11152495737749196,0.12187758478081064,13.548905318951402
2022-05-27,0.060443780489863444,-0.022568829020441928,19.36305514761736
2022-05-28,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-05-29,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-05-30,-0.17673570668962374,4.681643625192012,15.004996539558752
2022-05-31,0.015571985618068575,3.993914687463074,-0.18181664725443625
2022-06-01,0.16958947350652417,16.84261491196975,-5.89256933542648
2022-06-02,2.111524957377492,2.1218775847808105,-5.451094681048598
2022-06-03,0.060443780489863444,0.9774311709795581,3.36305514761736
2022-06-04,0.11813608818217114,2.7649769585253456,12.225692510254724
2022-06-05,0.7014694215155044,0.6175410610894482,12.93173646629868
2022-06-06,0.8232642933103762,-0.3183563748079877,-0.9950034604412483
2022-06-07,0.015571985618068575,-0.006085312536925569,-0.18181664725443625
2022-06-08,1.1695894735065242,2.8426149119697506,3.1074306645735197
2022-06-09,0.11152495737749196,0.12187758478081064,21.5489053189514
2022-06-10,2.0604437804898637,2.9774311709795582,28.36305514761736
2022-06-11,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-06-12,-0.29853057848449555,2.6175410610894483,12.93173646629868
2022-06-13,-0.17673570668962374,3.681643625192012,35.00499653955875
2022-06-14,4.0155719856180685,10.993914687463075,26.818183352745564
2022-06-15,4.169589473506524,0.8426149119697507,7.10743066457352
2022-06-16,0.11152495737749196,7.121877584780811,11.548905318951402
2022-06-17,3.0604437804898637,3.9774311709795582,44.36305514761736
2022-06-18,6.118136088182171,0.7649769585253456,13.225692510254724
2022-06-19,-0.29853057848449555,0.6175410610894482,28.93173646629868
2022-06-20,0.8232642933103762,0.6816436251920124,33.00499653955875
2022-06-21,3.0155719856180685,-0.006085312536925569,8.818183352745564
2022-06-22,1.1695894735065242,-0.1573850880302493,32.10743066457352
2022-06-23,0.11152495737749196,0.12187758478081064,10.548905318951402
2022-06-24,0.060443780489863444,-0.022568829020441928,11.36305514761736
2022-06-25,0.11813608818217114,0.7649769585253456,13.225692510254724
2022-06-26,-0.29853057848449555,0.6175410610894482,15.93173646629868
2022-06-27,1.8232642933103762,-0.3183563748079877,-2.9950034604412483
2022-06-28,0.015571985618068575,-1.0060853125369256,-8.181816647254436
2022-06-29,0.16958947350652417,-0.1573850880302493,-6.89256933542648
2022-06-30,0.11152495737749196,0.12187758478081064,1.5489053189514017
2022-07-01,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-07-02,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-07-03,0.7014694215155044,1.6175410610894483,12.93173646629868
2022-07-04,-0.17673570668962374,-0.3183563748079877,-2.9950034604412483
2022-07-05,0.015571985618068575,-1.0060853125369256,-8.181816647254436
2022-07-06,0.16958947350652417,0.8426149119697507,-5.89256933542648
2022-07-07,6.111524957377492,0.12187758478081064,61.5489053189514
2022-07-08,4.060443780489863,0.9774311709795581,23.36305514761736
2022-07-09,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-07-10,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-07-11,3.8232642933103764,-0.3183563748079877,3.0049965395587517
2022-07-12,0.015571985618068575,20.993914687463075,21.818183352745564
2022-07-13,0.16958947350652417,-0.1573850880302493,16.10743066457352
2022-07-14,0.11152495737749196,0.12187758478081064,42.5489053189514
2022-07-15,0.060443780489863444,-0.022568829020441928,10.36305514761736
2022-07-16,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-07-17,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-07-18,-0.17673570668962374,1.6816436251920124,26.004996539558753
2022-07-19,0.015571985618068575,-1.0060853125369256,18.818183352745564
2022-07-20,0.16958947350652417,-0.1573850880302493,46.10743066457352
2022-07-21,0.11152495737749196,0.12187758478081064,8.548905318951402
2022-07-22,0.060443780489863444,-0.022568829020441928,14.36305514761736
2022-07-23,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-07-24,0.7014694215155044,0.6175410610894482,12.93173646629868
2022-07-25,-0.17673570668962374,-0.3183563748079877,-0.9950034604412483
2022-07-26,0.015571985618068575,-1.0060853125369256,27.818183352745564
2022-07-27,0.16958947350652417,-0.1573850880302493,17.10743066457352
2022-07-28,0.11152495737749196,0.12187758478081064,14.548905318951402
2022-07-29,0.060443780489863444,-0.022568829020441928,16.36305514761736
2022-07-30,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-07-31,0.7014694215155044,0.6175410610894482,12.93173646629868
2022-08-01,-0.17673570668962374,-0.3183563748079877,29.004996539558753
2022-08-02,0.015571985618068575,2.993914687463074,-1.1818166472544362
2022-08-03,0.16958947350652417,-0.1573850880302493,12.10743066457352
2022-08-04,0.11152495737749196,0.12187758478081064,10.548905318951402
2022-08-05,0.060443780489863444,-0.022568829020441928,3.36305514761736
2022-08-06,3.118136088182171,0.7649769585253456,11.225692510254724
2022-08-07,1.7014694215155044,0.6175410610894482,12.93173646629868
2022-08-08,12.823264293310377,1.6816436251920124,16.004996539558753
2022-08-09,3.0155719856180685,-0.006085312536925569,22.818183352745564
2022-08-10,0.16958947350652417,-0.1573850880302493,15.10743066457352
2022-08-11,2.111524957377492,4.121877584780811,-1.4510946810485983
2022-08-12,2.0604437804898637,0.9774311709795581,1.3630551476173596
2022-08-13,0.11813608818217114,0.7649769585253456,12.225692510254724
2022-08-14,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-08-15,-0.17673570668962374,-0.3183563748079877,-1.9950034604412483
2022-08-16,0.015571985618068575,-1.0060853125369256,6.818183352745564
2022-08-17,0.16958947350652417,-0.1573850880302493,17.10743066457352
2022-08-18,0.11152495737749196,0.12187758478081064,-0.4510946810485983
2022-08-19,0.060443780489863444,-0.022568829020441928,3.36305514761736
2022-08-20,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-08-21,0.7014694215155044,0.6175410610894482,12.93173646629868
2022-08-22,-0.17673570668962374,-0.3183563748079877,4.004996539558752
2022-08-23,2.0155719856180685,-1.0060853125369256,11.818183352745564
2022-08-24,1.1695894735065242,-0.1573850880302493,3.1074306645735197
2022-08-25,4.111524957377492,0.12187758478081064,13.548905318951402
2022-08-26,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-08-27,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-08-28,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-08-29,1.8232642933103762,-0.3183563748079877,-2.9950034604412483
2022-08-30,0.015571985618068575,-1.0060853125369256,-8.181816647254436
2022-08-31,0.16958947350652417,-0.1573850880302493,7.10743066457352
2022-09-01,1.111524957377492,1.1218775847808107,3.5489053189514017
2022-09-02,3.0604437804898637,-0.022568829020441928,10.36305514761736
2022-09-03,1.1181360881821711,0.7649769585253456,11.225692510254724
2022-09-04,3.7014694215155046,0.6175410610894482,12.93173646629868
2022-09-05,-0.17673570668962374,-0.3183563748079877,14.004996539558752
2022-09-06,0.015571985618068575,-1.0060853125369256,-0.18181664725443625
2022-09-07,0.16958947350652417,-0.1573850880302493,18.10743066457352
2022-09-08,0.11152495737749196,0.12187758478081064,5.548905318951402
2022-09-09,0.060443780489863444,0.9774311709795581,25.36305514761736
2022-09-10,0.11813608818217114,2.7649769585253456,40.225692510254724
2022-09-11,-0.29853057848449555,5.617541061089448,12.93173646629868
2022-09-12,-0.17673570668962374,-0.3183563748079877,5.004996539558752
2022-09-13,0.015571985618068575,-1.0060853125369256,-0.18181664725443625
2022-09-14,5.169589473506524,1.8426149119697506,77.10743066457351
2022-09-15,0.11152495737749196,0.12187758478081064,26.5489053189514
2022-09-16,0.060443780489863444,7.977431170979558,17.36305514761736
2022-09-17,3.118136088182171,0.7649769585253456,11.225692510254724
2022-09-18,0.7014694215155044,0.6175410610894482,12.93173646629868
2022-09-19,-0.17673570668962374,-0.3183563748079877,10.004996539558752
2022-09-20,10.015571985618068,3.993914687463074,28.818183352745564
2022-09-21,6.169589473506524,1.8426149119697506,29.10743066457352
2022-09-22,0.11152495737749196,6.121877584780811,9.548905318951402
2022-09-23,0.060443780489863444,-0.022568829020441928,8.36305514761736
2022-09-24,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-09-25,2.7014694215155046,0.6175410610894482,12.93173646629868
2022-09-26,-0.17673570668962374,7.681643625192012,4.004996539558752
2022-09-27,2.0155719856180685,19.993914687463075,18.818183352745564
2022-09-28,6.169589473506524,5.842614911969751,0.10743066457351969
2022-09-29,0.11152495737749196,0.12187758478081064,18.5489053189514
2022-09-30,6.060443780489863,4.977431170979558,14.36305514761736
2022-10-01,0.11813608818217114,0.7649769585253456,17.225692510254724
2022-10-02,-0.29853057848449555,0.6175410610894482,13.93173646629868
2022-10-03,-0.17673570668962374,3.681643625192012,3.0049965395587517
2022-10-04,0.015571985618068575,-1.0060853125369256,-1.1818166472544362
2022-10-05,1.1695894735065242,6.842614911969751,-1.8925693354264803
2022-10-06,1.111524957377492,1.1218775847808107,28.5489053189514
2022-10-07,0.060443780489863444,-0.022568829020441928,26.36305514761736
2022-10-08,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-10-09,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-10-10,-0.17673570668962374,2.681643625192012,5.004996539558752
2022-10-11,0.015571985618068575,-1.0060853125369256,17.818183352745564
2022-10-12,0.16958947350652417,3.8426149119697506,23.10743066457352
2022-10-13,2.111524957377492,7.121877584780811,56.5489053189514
2022-10-14,4.060443780489863,3.9774311709795582,27.36305514761736
2022-10-15,0.11813608818217114,14.764976958525345,14.225692510254724
2022-10-16,3.7014694215155046,12.617541061089447,12.93173646629868
2022-10-17,5.823264293310376,-0.3183563748079877,22.004996539558753
2022-10-18,0.015571985618068575,5.993914687463074,26.818183352745564
2022-10-19,5.169589473506524,-0.1573850880302493,27.10743066457352
2022-10-20,2.111524957377492,14.12187758478081,29.5489053189514
2022-10-21,6.060443780489863,-0.022568829020441928,28.36305514761736
2022-10-22,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-10-23,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-10-24,6.823264293310376,-0.3183563748079877,2.0049965395587517
2022-10-25,2.0155719856180685,-1.0060853125369256,8.818183352745564
2022-10-26,0.16958947350652417,0.8426149119697507,-3.8925693354264803
2022-10-27,2.111524957377492,0.12187758478081064,13.548905318951402
2022-10-28,0.060443780489863444,-0.022568829020441928,2.36305514761736
2022-10-29,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-10-30,0.7014694215155044,0.6175410610894482,12.93173646629868
2022-10-31,-0.17673570668962374,-0.3183563748079877,7.004996539558752
2022-11-01,0.015571985618068575,12.993914687463075,24.818183352745564
2022-11-02,6.169589473506524,5.842614911969751,9.10743066457352
2022-11-03,0.11152495737749196,1.1218775847808107,6.548905318951402
2022-11-04,5.060443780489863,-0.022568829020441928,16.36305514761736
2022-11-05,3.118136088182171,0.7649769585253456,19.225692510254724
2022-11-06,6.701469421515505,0.6175410610894482,26.93173646629868
2022-11-07,0.8232642933103762,-0.3183563748079877,6.004996539558752
2022-11-08,3.0155719856180685,2.993914687463074,47.818183352745564
2022-11-09,0.16958947350652417,0.8426149119697507,17.10743066457352
2022-11-10,0.11152495737749196,0.12187758478081064,13.548905318951402
2022-11-11,2.0604437804898637,3.9774311709795582,5.363055147617359
2022-11-12,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-11-13,2.7014694215155046,0.6175410610894482,12.93173646629868
2022-11-14,-0.17673570668962374,3.681643625192012,53.00499653955875
2022-11-15,2.0155719856180685,30.993914687463075,31.818183352745564
2022-11-16,0.16958947350652417,-0.1573850880302493,37.10743066457352
2022-11-17,0.11152495737749196,2.1218775847808105,2.5489053189514017
2022-11-18,0.060443780489863444,-0.022568829020441928,48.36305514761736
2022-11-19,0.11813608818217114,0.7649769585253456,12.225692510254724
2022-11-20,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-11-21,-0.17673570668962374,-0.3183563748079877,19.004996539558753
2022-11-22,0.015571985618068575,-0.006085312536925569,28.818183352745564
2022-11-23,0.16958947350652417,-0.1573850880302493,12.10743066457352
2022-11-24,0.11152495737749196,0.12187758478081064,15.548905318951402
2022-11-25,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-11-26,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-11-27,1.7014694215155044,0.6175410610894482,12.93173646629868
2022-11-28,1.8232642933103762,0.6816436251920124,4.004996539558752
2022-11-29,0.015571985618068575,-1.0060853125369256,6.818183352745564
2022-11-30,0.16958947350652417,-0.1573850880302493,-2.8925693354264803
2022-12-01,1.111524957377492,0.12187758478081064,14.548905318951402
2022-12-02,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-12-03,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-12-04,2.7014694215155046,0.6175410610894482,12.93173646629868
2022-12-05,-0.17673570668962374,-0.3183563748079877,1.0049965395587517
2022-12-06,0.015571985618068575,-1.0060853125369256,-6.181816647254436
2022-12-07,0.16958947350652417,-0.1573850880302493,1.1074306645735197
2022-12-08,1.111524957377492,2.1218775847808105,-6.451094681048598
2022-12-09,5.060443780489863,-0.022568829020441928,2.36305514761736
2022-12-10,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-12-11,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-12-12,-0.17673570668962374,-0.3183563748079877,3.0049965395587517
2022-12-13,5.0155719856180685,0.9939146874630744,-8.181816647254436
2022-12-14,1.1695894735065242,-0.1573850880302493,-6.89256933542648
2022-12-15,0.11152495737749196,0.12187758478081064,-6.451094681048598
2022-12-16,0.060443780489863444,11.977431170979559,5.363055147617359
2022-12-17,0.11813608818217114,9.764976958525345,11.225692510254724
2022-12-18,0.7014694215155044,0.6175410610894482,14.93173646629868
2022-12-19,-0.17673570668962374,1.6816436251920124,1.0049965395587517
2022-12-20,0.015571985618068575,-1.0060853125369256,-6.181816647254436
2022-12-21,0.16958947350652417,-0.1573850880302493,41.10743066457352
2022-12-22,0.11152495737749196,0.12187758478081064,22.5489053189514
2022-12-23,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-12-24,0.11813608818217114,0.7649769585253456,11.225692510254724
2022-12-25,-0.29853057848449555,0.6175410610894482,12.93173646629868
2022-12-26,-0.17673570668962374,-0.3183563748079877,-2.9950034604412483
2022-12-27,0.015571985618068575,-1.0060853125369256,-8.181816647254436
2022-12-28,1.1695894735065242,-0.1573850880302493,-6.89256933542648
2022-12-29,1.111524957377492,0.12187758478081064,-6.451094681048598
2022-12-30,0.060443780489863444,-0.022568829020441928,0.36305514761735963
2022-12-31,0.11813608818217114,0.7649769585253456,11.225692510254724
2023-01-01,-0.29853057848449555,0.6175410610894482,12.93173646629868
2023-01-02,-0.17673570668962374,-0.3183563748079877,-2.9950034604412483
2023-01-03,0.015571985618068575,-1.0060853125369256,-4.181816647254436
2023-01-04,1.1695894735065242,3.8426149119697506,-6.89256933542648
2023-01-05,0.11152495737749196,0.12187758478081064,-4.451094681048598
2023-01-06,0.060443780489863444,-0.022568829020441928,4.363055147617359
2023-01-07,0.11813608818217114,0.7649769585253456,12.225692510254724
2023-01-08,-0.29853057848449555,0.6175410610894482,12.93173646629868
2023-01-09,-0.17673570668962374,-0.3183563748079877,37.00499653955875
2023-01-10,0.015571985618068575,1.9939146874630744,-2.1818166472544362
2023-01-11,0.16958947350652417,0.8426149119697507,19.10743066457352
2023-01-12,0.11152495737749196,2.1218775847808105,45.5489053189514
2023-01-13,0.060443780489863444,2.9774311709795582,7.363055147617359
2023-01-14,0.11813608818217114,0.7649769585253456,11.225692510254724
2023-01-15,-0.29853057848449555,2.6175410610894483,12.93173646629868
2023-01-16,0.8232642933103762,0.6816436251920124,9.004996539558752
2023-01-17,0.015571985618068575,41.993914687463075,9.818183352745564
2023-01-18,0.16958947350652417,-0.1573850880302493,18.10743066457352
2023-01-19,0.11152495737749196,0.12187758478081064,47.5489053189514
2023-01-20,0.060443780489863444,4.977431170979558,8.36305514761736
