,NethermindEth/nethermind,hyperledger/besu,ethereum/go-ethereum
2018-11-09,23,1,2
2018-11-10,19,0,0
2018-11-11,4,3,0
2018-11-12,33,3,3
2018-11-13,17,5,4
2018-11-14,8,4,8
2018-11-15,30,2,8
2018-11-16,14,2,5
2018-11-17,2,0,0
2018-11-18,10,3,1
2018-11-19,28,9,3
2018-11-20,6,6,6
2018-11-21,0,6,5
2018-11-22,39,3,5
2018-11-23,13,2,3
2018-11-24,15,0,0
2018-11-25,0,2,0
2018-11-26,16,2,15
2018-11-27,25,1,3
2018-11-28,1,4,8
2018-11-29,12,7,9
2018-11-30,9,5,2
2018-12-01,8,1,1
2018-12-02,4,1,2
2018-12-03,1,5,4
2018-12-04,27,3,4
2018-12-05,2,1,1
2018-12-06,8,4,1
2018-12-07,13,7,3
2018-12-08,0,2,0
2018-12-09,1,0,0
2018-12-10,0,7,17
2018-12-11,0,3,7
2018-12-12,0,4,2
2018-12-13,9,4,3
2018-12-14,10,4,7
2018-12-15,2,0,0
2018-12-16,0,1,0
2018-12-17,14,5,3
2018-12-18,0,4,4
2018-12-19,0,6,0
2018-12-20,0,7,2
2018-12-21,0,4,3
2018-12-22,0,0,4
2018-12-23,0,0,1
2018-12-24,0,0,0
2018-12-25,0,0,0
2018-12-26,0,0,0
2018-12-27,0,1,0
2018-12-28,0,0,1
2018-12-29,0,0,2
2018-12-30,6,0,0
2018-12-31,5,1,0
2019-01-01,2,0,0
2019-01-02,8,1,2
2019-01-03,4,1,6
2019-01-04,7,3,5
2019-01-05,10,1,2
2019-01-06,3,1,1
2019-01-07,2,7,6
2019-01-08,0,5,1
2019-01-09,0,6,1
2019-01-10,1,4,4
2019-01-11,0,6,5
2019-01-12,0,1,0
2019-01-13,0,1,0
2019-01-14,3,15,0
2019-01-15,15,13,7
2019-01-16,1,8,4
2019-01-17,0,10,7
2019-01-18,2,2,3
2019-01-19,0,1,1
2019-01-20,0,4,0
2019-01-21,0,9,2
2019-01-22,0,11,2
2019-01-23,0,10,4
2019-01-24,4,7,14
2019-01-25,14,6,2
2019-01-26,5,2,2
2019-01-27,0,0,1
2019-01-28,1,6,2
2019-01-29,3,23,8
2019-01-30,0,20,7
2019-01-31,4,19,1
2019-02-01,0,11,2
2019-02-02,8,0,0
2019-02-03,0,3,1
2019-02-04,0,13,7
2019-02-05,6,8,4
2019-02-06,0,11,5
2019-02-07,5,9,17
2019-02-08,2,9,6
2019-02-09,6,1,0
2019-02-10,5,2,0
2019-02-11,7,10,0
2019-02-12,7,12,10
2019-02-13,0,10,3
2019-02-14,0,8,13
2019-02-15,0,5,2
2019-02-16,0,0,1
2019-02-17,0,0,1
2019-02-18,9,14,15
2019-02-19,0,27,15
2019-02-20,0,19,6
2019-02-21,1,11,7
2019-02-22,0,3,3
2019-02-23,1,2,1
2019-02-24,0,1,2
2019-02-25,0,10,5
2019-02-26,6,20,9
2019-02-27,0,10,4
2019-02-28,0,10,9
2019-03-01,14,2,6
2019-03-02,0,1,2
2019-03-03,1,1,0
2019-03-04,2,15,4
2019-03-05,7,13,2
2019-03-06,3,6,4
2019-03-07,8,5,11
2019-03-08,0,2,6
2019-03-09,0,0,0
2019-03-10,1,2,0
2019-03-11,3,2,1
2019-03-12,2,7,6
2019-03-13,6,5,4
2019-03-14,1,7,7
2019-03-15,0,2,4
2019-03-16,1,0,1
2019-03-17,15,0,0
2019-03-18,9,7,6
2019-03-19,12,11,0
2019-03-20,2,10,3
2019-03-21,2,11,2
2019-03-22,2,6,4
2019-03-23,24,1,0
2019-03-24,10,0,0
2019-03-25,0,3,7
2019-03-26,2,7,3
2019-03-27,5,12,7
2019-03-28,0,5,2
2019-03-29,11,3,2
2019-03-30,1,0,0
2019-03-31,1,2,0
2019-04-01,10,7,5
2019-04-02,5,6,9
2019-04-03,7,3,1
2019-04-04,0,10,7
2019-04-05,0,7,7
2019-04-06,9,0,1
2019-04-07,16,4,0
2019-04-08,12,3,47
2019-04-09,11,6,9
2019-04-10,4,10,8
2019-04-11,27,8,4
2019-04-12,12,6,3
2019-04-13,5,1,0
2019-04-14,2,1,0
2019-04-15,6,8,2
2019-04-16,8,6,6
2019-04-17,20,12,4
2019-04-18,12,1,2
2019-04-19,15,0,1
2019-04-20,5,1,0
2019-04-21,12,1,0
2019-04-22,0,2,0
2019-04-23,14,7,1
2019-04-24,20,7,0
2019-04-25,10,2,6
2019-04-26,8,5,2
2019-04-27,14,3,0
2019-04-28,46,4,0
2019-04-29,15,15,0
2019-04-30,8,4,5
2019-05-01,7,7,0
2019-05-02,3,9,2
2019-05-03,0,4,0
2019-05-04,0,0,1
2019-05-05,24,0,0
2019-05-06,8,3,0
2019-05-07,5,4,5
2019-05-08,7,14,7
2019-05-09,11,5,0
2019-05-10,8,4,16
2019-05-11,1,0,1
2019-05-12,0,1,0
2019-05-13,18,8,11
2019-05-14,0,5,2
2019-05-15,1,3,5
2019-05-16,0,4,15
2019-05-17,0,7,4
2019-05-18,0,1,0
2019-05-19,0,1,0
2019-05-20,0,5,2
2019-05-21,4,5,1
2019-05-22,0,12,0
2019-05-23,106,4,0
2019-05-24,11,3,0
2019-05-25,12,0,3
2019-05-26,0,2,2
2019-05-27,7,2,13
2019-05-28,10,6,4
2019-05-29,10,4,0
2019-05-30,10,2,2
2019-05-31,10,5,3
2019-06-01,15,1,0
2019-06-02,31,0,0
2019-06-03,4,3,4
2019-06-04,9,2,5
2019-06-05,6,2,5
2019-06-06,14,11,4
2019-06-07,1,3,7
2019-06-08,2,1,1
2019-06-09,3,0,0
2019-06-10,27,6,1
2019-06-11,15,8,5
2019-06-12,14,3,8
2019-06-13,9,4,3
2019-06-14,12,6,0
2019-06-15,6,0,0
2019-06-16,0,0,0
2019-06-17,5,1,2
2019-06-18,9,4,4
2019-06-19,12,4,2
2019-06-20,3,10,5
2019-06-21,20,5,2
2019-06-22,4,0,0
2019-06-23,3,0,0
2019-06-24,6,1,5
2019-06-25,19,5,2
2019-06-26,18,3,1
2019-06-27,8,6,2
2019-06-28,15,2,1
2019-06-29,10,1,0
2019-06-30,22,1,0
2019-07-01,10,2,1
2019-07-02,7,8,5
2019-07-03,9,9,6
2019-07-04,11,2,1
2019-07-05,0,3,2
2019-07-06,0,1,0
2019-07-07,7,1,0
2019-07-08,4,3,10
2019-07-09,8,3,6
2019-07-10,0,1,6
2019-07-11,35,16,1
2019-07-12,9,4,1
2019-07-13,1,6,1
2019-07-14,0,4,0
2019-07-15,7,15,0
2019-07-16,8,5,0
2019-07-17,3,11,3
2019-07-18,2,2,6
2019-07-19,0,3,1
2019-07-20,6,0,0
2019-07-21,8,5,0
2019-07-22,27,6,12
2019-07-23,9,5,7
2019-07-24,5,6,2
2019-07-25,0,7,4
2019-07-26,4,5,0
2019-07-27,2,5,0
2019-07-28,5,0,0
2019-07-29,20,12,0
2019-07-30,20,14,1
2019-07-31,17,5,2
2019-08-01,1,3,1
2019-08-02,7,5,1
2019-08-03,10,1,1
2019-08-04,0,0,0
2019-08-05,26,1,1
2019-08-06,11,1,1
2019-08-07,10,9,1
2019-08-08,37,1,6
2019-08-09,16,2,0
2019-08-10,0,0,0
2019-08-11,0,0,0
2019-08-12,7,3,6
2019-08-13,2,5,4
2019-08-14,38,10,1
2019-08-15,15,2,5
2019-08-16,5,1,0
2019-08-17,8,0,0
2019-08-18,20,0,0
2019-08-19,10,3,6
2019-08-20,8,2,0
2019-08-21,12,1,4
2019-08-22,1,6,15
2019-08-23,66,3,5
2019-08-24,17,0,0
2019-08-25,0,0,0
2019-08-26,15,3,1
2019-08-27,11,4,2
2019-08-28,4,4,0
2019-08-29,2,1,0
2019-08-30,0,2,2
2019-08-31,6,0,0
2019-09-01,3,0,0
2019-09-02,3,1,2
2019-09-03,2,3,4
2019-09-04,12,2,2
2019-09-05,2,2,0
2019-09-06,0,0,0
2019-09-07,0,0,0
2019-09-08,0,0,0
2019-09-09,1,1,0
2019-09-10,0,2,8
2019-09-11,2,7,2
2019-09-12,0,7,6
2019-09-13,0,9,2
2019-09-14,0,0,0
2019-09-15,0,1,0
2019-09-16,0,5,5
2019-09-17,3,4,4
2019-09-18,1,6,2
2019-09-19,4,2,10
2019-09-20,2,1,3
2019-09-21,0,0,0
2019-09-22,4,2,0
2019-09-23,2,5,1
2019-09-24,0,6,3
2019-09-25,0,8,2
2019-09-26,5,1,6
2019-09-27,0,0,1
2019-09-28,0,0,0
2019-09-29,0,4,0
2019-09-30,3,11,2
2019-10-01,2,1,0
2019-10-02,13,4,3
2019-10-03,3,4,2
2019-10-04,0,1,0
2019-10-05,1,1,0
2019-10-06,0,0,0
2019-10-07,0,4,0
2019-10-08,0,2,0
2019-10-09,0,2,0
2019-10-10,0,2,0
2019-10-11,0,1,0
2019-10-12,0,0,0
2019-10-13,0,0,0
2019-10-14,5,1,0
2019-10-15,1,5,1
2019-10-16,2,2,2
2019-10-17,0,6,2
2019-10-18,6,0,2
2019-10-19,0,0,0
2019-10-20,1,0,2
2019-10-21,0,2,1
2019-10-22,0,4,0
2019-10-23,0,1,0
2019-10-24,2,5,1
2019-10-25,6,0,0
2019-10-26,0,0,0
2019-10-27,0,0,0
2019-10-28,0,2,3
2019-10-29,3,2,5
2019-10-30,4,2,3
2019-10-31,2,5,4
2019-11-01,6,0,0
2019-11-02,1,0,2
2019-11-03,2,0,0
2019-11-04,1,4,3
2019-11-05,2,4,2
2019-11-06,0,6,3
2019-11-07,0,0,3
2019-11-08,9,4,1
2019-11-09,0,0,0
2019-11-10,0,1,0
2019-11-11,2,2,0
2019-11-12,2,4,0
2019-11-13,1,4,4
2019-11-14,1,4,7
2019-11-15,0,1,1
2019-11-16,1,0,0
2019-11-17,1,2,2
2019-11-18,4,1,10
2019-11-19,18,3,12
2019-11-20,6,5,18
2019-11-21,2,4,13
2019-11-22,8,1,4
2019-11-23,0,0,2
2019-11-24,0,0,2
2019-11-25,0,0,6
2019-11-26,2,5,5
2019-11-27,1,3,6
2019-11-28,0,2,3
2019-11-29,1,4,6
2019-11-30,1,0,0
2019-12-01,0,1,0
2019-12-02,3,2,3
2019-12-03,1,0,0
2019-12-04,10,4,0
2019-12-05,19,3,3
2019-12-06,30,0,3
2019-12-07,9,0,0
2019-12-08,17,0,0
2019-12-09,48,0,0
2019-12-10,15,1,5
2019-12-11,0,3,0
2019-12-12,3,4,2
2019-12-13,5,1,0
2019-12-14,3,3,0
2019-12-15,16,0,0
2019-12-16,17,2,1
2019-12-17,17,1,1
2019-12-18,13,6,2
2019-12-19,1,6,0
2019-12-20,13,4,2
2019-12-21,0,1,0
2019-12-22,0,0,0
2019-12-23,5,4,0
2019-12-24,3,0,0
2019-12-25,0,0,1
2019-12-26,0,0,0
2019-12-27,0,0,0
2019-12-28,0,0,0
2019-12-29,0,1,0
2019-12-30,2,0,0
2019-12-31,9,0,0
2020-01-01,8,2,0
2020-01-02,5,1,0
2020-01-03,4,0,0
2020-01-04,1,0,0
2020-01-05,1,1,0
2020-01-06,2,0,4
2020-01-07,7,4,8
2020-01-08,6,1,3
2020-01-09,3,5,1
2020-01-10,7,1,3
2020-01-11,12,0,0
2020-01-12,0,0,0
2020-01-13,3,3,2
2020-01-14,4,2,3
2020-01-15,4,5,3
2020-01-16,10,2,5
2020-01-17,7,0,4
2020-01-18,1,0,0
2020-01-19,0,0,4
2020-01-20,3,1,5
2020-01-21,3,2,2
2020-01-22,3,0,0
2020-01-23,5,3,2
2020-01-24,10,1,0
2020-01-25,2,0,0
2020-01-26,0,0,0
2020-01-27,14,5,3
2020-01-28,19,5,1
2020-01-29,8,3,1
2020-01-30,8,8,1
2020-01-31,11,1,2
2020-02-01,14,1,0
2020-02-02,3,1,0
2020-02-03,3,5,2
2020-02-04,12,4,4
2020-02-05,19,1,1
2020-02-06,7,0,0
2020-02-07,6,2,1
2020-02-08,7,0,0
2020-02-09,5,0,2
2020-02-10,0,3,0
2020-02-11,5,1,6
2020-02-12,7,6,4
2020-02-13,6,7,4
2020-02-14,0,2,1
2020-02-15,0,0,1
2020-02-16,0,0,0
2020-02-17,1,2,9
2020-02-18,3,1,6
2020-02-19,3,4,0
2020-02-20,7,2,2
2020-02-21,16,0,1
2020-02-22,10,2,0
2020-02-23,32,0,0
2020-02-24,10,1,2
2020-02-25,21,0,19
2020-02-26,1,3,1
2020-02-27,8,2,4
2020-02-28,7,0,1
2020-02-29,1,0,0
2020-03-01,4,1,0
2020-03-02,1,3,3
2020-03-03,2,3,3
2020-03-04,6,0,4
2020-03-05,0,3,0
2020-03-06,2,1,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,3,0
2020-03-10,2,1,1
2020-03-11,6,1,0
2020-03-12,4,12,2
2020-03-13,1,1,1
2020-03-14,1,0,3
2020-03-15,0,0,0
2020-03-16,4,2,3
2020-03-17,1,1,0
2020-03-18,0,1,8
2020-03-19,7,2,1
2020-03-20,1,1,1
2020-03-21,14,0,1
2020-03-22,3,1,0
2020-03-23,6,4,5
2020-03-24,4,2,0
2020-03-25,6,7,0
2020-03-26,7,1,5
2020-03-27,15,0,4
2020-03-28,19,0,0
2020-03-29,1,1,0
2020-03-30,2,2,2
2020-03-31,1,1,9
2020-04-01,0,5,5
2020-04-02,1,5,12
2020-04-03,9,6,5
2020-04-04,16,1,0
2020-04-05,2,0,0
2020-04-06,2,1,0
2020-04-07,7,8,6
2020-04-08,0,6,7
2020-04-09,0,7,3
2020-04-10,3,2,0
2020-04-11,0,0,0
2020-04-12,0,1,0
2020-04-13,1,2,0
2020-04-14,5,7,3
2020-04-15,2,5,5
2020-04-16,13,4,3
2020-04-17,11,6,1
2020-04-18,4,1,0
2020-04-19,1,1,0
2020-04-20,10,4,3
2020-04-21,6,3,3
2020-04-22,16,10,5
2020-04-23,6,6,0
2020-04-24,10,1,3
2020-04-25,16,0,0
2020-04-26,11,0,0
2020-04-27,3,4,6
2020-04-28,5,3,6
2020-04-29,5,6,2
2020-04-30,3,7,3
2020-05-01,1,0,3
2020-05-02,1,2,0
