,NethermindEth/nethermind,hyperledger/besu,ethereum/go-ethereum
2020-05-03,1,1,0
2020-05-04,4,4,6
2020-05-05,3,5,6
2020-05-06,1,10,9
2020-05-07,1,5,4
2020-05-08,0,3,1
2020-05-09,0,1,0
2020-05-10,0,0,0
2020-05-11,3,4,11
2020-05-12,1,6,7
2020-05-13,9,3,6
2020-05-14,8,4,1
2020-05-15,4,5,0
2020-05-16,0,1,0
2020-05-17,2,0,0
2020-05-18,2,3,0
2020-05-19,7,3,2
2020-05-20,2,6,2
2020-05-21,5,2,0
2020-05-22,0,2,1
2020-05-23,0,0,0
2020-05-24,2,0,0
2020-05-25,9,1,6
2020-05-26,7,5,6
2020-05-27,1,3,2
2020-05-28,5,10,0
2020-05-29,2,4,1
2020-05-30,1,2,0
2020-05-31,2,0,0
2020-06-01,2,1,0
2020-06-02,0,6,6
2020-06-03,0,4,4
2020-06-04,3,4,6
2020-06-05,2,5,0
2020-06-06,1,0,0
2020-06-07,6,0,0
2020-06-08,1,2,13
2020-06-09,5,2,3
2020-06-10,1,1,2
2020-06-11,5,2,2
2020-06-12,2,0,0
2020-06-13,3,0,0
2020-06-14,0,1,0
2020-06-15,1,1,1
2020-06-16,0,4,1
2020-06-17,2,16,2
2020-06-18,4,0,2
2020-06-19,0,0,2
2020-06-20,1,0,0
2020-06-21,0,0,0
2020-06-22,0,3,0
2020-06-23,5,1,1
2020-06-24,6,3,8
2020-06-25,12,5,0
2020-06-26,5,2,1
2020-06-27,0,0,0
2020-06-28,0,0,0
2020-06-29,2,5,0
2020-06-30,5,2,7
2020-07-01,4,2,4
2020-07-02,4,4,3
2020-07-03,2,1,2
2020-07-04,1,0,1
2020-07-05,0,0,0
2020-07-06,3,3,2
2020-07-07,3,2,3
2020-07-08,2,4,3
2020-07-09,9,1,3
2020-07-10,9,1,3
2020-07-11,22,1,0
2020-07-12,5,0,0
2020-07-13,22,0,8
2020-07-14,4,3,2
2020-07-15,1,1,1
2020-07-16,3,3,3
2020-07-17,6,0,0
2020-07-18,0,0,0
2020-07-19,0,0,0
2020-07-20,2,2,5
2020-07-21,5,1,5
2020-07-22,2,0,1
2020-07-23,3,3,3
2020-07-24,0,4,6
2020-07-25,0,1,0
2020-07-26,0,0,0
2020-07-27,1,1,3
2020-07-28,1,3,6
2020-07-29,1,2,5
2020-07-30,2,0,1
2020-07-31,0,1,1
2020-08-01,0,0,0
2020-08-02,0,0,0
2020-08-03,1,0,4
2020-08-04,6,1,4
2020-08-05,6,3,3
2020-08-06,2,2,5
2020-08-07,0,1,9
2020-08-08,1,0,0
2020-08-09,1,0,0
2020-08-10,1,5,5
2020-08-11,11,6,4
2020-08-12,3,4,0
2020-08-13,2,0,0
2020-08-14,2,4,1
2020-08-15,4,1,0
2020-08-16,0,0,0
2020-08-17,6,2,0
2020-08-18,17,2,1
2020-08-19,2,1,4
2020-08-20,6,3,4
2020-08-21,0,1,5
2020-08-22,2,0,1
2020-08-23,3,0,0
2020-08-24,0,0,4
2020-08-25,1,5,7
2020-08-26,0,3,4
2020-08-27,3,4,2
2020-08-28,1,2,1
2020-08-29,0,0,0
2020-08-30,0,0,0
2020-08-31,1,3,0
2020-09-01,2,2,4
2020-09-02,1,1,3
2020-09-03,6,0,0
2020-09-04,1,1,0
2020-09-05,4,0,0
2020-09-06,0,0,0
2020-09-07,4,1,2
2020-09-08,11,0,4
2020-09-09,1,5,8
2020-09-10,4,3,5
2020-09-11,0,0,2
2020-09-12,1,0,0
2020-09-13,0,0,1
2020-09-14,2,3,4
2020-09-15,4,1,4
2020-09-16,1,0,4
2020-09-17,1,1,1
2020-09-18,1,0,3
2020-09-19,0,0,0
2020-09-20,0,0,1
2020-09-21,0,2,1
2020-09-22,3,0,2
2020-09-23,1,2,7
2020-09-24,2,1,1
2020-09-25,0,1,0
2020-09-26,1,0,0
2020-09-27,0,0,0
2020-09-28,0,5,12
2020-09-29,1,1,3
2020-09-30,2,0,2
2020-10-01,4,1,0
2020-10-02,3,1,0
2020-10-03,2,0,0
2020-10-04,0,0,0
2020-10-05,13,2,2
2020-10-06,1,2,3
2020-10-07,0,1,2
2020-10-08,4,8,3
2020-10-09,5,4,3
2020-10-10,3,0,0
2020-10-11,1,0,0
2020-10-12,3,3,2
2020-10-13,3,4,9
2020-10-14,1,3,3
2020-10-15,1,4,2
2020-10-16,0,1,1
2020-10-17,1,0,0
2020-10-18,0,0,0
2020-10-19,1,5,0
2020-10-20,1,0,4
2020-10-21,3,1,3
2020-10-22,3,0,0
2020-10-23,2,2,6
2020-10-24,0,0,0
2020-10-25,0,0,0
2020-10-26,1,2,1
2020-10-27,1,0,1
2020-10-28,0,1,2
2020-10-29,0,1,1
2020-10-30,2,4,1
2020-10-31,0,0,0
2020-11-01,0,0,0
2020-11-02,6,1,0
2020-11-03,2,2,0
2020-11-04,0,3,5
2020-11-05,1,4,2
2020-11-06,0,1,0
2020-11-07,1,0,0
2020-11-08,6,0,0
2020-11-09,9,0,9
2020-11-10,4,4,3
2020-11-11,9,1,4
2020-11-12,3,5,2
2020-11-13,2,4,6
2020-11-14,0,0,0
2020-11-15,0,0,0
2020-11-16,1,5,1
2020-11-17,6,4,5
2020-11-18,2,4,2
2020-11-19,4,4,3
2020-11-20,6,1,2
2020-11-21,3,0,0
2020-11-22,0,0,0
2020-11-23,0,4,4
2020-11-24,0,2,4
2020-11-25,1,2,5
2020-11-26,2,0,0
2020-11-27,2,5,1
2020-11-28,3,1,0
2020-11-29,0,2,1
2020-11-30,1,1,4
2020-12-01,5,6,1
2020-12-02,1,7,3
2020-12-03,1,3,1
2020-12-04,3,1,3
2020-12-05,0,0,0
2020-12-06,1,0,0
2020-12-07,2,3,1
2020-12-08,5,2,3
2020-12-09,1,4,4
2020-12-10,0,2,3
2020-12-11,1,4,10
2020-12-12,1,0,2
2020-12-13,1,2,0
2020-12-14,0,3,3
2020-12-15,0,5,2
2020-12-16,2,8,0
2020-12-17,2,2,1
2020-12-18,5,3,0
2020-12-19,0,0,0
2020-12-20,0,0,0
2020-12-21,1,0,2
2020-12-22,0,0,0
2020-12-23,0,0,2
2020-12-24,0,0,0
2020-12-25,0,0,0
2020-12-26,0,0,0
2020-12-27,0,0,9
2020-12-28,1,0,0
2020-12-29,7,0,0
2020-12-30,3,0,1
2020-12-31,0,0,0
2021-01-01,0,0,0
2021-01-02,0,0,0
2021-01-03,0,0,0
2021-01-04,1,3,6
2021-01-05,3,9,7
2021-01-06,6,5,3
2021-01-07,1,2,9
2021-01-08,1,3,2
2021-01-09,0,0,1
2021-01-10,0,0,1
2021-01-11,2,2,4
2021-01-12,1,1,3
2021-01-13,0,7,5
2021-01-14,0,5,2
2021-01-15,2,2,3
2021-01-16,11,0,2
2021-01-17,5,0,0
2021-01-18,2,1,3
2021-01-19,8,4,2
2021-01-20,2,5,6
2021-01-21,1,4,2
2021-01-22,1,0,2
2021-01-23,0,0,0
2021-01-24,0,0,2
2021-01-25,3,3,9
2021-01-26,7,2,6
2021-01-27,4,7,1
2021-01-28,1,0,2
2021-01-29,8,2,1
2021-01-30,4,0,0
2021-01-31,4,0,0
2021-02-01,6,5,1
2021-02-02,10,3,4
2021-02-03,5,1,2
2021-02-04,5,1,0
2021-02-05,2,2,5
2021-02-06,0,0,0
2021-02-07,16,0,1
2021-02-08,2,6,8
2021-02-09,2,2,2
2021-02-10,2,3,3
2021-02-11,5,3,1
2021-02-12,6,1,3
2021-02-13,1,0,0
2021-02-14,3,0,0
2021-02-15,3,1,2
2021-02-16,0,2,8
2021-02-17,2,2,1
2021-02-18,7,5,4
2021-02-19,0,3,5
2021-02-20,1,1,1
2021-02-21,2,0,0
2021-02-22,1,3,1
2021-02-23,0,0,10
2021-02-24,3,5,2
2021-02-25,0,2,7
2021-02-26,0,3,5
2021-02-27,0,0,0
2021-02-28,0,1,0
2021-03-01,0,3,2
2021-03-02,0,3,2
2021-03-03,8,1,9
2021-03-04,3,2,5
2021-03-05,1,2,0
2021-03-06,0,0,0
2021-03-07,6,0,4
2021-03-08,2,6,3
2021-03-09,3,0,2
2021-03-10,7,2,0
2021-03-11,1,3,1
2021-03-12,5,2,1
2021-03-13,1,2,1
2021-03-14,1,3,1
2021-03-15,0,3,1
2021-03-16,2,5,8
2021-03-17,1,2,1
2021-03-18,9,3,0
2021-03-19,0,0,12
2021-03-20,0,0,3
2021-03-21,0,1,0
2021-03-22,2,1,6
2021-03-23,2,5,2
2021-03-24,2,3,4
2021-03-25,2,3,5
2021-03-26,0,2,11
2021-03-27,4,0,0
2021-03-28,0,1,0
2021-03-29,5,1,4
2021-03-30,0,0,6
2021-03-31,1,5,2
2021-04-01,0,0,0
2021-04-02,2,0,0
2021-04-03,0,0,0
2021-04-04,0,0,0
2021-04-05,0,0,0
2021-04-06,3,2,7
2021-04-07,1,1,4
2021-04-08,4,7,4
2021-04-09,3,3,2
2021-04-10,3,0,0
2021-04-11,1,0,0
2021-04-12,4,3,0
2021-04-13,2,2,3
2021-04-14,2,2,4
2021-04-15,1,2,3
2021-04-16,4,3,6
2021-04-17,1,0,0
2021-04-18,2,0,1
2021-04-19,3,1,2
2021-04-20,0,4,5
2021-04-21,4,5,6
2021-04-22,5,3,1
2021-04-23,5,1,4
2021-04-24,0,0,0
2021-04-25,2,0,0
2021-04-26,0,3,2
2021-04-27,0,3,11
2021-04-28,0,3,8
2021-04-29,5,2,10
2021-04-30,0,1,12
2021-05-01,0,0,1
2021-05-02,0,0,0
2021-05-03,1,0,5
2021-05-04,4,2,6
2021-05-05,0,2,4
2021-05-06,1,4,3
2021-05-07,1,6,5
2021-05-08,0,2,0
2021-05-09,1,0,0
2021-05-10,0,3,5
2021-05-11,3,7,5
2021-05-12,4,2,2
2021-05-13,2,0,0
2021-05-14,0,1,0
2021-05-15,0,0,0
2021-05-16,0,0,0
2021-05-17,1,6,5
2021-05-18,1,2,5
2021-05-19,1,4,1
2021-05-20,5,2,1
2021-05-21,0,1,5
2021-05-22,0,0,2
2021-05-23,0,2,0
2021-05-24,5,5,1
2021-05-25,0,2,8
2021-05-26,1,2,3
2021-05-27,1,3,7
2021-05-28,0,2,1
2021-05-29,0,0,0
2021-05-30,0,0,1
2021-05-31,1,3,3
2021-06-01,1,6,1
2021-06-02,0,2,1
2021-06-03,0,1,3
2021-06-04,0,1,3
2021-06-05,0,0,0
2021-06-06,0,1,0
2021-06-07,0,3,2
2021-06-08,5,2,4
2021-06-09,0,3,1
2021-06-10,5,5,4
2021-06-11,5,1,1
2021-06-12,1,0,0
2021-06-13,0,0,0
2021-06-14,3,5,5
2021-06-15,2,1,1
2021-06-16,1,2,6
2021-06-17,0,3,8
2021-06-18,1,0,6
2021-06-19,3,0,0
2021-06-20,2,0,2
2021-06-21,0,2,6
2021-06-22,3,7,5
2021-06-23,5,1,2
2021-06-24,6,3,2
2021-06-25,2,1,5
2021-06-26,0,0,0
2021-06-27,0,0,0
2021-06-28,6,2,3
2021-06-29,2,5,3
2021-06-30,0,2,6
2021-07-01,0,3,3
2021-07-02,3,1,2
2021-07-03,0,0,0
2021-07-04,0,0,0
2021-07-05,0,0,2
2021-07-06,2,1,10
2021-07-07,1,2,2
2021-07-08,2,6,3
2021-07-09,0,2,2
2021-07-10,0,0,0
2021-07-11,0,1,0
2021-07-12,3,1,2
2021-07-13,4,1,3
2021-07-14,1,2,3
2021-07-15,3,1,3
2021-07-16,1,3,0
2021-07-17,0,0,0
2021-07-18,1,0,0
2021-07-19,0,0,0
2021-07-20,0,2,0
2021-07-21,2,0,0
2021-07-22,1,0,4
2021-07-23,0,1,0
2021-07-24,1,0,0
2021-07-25,0,1,0
2021-07-26,2,1,0
2021-07-27,3,2,4
2021-07-28,1,6,3
2021-07-29,7,3,10
2021-07-30,1,2,0
2021-07-31,0,0,0
2021-08-01,0,0,0
2021-08-02,4,2,1
2021-08-03,1,6,5
2021-08-04,2,2,1
2021-08-05,2,1,0
2021-08-06,0,1,0
2021-08-07,0,0,2
2021-08-08,0,0,1
2021-08-09,0,0,1
2021-08-10,3,3,15
2021-08-11,3,3,0
2021-08-12,6,1,6
2021-08-13,1,0,3
2021-08-14,0,0,0
2021-08-15,0,0,0
2021-08-16,1,4,0
2021-08-17,1,2,5
2021-08-18,5,3,1
2021-08-19,3,4,0
2021-08-20,1,3,1
2021-08-21,0,2,0
2021-08-22,0,0,0
2021-08-23,0,1,4
2021-08-24,1,0,17
2021-08-25,0,2,13
2021-08-26,6,2,1
2021-08-27,4,2,1
2021-08-28,0,0,0
2021-08-29,0,1,0
2021-08-30,5,3,1
2021-08-31,6,5,4
2021-09-01,3,2,0
2021-09-02,4,2,1
2021-09-03,0,0,0
2021-09-04,0,0,0
2021-09-05,0,0,0
2021-09-06,2,0,0
2021-09-07,1,3,8
2021-09-08,4,1,1
2021-09-09,1,0,0
2021-09-10,3,1,2
2021-09-11,0,0,0
2021-09-12,0,1,0
2021-09-13,4,2,3
2021-09-14,1,0,0
2021-09-15,3,4,1
2021-09-16,0,4,1
2021-09-17,5,0,1
2021-09-18,0,0,0
2021-09-19,0,0,0
2021-09-20,1,1,7
2021-09-21,0,1,3
2021-09-22,1,1,1
2021-09-23,0,3,0
2021-09-24,0,0,0
2021-09-25,0,0,0
2021-09-26,0,1,0
2021-09-27,0,1,3
2021-09-28,0,3,7
2021-09-29,0,2,4
2021-09-30,0,3,0
2021-10-01,2,2,3
2021-10-02,0,0,0
2021-10-03,0,0,2
2021-10-04,6,7,3
2021-10-05,2,2,2
2021-10-06,2,0,1
2021-10-07,2,2,2
2021-10-08,6,3,4
2021-10-09,0,0,1
2021-10-10,0,0,3
2021-10-11,8,2,8
2021-10-12,2,2,2
2021-10-13,2,4,5
2021-10-14,0,3,1
2021-10-15,0,2,3
2021-10-16,1,0,0
2021-10-17,0,0,0
2021-10-18,2,3,9
2021-10-19,1,5,1
2021-10-20,3,6,6
2021-10-21,1,1,2
2021-10-22,1,2,0
2021-10-23,0,0,0
2021-10-24,0,0,0
2021-10-25,2,2,2
2021-10-26,2,0,3
2021-10-27,0,1,2
2021-10-28,1,4,2
2021-10-29,8,0,1
2021-10-30,0,1,0
2021-10-31,0,0,1
2021-11-01,0,1,7
2021-11-02,4,1,4
2021-11-03,2,4,0
2021-11-04,3,5,2
2021-11-05,1,1,2
2021-11-06,0,0,0
2021-11-07,0,0,0
2021-11-08,0,3,10
