,apache/couchdb,apache/cassandra,mongodb/mongo
2019-05-06,0.20300148824295328,0.19320756913357534,6.9095151409643
2019-05-07,0.19917087624766117,-0.04134281532306386,13.531713767866744
2019-05-08,-0.15795364762453024,2.6205298782121487,15.304401711039823
2019-05-09,0.16952869990861313,1.9663870264583505,4.561528193462289
2019-05-10,1.1545299490639875,0.9199610210997676,12.74277652613178
2019-05-11,0.14050388422535656,0.19258320583409091,14.384097474274807
2019-05-12,0.12951421586540168,0.20575941900354683,15.451504127999259
2019-05-13,0.1166638710999407,0.2425920683214494,15.243494406517577
2019-05-14,1.4502099577556065,2.8293576909480547,26.06445003781382
2019-05-15,0.08014632877770855,0.5554333481140292,16.8675957186246
2019-05-16,0.08576092913140296,0.03179605011910705,24.581566995983856
2019-05-17,0.05665395222546415,-0.047218392944612976,15.948126285620514
2019-05-18,0.07583044240713625,0.19398694796539998,16.09251140121654
2019-05-19,0.0638209710632979,0.19294760665200525,15.919010395316674
2019-05-20,0.057115318931838535,0.25070099169660637,15.117836069688458
2019-05-21,0.6868666667536303,0.7617677120725909,16.786224753406344
2019-05-22,2.034268759266409,3.590491064081228,15.013623523407722
2019-05-23,0.037407348833789995,0.03254791927848888,15.366259549345788
2019-05-24,0.022306453768871356,0.0586868638598021,13.066260597313137
2019-05-25,4.036293714544895,0.14473425752473942,14.064115284550336
2019-05-26,0.018896948295668525,0.14174942686804134,13.855033419239067
2019-05-27,0.014874446440883118,5.201104015478427,2.2600899495468503
2019-05-28,-0.026331920751180737,-0.23777451694465535,4.267711732698928
2019-05-29,-0.02348854325763578,-0.0887411537443091,13.826162719632032
2019-05-30,0.015362928597334721,-0.27041021188886155,11.256551870204014
2019-05-31,0.012115912667705151,0.07945123757694372,18.224236529857535
2019-06-01,0.024212880581135413,0.1027230922460369,15.364909511659707
2019-06-02,0.031261531517619956,0.10143143116893491,16.326602652660817
2019-06-03,0.03787892684257202,5.164802353040616,14.18005249072937
2019-06-04,0.03538675090744148,-0.07632945963013758,15.679875223489171
2019-06-05,-0.2896435307418281,0.10928046900986436,13.789168503556247
2019-06-06,0.05530322841717513,0.6208502430662013,14.54900084004236
2019-06-07,0.04928200793970581,5.009888158335094,17.758110481605797
2019-06-08,0.06278611820270488,0.02257336384732905,15.536904021208928
2019-06-09,0.07753164711939463,0.12102425204407369,14.760596925184068
2019-06-10,0.0845011964161435,0.12795227606000206,18.617043231606942
2019-06-11,0.090916194403609,-0.09766555748263561,17.482394811557278
2019-06-12,0.43508100288787155,6.2084169889676,9.39561152055662
2019-06-13,0.11204810956503042,1.7466287853138245,19.76271260253885
2019-06-14,1.0954068096466416,-0.06127507795025893,16.204199287576184
2019-06-15,1.1115215716606932,-0.09676154551997831,16.122459345481467
2019-06-16,0.1250091882095728,0.13820951383463828,18.042147036799317
2019-06-17,0.1318449608819319,0.15009199415032903,8.223901014991053
2019-06-18,0.13727778584415642,0.8612743285883369,16.727255032344402
2019-06-19,0.15995653362345474,0.2010343774283145,18.87305603113048
2019-06-20,3.131850110503517,-0.11830495344539659,6.052688676637395
2019-06-21,2.129997925501455,1.9108028263477603,13.518189171052958
2019-06-22,0.14325248112167338,0.8638350374906253,17.309646427415217
2019-06-23,0.14631407993730833,0.1187344912498849,14.629892824954092
2019-06-24,0.14623398129384382,0.07613184247003214,14.124263692759655
2019-06-25,0.1458252279526295,-0.07539628128938484,14.732705164756727
2019-06-26,-0.8516584780597973,6.139543858168393,23.66579104225535
2019-06-27,1.1342835777378788,7.0303397210214635,14.871669548386881
2019-06-28,0.14464733212212166,-0.044401822957792665,14.879687718207006
2019-06-29,0.14573759313911758,-0.10609825176930414,13.13720010377558
2019-06-30,0.1437497757716806,0.13552732399514897,13.639594638855348
2019-07-01,0.14414711227379504,-0.2917513275005919,15.611713897340298
2019-07-02,0.14481524932838338,4.127628864821522,11.738532907823952
2019-07-03,0.13918051265783793,0.09942679602636145,14.493227212274913
2019-07-04,0.13441027118260065,-0.08787938196173128,-10.681825762726787
2019-07-05,0.14297739570619847,4.121821125641354,3.846915182686474
2019-07-06,0.14725149445714347,0.056905691203188655,15.171664785737727
2019-07-07,0.14824624652355886,0.15045963307144908,14.293808905265713
2019-07-08,0.14057161373663005,2.4248358993550694,13.784681879637155
2019-07-09,0.14360667556681914,0.20842160171457072,14.820775929106958
2019-07-10,0.12946003852797505,11.077325490662172,13.134553627141347
2019-07-11,2.1189848351407274,0.8523589714412128,14.051385840222773
2019-07-12,0.16626397123342587,0.21223423551782863,13.965361934026943
2019-07-13,0.17342987508551452,0.16186731528161286,11.456890137188005
2019-07-14,0.17599435714239745,0.1612864377518749,12.690732660533147
2019-07-15,0.1574728710940299,2.2835756147877686,8.95999799596766
2019-07-16,0.17185242289641556,3.2005012946062634,8.637859887191729
2019-07-17,-0.7796960620015326,0.12772786160162186,6.583407116469549
2019-07-18,-0.24596627706193225,-0.04535919368877617,0.4872079303544572
2019-07-19,0.2402111892101282,3.1658790308351468,7.303201497054593
2019-07-20,0.25582183108461526,0.21887358422232295,12.592980103599423
2019-07-21,0.2755608689476073,0.2286909432186056,13.118316545850236
2019-07-22,1.301957550404989,0.06958854230577893,14.31787194572718
2019-07-23,-0.05692970644197898,0.1821630523283439,12.851569366651479
2019-07-24,-0.6787315263699412,0.1856307904280821,19.75936633921417
2019-07-25,-0.6069081264492757,-0.16192604979059344,11.155042875620197
2019-07-26,0.3260018432201663,-0.14876644441380182,15.32794326421325
2019-07-27,0.3497753333163611,0.26360401597172683,15.509019002919326
2019-07-28,2.3711855569010374,0.28637097714528137,12.949443080394877
2019-07-29,9.386685799179348,-0.07320384774663054,15.390911151789457
2019-07-30,0.7767523368512981,0.20145199230626487,17.449529469928486
2019-07-31,0.3499128235003576,0.021306887951589304,17.9134990866215
2019-08-01,0.3599342102648575,-0.8391828252245481,22.717689266675357
2019-08-02,0.3819006685469962,0.7825862890485974,-5.196534636875036
2019-08-03,0.45097283063365434,0.3705566279226226,12.589914580730788
2019-08-04,0.48697597040271795,0.40806150196908364,13.791315342060821
2019-08-05,0.5042928623863348,0.3464690029048954,7.287985568106999
2019-08-06,0.5432680561399598,3.2114516307654584,13.953348397844945
2019-08-07,0.575439201333755,9.995235015983214,10.731069654771428
2019-08-08,4.4135381582093585,1.5142926002601722,13.858977635328792
2019-08-09,3.4619589875180248,3.008492129847699,13.277880791500746
2019-08-10,0.6307235655970181,0.3871180336663115,13.411204347677522
2019-08-11,0.6441635748425761,0.5347927037756727,13.878239397109493
2019-08-12,0.6490783456728855,4.528153201956579,15.530008150919617
2019-08-13,0.6832311912453379,0.17073478098563366,14.050041212619321
2019-08-14,1.6270812985905974,1.0726993593471112,11.83926461173341
2019-08-15,4.58370808211394,2.2130142714755108,13.10694749157629
2019-08-16,6.982753066779692,0.18382211695713166,16.82246981452985
2019-08-17,0.6994594555918616,0.10277908502006528,12.70478895501851
2019-08-18,0.7416183107152443,0.5820891926026667,13.242064743384194
2019-08-19,7.761953084536678,0.5773053704206813,14.284895112568597
2019-08-20,0.8475752329200202,2.1178743064695578,15.29328063980773
2019-08-21,-0.2434529466930511,0.08391264699836785,28.952069742382953
2019-08-22,-0.1847453858849124,1.474953301211037,15.446155559367512
2019-08-23,0.8880315106965679,3.4256891907267724,28.82711701422835
2019-08-24,1.7706193332815716,1.8872305530051752,12.10498314347909
2019-08-25,0.7929852276780488,0.4329547896976628,12.316455434829951
2019-08-26,0.8266450586818241,0.5290714406656585,12.272496022991273
2019-08-27,-0.07106347520633034,-0.15728177165689095,8.452224296970043
2019-08-28,0.7604025077880612,0.12444677762143973,12.080806960525763
2019-08-29,0.7360361441007155,-0.9244970132435029,12.857299715554971
2019-08-30,0.7177862582262033,0.39218889438470783,8.90944060969115
2019-08-31,0.7134905350194439,0.7822738614252723,14.496599617819099
2019-09-01,0.7405397957392447,0.20188375655067328,12.584859324297708
2019-09-02,0.4368637731105275,0.4262687795416248,-0.19720958429669722
2019-09-03,-0.2401378713829148,0.7147732623769905,9.30186743352645
2019-09-04,-0.24697315195025543,1.005416405824648,12.119283108088643
2019-09-05,-0.2572466700430078,3.743571816409163,13.389103302708943
2019-09-06,-0.9965596061912242,0.26780607382861216,13.42235820520829
2019-09-07,0.7339863615324025,-0.08865309014895942,11.102083973850625
2019-09-08,0.744465761302879,0.9568447479681813,14.616812731940723
2019-09-09,2.096240626614799,0.33388522918153124,10.801748344616946
2019-09-10,2.7419328774669722,0.6499803753277865,16.3535969779516
2019-09-11,-0.24883965941575018,-0.18117586647896908,4.09701014553025
2019-09-12,0.7422976654566966,0.23623216683791665,8.229900418835523
2019-09-13,-0.5936323756205846,0.054183332975249646,25.009557587902474
2019-09-14,0.7382505145760762,0.17551440669853696,17.27585551840997
2019-09-15,0.7387175475499768,-0.20372298933164013,13.491108483086462
2019-09-16,0.7410024831902517,0.26727034061562943,15.389089217381077
2019-09-17,0.7415683391285899,-0.3646800162796837,-1.0766502546745045
2019-09-18,0.7420964363285723,0.8864189203917171,-7.9299118579293175
2019-09-19,-0.2583541246095545,0.16157710848878618,-1.630131863097489
2019-09-20,0.7428009935159572,0.9781161771750789,12.281996732430608
2019-09-21,0.7417172890041508,0.22744970724951272,14.07951891504294
2019-09-22,0.7416921485239449,1.8912896244045214,14.618490969135529
2019-09-23,-0.5939429163674137,0.20492108541145604,16.707520439507842
2019-09-24,3.7396238843450087,0.8049775318842673,14.17018881546593
2019-09-25,0.74255253939794,-0.10079695594909428,15.090188775428366
2019-09-26,0.7424727521298422,-0.12914316662285605,16.85147493767758
2019-09-27,0.07539982334820856,-0.00770310546549244,17.010172837651552
2019-09-28,0.741666534637778,0.23060777089153578,16.246948350471428
2019-09-29,0.7413472730639209,0.008248914588896112,14.720514461260262
2019-09-30,-0.9305060960891101,0.20596404585593006,16.75230426855697
2019-10-01,-0.25973766408897186,-0.07099456476370865,18.103930676093206
2019-10-02,0.7475413215216029,-0.09457705595447469,17.247583302842706
2019-10-03,2.7398857403621335,0.48283324257413485,11.982539670580692
2019-10-04,3.405234883135593,0.13610846654202183,14.787342282687765
2019-10-05,0.7435990771753788,0.22587482943474912,13.26900440536113
2019-10-06,0.7435316511030559,0.13593831075233362,14.308159302214518
2019-10-07,0.7268753989701902,10.21048509233173,10.105975699801743
2019-10-08,0.7214720783894635,7.089231737596981,11.893898012770057
2019-10-09,2.7465340249547125,0.9714669813250603,10.904431046732249
2019-10-10,2.7725372334470175,-0.05971415199603092,16.34114412091455
2019-10-11,0.7254877255616796,0.26917587526366465,16.191566200521994
2019-10-12,0.7511288238529531,0.2824954536916891,12.586898156638906
2019-10-13,0.7554085506214198,0.29377675815372056,12.422462368859732
2019-10-14,-1.5768967502822913,0.234205862251797,13.606270168241245
2019-10-15,0.7613265610827193,0.2630818861501594,12.894169488894475
2019-10-16,0.7658943349197361,-0.22689032229434863,10.830849953917234
2019-10-17,3.828996283110641,0.6009168855551781,14.02393713598673
2019-10-18,4.780498045984109,0.4438768584650401,9.514429779844933
2019-10-19,0.8048570319395211,0.4830662962283566,12.191649962846718
2019-10-20,0.7998296012130766,0.5151710406901615,13.703270478724479
2019-10-21,2.1549505398602813,-0.089502003167016,24.798742949146362
2019-10-22,0.8295211112774152,0.47165507514941535,13.4172201025623
2019-10-23,1.7693884691944854,-0.632677906922813,18.301878482974665
2019-10-24,0.8693900879919063,16.525418840762832,4.888197472955699
2019-10-25,0.8279747378692107,0.7177747339746207,14.014745866744182
2019-10-26,0.8155279968487404,0.7598006181314644,15.488507381240996
2019-10-27,0.8188578936231515,0.7867649636470494,15.579857210569626
2019-10-28,0.8899407827921646,5.178214895361355,15.24857019067769
2019-10-29,0.8846698020081091,8.716339490167952,13.719042527022477
2019-10-30,1.7532152487443418,1.8547009489505153,10.040545835818188
2019-10-31,0.06136332871900038,1.676944513111082,10.245015898448946
2019-11-01,0.7795713495860639,0.9826674171681589,16.066270804594197
2019-11-02,1.7397610912869057,0.9019649039516715,13.044897955651987
2019-11-03,0.7311179140641646,0.9033129794626387,12.76833589255457
2019-11-04,-1.9865109130040288,1.9805427469195895,12.382459343167454
2019-11-05,2.022300199215217,0.8826624649645731,14.088683913936386
2019-11-06,0.7001303661427607,1.2670511855844715,25.580269323352226
2019-11-07,0.2268012653025296,1.1956441280435688,16.344739930361328
2019-11-08,0.5969080781877811,0.945678811752515,10.37777207435404
2019-11-09,0.6276783776227951,0.8541425879398199,15.413212005287232
2019-11-10,0.598438770466403,0.8261018164835391,13.129089271154191
2019-11-11,-1.8716753016053946,9.7414173138953,14.052596090868786
2019-11-12,-0.047582304141487085,0.8841421510399607,13.577039707343246
2019-11-13,0.9685578927731604,1.3134565697245089,13.81233531799581
2019-11-14,0.3547880323705155,-0.06951459416596556,12.272753615278718
2019-11-15,0.31040039952140686,8.687367999153151,14.067172797461582
2019-11-16,1.442795655772779,0.6944448373908915,12.21015083029174
2019-11-17,0.5565470088127111,0.6871511073121411,13.405240563670485
2019-11-18,0.16392384916063651,-0.21619847502341183,12.053659387185592
2019-11-19,0.16691744269684858,2.8048676851517866,12.51591028254701
2019-11-20,0.1834014221262679,-0.732939163253485,15.71147764657003
2019-11-21,1.3049220511118533,0.42081056599924166,12.494767114556648
2019-11-22,8.731303025388844,0.4425014277798274,22.729527013569506
2019-11-23,0.3295650746379147,0.681172336878922,11.955641641567397
2019-11-24,0.6597993584250492,0.7076731210163562,12.067797921961528
2019-11-25,-2.3317764920385913,-1.3902417963847131,11.174734003891235
2019-11-26,0.6018848605680369,0.8414876257643769,13.820807995467352
2019-11-27,0.3703913525351247,-1.8486311138174436,13.23983052781422
2019-11-28,0.3815193270926116,3.6407429065167785,-2.1415938100317025
2019-11-29,1.0993636574345764,4.4213299835178965,-1.3841098900272364
2019-11-30,0.421198451762179,0.8904918181367611,11.783361966192587
2019-12-01,0.9889450173189225,0.9366587661544791,11.142908393524932
2019-12-02,12.194340059460705,0.9678474674203663,17.330047209713264
2019-12-03,7.154567573883442,0.8104322888556877,10.900344687785573
2019-12-04,0.576059707106305,0.8465134769732106,11.394430072624349
2019-12-05,1.4937394509483783,0.7072807162114263,13.355843540735501
2019-12-06,1.6098345946023451,1.5960014532375402,10.706282028571065
2019-12-07,0.5935346095629068,1.0433573816680446,10.974511750815218
2019-12-08,0.6749927138142655,1.056912327271446,12.05657837497339
2019-12-09,1.8168537507587108,2.74457168284302,10.782024166286776
2019-12-10,1.8275703796547056,0.2511911534931711,10.631869983027839
2019-12-11,1.829278032757149,2.2043654362056015,21.970833431530096
2019-12-12,4.4738143617672055,1.7850166097641402,10.107131483083245
2019-12-13,4.212241208559994,0.734976563874787,12.699209735383478
2019-12-14,1.6604833578481504,1.0757779190079573,11.109988308940865
2019-12-15,0.46309275334388456,1.0750210616477713,9.620465459828651
2019-12-16,4.911976538267438,4.642289573638568,11.899194857929988
2019-12-17,3.018782674961969,1.5901240939233414,12.538322791362585
2019-12-18,6.696123625380259,0.7578338105179752,34.565920068900866
2019-12-19,2.321688138494316,0.8062201395195927,10.630351144864122
2019-12-20,6.7615350918569925,0.8961806790506484,14.048580994836522
2019-12-21,0.47730318135036526,1.1069519228068863,10.806177102146734
2019-12-22,-0.03741918054175552,1.1272995031943376,12.595324599778845
2019-12-23,0.009126959141632085,0.60250680949492,-2.6339177622870906
2019-12-24,-0.7788321916977052,-1.2161275056811838,-5.532891539090293
2019-12-25,41.57330005923424,-3.7052878073545066,8.45663153641627
2019-12-26,0.17344321335335416,1.0430795971511866,5.518101847100444
2019-12-27,0.25722191318066856,0.8688017915922586,-4.5834881985637885
2019-12-28,0.28484518434939887,1.4005486238751974,8.392198189154664
2019-12-29,0.3339565690988256,1.4853509985602873,7.808724324458415
2019-12-30,-0.5952347012331244,0.9222752724524642,1.5988435779652868
2019-12-31,0.41031980119227895,1.1489404300239179,2.2342182082289863
2020-01-01,0.43608263275105136,-2.0450715383348657,6.536818146393659
2020-01-02,-0.5167402983051067,6.447426536322789,7.541554773315477
2020-01-03,0.202907893471267,2.0251794977380086,7.869491886022311
2020-01-04,12.336027215131947,2.0182723333904082,8.678815683645633
2020-01-05,11.913411149424569,2.1238561740880524,9.665829888271862
2020-01-06,7.662062384500502,1.3484608812247276,11.84110637510364
2020-01-07,5.34548826215756,3.3117785334238707,12.039704326372815
2020-01-08,12.36774243555502,2.4400057897332994,19.96950453348724
2020-01-09,8.779059272425192,0.11771680385192003,12.23181681199129
2020-01-10,5.115747795025534,8.392794235039997,8.987818102978256
2020-01-11,1.0943763821337154,2.8093055814369197,11.223149792808767
2020-01-12,1.5271781008229417,2.950703289568675,13.314827338516958
2020-01-13,4.160892613102527,3.4885030945840683,16.488398894834607
2020-01-14,3.0373598654810903,-0.9851698508361181,16.590041865025547
2020-01-15,2.0582087990944617,-5.7381568455693035,15.242539375222234
2020-01-16,3.1066790302627183,3.7813773335488796,18.396553589682153
2020-01-17,6.922795913362734,4.092471341476255,18.639914437632427
2020-01-18,2.4492390048164356,3.5894264088699015,19.564814674695906
2020-01-19,2.1559723625149734,3.691761055978267,15.096152054351704
2020-01-20,2.1297209135060426,0.016224482831325826,-3.0301500264901557
2020-01-21,5.889657330927311,3.7482954960135517,16.433940637092686
2020-01-22,0.7964767545960622,4.094049823831929,17.040681641515405
2020-01-23,0.6001988218815144,4.120059832910692,10.419288606545303
2020-01-24,-1.7579327007681327,3.035178735701189,13.039427330386266
2020-01-25,1.8867109416555452,3.827439679633113,25.09652979153458
2020-01-26,3.102025908863845,3.6988421142120305,15.373367069801624
2020-01-27,1.5308758543406475,-0.8471841542664991,13.364468052478154
2020-01-28,1.958928111371329,7.166199379447344,15.328602989761151
2020-01-29,2.003656427319844,8.115774959855527,13.849790107341548
2020-01-30,-0.7167792975603193,4.493294398539481,18.176115793168854
2020-01-31,2.044706108753337,8.161226483792108,14.866744458648531
2020-02-01,3.395162060971799,3.5196091413988566,14.491188349693397
2020-02-02,1.9327465340001337,3.0589111766998887,16.73608882200387
2020-02-03,1.9347248786316844,3.4592182528150475,13.689569149054401
2020-02-04,1.8637778333590977,3.2089434970526782,14.546450217173483
2020-02-05,3.9808490622091273,10.210127297092274,21.149376425778147
2020-02-06,1.675808518354505,1.6987499478353054,17.03182884491499
2020-02-07,1.5730967130575007,2.981824292764016,19.460457880093273
2020-02-08,1.732279545230698,2.8937176391593287,14.974815546833144
2020-02-09,1.3723782769111763,3.240167569819052,18.70489436757571
2020-02-10,0.6753788200672122,6.961475201234298,21.62658238070911
2020-02-11,0.6501054930139238,1.8947589830505551,10.42626084382062
2020-02-12,0.08533522175320507,2.262777667018954,15.75485028870846
2020-02-13,1.0430503557876163,1.6327089273305808,22.114242230465607
2020-02-14,-1.8386012604286588,6.145334209557879,30.67128608782471
2020-02-15,-0.4999528948909671,8.090211550018157,25.385836615278535
2020-02-16,0.9009812125276417,2.458744631631986,22.43894289834288
2020-02-17,1.5303283765668354,4.498918467543883,-6.27098980314208
2020-02-18,1.4156601094181858,2.397514371282904,23.630177948298133
2020-02-19,3.2860763416314183,1.4031706505945596,27.363579443406
2020-02-20,1.9857604404034042,2.285560782045879,24.159697505629833
2020-02-21,-1.226015099636866,7.397588537325529,24.465286611070102
2020-02-22,0.5174549987654533,1.4460048858406696,28.77045860426263
2020-02-23,0.5045079130827996,1.0333572199645373,21.715678359684688
2020-02-24,0.3722878424883729,1.1094187303199612,24.68922991142396
2020-02-25,1.0909308733017677,0.8842588941520688,8.807882962081525
2020-02-26,0.2560509647333268,10.089826245044398,21.812875705244807
2020-02-27,1.9964280823486824,0.8988042918002328,59.56805192933223
2020-02-28,2.708961005594766,0.6561508842697684,41.32353332324109
2020-02-29,-0.29854006201293887,0.876970427731512,20.22335990685162
2020-03-01,0.13287720699059252,0.7914034514848981,22.15839695698544
2020-03-02,2.138197042140558,0.48006864807718674,29.260548702871382
2020-03-03,0.027830560051608125,7.473138921730739,21.163250390690045
2020-03-04,1.1140307316819598,0.4339968541639556,17.682056361704497
2020-03-05,-0.0044694601111269425,2.698949538467912,18.87239342808035
2020-03-06,-0.018120536557442092,0.38919824450329954,18.921229270406574
2020-03-07,-0.11432608292663973,0.8256906111686428,18.134585891982177
2020-03-08,0.07409722023259757,0.8786386037270197,20.032156394110622
2020-03-09,-0.03522307439099463,-0.32399926457286093,18.022609636597767
2020-03-10,-0.10855524059320057,4.095522897500259,9.829289310606555
2020-03-11,0.005123045336310658,7.962427885727414,23.011539915063985
2020-03-12,0.01060468731265472,1.045485212882686,22.487050088188003
2020-03-13,0.05676673714618451,-0.08499330687007153,21.985598532216567
2020-03-14,0.07288045488022821,1.212325758133977,18.412837290594776
2020-03-15,0.10851397148605359,1.301945766878582,19.11031537194254
2020-03-16,0.0894574422661939,1.7216448033447063,19.823109138407037
2020-03-17,0.7177057448292954,1.8682609783437254,18.565716338983364
2020-03-18,-0.2173894973597459,-3.466207783454265,4.198083603611629
2020-03-19,0.9953384344546099,6.388527048877109,18.00292800661235
2020-03-20,1.1433718488433138,2.4612660649533007,14.649591267637366
2020-03-21,1.2039786674590394,1.5144069265314497,18.8812443132354
2020-03-22,1.1771088847290425,1.8887254728613938,17.25000685625461
2020-03-23,1.1897050979447492,-0.36424139289564317,13.985086447205653
2020-03-24,-0.4730911641864678,1.4822067037759228,20.32004785944934
2020-03-25,1.5576468308212588,2.1182243377511805,18.327288451909926
2020-03-26,0.09202125791470098,1.6978213868107226,14.230213251562857
2020-03-27,0.2023998031236387,6.739908448664846,30.098457471290168
2020-03-28,0.2684214313886185,5.370935196647881,16.83372300800103
2020-03-29,0.2575113293333019,2.075257442069496,17.309694995021115
2020-03-30,0.34729699833113786,3.045399937324576,21.160442346464027
2020-03-31,0.34370645075898454,2.5671844396462924,-1.4393391620804898
2020-04-01,0.3395604859353132,0.05925599479499555,13.855546566071215
2020-04-02,13.143629762926931,2.287245991489838,17.55280044355259
2020-04-03,0.2447696717236189,1.8310714547244222,18.34710346001164
2020-04-04,1.2510967997389184,1.9310109320374136,16.395095075235
2020-04-05,0.24300577068612644,2.1023143089684,17.12666944177792
2020-04-06,0.2577470273836934,4.523053424339659,13.194303674897268
2020-04-07,0.568890524149821,8.30703199852551,12.027828614866824
2020-04-08,-0.6833499818246275,1.5979129462911652,7.794388201255861
2020-04-09,0.22259808038781445,19.71809639529254,29.427539481013614
2020-04-10,0.19622669988179475,3.614288578628275,14.579559189630192
2020-04-11,0.17285316711069632,2.8188111537999316,16.097330400663918
2020-04-12,0.15510643300347335,2.07354194664119,16.10484103345114
2020-04-13,0.13639207916661003,1.4966898824826707,21.062550542021338
2020-04-14,7.780910380002992,4.327429359566161,20.566800352386096
2020-04-15,-0.36296306247403853,0.6357762427920548,21.65305101946028
2020-04-16,0.07952978739552069,10.072977387009116,30.154574706081675
2020-04-17,0.08272315866796298,-1.5100590291447031,26.997700114563962
2020-04-18,0.06165030669958535,9.207685049556853,16.619337486906623
2020-04-19,0.04037735073086386,2.2486362469002503,16.264872591127606
2020-04-20,0.04041996280500262,1.5724068475399595,12.70305541991009
2020-04-21,-0.00923734285917157,2.4619033240800823,12.46962132082535
2020-04-22,3.9511060899820345,2.794762986788221,16.03217588855188
2020-04-23,2.035043446946543,2.643423817450168,17.040382977527102
2020-04-24,0.003696786386018218,2.7661868380250065,18.360429756715448
2020-04-25,0.00038956444303296645,2.6083523105238755,17.13001572416026
2020-04-26,-0.003405116468534943,2.2385532362320495,17.381491410007673
2020-04-27,8.008476857669962,7.690022745699056,22.55170718696482
2020-04-28,1.9943225309049897,5.306498436198929,15.89859203050775
2020-04-29,-0.022543863668853553,5.4326263581745255,9.803368634454086
2020-04-30,7.020124447618065,3.6200365391073195,15.306019407491714
2020-05-01,-0.0050148413013467695,-1.4765249041654591,14.175715311850402
2020-05-02,-0.005253665004783638,1.7433379912846225,19.233292892799106
2020-05-03,0.9979893650864325,1.9014645574595692,19.78159796215072
