,apache/couchdb,apache/cassandra,mongodb/mongo
2020-05-04,0.0013982790656427305,2.900867693532642,21.02566356365115
2020-05-05,0.001532864373382646,-0.1667958382592525,21.59126085232743
2020-05-06,-0.004847798369952932,11.05360393856118,19.5919938533205
2020-05-07,-0.0019083370628377705,9.971470357680367,22.052189782181827
2020-05-08,-0.0019627920870136785,1.202558054199447,19.348790953567818
2020-05-09,-0.0016912065376165593,1.37432230936324,19.697157831119476
2020-05-10,-0.00048689460041556934,1.4005968429772861,16.889158830092363
2020-05-11,-0.00042250179995840945,1.4058627117459352,17.385430263919094
2020-05-12,0.00022619988043518077,0.8832634756339496,18.739221298725866
2020-05-13,-0.00012658941903927363,0.7793538061928447,18.982668920430243
2020-05-14,0.00043736049865863524,0.39516165709032747,27.05010214076985
2020-05-15,-0.00024108753668026063,0.31016504805501843,19.05994066326359
2020-05-16,-0.0002525289535112475,1.160580970397133,16.18219239680235
2020-05-17,0.00026383780091958787,1.1298603324868408,18.017086567471686
2020-05-18,-1.93505379213391e-05,0.02697600705545254,16.3266055211267
2020-05-19,0.00011672075308491453,1.0292813338688482,8.711189592288747
2020-05-20,0.00010607224625194277,11.452766517146157,16.30668122689081
2020-05-21,0.00010612189301149324,1.0933447893438237,16.64817786111854
2020-05-22,8.598488922309824e-05,-1.020451568396538,-1.815322201999928
2020-05-23,5.535325904645593e-05,1.142363369517846,16.345482888967116
2020-05-24,3.240994569304137e-05,1.117094982731891,16.579150358490686
2020-05-25,2.378835488684121e-05,3.4949791627424203,-1.879216769104782
2020-05-26,2.0000008415094412,2.7231579129123724,13.061048468469913
2020-05-27,3.100330209669899e-05,2.429785375934225,16.09269023953602
2020-05-28,3.5045772337786256e-05,1.3252683591999663,17.085991046291113
2020-05-29,3.523254749045555e-05,1.4611967654344902,18.85744115957274
2020-05-30,2.9133187954691514e-05,1.2422067715931555,16.633458130538383
2020-05-31,1.795802252129304e-05,1.2257774909275945,15.525241320256077
2020-06-01,1.4822830049577914e-05,0.8181763069967235,21.146549091723813
2020-06-02,3.1921625680232676e-05,0.29859734160859086,18.944424855168428
2020-06-03,3.51197193257966e-05,0.37133237884592973,14.07079600510141
2020-06-04,7.735401336998024e-05,4.383283123608572,13.938627374635809
2020-06-05,6.025263062700093e-06,5.7608044492436274,28.74610808097457
2020-06-06,-1.3117730502382261e-05,1.253437263696368,14.845851073971993
2020-06-07,-2.8624775006436565e-05,1.117591643268954,14.526915926290838
2020-06-08,7.636177738463575e-05,1.8176665949275423,11.26789636982584
2020-06-09,6.070506978977534e-05,8.875217462278329,14.915307120398623
2020-06-10,-4.225047184737711e-05,1.744307330081975,15.837749402475431
2020-06-11,-0.000324640020493964,1.3620817591345276,12.816061820350038
2020-06-12,-0.00034096544269027017,4.17097871584887,7.408862359486451
2020-06-13,-0.00048654553993597246,1.1713184832513417,13.387532140129402
2020-06-14,-0.000463957418944202,0.914530995475918,13.91604528698205
2020-06-15,0.000382082347721916,1.0133671738281051,12.40644523932565
2020-06-16,-0.0013040555347468348,1.4810887367192291,13.141903811866204
2020-06-17,-0.00041252489117489034,0.684684336764994,9.80256014796281
2020-06-18,1.0000733590453383,1.4666600243415748,16.660566869017053
2020-06-19,-0.0033494135180460105,1.4821423708924484,5.954806264860005
2020-06-20,0.0032384616511905483,1.1458118726001214,13.282739872226731
2020-06-21,-0.00042414158063422023,1.9009102163013185,15.248764209064253
2020-06-22,0.9967031142756703,11.13751496170725,12.795782214483538
2020-06-23,-0.008432399626082384,6.137585000963841,11.868686990038839
2020-06-24,-0.0005352711989838332,3.5984951064457364,17.394041197545974
2020-06-25,-0.0021819103382586472,-0.34373371272081543,14.53096169177227
2020-06-26,0.0012465571775250508,0.5088180243626221,17.727383579427727
2020-06-27,2.006175714719983,1.1933606876573288,18.32839393957061
2020-06-28,0.0008641916287833312,0.9737850572252551,15.578968736018913
2020-06-29,-0.01453921906168678,4.3514704595130365,17.752375063177457
2020-06-30,2.019576417892947,1.0947403442448063,18.622189169996123
2020-07-01,0.012351507580752,1.4675987267779804,14.253490306232086
2020-07-02,0.01341730332955981,-1.207795271113663,4.0490116723538065
2020-07-03,1.0302503896684372,0.48171447075449636,3.951656117842898
2020-07-04,0.03519370069586546,1.3244501890841562,15.061971954850721
2020-07-05,0.03849610673340257,1.2771752226878224,16.620554808159753
2020-07-06,-0.2919491939077697,1.3415457483641302,-0.8179571812620825
2020-07-07,2.0627985628242445,5.552469183338424,16.42732234163478
2020-07-08,0.05859879551126599,1.1584818495234395,20.353348480081145
2020-07-09,0.06547148751751035,1.5440477001056898,18.726835516479657
2020-07-10,0.07731909863231008,11.958216853595042,19.646549307717663
2020-07-11,0.07916451092091761,1.6464656837313076,17.300848255115454
2020-07-12,0.08655977660135238,1.7661031513029657,16.63447911498353
2020-07-13,0.4303262291049067,1.097798913239624,16.237010501810726
2020-07-14,0.11251327116112789,14.904635171969689,17.36243090638212
2020-07-15,0.10709345295153935,1.985508820235173,23.25335974927892
2020-07-16,0.11405677423682184,-3.705802166595192,7.625461822085034
2020-07-17,0.12169251566163337,2.6183207798269823,13.595317787933926
2020-07-18,0.12749651395400893,1.9758148178208987,15.602741261481606
2020-07-19,0.13306438436950746,2.1433823504814318,16.089272359397864
2020-07-20,0.1554689995492935,1.036204177416871,15.256866728520203
2020-07-21,0.1452920184452881,2.4574866336924814,14.8833065469008
2020-07-22,0.14242501753451042,9.182875737269002,14.195839678372112
2020-07-23,0.14344881056739575,3.77654600692697,16.841447758362264
2020-07-24,3.1376174099999137,8.453455667838979,16.8953387294682
2020-07-25,0.1441002692244884,5.289798226953564,15.29109871688958
2020-07-26,0.14405428791354813,2.318328342752739,15.464007314434635
2020-07-27,-0.8501819801934855,4.024005873454829,18.965872243370953
2020-07-28,0.1437743808231379,2.6344503031269864,14.641666957470424
2020-07-29,0.149004851823781,10.370407073116692,15.265773091457806
2020-07-30,0.14317060595740147,3.584303141709645,16.075091475188973
2020-07-31,0.14488894190197268,3.1000871572163753,15.97273533800331
2020-08-01,0.141636352043868,2.418747472703874,19.913955318160184
2020-08-02,0.13980365063130779,2.2898924426504785,19.615911053147677
2020-08-03,0.15368038814379725,2.266643144215846,11.452531638865349
2020-08-04,0.1327738962735408,9.658958611865351,20.289759631979088
2020-08-05,0.1275260640134441,1.5371386903578423,17.838263187172107
2020-08-06,0.12424626676074749,0.9906524540019661,13.906613508387245
2020-08-07,0.1181563908209806,0.642195843313917,27.934424129395364
2020-08-08,0.10731309410944137,5.475676548420255,18.255289346255708
2020-08-09,0.10065329114215534,2.283810740302323,16.823421630385326
2020-08-10,0.43432278657889467,-1.9060604373427412,16.923490287528722
2020-08-11,0.08662542497088987,0.6388445019560278,8.676167154071008
2020-08-12,2.082170792111366,-2.9579058583674365,21.02345731896108
2020-08-13,0.08422904808115071,-0.34135095387766823,23.437233970398054
2020-08-14,4.063689616837318,2.385571378147446,21.44064684091284
2020-08-15,0.06503626142895672,2.742434517678771,14.539365609678242
2020-08-16,0.05940369273576849,2.5990965814613305,16.022757430093876
2020-08-17,-0.3178123639422001,2.1056319666599714,16.148505542604973
2020-08-18,0.02758808584814089,3.068907047766412,13.376506370888547
2020-08-19,0.0388528272124583,4.0156508397656765,15.49669500902864
2020-08-20,1.0480214190151238,3.356428690900346,14.411319862306993
2020-08-21,-0.0027987850740199896,0.5187052733427442,13.38883870201717
2020-08-22,0.028058610319986577,3.0243157868020707,14.364158253876443
2020-08-23,0.027324858727551356,2.903778361447475,15.75514093593928
2020-08-24,-0.0055438734462725375,3.65915544289259,16.066546537843944
2020-08-25,1.0539507877921621,7.570179671077089,18.423942713701955
2020-08-26,0.02374733898268386,3.6116996392295784,13.208429513115675
2020-08-27,0.04263051403653545,2.206171673299548,32.204281546781445
2020-08-28,4.712485389832834,29.724223833500016,16.89810885753442
2020-08-29,0.054576698720534715,2.956706103381359,20.169091521582953
2020-08-30,0.06155539145566739,2.6960517283253718,16.541492288127763
2020-08-31,0.05484528489170805,4.290750143321956,-1.270873769365509
2020-09-01,3.097740553644419,-0.5722057179413766,4.631930605727311
2020-09-02,0.06987097558577135,-0.5546089956259803,29.671489403645868
2020-09-03,0.075797204620146,2.2074438274764234,25.15063944172283
2020-09-04,0.4413589867481382,2.8159593489994554,11.32728271634507
2020-09-05,0.10046933261349607,2.6820889631050746,14.509167767451737
2020-09-06,0.10673661648366499,3.387139293076842,16.25186705950493
2020-09-07,2.112239988728701,-1.0874228635061742,-3.724792532627543
2020-09-08,0.15161940578029692,2.519324116216723,7.665936738726787
2020-09-09,1.1183327227134594,1.9704053054057056,15.800691834322038
2020-09-10,3.1209843398641093,2.4866957363957156,14.475656491438098
2020-09-11,0.17040887450277353,-0.5475881427663022,15.48516651767336
2020-09-12,0.12970185099473472,2.416859940697557,14.952084045456857
2020-09-13,0.12647440333760154,2.1896819708267348,14.476810346658267
2020-09-14,0.11717721271702593,1.8007084174731398,16.097361564454545
2020-09-15,1.117361190365682,-0.4381256056438487,16.484549649821975
2020-09-16,0.10038429788369548,9.560267701347918,6.4756316896311095
2020-09-17,0.11638862292435993,-0.4196232905387743,16.421653021669325
2020-09-18,-0.5633214102433647,1.8356154920194836,15.561108070590041
2020-09-19,0.08844036307699377,2.466092630846572,14.571224150930384
2020-09-20,0.08147979645788325,2.4034638161374544,16.50339057464477
2020-09-21,2.079641120719125,0.1382830684772941,14.47415215987533
2020-09-22,0.06162368751517661,2.685165983109181,4.787594226320968
2020-09-23,1.0606306409758735,2.928169146526143,19.471120633621336
2020-09-24,2.063961016891721,2.918872158237301,17.910699619774785
2020-09-25,-0.28907981279853684,5.062723912672255,22.678749106065414
2020-09-26,0.04127717480681492,2.5854174095829894,17.113721485013834
2020-09-27,0.034383686596161034,2.626640195998985,16.952776648430493
2020-09-28,0.022711648965693856,1.6019500552696302,22.040625863629263
2020-09-29,0.006680940114740998,-1.3614199905663509,19.615507766585203
2020-09-30,0.01651944145435604,6.2316102214295865,15.082075453683839
2020-10-01,4.020098462627995,-1.7459922789107605,18.789029169775294
2020-10-02,-0.014026925198147269,2.847389818225744,17.465737794624143
2020-10-03,0.0006842245349729555,2.672292626408917,21.567121822418223
2020-10-04,-0.0012784723536453171,2.9092866365112555,19.988839203694933
2020-10-05,-0.004345472841489388,2.90073775525273,16.07451249925687
2020-10-06,1.0157959357107003,6.355346892765449,5.047339559742325
2020-10-07,2.9977255472145274,2.9014668595431923,9.06412719253329
2020-10-08,-0.02047476719439836,2.5021528819246717,34.413140541973
2020-10-09,0.9959588030152566,2.4854185331238305,19.06181465150123
2020-10-10,-0.0038643085220160956,2.8322244181847003,17.951801931168617
2020-10-11,-0.004132084135755571,3.3566555338961552,16.406395814620026
2020-10-12,1.0035600945799363,3.613682062684537,18.078349545641455
2020-10-13,1.0147581887582393,3.5072656176083346,16.941037975603837
2020-10-14,0.0019444853935449632,9.579325597104985,16.44022262703278
2020-10-15,-0.013955992429131725,-2.3763497521316643,24.017671829279916
2020-10-16,0.009635513963894102,1.0867348249978974,12.078698580474391
2020-10-17,0.013673960164747723,5.155269069959502,12.812460647247855
2020-10-18,0.02134226391734905,3.699344321573483,14.5734971169932
2020-10-19,0.03244422461129611,5.650806436603204,12.59117799983757
2020-10-20,0.02397183512824446,5.00527997109781,23.252952691440115
2020-10-21,0.04127649371951753,4.302093391307231,16.029923921889857
2020-10-22,0.6910201047583595,4.996667567446402,14.642314240613198
2020-10-23,0.05165377508370707,4.746142215742757,14.536084201964403
2020-10-24,0.06011837439410723,3.4014455236354797,16.269848240148136
2020-10-25,0.06657546082354839,3.9034690248474178,13.769487026992547
2020-10-26,0.07153454357400735,-1.9923425286773062,17.452267232989602
2020-10-27,0.07892877014858343,3.464107563875033,11.021660716486156
2020-10-28,0.09189718735572261,3.9530216413684918,2.819002857000097
2020-10-29,0.4454338518785541,7.580877086361837,3.3110149319786744
2020-10-30,0.09972031922642942,3.278233276301323,-2.97474615653341
2020-10-31,0.10639900391239789,3.548213259948796,13.406405077424706
2020-11-01,0.11588986766177779,3.7087272448929465,16.518673024244933
2020-11-02,0.12442419105894315,3.725257599941907,9.895600785672457
2020-11-03,0.145686540258332,3.837474463646157,29.539908890887055
2020-11-04,0.16933378762445342,6.466988411582256,6.951643755762447
2020-11-05,0.196726428801565,4.201989604597783,14.878283865900839
2020-11-06,2.1945608045255227,0.7072099012743589,17.911393891456015
2020-11-07,3.2043123282654586,3.307261109720297,11.94594149127858
2020-11-08,1.2122572067570976,3.240182970837561,13.453203085829324
2020-11-09,4.462427408903742,6.410957681675969,21.296447991481948
2020-11-10,2.2371660272151033,14.163960392050877,16.87445207181431
2020-11-11,0.2440557248993535,2.746930046091053,16.981141404244056
2020-11-12,-0.4406153126339088,-1.9938934889360218,24.861827174588168
2020-11-13,0.25652198765015255,3.8028970264371873,13.07606287182369
2020-11-14,0.2614572998058019,2.7961238147087197,17.407460929956308
2020-11-15,0.2666351631835277,2.72007185981034,18.138280341217808
2020-11-16,0.9378177829208192,1.7072886662880036,17.664434501859052
2020-11-17,0.2622673236809669,2.530665217481283,25.53801127788416
2020-11-18,0.2842629368070721,10.94341643093875,16.689021481270732
2020-11-19,1.8709024494178454,2.176141731953538,16.9279655571623
2020-11-20,0.3068157295017083,4.669598433607371,18.507402653137813
2020-11-21,0.3072760646941773,2.120961534726894,18.88396401039078
2020-11-22,0.30354670299364933,2.008394900436189,14.247805970646706
2020-11-23,0.348856692814302,2.9615374859926518,11.657011688378573
2020-11-24,1.2554894285082732,-1.8740734261014487,12.113966529774302
2020-11-25,0.24410544911472157,1.646281308062375,16.6341225350044
2020-11-26,0.2598419783786008,0.862990402916467,14.08929251542187
2020-11-27,0.20181455198629789,1.2649387573043065,-3.2411756039199755
2020-11-28,0.1817184423898609,1.3953020467490576,12.69660312569638
2020-11-29,0.15888126720102827,1.3060023504578322,13.689754178295507
2020-11-30,-0.8492329778846857,4.029686567940246,16.315373123666067
2020-12-01,0.10041215805422626,4.772252267913352,17.104119000760136
2020-12-02,0.10495147546562734,14.179952041121476,14.249124652834182
2020-12-03,0.08497001154080251,1.1423469132497808,38.20123894921788
2020-12-04,0.06579875626771853,0.8252924832812387,15.205406091730712
2020-12-05,0.04735515476299984,0.7939266543707142,14.757119530179017
2020-12-06,0.03375073881736681,0.7719981590911157,14.281132602160671
2020-12-07,-0.029170128975230213,0.14105449818952479,16.13703097160362
2020-12-08,-0.0015108159461296872,0.4428324328276375,15.399492018128432
2020-12-09,0.003165047127752063,3.7439716068971425,12.744833091482562
2020-12-10,-0.00042892087678070984,0.3593704600931156,31.73853060997114
2020-12-11,-0.0016174913388248002,9.189687758955301,0.5780380184682818
2020-12-12,-0.002634402621421686,0.43866297053418446,7.725561898524336
2020-12-13,1.0071416044707076,0.4022295221861011,9.667152886566594
2020-12-14,3.9921308178984414,5.301759592369757,8.33797957986891
2020-12-15,1.0019837098026156,5.7093656041703875,7.674766700306628
2020-12-16,-0.005466050614666066,0.3564933665156227,13.21926063263118
2020-12-17,-0.005444652011809767,2.634683746080319,9.053072094800452
2020-12-18,-0.00469832721225431,3.5786823897466475,18.50928863762716
2020-12-19,-0.005662098232047258,3.127990116089962,11.79681004322519
2020-12-20,0.0009967469225842717,0.21274273691883133,7.0531761657704
2020-12-21,1.003576025522548,0.16458323254691332,3.806099783151031
2020-12-22,-0.0006699519664467599,-0.07976954412865446,6.32998738793875
2020-12-23,-0.0025661825133973717,-0.07839920884219645,2.0813872148532884
2020-12-24,-0.002308405952587094,-0.07840089159703628,1.0159000291003095
2020-12-25,-0.0018242123905120129,0.09607614061373705,2.745514898918778
2020-12-26,-0.0011817706247160564,-0.11488642701613044,4.343402368794691
2020-12-27,-0.0011244625487166918,0.13470482963783986,6.312590367090796
2020-12-28,-0.000519025467059583,0.06202821679299106,1.2615824450704587
2020-12-29,-0.000681564816274947,0.05762735183055396,-1.4928328452144068
2020-12-30,-0.000436513495628014,0.8124576624649117,1.6530709509622348
2020-12-31,-0.0004878560979856368,0.25372329013356465,1.5766366356279753
2021-01-01,-0.0027792615320167205,-0.375266108341331,1.696917803665453
2021-01-02,1.0007094411715398,0.9223927330422381,5.222411452449185
2021-01-03,-0.000586035369154499,0.18900035133027632,9.058724251592507
2021-01-04,2.000225071952733,0.14868615929042586,10.482985411570397
2021-01-05,-0.004477787858313639,0.07649097318116485,11.329346938787754
2021-01-06,1.1456620536013165e-05,-0.2028919324743808,11.31259111872752
2021-01-07,-0.004492533850083586,9.659145631359253,14.243621326634713
2021-01-08,0.002793486750099961,-0.2954253525864625,23.543595767497994
2021-01-09,-0.0002987967787480613,0.4017813630740481,11.084143461157964
2021-01-10,0.001344271734232707,0.4418616192964103,10.713283676275074
2021-01-11,0.0029457460297459097,4.1873241934619045,13.559640475493348
2021-01-12,-0.011829230806818497,3.6287210313594622,27.012963553303077
2021-01-13,0.01090679813166089,1.049556584600082,25.534801169854553
2021-01-14,0.015462714742802702,1.1430837544208405,16.130487726874332
2021-01-15,2.0291759793502955,1.3798738225204792,17.043597372327575
2021-01-16,0.0266364385199536,1.116283680588083,16.193651850359707
2021-01-17,0.03847898688850172,2.059359777030619,12.504203331272462
2021-01-18,0.04153136197662151,1.3151949118536819,3.6081861238067914
2021-01-19,0.6754194555391781,9.464356794055442,15.750440275944522
2021-01-20,0.058866926918348245,3.6989503849347427,15.715262720755106
2021-01-21,1.066139640657792,1.5282149342595972,15.291756863480305
2021-01-22,0.07496410468336709,5.567924170492354,19.799694059309957
2021-01-23,0.07769737022372689,1.976126916609481,14.090965459522346
2021-01-24,0.08387544085657334,1.788447498263948,18.14819729545274
2021-01-25,0.08584714175631374,1.2819656602952825,13.481227618447688
2021-01-26,-0.5677276326271786,2.027214898040355,14.821234898725846
2021-01-27,0.10235106875043894,-0.604119651861815,14.58094344807424
2021-01-28,0.1058756741398789,8.17536142556889,13.957675590489133
2021-01-29,0.12116492202468884,5.641071644751795,13.180818167193184
2021-01-30,0.12223722368556761,2.1970919200445747,16.46181884487673
2021-01-31,0.12819700791100486,2.246658463947489,15.177005635923054
2021-02-01,1.130829224632199,6.134337257120588,19.42982133036236
2021-02-02,0.15377125461949792,-1.0082496942632493,15.807641530090082
2021-02-03,0.14354448082034643,2.9599694523788944,15.360770408767838
2021-02-04,1.1418646441574831,3.0683049487262206,25.694665263627957
2021-02-05,0.144395401193481,0.0020909897559560214,41.30705735169305
2021-02-06,0.1442579890296283,2.478574153965817,23.141549874629376
2021-02-07,0.1447083331984609,2.7592454043214136,19.719108117549375
2021-02-08,0.14077544571293074,2.8846524794845054,14.910477593868235
2021-02-09,1.148066735253249,-0.8090629091358232,29.576402696947987
2021-02-10,0.1440559627422958,2.2466187569693292,18.84802112960931
2021-02-11,0.13980300222339537,0.9142425868633792,16.854170382836514
2021-02-12,3.1434653514392235,2.943264914532694,19.552352345558877
2021-02-13,0.14559940542700728,3.554476033649106,13.934636125499893
2021-02-14,0.1452372990697129,2.8219874229489816,17.658193344620802
2021-02-15,4.14904636750136,5.122930669931792,1.0335877599887158
2021-02-16,0.1487864081695297,2.9770131474792105,19.78476180636771
2021-02-17,4.139394345474292,3.1582230652076992,19.58887818443169
2021-02-18,1.1416641963365297,2.909172757886319,22.901908095181795
2021-02-19,0.14428901571651842,-0.11906684231127618,19.4061592830768
2021-02-20,0.14236183214598655,2.6300126177596987,22.297280569109773
2021-02-21,0.141300606660648,2.903087110284533,20.096138823186855
2021-02-22,0.14162603745808178,-2.6085655813124404,25.03407583942065
2021-02-23,0.15241220688943502,2.8880554540841654,19.23128550659369
2021-02-24,0.12948954982235827,-0.8103471938531261,34.57398703006028
2021-02-25,0.12191540840642774,5.773569596931356,29.747897669677073
2021-02-26,0.12067130492071361,-0.010053170238629505,22.632706413038708
2021-02-27,0.10957915732845591,5.906909445441135,18.07849468691192
2021-02-28,0.09704910417704281,2.8434728237255524,20.030860363871156
2021-03-01,1.0936440112741115,2.971700582686497,16.46071920368525
2021-03-02,-0.506086815294708,-1.3235064000030594,23.117276402991553
2021-03-03,0.07700409280554892,5.40584054753783,31.12367508100825
2021-03-04,0.056522897050175366,5.961971182031871,19.09748456670194
2021-03-05,0.07380247228469383,3.0230820852222684,17.74081747177852
2021-03-06,0.06911883525754946,3.0658181674536866,25.19786764780627
2021-03-07,0.07303204423978372,2.5185864415577837,20.174016251666963
2021-03-08,0.027759015915718457,3.1345579962723047,21.32652475297383
2021-03-09,1.7217728950942126,15.500261606075139,19.015289362510718
2021-03-10,0.02701139964170366,9.12147906694591,20.11042655500379
2021-03-11,4.109520213616036,3.635993413544676,20.71457185410489
2021-03-12,0.07959611629947162,0.15368101567594294,9.061914429644501
2021-03-13,0.084735855936524,2.9566712921468135,18.728550150365407
2021-03-14,1.1060629640105701,4.216021398034515,18.956835942382476
2021-03-15,-0.5637677356108043,3.309935137977367,20.78802445284379
2021-03-16,0.08362217650994094,2.995504245116738,27.52891255201277
2021-03-17,6.125442105389222,2.819691505226585,21.35909941212796
2021-03-18,1.158469717570245,1.7457512337446024,16.988335282793507
2021-03-19,0.1411882140801131,5.887480490057822,18.60954172884029
2021-03-20,0.1552296198591558,2.100695791467195,17.98834345122254
2021-03-21,0.17877160651226331,4.531203094037426,20.748875970070188
2021-03-22,-1.1302296806164205,2.382684590010297,32.56905550286858
2021-03-23,0.19680159946390768,1.1753728593244865,34.19489709323388
2021-03-24,5.211397130382386,-0.1413362082559228,7.183175217151282
2021-03-25,0.24459017470300187,0.23816763984107148,25.797655254071177
2021-03-26,0.23624710272431415,14.351058308544339,19.26028145392045
2021-03-27,0.24937769588771674,1.9260689182917292,20.911886792635418
2021-03-28,0.267534777499027,1.5251233874248602,18.19828468578761
2021-03-29,0.30422008178215454,1.3334986810059992,19.86569996991405
2021-03-30,0.2830196455527239,-1.7925925988945037,19.35578724838288
2021-03-31,0.31042780969868367,1.4209443951217708,18.27565381172001
2021-04-01,4.270315337769883,-1.7425684556093717,20.163072544116076
2021-04-02,0.28149590328372653,2.1757770466484923,26.52779193873718
2021-04-03,0.28293171694505115,2.660765359102303,20.964279322028556
2021-04-04,0.289125584734217,2.433514795128411,21.210505876565342
2021-04-05,-0.7152700200567508,1.6079824839376087,17.346312539351466
2021-04-06,0.30757401173093846,-0.41853792898633024,20.906776526905528
2021-04-07,0.29470988617656,3.503771591816961,21.089919762047806
2021-04-08,1.2698467194367122,3.8182854524040604,23.199855751340728
2021-04-09,0.2889758825207365,3.822023017602694,19.951964946655295
2021-04-10,0.2895764622974636,3.4261983152351503,19.640715348921265
2021-04-11,0.2867847897340988,4.041106068158946,20.927925048227763
2021-04-12,-0.7216715414810502,3.4446930138814307,15.950324570309702
2021-04-13,1.2870531602837865,3.653277976484178,6.584232417739175
2021-04-14,2.2906493125702907,-0.3483091636881279,-1.6128235577486123
2021-04-15,0.2791054954464756,5.8239435453083015,12.615559975344665
2021-04-16,0.28833055254105394,6.41021989979436,6.624066197911866
2021-04-17,0.2881679995724696,3.7224278404989084,18.78015030239503
2021-04-18,1.2904908297673598,3.324929009030754,19.168995303037537
2021-04-19,53.275753277702215,12.199405419248194,19.64683805795551
2021-04-20,12.287861681768149,-3.2702098226299396,29.076322908522442
2021-04-21,0.2876131303896251,6.067849484327113,22.702580432320193
2021-04-22,0.28507163428631727,4.068885397568426,21.232067466072685
2021-04-23,0.28672494994310876,12.769065667920119,30.43721132303802
2021-04-24,0.28612009394504717,4.161824397174396,18.952889838612155
2021-04-25,0.2929707822855186,4.7635104064122995,19.74079613197794
2021-04-26,-1.7263214829839446,5.004918975182553,22.201778763571504
2021-04-27,0.2886674205792085,4.8563080934278595,20.705426864720916
2021-04-28,0.28520886880618984,4.614358309023566,19.140190530223098
2021-04-29,0.2891261023718074,-3.6292563680908128,42.87563717244028
2021-04-30,0.2853431078719212,5.160400187206231,20.482130812938866
2021-05-01,0.2844904876583651,5.583214515175897,22.125000838994676
