,apache/couchdb,mongodb/mongo,apache/cassandra
2019-04-02,0.5937612375788043,19.57068406410257,-0.025118235223448384
2019-04-03,4.598198455027769,19.360183094399012,-0.2814420874572985
2019-04-04,0.5842889621337539,18.776394893355697,-0.4471525535359352
2019-04-05,0.5706068660819914,16.889923737263032,0.12381419533745658
2019-04-06,0.5428275742715628,19.80051451542794,0.13371960701519223
2019-04-07,0.5253657050353365,14.674268808604747,3.34180906977828
2019-04-08,1.4439209137546154,16.184427963966566,0.11565206886863733
2019-04-09,2.1881670027911753,14.683481861000223,0.054003824401644265
2019-04-10,0.48818878738120564,15.081853568829844,2.6860982172652137
2019-04-11,2.4809332105472004,25.45334170054351,0.5425018550146246
2019-04-12,5.459434873070784,14.771391692401778,0.1328893988086839
2019-04-13,0.4419391203341588,8.375610272054335,0.14627247743755156
2019-04-14,0.4261037664650346,16.12441201789931,0.26894992709335985
2019-04-15,1.3687535709704446,11.63661232134987,2.1189351424016953
2019-04-16,-0.20138812396665798,26.018790216409855,0.11610372059028826
2019-04-17,-1.6208902672787986,8.767870768044219,0.6787148866047527
2019-04-18,1.3816962304543197,10.150875852235085,0.5687418537698854
2019-04-19,0.35490217066630997,5.701589738190297,0.11848629055335572
2019-04-20,0.35221628149872425,13.790052870866424,0.15078295446336173
2019-04-21,0.3402598227963728,14.515108568032907,0.20105037673654083
2019-04-22,0.30627846155131255,15.99706176180237,0.11963903560092021
2019-04-23,0.29313051026117865,18.459425688761037,0.15790454742899324
2019-04-24,0.2820438951184201,19.5507285318242,6.653026630375974
2019-04-25,0.27423223230718996,20.925206633623063,6.67773580159159
2019-04-26,0.264651029585343,18.698442394335697,0.0652911408213127
2019-04-27,0.2728154977552211,13.790598181554335,0.1420051764802292
2019-04-28,0.2649113845346857,16.12232787638136,0.1409519178982286
2019-04-29,0.2534456978053769,16.118541272262732,0.11882210042607272
2019-04-30,-0.7519306167130971,6.138386649626529,0.11542925109190547
2019-05-01,2.5637413133100275,15.905235698151344,-0.3001523770709154
2019-05-02,0.23185920569920002,15.539420996069381,-0.1001939673355587
2019-05-03,1.2187169306014998,16.182664298588996,-0.07487081369388171
2019-05-04,0.21939355044562528,16.755145008568032,0.14059815914173934
2019-05-05,0.21182778829711565,15.270638566785436,0.15097190313148287
2019-05-06,0.20320675654235879,7.009244755025078,0.15618794299904007
2019-05-07,0.20346413097303218,13.484980177162077,-0.07334251257313688
2019-05-08,-0.160759371584015,15.392267315473184,2.616425196834388
2019-05-09,0.17008613912326623,4.234935146113447,2.098860475175731
2019-05-10,1.149824631903129,12.85989394637999,0.9299776905445023
2019-05-11,0.14156821115079635,14.452859190002862,0.1583928901694351
2019-05-12,0.13022966191486054,15.547097945290558,0.16932126287500282
2019-05-13,0.11754105795574417,15.452029881110102,0.2068041707727347
2019-05-14,1.452610470299233,26.071531087039965,2.8084904308404526
2019-05-15,0.08177071975482575,16.90033137016212,0.5499198673504362
2019-05-16,0.08761830795514482,24.275164410263063,0.1459411060796637
2019-05-17,0.059047592668496025,15.999079698258623,-0.045201410688870056
2019-05-18,0.07858358094105086,16.15751809500114,0.1649654664815566
2019-05-19,0.0675180073138269,15.9932253204749,0.16551975121305226
2019-05-20,0.06134797427202316,15.247419551071244,0.2427488840399542
2019-05-21,0.6552376947953757,16.825602827507126,0.7581203946643036
2019-05-22,2.0396112371313215,15.09353780529559,3.5818218272507334
2019-05-23,0.04116621948956754,14.8411576437692,0.08775764855098885
2019-05-24,0.024314730840857227,13.131699982390709,0.06096927510065296
2019-05-25,4.03777621753341,14.136566162483167,0.13342324887811227
2019-05-26,0.02042909321588197,13.918026631964914,0.13210026324073082
2019-05-27,0.015955652399234792,2.3117891921904374,5.17699537580036
2019-05-28,-0.026855174707480254,4.2884313267396195,-0.23233974258537457
2019-05-29,-0.01959616583745593,13.913742380649738,-0.09093578571604734
2019-05-30,0.015494466004400916,11.12101415659361,-0.23499184919250213
2019-05-31,0.011348023644449822,18.18920086479352,0.07180408677125824
2019-06-01,0.02340032246474254,15.3422014460367,0.09127472033282816
2019-06-02,0.031344396246450315,16.293529981616185,0.08555600520036344
2019-06-03,0.038162601174951086,14.11926774827397,5.130191150297215
2019-06-04,0.033321854498031205,15.614743780869079,-0.08391508814873887
2019-06-05,-0.28700235195214163,14.311811611881899,0.08504783884357826
2019-06-06,0.055375625579262316,14.432293191924892,0.7540193853213218
2019-06-07,0.048251180778686634,17.655419964415515,5.036707408287153
2019-06-08,0.06254586307818757,15.446346834597314,-0.0017496279757578939
2019-06-09,0.0774684676814806,14.67732135829219,0.0825233521567762
2019-06-10,0.08445220599919046,18.512333811765835,0.07305951104410428
2019-06-11,0.09046408729051669,17.384362142926957,-0.11643457869816573
2019-06-12,0.43640124332105756,10.023113437666767,6.157050503613299
2019-06-13,0.11092816003960829,19.638036214675292,1.8523344700202375
2019-06-14,1.0955998934652242,16.096484599305935,0.029335417114531023
2019-06-15,1.1115757836424214,16.01551075047609,-0.11467330853170606
2019-06-16,0.12490088165995071,17.939080621783415,0.09007947726439354
2019-06-17,0.13172144075614203,8.110490504636115,0.09330283211884283
2019-06-18,0.13718112025139895,16.62203500420781,0.83786394583396
2019-06-19,0.1593879151072608,19.538382743039794,0.14523569930686936
2019-06-20,3.1319193540597046,5.92251409490439,-0.03390672318512715
2019-06-21,2.1302619075073173,13.41764834504049,2.020459827403862
2019-06-22,0.14328419176968213,17.212521915015365,0.8569341832964139
2019-06-23,0.1463339511335358,14.543178572172453,0.07267384549659364
2019-06-24,0.1462645597087374,14.025095107384754,0.05696223366772127
2019-06-25,0.14589066431508893,14.665840395431683,-0.12109850094486173
2019-06-26,-0.852020384603342,24.137706411238085,6.0882727023043
2019-06-27,1.134323726773507,14.779076510237237,7.038394998259621
2019-06-28,0.14452354666008463,14.830679909098343,0.03598909520143571
2019-06-29,0.14582595509901725,13.09539562044354,-0.1404121024737286
2019-06-30,0.1441953040228312,13.608608978382522,0.07011754150032083
2019-07-01,0.14359418991184267,15.583687838336582,-0.022447257355155292
2019-07-02,0.1442757927341071,11.732328390032826,4.046058820123767
2019-07-03,0.13879724785203795,14.48328586810588,0.05196191331938541
2019-07-04,0.13394153353430932,-10.700002833862284,-0.13283826845753488
2019-07-05,0.14329834505738762,3.8763566945849828,4.102028591022808
2019-07-06,0.1480147079597035,15.181975279155038,0.013547977719413816
2019-07-07,0.14942790324961028,14.310367036626925,0.0975764229007448
2019-07-08,0.13919760243041931,13.804302069623859,2.672254653920434
2019-07-09,0.1424338113540371,14.851676181076098,0.14636709471465306
2019-07-10,0.12878056525926673,13.033364728557,11.047288155612167
2019-07-11,2.116508900544884,13.9363290511778,0.8278455988674511
2019-07-12,0.1672853694089126,14.047426103380843,0.1461032636120965
2019-07-13,0.17514161110220894,11.528128672647068,0.10921861690396993
2019-07-14,0.17726722784327886,12.78078426086427,0.11125682252233557
2019-07-15,0.1568523799061254,9.077912096502503,2.5687200460350685
2019-07-16,0.172884644273947,8.768040408850347,3.1532558492462095
2019-07-17,-0.7709275926009724,6.515410414128107,0.09476724726302922
2019-07-18,-0.23967511581999035,-0.30921648585186556,-0.06849733022576208
2019-07-19,0.2493849797405207,7.511948696557609,3.110315005163936
2019-07-20,0.2659836038403703,12.773947820734161,0.17565317637179578
2019-07-21,0.2750728760545157,13.316109616803917,0.18855751404824048
2019-07-22,1.2855815370628645,14.6176378766629,0.2240579618318106
2019-07-23,-0.09878444682737784,13.083553699376472,0.18117206521137671
2019-07-24,-0.6699458429247795,19.72079636259221,0.17222457302706598
2019-07-25,-0.5775573897329851,9.864030186290254,-0.17459838929756852
2019-07-26,0.3526627356879274,15.540310119404747,-0.13930574207556834
2019-07-27,0.35629545685296626,15.73776968686003,0.24170013374258018
2019-07-28,2.3543611928481414,13.178329083195303,0.26493576055486756
2019-07-29,9.352239196422,15.782190237005363,-0.06776676609467391
2019-07-30,0.7274308058626171,17.65555603938506,0.243701347439506
2019-07-31,0.3973534374417198,17.878524679924904,0.06452252799820851
2019-08-01,0.40338251310785334,21.696780392342305,-1.0062799104107956
2019-08-02,0.41336451721256473,-5.074325653660475,0.8912856896267997
2019-08-03,0.4137199822456625,12.753499335993647,0.3486221743195408
2019-08-04,0.41534778493032765,13.955503990807847,0.373745307625655
2019-08-05,0.4153780103839065,7.6103225682714,0.2601791103025251
2019-08-06,0.4139637795073654,14.102309123998618,3.389901595679492
2019-08-07,0.42182756833220714,10.839361010126733,10.01373003673901
2019-08-08,4.381865547961298,13.049650624666793,1.3748630937703887
2019-08-09,4.446281354224693,13.30281212661448,3.0972970413776615
2019-08-10,0.4641652116663622,13.502083224535887,0.47938357604258747
2019-08-11,0.47579128199059384,13.965092857124073,0.46539204834105374
2019-08-12,0.4876797336596988,15.755113498185882,4.411725710419275
2019-08-13,0.5084247284200653,14.12065390341317,0.4901863925310673
2019-08-14,1.5328175427983228,11.840906845479884,1.0879851803321374
2019-08-15,4.564529395469016,12.894306784401365,1.6328205984291797
2019-08-16,7.574577045541608,16.77691064412815,0.35040235033895106
2019-08-17,0.5766452851867406,12.715117741086498,0.39402632644452995
2019-08-18,0.6001352288976379,13.261384584987443,0.5483133707360142
2019-08-19,7.6212489000780534,14.341764145373183,0.5009330349814658
2019-08-20,0.6458852585772521,15.320908969415687,2.4909439772650592
2019-08-21,-0.3458698100006079,28.950528967207656,0.151256505088626
2019-08-22,-0.24085524218775162,15.438188312587998,0.42926685445198043
2019-08-23,1.762472827671256,28.812235898104227,3.595627079279264
2019-08-24,1.665944746430228,12.083847624384719,2.2620742698642395
2019-08-25,0.6826232265107297,12.304585563821844,0.44423482578598533
2019-08-26,0.7258372772381514,12.226879607576095,0.48997756513749574
2019-08-27,-0.2351107074176111,8.480121553674158,0.1638047896264665
2019-08-28,0.7412987187371143,12.089868069829974,0.15367913005936282
2019-08-29,0.7486098489883724,12.980110621871313,-1.6387469388012272
2019-08-30,0.7546252374842488,8.91819356563051,0.5127971082233479
2019-08-31,0.7239302282759581,14.445250025295824,1.1314037592513007
2019-09-01,0.7346907289659457,12.53496544151925,0.22370585730866702
2019-09-02,0.40655082788683705,-0.28256041936810794,0.43627017638204985
2019-09-03,-0.2967124657908076,9.268620392984484,0.8608348624789317
2019-09-04,-0.2521096103760213,12.141247935441271,1.0399472422768352
2019-09-05,-0.248527364346929,13.630568786191688,3.1637916372322943
2019-09-06,-0.9170577485761454,13.425655049853132,0.3588064540476848
2019-09-07,0.7504704245110346,11.022083941832785,0.044825937158461074
2019-09-08,0.7440665155678474,14.519788792719254,1.0627714490950113
2019-09-09,2.0696174488849617,10.67364265011627,0.34048151336112703
2019-09-10,2.745126045030834,16.28702258071847,0.6469885237160784
2019-09-11,-0.2609015870020624,4.101069639653512,-0.17987133403880554
2019-09-12,0.7429108003055017,8.680487550712328,0.18491727886100806
2019-09-13,-0.5919207404766911,24.995014055328973,0.059471725672653485
2019-09-14,0.7435554065008128,17.190620447255547,0.1572586884036786
2019-09-15,0.7429113568675925,13.37770264672403,-0.041528482266384247
2019-09-16,0.7415305884731284,15.238113363842567,0.23562414399296142
2019-09-17,0.7411183764368752,-1.1455077218777365,-0.39845745702792407
2019-09-18,0.740916171391738,-7.9225664686415005,0.8662019998495665
2019-09-19,-0.25813356852680097,-1.2683570480070099,0.11308648035768876
2019-09-20,0.7400018610568853,12.279483216517434,0.9814562911429233
2019-09-21,0.7401207550417536,14.021723350830337,0.18938200728687313
2019-09-22,0.7392487393394659,14.551723135356013,2.0350520192022685
2019-09-23,-0.5943439688016835,16.66383289768646,0.16555512925295687
2019-09-24,3.7429265369924445,14.139285242290253,0.7784505937757625
2019-09-25,0.7353225446821783,15.107806326985624,-0.11186084117017728
2019-09-26,0.7345251881452666,16.823410096410484,-0.16772115593076015
2019-09-27,0.094640655090117,17.023848986851142,-0.016441306190606915
2019-09-28,0.7419392630354756,16.243271699819758,0.19461004439716534
2019-09-29,0.7439693846502916,14.713213742213485,0.14897770103594027
2019-09-30,-0.9371166195336378,16.760095837189766,0.1745091091398265
2019-10-01,-0.26242925588611726,18.105602836683833,-0.08530237773304641
2019-10-02,0.7221409732414541,17.253578937584457,-0.1024293984564851
2019-10-03,2.7195548115418733,11.985904459574442,0.45704399284542896
2019-10-04,3.4415020885616485,14.792541039812708,0.12725360789522444
2019-10-05,0.7675134605189822,13.271289603446387,0.21224070341458076
2019-10-06,0.7697941363585268,14.312173798570598,0.18354720865302812
2019-10-07,0.7103678215051374,10.133748308910182,10.208157654455569
2019-10-08,0.7242396602023027,11.892134547458086,7.10044936120769
2019-10-09,2.7088661522325146,10.883381969653051,0.9374116094748317
2019-10-10,2.7251972961475,16.3258849218495,-0.06445073675778268
2019-10-11,0.8419597208202,16.192009496446442,0.2780130455417757
2019-10-12,0.8923474019047972,12.593191705273405,0.29789562781091566
2019-10-13,0.9275158589148744,12.429033899819888,0.31630422734477787
2019-10-14,-1.0990992108406026,13.625068714581168,0.2771527593159153
2019-10-15,0.9625606390660189,12.897364554883413,0.3119302073397739
2019-10-16,0.9744398110912471,10.795905135959131,-0.4246116301288745
2019-10-17,1.2017893309838672,14.03173953859195,0.5896485365149178
2019-10-18,4.997513673387174,9.519378132462602,0.4674994600115173
2019-10-19,1.048504053322203,12.197400371777414,0.5055571102009304
2019-10-20,0.9437951588630903,13.70824177305586,0.538683283972354
2019-10-21,3.724814958780142,24.807071532285686,0.06739680999840406
2019-10-22,0.17611062006752187,13.421199591439638,0.5156524526869588
2019-10-23,1.4549987290722313,18.265468180958095,-0.8656991239385267
2019-10-24,0.7371529136842715,4.89560488021182,16.513841679939716
2019-10-25,0.6249307307472015,14.021739162586996,0.7327618226649509
2019-10-26,0.6524677596859279,15.491370402008807,0.7732222785425087
2019-10-27,0.5917940675471843,15.581238394479096,0.800306285721964
2019-10-28,3.5264129070118164,15.243966527983172,5.318570655368164
2019-10-29,-0.6260546420124578,13.718830914489947,8.737251331617415
2019-10-30,1.496791246235455,10.031956084629881,1.6516249340941473
2019-10-31,0.2043724199876292,10.255650936047846,1.6461385608106072
2019-11-01,0.4882678233237412,16.080835273072754,0.9564314180333565
2019-11-02,1.4816013067752438,13.042625143665184,0.8897187860827868
2019-11-03,0.4549470933898771,12.766404312464966,0.8898450007174165
2019-11-04,0.45224437069920176,12.378191764780295,2.402925911131409
2019-11-05,0.44868838157635005,14.087481836121068,0.8609445958068547
2019-11-06,0.4361123231431838,25.563731991510927,1.0128864264164357
2019-11-07,0.28507608073136304,16.342514603349763,1.1683692018377245
2019-11-08,0.4170788381353447,10.39802544470619,0.970700350623129
2019-11-09,0.38886628238707854,15.409096822545045,0.8981284487267125
2019-11-10,0.4362495441960464,13.12627486268873,0.882356629219669
2019-11-11,0.3469248463693256,14.050254560603921,9.841201952968317
2019-11-12,-1.341861566477773,13.575367222761002,0.9050460046003149
2019-11-13,0.3311696450602083,13.816419381617084,0.7621106709598306
2019-11-14,0.24787941782079315,12.268981331703065,0.006324424543490402
2019-11-15,0.35083150682407466,14.090748874491387,8.787122507582234
2019-11-16,1.599381848651439,12.215732275460068,0.7578790939780882
2019-11-17,0.4772274994407881,13.414007577822137,0.7414866773332862
2019-11-18,2.0954668343813956,11.992349111509254,0.0769645579746776
2019-11-19,-1.2745912365537653,12.528225268748583,2.8048585506478867
2019-11-20,-0.3951867928716376,15.707287256498276,-1.1849363103781054
2019-11-21,1.1886421981699056,12.504897466689682,0.48187427653378484
2019-11-22,8.34866651514191,22.752870396100423,0.525930500223487
2019-11-23,0.7365305840672909,11.977322336699379,0.7324246659824347
2019-11-24,0.36584212731355625,12.091005150539258,0.7530581550525672
2019-11-25,-0.2979106283968961,11.051092437151432,-1.2886618737064872
2019-11-26,-0.2625049650157596,13.845191938239884,0.8501001622229541
2019-11-27,-0.1395886427932066,13.265892680900743,-2.148329116418915
2019-11-28,0.09751687766790784,-2.1266727829158496,3.706076868816676
2019-11-29,0.43858743681648865,-1.3692525924937424,4.499718614826442
2019-11-30,0.9269738953123877,11.806386499880807,0.8956989992731971
2019-12-01,1.721756391670265,11.165120491713049,0.9268568691096762
2019-12-02,14.222288434877411,17.184899053825,0.971791724359381
2019-12-03,6.82433115017239,10.920110646850075,0.7383567191293576
2019-12-04,-1.3512783608510006,11.460086857243738,0.9485091274763553
2019-12-05,1.2799205742131048,13.36395741661017,0.7091506595526856
2019-12-06,-0.9695030564196404,10.731697869943302,1.57748053672836
2019-12-07,1.1456415725581954,10.9918371458914,0.9769590691527927
2019-12-08,3.7756031401390615,12.07393855982864,0.9863849654712813
2019-12-09,3.854548354044335,10.67331055487151,2.9542507580433983
2019-12-10,2.0332582360636646,10.650713937264193,0.09315889881499384
2019-12-11,-1.5120262782281206,21.988069126660918,2.4078862663430325
2019-12-12,5.119830951616412,10.117847255058587,1.7462535685970515
2019-12-13,0.5575144344854714,12.710935869583688,0.6551658225319856
2019-12-14,2.5403783616776794,11.10870641725293,1.0030768110059634
2019-12-15,2.8814449133900193,9.611902284833448,1.006175021538656
2019-12-16,6.925911516646373,11.882741988581984,4.84594639971265
2019-12-17,5.090912458256839,12.577103710815077,1.4491845173652282
2019-12-18,2.118361093953284,34.55284139603431,0.8779289097532263
2019-12-19,3.7613771658034048,10.611083815332004,0.7787425853763769
2019-12-20,1.9095580786840385,14.020942787710919,0.8378318738170332
2019-12-21,1.7913010115909602,10.769565153201198,1.0398793108892297
2019-12-22,2.5339075418268373,12.545589267264717,1.0608767872078466
2019-12-23,1.9231161192489776,-2.487437338066859,0.9287757013395488
2019-12-24,1.736647320215101,-5.455952847290474,-1.3226841141223538
2019-12-25,36.52087973154821,8.395061415966355,-3.714283367931697
2019-12-26,1.7472574195891668,5.473543081432893,1.062270055671374
2019-12-27,-4.090615400865105,-4.614663869644664,0.8482541682372647
2019-12-28,1.8045493816528269,8.338594613242797,1.3500055052622535
2019-12-29,1.8977067936903929,7.748678504549385,1.4340648147088824
2019-12-30,1.9911397464576006,1.7867289849665715,1.0941959473924125
2019-12-31,2.088000998955346,2.348744388091143,1.160858859840465
2020-01-01,-5.019128461688553,6.440912194702912,-2.1738722926429723
2020-01-02,1.5761767794373769,7.499336836150484,6.356537155030042
2020-01-03,-2.9389487068335796,7.858074438605984,1.9550626141293934
2020-01-04,13.83399831932935,8.63936098772826,1.8877056734820161
2020-01-05,12.933988149904923,9.627028563632576,1.9737337643666908
2020-01-06,10.035974676334545,11.911857571748975,2.091521593588376
2020-01-07,6.458848362884658,12.089519242495026,3.3840178935571923
2020-01-08,6.467302187536926,19.900906280283596,2.192349975080095
2020-01-09,11.43825094752639,12.243724374463282,-0.0821164133593971
2020-01-10,3.252472175285881,8.991560297768235,8.189188054631735
2020-01-11,2.685885493152168,11.19996838875269,2.560965898091102
2020-01-12,2.0325798013834255,13.288669423754262,2.6926897648466284
2020-01-13,6.1647255482567385,16.546837691009816,4.942914612348922
2020-01-14,2.944603602557851,16.609270287818617,-1.0168294218189087
2020-01-15,-3.3213914638573065,15.183662155715153,-5.929846498813587
2020-01-16,6.496821277772199,18.460751007259077,3.4784281727380106
2020-01-17,6.552343838515179,18.639311186030298,3.916433807587022
2020-01-18,3.7916551132815557,19.54607977159784,3.4230476663041807
2020-01-19,1.605104721343475,15.083370349271814,3.5546137627288417
2020-01-20,2.6554861392417486,-3.0372739385082284,0.575098154489071
2020-01-21,5.902112652103445,16.42145024676053,3.819910206909608
2020-01-22,-4.14110263670133,17.01231431031595,4.100032752376608
2020-01-23,2.886034695184526,10.495812739283108,3.9867712506350754
2020-01-24,-1.8873001109179013,13.029196237089476,2.9486539695125913
2020-01-25,3.4909456971201536,25.089619867151644,3.8624910530611
2020-01-26,2.0369216971592596,15.360091732946225,3.764723020666309
2020-01-27,1.034889649752029,13.359282408851287,-1.2576314037255663
2020-01-28,2.329117761009534,15.317649357850936,7.300047767970822
2020-01-29,2.894729741624638,13.835645722208696,8.19887886034735
2020-01-30,-0.4228187054626058,18.24366677727279,4.226518687366016
2020-01-31,2.2708558378824377,14.830542407900834,8.217522677487423
2020-02-01,5.142803520228962,14.494001296617487,3.6147742357656654
2020-02-02,0.9993693224805895,16.725644246568205,3.1166065930345495
2020-02-03,1.0507089720336023,13.683965623520415,3.609533057181619
2020-02-04,0.8915789281467134,14.55274906801025,3.2889081511251916
2020-02-05,5.145949864631819,21.159085007029624,10.225216339703223
2020-02-06,1.2154010868088287,17.073692864114683,1.2476064140637906
2020-02-07,1.2435186021105262,19.378689060148925,3.157749728340402
2020-02-08,2.585710905282044,15.00664827842132,2.9613678128992924
2020-02-09,1.1698150280452526,18.706197910887113,3.2924436364725165
2020-02-10,0.3694154362039479,21.623373140780817,7.049777306775611
2020-02-11,0.4330396080291225,10.44795650506251,1.982090369065884
2020-02-12,1.2673658936179737,15.777811659058393,2.3093919118432855
2020-02-13,0.327087376840413,22.126485636718186,1.1441555394844487
2020-02-14,-2.6504475803274294,30.595836218028875,6.270053031262092
2020-02-15,-0.13394968719069594,25.37199889179917,8.151893132415633
2020-02-16,1.069764120563623,22.451106955775806,2.5047236937645923
2020-02-17,1.5723624096045632,-6.268344445339685,4.542006844985906
2020-02-18,1.0586025374386392,23.646310099372222,2.424499036969367
2020-02-19,3.612429729574804,27.421532024321312,1.3767949746359227
2020-02-20,1.7785516620508797,24.17064291661998,2.182381258596483
2020-02-21,-1.2489816318355218,24.39485690326216,7.46088768207662
2020-02-22,0.767045109871213,28.745978617735553,1.4721386154474239
2020-02-23,0.6954277845131656,21.73252954076704,1.046217302126973
2020-02-24,0.5988431310228196,24.698597252528355,1.1019917892388231
2020-02-25,0.5382416250179508,8.82223374655095,0.8736667734574393
2020-02-26,-0.1431413500809283,21.832107066150613,10.057054085027334
2020-02-27,2.1538164919619924,59.574877702867795,0.894829177924987
2020-02-28,3.1355768684915417,41.29456933676098,0.700284529209365
2020-02-29,-0.09243826745555636,20.20055508162787,0.8996863232018397
2020-03-01,0.3337176783356013,22.170836266665106,0.8291305421759491
2020-03-02,2.3549123544627433,29.273248170592403,0.3800195744262076
2020-03-03,-0.44162529769557257,21.166998773066254,7.485693868485505
2020-03-04,0.24989008514321565,17.67582922792059,0.42401119768212225
2020-03-05,0.22082561438053194,18.873956002726025,2.83820503079239
2020-03-06,0.18647715078301058,18.93025489043472,0.19316647859730182
2020-03-07,0.15294618746242197,18.116706025478635,0.9069707406387651
2020-03-08,0.07550234790174659,20.037462321126295,0.9542861207425787
2020-03-09,0.09943986973332399,18.03259002698867,-0.4297595339346876
2020-03-10,-0.5784907676100972,9.827251599530864,4.122738637774318
2020-03-11,0.12060705239563847,22.9941531435707,7.962584614203006
2020-03-12,0.1659231491197007,22.484569735784778,1.2030048074930833
2020-03-13,0.15537249849761564,21.99093844198366,-0.38665295411435585
2020-03-14,0.15564939274397044,18.41983488210642,1.3045721625748565
2020-03-15,0.2431985689183897,19.114753322156513,1.3836930898077042
2020-03-16,0.17274030009868308,19.803199322353848,1.6747930017448105
2020-03-17,0.42749758160385154,18.561215305393965,1.9069261651549074
2020-03-18,-0.6986225377446665,4.2487665960599035,-3.4669485296102587
2020-03-19,1.2384655579828374,18.01786714332314,6.540733555287282
2020-03-20,1.2394211574283802,14.656199288651344,2.1567866535560456
2020-03-21,1.2306402016407152,18.892993904251735,1.5725427512423344
2020-03-22,1.2259032712722153,17.259549597709224,1.9141046900739256
2020-03-23,1.220678250335991,13.903401442005336,-0.32882716137136153
2020-03-24,-0.6256158580127121,20.245935726349202,1.5067693010292575
2020-03-25,1.5666616003614176,18.425560499751306,2.107439584054573
2020-03-26,0.2215750338716236,14.267756256635211,1.7633103668640477
2020-03-27,0.22931353843138466,30.040133620852483,6.667408242323113
2020-03-28,0.24145301329802307,16.782313081799686,5.420160542469665
2020-03-29,0.2562980192448871,17.237056358203947,1.9388735881601482
2020-03-30,0.26691913782174403,20.948749921082957,2.9614238607563284
2020-03-31,0.34263285511063857,-1.6315910675407945,2.5388546159319554
2020-04-01,0.28112002147201476,14.817850328977622,-0.2053155161064959
