,vercel/next.js,remix-run/remix,nuxt/nuxt
2020-08-09,7.884232057799416,-0.14090279595223987,0.15052067960842574
2020-08-10,9.406706738070811,0.15310538466955118,0.14064142226887857
2020-08-11,7.401460186012429,0.08038154870667905,0.16407187898251233
2020-08-12,7.336159477069376,0.011717728965506019,0.26221483604559315
2020-08-13,9.010345966643822,0.14686695588388454,0.12749616010039544
2020-08-14,9.043237377048648,-0.04772041018129873,0.09244646893768128
2020-08-15,6.95052619381237,-0.1479795253390939,0.07926654464634217
2020-08-16,8.717618199410925,-0.0030967106432783034,0.10506051706843085
2020-08-17,-2.211578289282489,0.017459066025920563,8.097850058106204
2020-08-18,18.628820370224236,-0.0006999325370073538,5.101385301042414
2020-08-19,10.011566633009688,0.00437459192093035,6.512024997880993
2020-08-20,9.459992319853592,0.0067991298939994275,0.07230085555740136
2020-08-21,8.00705292937361,0.01958488479768605,0.06819879920623942
2020-08-22,11.466726577383366,0.022109580949104143,0.06032064929720988
2020-08-23,7.598648852700575,0.18827323157273412,0.06510286283644286
2020-08-24,4.894602533411034,-0.18016575753282726,0.05907705886031137
2020-08-25,6.038818760279183,-0.08742975804475231,0.032928573095463605
2020-08-26,3.7951638742481557,0.008176502372808633,-0.25575466624255555
2020-08-27,0.740549683785293,-0.16248952076349094,0.019268403058284426
2020-08-28,3.8989046339653886,0.09973659530283724,0.04657431575780381
2020-08-29,3.0246403130692734,0.22476585770268667,0.04207063935590708
2020-08-30,15.456184737173121,0.4497762904784338,0.025030426258118965
2020-08-31,-0.7958330282318256,-0.5115545982311966,0.011168697956276202
2020-09-01,9.34228655836738,-0.18207390513011557,-0.049276098855666944
2020-09-02,7.860571651103415,0.05366519164631078,3.015460627768416
2020-09-03,5.0802298736105715,-0.36016639790930205,-0.027783130829027985
2020-09-04,4.783416271407681,0.21574542403407965,0.026081142509994652
2020-09-05,6.2364564160952245,0.5110684525303707,0.028817842697816128
2020-09-06,5.680867871922334,1.135479649183566,0.032230263317815984
2020-09-07,4.3177404312250856,-1.2515948998255169,0.04570704654706164
2020-09-08,3.841198095125725,1.886040634276126,-0.18823706840862317
2020-09-09,6.104871508666571,7.382504894566001,0.04769983324926676
2020-09-10,8.738153234390415,2.620241551574072,2.005238568979241
2020-09-11,6.349618464093126,10.35859294035684,-0.037198666550996996
2020-09-12,13.402385998331951,3.0127066466680645,0.05357583015278324
2020-09-13,4.953840266593976,1.773859222196078,0.0610463759820564
2020-09-14,5.3825911508261335,2.6695495263647264,0.10915637101326264
2020-09-15,4.912476140322934,6.1454409860123835,0.8302533557795996
2020-09-16,2.893607837368452,6.187110935983005,0.0184517185385056
2020-09-17,-1.0949435441536652,3.9364796552830055,-0.03367974460283741
2020-09-18,2.7158327008058336,2.130068630432513,-0.13117901804807258
2020-09-19,2.420897334745927,1.3754750064621224,0.10411746153087037
2020-09-20,3.300806513848209,2.2749668167184742,0.11530618430384812
2020-09-21,7.623987766552584,-3.05230651652456,5.157581063063334
2020-09-22,2.710338348388295,2.4729758201107757,-0.10151561090521627
2020-09-23,2.272968711308632,2.3271227633376483,-0.11371280499848473
2020-09-24,4.460765585135294,1.41475218873362,-0.1092384590809485
2020-09-25,3.4285739349983793,5.81141642436012,0.8764113753868217
2020-09-26,1.6972363721742918,2.698250129842076,0.12201224173576437
2020-09-27,2.7724070680549047,1.988059120782893,0.12285898818597157
2020-09-28,-1.3869396942790098,3.4581344415117456,0.16501498049056681
2020-09-29,2.359663750160708,0.3623473932359454,0.029705713803330112
2020-09-30,1.5639496541383444,1.741157733649385,0.8490307439461275
2020-10-01,1.0255654126674132,5.808043096179601,0.8482476080338504
2020-10-02,3.7609126420993597,2.2499127082252763,-0.11715596977435017
2020-10-03,3.6233996223433254,1.6508151889139553,0.11230752485751785
2020-10-04,2.7137900300944375,12.759050035038884,0.11212565021345423
2020-10-05,7.072411399689127,1.732676189776912,0.07268658145540366
2020-10-06,2.4498845703978924,1.801669340760034,0.10057812406906064
2020-10-07,2.7384515015035893,12.274034469291864,-0.14428074344585254
2020-10-08,3.482304391840954,1.3973151240085848,-0.1441954745501464
2020-10-09,2.9234229108274734,2.034105632572449,0.006462784350691779
2020-10-10,3.410390251900765,1.6317600572076094,0.09190652736543042
2020-10-11,5.620879675566684,2.7828011839951046,0.08617872131646691
2020-10-12,2.102682634911838,-1.8179500835605626,-0.15562343119711047
2020-10-13,2.727914259012837,1.8837538745184736,0.07643314132841501
2020-10-14,4.082289245451615,0.37984030732526125,-0.014205950305598559
2020-10-15,7.468232253684517,6.6376061142631935,-0.0009262632576094148
2020-10-16,15.15080151352308,-0.06423455800177869,-0.009814644826405377
2020-10-17,5.756333544688289,2.70212188114026,0.09810068541688907
2020-10-18,5.42930015508464,1.8944611912452363,0.01066663503797961
2020-10-19,5.431034271405905,2.48384650437354,0.7472850767386976
2020-10-20,8.65065541398987,3.6838528702841575,0.06948507838188003
2020-10-21,10.463490463610894,2.942216246131208,0.09581254593774129
2020-10-22,5.059116592787944,3.81214287784415,0.06844030384554706
2020-10-23,6.515566352820935,4.062545233548454,-0.20692419952243044
2020-10-24,10.955262205990735,2.663749853734005,0.20854076494236107
2020-10-25,6.227384563625121,2.0687572845379947,-0.08867688319815076
2020-10-26,7.816329026859259,2.4962186857696476,0.2482275746827623
2020-10-27,29.07007751222854,5.127516187197435,-0.2738309334298032
2020-10-28,-1.611397962871381,3.6519187447356094,0.002800079096664479
2020-10-29,8.99931658329147,2.6082345710640196,8.17492057301458
2020-10-30,7.5052034256726285,2.17110829601482,0.46317823181424955
2020-10-31,5.648928312606753,1.515287538048351,0.4798623929024776
2020-11-01,14.138335223135874,1.995788316915625,0.7834434926970182
2020-11-02,12.300573908816885,0.9301089134119286,16.018524463101357
2020-11-03,12.146008446063048,0.7727866445995654,13.219217717152471
2020-11-04,10.04588745487264,0.6783772363165004,15.360166803331504
2020-11-05,13.325832699528188,-1.002309094672045,17.529849843501175
2020-11-06,13.945809317512678,0.5212997040667322,12.87024558747116
2020-11-07,11.198233115074638,0.9537288464905505,-0.06608758938047177
2020-11-08,5.993742569894469,1.5940160588400627,1.987885679893396
2020-11-09,13.79489276881863,2.17654727226257,5.635779728194695
2020-11-10,10.487968001909437,1.5128271679420993,7.22388754463708
2020-11-11,13.197114644386593,-3.1032828185544563,7.612509287449195
2020-11-12,22.24003932608174,2.594989036612367,5.576273340483257
2020-11-13,9.835450319568327,3.0764085309758924,9.2051236372108
2020-11-14,10.882409716289,2.2918397396283336,11.622263307111139
2020-11-15,8.103957811726033,1.177452306680681,7.013571502140815
2020-11-16,4.581921712877527,1.2301223372795482,2.7604425496598965
2020-11-17,3.4849754173704603,1.7543351180799154,-0.9386021467903748
2020-11-18,3.301291388573895,2.6560840192059176,0.7013326108366565
2020-11-19,5.597043651856257,7.924653012971554,0.8677401738447331
2020-11-20,7.815898335214718,1.4477288210545547,23.222140501236616
2020-11-21,4.155379201311154,2.8422452968688883,1.0877950685373428
2020-11-22,5.421835287030625,2.9506893348677616,1.1411808978383449
2020-11-23,4.037924185806139,2.182166881292816,1.2641522436269526
2020-11-24,8.730827989081071,1.7566881970240973,0.6676070294989573
2020-11-25,5.699746288778485,2.9023316079230437,1.0086286233919264
2020-11-26,2.694846673566307,0.1345741708852119,0.9336689909949067
2020-11-27,-2.412813846234468,0.8050391130985632,0.9759729585144119
2020-11-28,3.796502778896227,-0.6927403116425821,1.7414824521206995
2020-11-29,3.6346110705820465,0.6161117889395022,0.5009349793908011
2020-11-30,3.584240690801667,6.0415921441350795,0.9381581125566631
2020-12-01,4.374690958645501,0.7228134711398029,1.1489815772018301
2020-12-02,2.856373536034505,0.26869580398795745,5.859519879232126
2020-12-03,2.4182879235714654,0.676650280185094,0.8248593811744421
2020-12-04,5.1320091573264035,0.7275301285890885,0.7824423950424833
2020-12-05,2.389999692576346,0.639693976708164,-3.98422268421943
2020-12-06,3.432197159422418,0.39760857105548564,0.620184344695121
2020-12-07,3.8088137161111346,0.7865220275383897,8.723326398490686
2020-12-08,1.740658031617396,4.57636958529996,0.3154358229313961
2020-12-09,2.9038765710384915,0.3804518763261361,0.6244303811797184
2020-12-10,3.89812938386886,13.966450176718732,0.6038774771273104
2020-12-11,1.3868426305827741,9.45391621358845,0.5723722382231827
2020-12-12,6.916769156697344,2.7528727736369007,0.919527655612149
2020-12-13,3.804575571551584,3.1939104929394264,0.5162570822060811
2020-12-14,2.3377331849031826,0.5130364158392858,0.5088954957946548
2020-12-15,-3.2622137187949223,0.389305478717121,0.3464230897295595
2020-12-16,2.573996506823534,-0.024541518347918463,0.40435005613412656
2020-12-17,5.671793683138788,17.884145012447142,0.3764490007689356
2020-12-18,6.094208295951128,5.269325690251687,0.34703262859946327
2020-12-19,4.29971288111081,4.045344228004746,-1.9245432358086298
2020-12-20,4.708250676267706,0.0367885761214866,0.29612245832781486
2020-12-21,-2.167274456202504,0.3365663298535737,0.27007308926565443
2020-12-22,7.9575481513216495,0.1881473657281432,0.23788512803021858
2020-12-23,-5.483755599888594,-0.08606407033638191,0.2109056377408811
2020-12-24,0.4834125376027416,0.21456054337529096,0.18829262137929786
2020-12-25,4.609554508912213,0.04391899293185221,0.17039853440161903
2020-12-26,6.285724114176009,-0.344464683737264,-0.8139961614862459
2020-12-27,7.62866986122777,0.25304206647365673,0.14040277204808263
2020-12-28,11.253753454887404,0.48479841257449074,0.02385252941572394
2020-12-29,9.942011863794468,-0.239577057891969,0.008866860282418124
2020-12-30,12.627329470902101,-0.6883490049938199,0.09223081411372122
2020-12-31,14.008358863942302,-0.3607801476251768,0.08463253819788571
2021-01-01,11.092381215857024,0.08124279846445912,0.08018954158332539
2021-01-02,9.602693534654376,0.6857412045874586,0.040011035321553104
2021-01-03,9.98312415473249,0.8436507447700694,0.07237728286504291
2021-01-04,25.328213435249893,0.8992130536541395,-0.2703619050800995
2021-01-05,9.006131512915655,-1.4939655369095177,-0.1745234183137541
2021-01-06,13.527805134416164,1.614256135130109,0.10479608341759963
2021-01-07,8.351629189553709,2.929535985540227,0.1114592494848285
2021-01-08,2.778099418605822,0.4199711417628341,0.109692103531399
2021-01-09,7.4038887966281255,1.0912143874266775,0.06369435326085232
2021-01-10,6.342303771170287,1.128965820354441,0.08106527919284649
2021-01-11,8.94921332925585,1.0358171422820215,0.6646361548160962
2021-01-12,-0.10736728778855031,5.74578817876255,0.7876017018016526
2021-01-13,5.160248670706989,3.1698904125003127,0.12781847701446064
2021-01-14,8.153340866721376,15.149573833655035,0.15485504782677387
2021-01-15,10.733672370642509,2.584788143584691,0.17221674026628056
2021-01-16,6.772618262159015,1.2632906487784237,-0.02547486131196877
2021-01-17,9.400865811699052,1.5709513962975765,0.18248564032760067
2021-01-18,-5.82783175616718,1.1018351880071047,5.633534561338027
2021-01-19,8.996484960056124,6.072043359855922,-0.23736037642290847
2021-01-20,5.9334650453792,-0.7862287792687619,17.074564159951155
2021-01-21,5.418689495754015,0.4337424076721092,5.252984494504984
2021-01-22,6.389028282254474,0.596401339477969,11.093423300673908
2021-01-23,8.123228685793883,1.1402935173397264,-0.08323321319021651
2021-01-24,6.27398608781454,1.8761745695788277,4.312848119672285
2021-01-25,7.847211369993226,1.8244463199605252,-0.35849632946409044
2021-01-26,13.965485736928459,1.2437009132498533,-0.30161367351621055
2021-01-27,3.4542557686368056,7.214844205070355,0.02656999160297363
2021-01-28,3.5291692761807125,13.339446385962992,0.3476047994244574
2021-01-29,6.537645456208505,4.888204656872039,-0.01865196813329722
2021-01-30,4.9155625806504535,2.818214568724182,0.9961994807629944
2021-01-31,2.356445266881738,1.94364521625378,0.4129795832202031
2021-02-01,2.4731110181984053,3.655074695991419,0.731850473965407
2021-02-02,2.091173552338208,2.9738750561088407,0.36432000841158063
2021-02-03,8.307787358385497,3.565619818083494,1.046944765141443
2021-02-04,4.828351699549625,2.8997711368671717,0.40932131246009135
2021-02-05,3.4767066329096052,7.369160338315198,1.9334142075265586
2021-02-06,3.485680907158358,2.7636469244925093,0.059727595241310764
2021-02-07,7.181504459854139,1.9742020155196616,0.41200638636826276
2021-02-08,-0.18398670758614466,0.5824739934589103,0.7687615312705472
2021-02-09,3.5180143382011098,8.327149201123733,1.418447849086789
2021-02-10,0.2847150244848375,6.153369518778726,0.12434314346961506
2021-02-11,3.2443896452040297,7.553865688813232,0.38911541431874136
2021-02-12,2.214069366628622,1.829344757677131,-0.25971816277433796
2021-02-13,2.5639453195990223,0.6580578860826196,0.1911935662063037
2021-02-14,2.2665765152969746,1.5725211263668517,0.2891170649270719
2021-02-15,2.4979303097778964,2.6296005141290832,-0.2733998805072675
2021-02-16,4.427434357711639,10.84813737874108,2.6012927657417886
2021-02-17,2.145984859776759,0.8804880960632782,6.221071149075456
2021-02-18,4.8774212914213155,1.4620662237541353,6.338114776168728
2021-02-19,5.482287604332374,-0.203870103380912,4.525498984348381
2021-02-20,3.7262484121035615,1.5801600610720354,0.21941327642230762
2021-02-21,4.137201814778647,1.1536283936476313,0.21676755709844098
2021-02-22,4.2114225930774065,0.5539401495665209,7.757929619030745
2021-02-23,0.9732051088116589,0.8191746560838227,-0.0984799437392271
2021-02-24,8.438430493141373,3.5263856124739226,0.2102789092368776
2021-02-25,4.5873943952364895,5.382293669318267,0.2678015945688703
2021-02-26,2.059569285435667,-0.04254316139466957,0.33491630077973944
2021-02-27,6.24086476867134,0.2474090576394647,0.206523694514223
2021-02-28,3.786442158422131,0.9118119494118545,0.214411914404374
2021-03-01,4.507975135650024,0.48193012902150195,0.8279340434728888
2021-03-02,6.754713282126369,0.06938116013870277,0.24922189174394552
2021-03-03,6.350933962989384,0.5014664255663976,-0.06628030213501226
2021-03-04,4.277912496167415,0.17324152626755518,0.18701117653422983
2021-03-05,3.9220123021141684,1.8634585396167758,1.3333059973146124
2021-03-06,3.7566813805021297,0.8153778738933581,0.22315920852762292
2021-03-07,5.217051658877522,0.710990827265031,0.23027638496250935
2021-03-08,7.899434266462114,1.4971240004264124,-0.10167976155262759
2021-03-09,3.9764930852637685,10.777035123530375,0.22844909797528754
2021-03-10,2.073143957795499,17.560040060450056,0.834590149650198
2021-03-11,2.34538454001669,2.09670331650348,-0.008496070613214468
2021-03-12,5.114643322397442,5.836431856171082,-0.32266260801007346
2021-03-13,4.4536297560537585,1.460965667371774,0.2054673458287351
2021-03-14,5.3881259240105575,4.3829738216505225,0.16393069654190442
2021-03-15,4.52970235103874,0.2540802060977083,-0.07283530266262225
2021-03-16,5.919061827148091,0.33069721099048105,0.09749284998700185
2021-03-17,4.607055714953189,0.577124578574065,3.848130527032797
2021-03-18,10.287390288666622,0.35808693678872694,0.946453401919035
2021-03-19,8.384154798967554,0.05236311790940889,0.0933581634676546
2021-03-20,6.835701712013988,0.5200661174601535,0.22084999055422813
2021-03-21,3.9996982281104376,0.02906849020328077,0.09326532603697098
2021-03-22,4.701209015592893,-0.2586683264391585,-0.3436221890619653
2021-03-23,8.769639311888659,0.4777470091101395,-0.11907725991628697
2021-03-24,9.802049050664962,0.3825477116684137,-0.05120773329432676
2021-03-25,-0.6338936783599465,4.673759020263168,-0.1495792469283072
2021-03-26,4.409029147078381,11.410509274828016,0.27234277207571533
2021-03-27,4.819994990680027,7.8196475287390435,0.503345012138813
2021-03-28,6.562928832895061,2.8350466099760907,6.960727103739796
2021-03-29,8.9204976436591,2.400047041744091,1.3044372801949422
2021-03-30,1.399941391636919,17.45871869086813,1.3553299785758333
2021-03-31,3.6556413888906794,4.927333737341199,0.059942069069931644
2021-04-01,5.048535311671947,-0.25429795578559306,-0.30742330969708953
2021-04-02,6.4878024462214485,0.511026147279256,3.879085100001878
2021-04-03,4.39216016119247,0.20525655166081297,4.896663147198481
2021-04-04,4.6483081316837875,0.059270145961839424,18.883750520299838
2021-04-05,0.2753136781135308,1.5199350969189307,-0.06778597186969249
2021-04-06,5.450306149705495,0.39690004144905355,14.188923104439613
2021-04-07,3.953038354520634,0.32952454105432005,0.7859768370695562
2021-04-08,5.824397230835661,0.3586884203420865,1.4643878003326298
2021-04-09,3.41035477460558,0.5593792595483509,9.727849825686581
2021-04-10,3.60314653611049,0.6080048856321882,1.413847692308828
2021-04-11,3.9421651811612426,0.6142665204155375,1.768702365717137
2021-04-12,6.715954792827113,0.22584265329037873,5.448330303689798
2021-04-13,4.881645101369783,0.36914503236140855,1.5961624432324841
2021-04-14,4.459426212783452,0.6298357237057766,-0.6032174065015438
2021-04-15,4.822068206360065,1.144755145613926,2.9952140711547273
2021-04-16,4.55391431433235,0.6660430445400386,3.3872618245559902
2021-04-17,9.129241521081056,0.6766375684047953,3.548904822038445
2021-04-18,7.871471434462736,1.1437053516624192,4.119325536700497
2021-04-19,8.804908378890097,1.2781229613776794,6.286741373221125
2021-04-20,34.53886490055867,2.186736528655467,13.602040205878627
2021-04-21,5.9797383217966145,18.876285731333223,3.273840249853699
2021-04-22,7.532017485211584,3.6295415437942977,-0.9035206825520241
2021-04-23,4.203050101762781,3.9561501458769412,7.827591274375385
2021-04-24,3.8684207878113566,0.42373481984405054,1.1739608658701017
2021-04-25,5.251460590055599,6.501413085933343,0.3251166776541755
2021-04-26,2.652831634683894,4.0712015870814025,-1.276334144971913
2021-04-27,4.1196236569901075,3.851422881633855,0.9566818744151468
2021-04-28,4.828819605319543,8.16073617204342,11.401037814695176
2021-04-29,1.7134826496062139,4.910050238059604,5.249657905230665
2021-04-30,4.067367045777272,3.2521878005970084,0.10418242845983336
2021-05-01,4.448883077069224,3.1112848617499242,0.7173657173400645
2021-05-02,2.7739427117931914,2.7040734560918676,0.3412341490452953
2021-05-03,2.750768739936015,2.5749268792457682,-0.13184998173860404
2021-05-04,1.876778059006801,2.9704092454972697,0.3405043491875907
2021-05-05,6.745428290502174,-2.3069236004487337,-0.2735455029942969
2021-05-06,3.916585562890429,0.5542408402414303,0.1299547319313843
2021-05-07,10.246194234356672,1.2926954363974024,0.206717530108938
2021-05-08,3.692847531377846,2.8974587907509988,0.2962230253759149
2021-05-09,2.759915300151806,1.5832374887218643,0.22134517149572536
2021-05-10,14.385140845905763,8.936019517837803,0.11003528442506566
2021-05-11,6.059743591132465,16.026274313925036,0.17190932562461222
2021-05-12,4.0712661312043705,1.6756845552118254,-0.20827019444128325
2021-05-13,8.350950991359039,2.454126031413778,-0.5009227956204728
2021-05-14,6.605555175456292,0.7350535960563823,0.1410397314108127
2021-05-15,4.054577536141501,1.0451983981927668,0.14145916551280946
2021-05-16,7.508986109409607,1.142571852274801,0.14470441695173103
2021-05-17,4.542984979004441,4.461918925451414,0.12830468274325602
2021-05-18,7.846123394469415,0.11334215269516498,0.14823722043648382
2021-05-19,13.879022460104276,6.7302149677879815,0.7462055751351611
2021-05-20,2.294630845812377,-0.0335957096215754,3.465441560771728
2021-05-21,-1.1048342834534686,1.9505484498086434,0.1609872638182072
2021-05-22,5.410574086188565,0.1670158204993786,0.15669318470364219
2021-05-23,4.5594295056609875,0.73446646428327,0.15801342741085847
2021-05-24,5.885949202511396,6.140025791422521,8.140428000976149
2021-05-25,0.41179309068878345,1.2557169580820693,0.1578013217359447
2021-05-26,0.702421930924374,-0.7777703080035773,2.812765498934065
2021-05-27,2.4149684825153424,0.2510113893669905,0.3479943213769693
2021-05-28,5.00822669510089,0.24831548833213757,0.18395756267316477
2021-05-29,5.623535698819657,0.06713585724799132,0.17400478151965348
2021-05-30,3.875064893276618,0.3740034693259429,0.17755970072252128
2021-05-31,-0.5902267459572579,0.2515008997956388,0.1237174132881996
2021-06-01,2.6921921544526404,0.06585065842914045,0.23656084954238957
2021-06-02,4.889715916327217,0.2588755233798875,-0.008407317776813382
2021-06-03,6.949423882876493,0.14364628081782482,0.04461692526922434
2021-06-04,1.6576721299481363,1.2138455082083417,4.216872544842207
2021-06-05,7.288717792485184,0.9236062656333232,0.2874213096154196
2021-06-06,6.221125796088606,0.19765758822712326,0.31881518166158507
2021-06-07,14.147330823178661,0.18877968796467756,3.792688894542518
2021-06-08,15.419695663811497,0.10523848558472199,9.31362130144838
2021-06-09,13.293491739861508,0.1866118796939428,0.36206739293892065
2021-06-10,6.541009197775839,-0.07301448457318321,-1.4428571240237889
2021-06-11,13.430927149336581,-0.4305891545035933,0.010089944191347929
2021-06-12,8.12855509278921,-0.10087084276462116,0.5025849160625715
2021-06-13,8.710924271254253,0.13879256105897195,0.5426400386813861
2021-06-14,9.774653197682163,0.12806814292785132,10.69664822953863
2021-06-15,9.150003380893796,0.11475616274981966,0.3110383322505784
2021-06-16,18.59287003609471,0.10016210540873186,9.70531693472982
2021-06-17,13.631211025337425,0.8202372451716051,1.2882172874926678
2021-06-18,7.764535702824844,-0.10953449957843114,5.835861462665329
2021-06-19,6.8985160669096,-0.024428223656537188,0.7449579884115707
2021-06-20,9.55608449968032,0.06653868679681446,0.7866258582020624
2021-06-21,4.732570328417875,0.058941344936283405,1.394375087268657
2021-06-22,8.577489831556576,0.05106261579969461,1.3250309226062302
2021-06-23,3.0955197312850022,0.04482627504331708,0.3438829606338991
2021-06-24,4.575631978406409,-0.20311220689930568,2.289474650365638
2021-06-25,4.175002118158535,0.035028120104119806,1.6701854147148563
2021-06-26,6.313075726073791,0.028849720128866836,0.8010311768730223
2021-06-27,4.873019969444988,0.02301300878115775,0.7898756990297773
2021-06-28,8.009859718050642,0.018161648441490267,0.12503409301471416
2021-06-29,2.4061578890920807,0.015275241272975212,1.206049017875505
2021-06-30,7.6969982485658175,0.014736907265065194,7.778355236002375
2021-07-01,8.83748687376266,-0.07982862357403774,0.917724016221729
2021-07-02,8.65202299238896,0.013010094052136292,0.6083265966488484
2021-07-03,5.2101631196933935,0.009078574490219994,0.722367234896614
2021-07-04,5.704183898008575,0.005300049814912603,0.7203859597048353
2021-07-05,3.2352017898176078,0.002883301336071635,0.3362700962940517
2021-07-06,7.6729701849357745,0.0020561423313357413,0.18266223916945074
2021-07-07,8.338716618753711,0.002302970298126236,0.8082518983452542
2021-07-08,3.400227496202055,0.0019792288605173574,-0.5042911808193165
2021-07-09,2.7563640188936844,-0.0011404742941065087,-0.06429327704384816
2021-07-10,7.914712562952744,-0.0050356303498641,0.7217383576601181
2021-07-11,6.522935169359409,-0.006863495973624818,0.7357087106726504
2021-07-12,19.535699342585197,-0.005400359445191395,5.270333956660621
2021-07-13,3.2886537921056735,-0.0015280911582307077,0.0962273643342343
2021-07-14,3.749549298479495,0.0023385362154406415,1.3926283735604792
2021-07-15,4.856241264706918,0.005736075395952726,10.856254584738275
2021-07-16,9.107939019886224,0.006482758167592007,0.7851275527736372
2021-07-17,4.712875402662583,0.008282131157815429,0.7949864518835339
2021-07-18,3.765281435606285,0.014212465745740482,0.7477992909568036
2021-07-19,8.63124053922991,0.02404816969368034,1.1630431323144568
2021-07-20,17.35804363141933,0.036878514757326245,1.9987923456856185
2021-07-21,6.165554088775774,-0.25541765051024734,0.8308558988077444
2021-07-22,9.085516028072563,0.06116075904849233,0.9684884857448668
2021-07-23,8.106497094565166,0.07540346264327459,4.582244299757805
2021-07-24,6.976852689421469,0.09313953815890935,0.6711791778283502
2021-07-25,12.921094406736412,0.11533499771624435,0.6608404301878266
2021-07-26,4.454882448506579,0.04003361803325575,9.142887076450029
2021-07-27,6.8779369929308825,0.16272669881512153,0.8762727501607843
2021-07-28,3.9315469424654497,-0.938375155452165,7.449852332082815
2021-07-29,3.7800833763724944,0.19319555254443038,0.9022143612116071
2021-07-30,-0.03336146012217389,0.21643855780988938,1.525006782278155
2021-07-31,6.169365996661266,0.2337315178035861,3.4879748495625664
2021-08-01,6.07200028613701,0.2525140109013201,0.4843701768940637
2021-08-02,7.890248568721702,0.019419622424198636,-0.18677713859390196
