,vercel/next.js,remix-run/remix,nuxt/nuxt
2021-08-03,8.195490118725159,0.30216987074621504,0.05651859348733039
2021-08-04,5.235227245356926,1.3826558706634136,-0.08065651389250374
2021-08-05,5.641399982821847,0.3828129526538459,-0.06576981138743582
2021-08-06,5.576344398131511,0.3916072390561324,-0.3630952459107431
2021-08-07,4.924467249301448,0.35344558630646333,0.315545273327068
2021-08-08,5.54059264363495,0.49023932175395385,0.3522584950427478
2021-08-09,7.002294465172466,1.0237341184530975,11.323056365129768
2021-08-10,5.220121822080033,0.3921034029077386,3.154427049442498
2021-08-11,14.391238961105945,-2.5469598349354374,6.278384739221609
2021-08-12,13.070262690913124,3.4480476816565973,-0.10350644346238472
2021-08-13,13.756744741895893,0.7535531210227607,0.020901600170453956
2021-08-14,16.882936458474383,0.444992589659718,0.2809402644393194
2021-08-15,9.854217912715868,0.8454065558384216,0.39588435495333457
2021-08-16,9.087455412286353,0.11425022424177747,0.6506582050096346
2021-08-17,6.289653630785044,0.4691302361166865,0.17392660959403733
2021-08-18,6.113825326304692,-0.45143080364200694,0.4361004296353365
2021-08-19,7.363614882817316,0.3739426027488234,0.9971898225411234
2021-08-20,6.203412050612659,5.0638044525648365,0.01324151310818702
2021-08-21,4.575036728947198,1.5860017699944056,0.5922125503490643
2021-08-22,5.693620409988004,1.1592739894264257,0.626046398744921
2021-08-23,4.464643357686663,3.5295222512802535,-1.8833543150201546
2021-08-24,6.7565203756653744,2.7069814370535052,0.9864512601209505
2021-08-25,8.877497192833598,2.0076153193309683,0.32719251758491463
2021-08-26,2.566513386992009,2.1014627653925713,1.247385603461011
2021-08-27,2.282467137118531,1.1954103285146198,1.9375423476996747
2021-08-28,5.78753960590831,1.590224557873976,0.9036385231964954
2021-08-29,6.04150435630539,1.0880530838449562,0.8946572906267607
2021-08-30,4.198067469166968,0.4448363150074642,1.1304107728805024
2021-08-31,2.7156784744528,0.6805929277537095,-0.5838902524001581
2021-09-01,4.2345888586689835,5.394257573954526,0.6746424733885661
2021-09-02,16.31677891271178,1.4318719437275613,0.7995827300791662
2021-09-03,7.94517422022767,0.8948593607224676,1.0271778392556974
2021-09-04,6.2338441452771045,0.36234442598749445,1.2021811148120618
2021-09-05,6.782748274524143,0.9032675096428597,9.219145865256145
2021-09-06,9.628848649690617,0.30874058520698533,2.620874337854313
2021-09-07,9.532077699686948,3.9610637064615846,1.6764914968770817
2021-09-08,5.052979969299473,8.664392774521081,1.7462065634408486
2021-09-09,8.796753444742786,0.372248218010087,5.563394132167496
2021-09-10,4.239424505629383,0.5261243581506341,10.566145182294385
2021-09-11,8.756630502944798,0.13715727136061073,1.4985122915227627
2021-09-12,7.2041208759770035,0.8078510530802846,1.7076946491297158
2021-09-13,11.188868590059183,0.7905112712354732,0.5624769138361034
2021-09-14,-4.065182761455951,-0.9881754560730718,-1.309116949478058
2021-09-15,9.90745159357719,0.9189595436800024,-2.435927599213634
2021-09-16,18.58528955757866,1.7293896095664227,0.21094147459012239
2021-09-17,12.820944669260912,5.312171540277797,2.2865269796748615
2021-09-18,8.080921907207175,1.9991434709421407,1.7219875944148422
2021-09-19,7.993583721672968,0.8331490574354966,2.5408393828404945
2021-09-20,5.569387005103885,1.5539515397507753,2.5955072228392795
2021-09-21,10.249959919687022,2.0347041960994243,2.6920963975650185
2021-09-22,6.554466408630342,0.8586164211772933,1.432743196770296
2021-09-23,4.691756504480939,0.36922929492831547,3.639869588078574
2021-09-24,5.376883536803766,1.3857469779025438,3.3352068196201023
2021-09-25,5.849459170295883,1.14528619425064,5.689384382327686
2021-09-26,6.8373173367181,0.8845363439081606,4.4886190524664755
2021-09-27,6.2891069327816975,1.8898404337822696,-2.0891756661270895
2021-09-28,3.1975995489153073,1.6345546375875917,-1.924889138153901
2021-09-29,5.934038756742206,0.36127483417100437,5.566948165456658
2021-09-30,10.073127753729201,0.018858434308230528,-0.2977763140349783
2021-10-01,7.401594410118486,0.6499064262321247,3.4494607815923364
2021-10-02,6.282004641876131,0.5622160286860431,26.38280595452617
2021-10-03,5.580985897568976,0.7607178389876351,6.184988372182063
2021-10-04,5.474197838092774,0.3505179754869084,-6.834075030622721
2021-10-05,13.037088846641911,-2.00210067919677,11.549279685273548
2021-10-06,8.913922551748646,1.8703330073400593,2.090561667450797
2021-10-07,5.7657507924656635,10.047663401967078,7.692820644248963
2021-10-08,4.918249940675497,7.037828401133115,7.1150200941481145
2021-10-09,11.388640283990618,4.8392658010808445,7.1486790704138725
2021-10-10,13.268607110235697,2.6996489838664086,7.4458035453927005
2021-10-11,19.014671772305906,1.6991135323741648,7.856450351568654
2021-10-12,5.94774422340962,1.6644002485760696,58.045021415012926
2021-10-13,11.127118490156281,3.7696658752753303,24.42580120095981
2021-10-14,9.205962454232983,1.585428491325453,7.641894946386895
2021-10-15,15.073246856987916,1.4116823826689882,7.83146442600294
2021-10-16,10.739867629618107,0.9150343481494195,7.527141004992511
2021-10-17,10.883546985668586,0.6923663376842204,7.088623824705257
2021-10-18,13.95283357360262,0.43107059406987863,32.507153676651775
2021-10-19,11.590487818749414,1.3884635844725524,7.896520452614968
2021-10-20,9.008382643403806,0.8793882013891212,7.8672413318137995
2021-10-21,16.56378409018624,4.594908396764026,7.877376345470886
2021-10-22,15.592632961161264,4.1294459930462475,16.293948236345333
2021-10-23,13.11805871129085,0.6870377952012979,6.809301103288558
2021-10-24,19.383757774002735,0.7274852192982264,11.343972300669769
2021-10-25,17.549127296052774,2.1345979007871225,3.4818268021273204
2021-10-26,39.57375617746765,-0.2723750131132757,7.120088300449916
2021-10-27,17.657937798819987,0.2013521979966061,10.766687220900026
2021-10-28,25.957127577486396,-2.4628220037998765,-2.055011431779083
2021-10-29,15.24435323526522,14.951737684863666,11.49010175378268
2021-10-30,19.53225939503472,1.5007712598712455,5.25204680361096
2021-10-31,10.922023902326524,0.781614474213825,4.793827640936408
2021-11-01,10.77292901597098,0.9030730704096501,4.166669521505726
2021-11-02,13.739648126291955,1.4256100330418895,23.693956998191357
2021-11-03,16.118291847439842,0.1295504240116323,-4.215039198935326
2021-11-04,12.887710651185374,0.4111784494097952,8.86666326947492
2021-11-05,12.264338537653558,0.3709223013467232,4.219335910384158
2021-11-06,12.139530223848274,0.6614229052765268,4.701082480995122
2021-11-07,9.876456246213504,1.117280623776674,4.469996778226282
2021-11-08,15.451821010974594,0.5886517263149273,4.48127550182862
2021-11-09,16.86307235870636,6.367488742643326,4.556945390355861
2021-11-10,0.4407124193638827,0.9480273920162953,4.62600579367011
2021-11-11,23.178892512479067,-5.595277020673176,4.695773762368346
2021-11-12,8.101062979967853,1.6337443873507258,0.9016279230879314
2021-11-13,11.363989055310075,1.4217526219013406,4.5316895330064995
2021-11-14,12.309153157687675,1.9842543251293323,4.426751679116789
2021-11-15,19.81853646883858,-1.772213184922693,13.702132234203281
2021-11-16,8.750556607804397,4.123413035977203,11.480819235973259
2021-11-17,9.59023465392169,4.8744439509574145,-2.007260478387673
2021-11-18,9.371480753711669,5.447978685639958,3.659609134518968
2021-11-19,8.501891348046875,31.82990914543938,4.138069389645236
2021-11-20,8.38450526858096,7.029834133529796,3.697814412966027
2021-11-21,14.772436208167775,7.764929246402351,10.412437398946562
2021-11-22,6.563379124716146,25.154668036897615,10.065169583482069
2021-11-23,-0.8747344415676714,29.841551272783146,6.67186513954371
2021-11-24,4.079545100929427,18.83540680738778,4.057295435643917
2021-11-25,7.7995760169112,-2.5607543896199925,0.6459466483067906
2021-11-26,11.316871524647704,-0.9451380707220354,0.33721901483282923
2021-11-27,5.726825136918563,9.729492707308783,2.8597758934952155
2021-11-28,6.789421018348698,2.695736943735097,2.666173397778678
2021-11-29,9.611704804941882,9.761195293429083,9.685107281890454
2021-11-30,9.949414694349953,8.664651502821986,2.3223762059681956
2021-12-01,8.187545932708149,9.058749441647562,2.110788103986385
2021-12-02,8.419426548232876,40.395070257189545,1.7994516035910957
2021-12-03,11.878424293308143,30.134441093205947,1.8495119272775924
2021-12-04,11.03024922496746,7.135198846130463,2.051789384313347
2021-12-05,8.969842825156897,3.3940414512398576,1.8896737184589973
2021-12-06,2.992145337251974,7.092498896424182,1.6635268434498363
2021-12-07,8.569275948599621,5.873123367994651,-0.2547148032014993
2021-12-08,10.84612683129761,10.814481658950314,-2.1505626909677034
2021-12-09,7.54180874302447,6.701331665006304,1.7926265672475163
2021-12-10,3.9504080102341272,6.726497657852324,4.364919073775729
2021-12-11,5.778522691860601,3.0733951877579178,1.3859826720877766
2021-12-12,7.639121118117201,7.006789679229209,1.3099376731731642
2021-12-13,9.985267353211935,28.183327122762687,-2.1198310377718106
2021-12-14,5.5568008968544795,10.806924115622689,1.4817988891361091
2021-12-15,4.955743801107042,29.71568035647974,-1.8151011701861668
2021-12-16,17.59540873528432,37.62664980421956,0.6882968253913082
2021-12-17,9.132494708867055,14.915983306819761,10.918082492703048
2021-12-18,7.57617944998473,4.298644732502189,0.8327279263657171
2021-12-19,4.733273167899625,1.5064367466724664,0.7454146067205845
2021-12-20,6.63773449700305,-0.5495207398696837,7.8147016846708945
2021-12-21,7.529377626237275,1.6764237707898098,8.091476537372438
2021-12-22,6.426758188832933,0.9969363027327072,5.036364347628695
2021-12-23,5.509416320612814,0.4009353964589358,5.412066966526716
2021-12-24,2.7180540407240783,-2.0048142833047766,0.2369421430086753
2021-12-25,2.82357831595475,-0.45646730925628065,0.4182672769074174
2021-12-26,4.592713883239579,1.0359528609628308,0.3929308934235749
2021-12-27,-1.4985295563574408,0.8313830535286525,-0.056652086594730505
2021-12-28,0.2228948509331683,1.4981834398085083,-0.1420583882554951
2021-12-29,-1.12804352649438,0.7792895075173973,0.010020890464047444
2021-12-30,0.22258413209830485,0.8803181522723389,0.1358230667076445
2021-12-31,2.359467583733423,0.9080333408465715,0.07697044415026894
2022-01-01,7.325645193101574,1.5629887326222094,0.5261330604567855
2022-01-02,5.964330130256231,1.8116728646011528,0.5837666395111468
2022-01-03,7.143905601058584,0.935730502707719,0.4576811543857797
2022-01-04,7.533438298809295,7.412852757623742,-1.4435705569993318
2022-01-05,7.502214120629741,9.071269978566807,6.523907124368664
2022-01-06,7.086368573989356,14.415572115695253,-0.5682346243863873
2022-01-07,1.1719851124578375,18.0428297217208,1.2144418101493375
2022-01-08,4.588840784827747,10.826765292126161,1.0726927591852273
2022-01-09,3.8579038489241846,2.1997862294696464,1.1894951107468172
2022-01-10,3.7691366671623285,8.042127576786752,0.9883503082052868
2022-01-11,5.870477634065504,2.6927834239770694,0.9299456915378745
2022-01-12,8.427356252243108,12.351463284815152,-0.21929711008304875
2022-01-13,8.146242315378942,-4.815786834234477,3.1417938108662478
2022-01-14,9.542063003622255,4.5964909063128285,1.6379144127611216
2022-01-15,6.207117490897466,4.419470062696468,1.8446268932219703
2022-01-16,6.874405609972651,4.303848106898451,2.165373974957199
2022-01-17,10.349680166423678,4.33158051068841,14.921817218969862
2022-01-18,4.10860798849387,-2.0213770330625307,3.4958248771386327
2022-01-19,2.5619263433499144,4.10021452851262,3.0729306653410426
2022-01-20,5.652838853914981,3.989509375789961,-1.3686025714664243
2022-01-21,8.8533405017119,3.5307133998052054,11.225500808631642
2022-01-22,7.53221673056727,3.5097435471694096,2.378519637721099
2022-01-23,8.552026027123938,3.5936829612851615,3.0650958169079288
2022-01-24,8.761618034890658,3.1115363219598526,9.12495864592054
2022-01-25,5.605297422375425,-4.215245476838179,3.1831916760836556
2022-01-26,11.361483033391156,3.329097613427404,4.903714127659581
2022-01-27,28.438241233760557,3.6576916526796914,3.1316782403266155
2022-01-28,4.96433692590366,3.1750599999949274,2.8525018056114466
2022-01-29,8.1796012673247,4.69320781485583,4.693000773524162
2022-01-30,7.719214252144464,34.905510983959495,3.6043547784837475
2022-01-31,6.772637850027132,5.0854912469066855,4.08003778243762
2022-02-01,14.795696796663849,5.012091176420056,-1.7706400222926968
2022-02-02,13.00704388656596,24.956037361871513,0.7881977844575505
2022-02-03,9.385715682996965,1.5240218231126508,5.106355659478004
2022-02-04,13.25232407437231,5.235090384275919,0.2330351085683847
2022-02-05,21.355202658600263,5.079526835501881,3.648758645300118
2022-02-06,34.33588367684745,6.339493432498615,3.6186383672194697
2022-02-07,12.666066492110156,2.105591898891449,14.972195238518122
2022-02-08,13.54521459709294,35.4541055494911,4.401182333387908
2022-02-09,8.347954639282943,7.750569440457829,3.8304407130076945
2022-02-10,14.397855757030788,35.620920335725074,4.44342173823996
2022-02-11,8.273060106515272,51.343177397752,3.858043575895435
2022-02-12,10.087210258778068,8.080220207129301,3.632246271332518
2022-02-13,12.978439451003418,7.27743373400997,3.3092700187118282
2022-02-14,9.330210860590954,8.06089072556698,-0.11982218028845137
2022-02-15,11.070695939265658,18.88607921050498,2.674041047885826
2022-02-16,20.676133485157465,13.758686282393581,9.76786738895525
2022-02-17,21.38161255730401,7.965469771750424,2.077316945499315
2022-02-18,15.543874376417314,8.67896338175863,2.55106342104211
2022-02-19,10.206010794388906,7.9825026754205455,2.668079698683171
2022-02-20,7.12011701061744,7.717361930502035,3.0360286535698235
2022-02-21,12.096378099663621,6.083426700958072,2.8245000727927976
2022-02-22,4.568242508912403,8.35741085819313,0.12809922622500092
2022-02-23,8.55457127302258,8.490822333934219,2.3878214031403098
2022-02-24,8.940837917155344,3.035169981323759,0.7280158095136726
2022-02-25,8.2612139717526,9.543785781416958,3.8300683873314165
2022-02-26,9.331593881539192,15.749254098642794,3.985201934248504
2022-02-27,7.112418570576461,9.047789515788118,4.18832961621397
2022-02-28,5.778582889938152,9.227667984268694,10.007141250117524
2022-03-01,7.719668630054878,-0.6169278391078854,3.075883664227324
2022-03-02,18.054681491352373,-4.469099579886111,3.521597118723331
2022-03-03,3.7303846076520557,7.292762773243664,2.0367282396583217
2022-03-04,-4.959915112613736,7.526270286217889,-2.468854243629308
2022-03-05,7.093383320075879,7.61708226121889,3.555865748602333
2022-03-06,8.794881522948259,8.204501736418042,3.671058393056332
2022-03-07,7.689094861711123,8.465051095917469,4.212132738758241
2022-03-08,10.781560529300704,-2.2916016510148465,7.793193483631756
2022-03-09,7.074692396768805,-1.7089032643114743,9.161100281918856
2022-03-10,8.273405651093785,-5.599136076092275,6.128269615950952
2022-03-11,7.412165564139476,9.274886236459224,5.313948663464874
2022-03-12,8.53504338392498,10.42312208245407,5.196113896036912
2022-03-13,8.776103302752833,8.125800391064042,5.2897453790798625
2022-03-14,8.47279418123601,10.189926332677805,11.681323827305453
2022-03-15,7.620536493333459,22.13806067671747,4.953113922079318
2022-03-16,9.464379293399375,24.16707051940886,25.65828018292287
2022-03-17,10.575746678301472,10.7187298202763,4.973544659104184
2022-03-18,8.835105778607552,42.81776433448473,4.257804065710582
2022-03-19,8.61045217040243,9.792093208121752,4.87429290690402
2022-03-20,8.896935697093735,11.81010837590388,4.965353388816498
2022-03-21,9.152037047258505,15.694527070061483,1.369219984973761
2022-03-22,7.339691033479648,11.057570969445,5.0243803831297384
2022-03-23,2.5535426508062553,11.026597963606637,5.094934726091097
2022-03-24,9.954030775625387,-2.492634706785646,1.2962659686210234
2022-03-25,0.5203818508526572,10.819972009043656,6.353106823869741
2022-03-26,13.182903920907247,10.632059962029558,5.463194524729624
2022-03-27,12.433188714249242,13.08167061207062,5.612846560734085
2022-03-28,11.064137985546452,6.276981012183851,5.564059875625959
2022-03-29,1.2573056298673886,-2.494110278594672,-3.6100884952079557
2022-03-30,14.881642187374135,-2.1206323169026917,17.58191369738897
2022-03-31,27.575649435885516,18.523686200733927,6.214844536305065
2022-04-01,14.579797637868381,23.188502764418082,5.728684295947343
2022-04-02,9.196042274908184,8.292813464812816,6.037222490433211
2022-04-03,10.476211610345063,8.606739681114682,6.663704421771036
2022-04-04,10.04954257756279,8.993982937702174,7.786490007927186
2022-04-05,15.590478465665427,8.991711109723356,8.307951911060982
2022-04-06,14.818988642027401,10.187855317173948,9.435743548137625
2022-04-07,10.060465410729611,9.43018697133044,25.079247521946538
2022-04-08,7.781390926450369,2.58449322993543,1.7053914677952915
2022-04-09,10.268784506721788,9.8427450977136,12.921453377682969
2022-04-10,10.678660093828503,9.437569086581933,6.65464948894281
2022-04-11,12.35774854882381,9.320557419311799,10.20175204017076
2022-04-12,11.160934908725652,9.207036404609617,7.143029599787477
2022-04-13,13.023286421667024,8.491731817557865,7.028885587898892
2022-04-14,12.249740428828895,9.0129363034255,11.337984045782248
2022-04-15,12.893123194100115,8.92696951477292,5.9996087051019344
2022-04-16,16.920387497775813,8.381150554162547,6.245544984118153
2022-04-17,10.10675300863253,9.549609273973726,5.7130658345441505
2022-04-18,-4.502752753895338,23.464308452572798,-1.8078220876768019
2022-04-19,5.186892362600161,2.516749222745995,11.186627096136268
2022-04-20,5.795229013832423,8.090114616660255,25.639354765109857
2022-04-21,8.824953991935368,1.1297784312263048,5.020889268925778
2022-04-22,8.79428386333777,0.9536140899533987,4.397397858883876
2022-04-23,6.70375326103485,7.904676410759905,4.188659286535958
2022-04-24,9.134981842225972,6.4007979632122165,4.414965971421428
2022-04-25,24.896391959533446,2.3831403537516582,3.9818258964043483
2022-04-26,12.398346583834511,-2.818767004516528,7.9066246877538795
2022-04-27,29.282707335876726,8.202406034912961,3.7526375131661007
2022-04-28,20.067852956761573,-1.2411142062710354,2.7527551917232715
2022-04-29,8.701542220115495,7.051312960301702,3.432648926301214
2022-04-30,9.231790494108186,5.897974188907439,3.267363851652906
2022-05-01,8.551028305661,6.088048650839017,3.1915945123417035
2022-05-02,8.045664653185193,6.465068006865921,5.461545953122
2022-05-03,7.4114200858404775,6.34718836012564,3.2260787891990574
2022-05-04,4.720845522504861,-0.34946954193276847,-0.7294124302987701
2022-05-05,5.223198366634808,6.1692778531850045,3.157594861154195
2022-05-06,1.8887584267994884,6.335352224868684,10.012716859831883
2022-05-07,7.2517558511061,5.29878610430817,4.537867885481717
2022-05-08,6.610823908805039,6.0502605715168825,3.409951014076381
2022-05-09,3.321488707076199,9.698227517011157,1.5736906697990434
2022-05-10,3.207251955638339,5.579538678075831,2.2029075692748177
2022-05-11,8.261614800633778,5.336242233566898,0.84143666078896
2022-05-12,5.296835263959766,0.49311303298116427,2.925103870170709
2022-05-13,10.786345112824586,4.621289437135995,-5.594908842394615
2022-05-14,6.23826823804186,6.588438360648624,2.1228547666853124
2022-05-15,5.821544069465649,4.541981710327141,2.0842124582193886
2022-05-16,4.8621173226954095,0.3275916470780963,1.5809937499632538
2022-05-17,25.13742865558743,15.60306773924719,2.1367403857701044
2022-05-18,5.8952775016629095,13.719886983223656,2.252636796161796
2022-05-19,10.255075350960526,21.43607179315238,1.9392316459520555
2022-05-20,4.249161071111651,6.240991881006265,2.092500101423001
2022-05-21,7.236573479206605,6.173068858279446,2.1460708946761757
2022-05-22,36.24769620524773,6.517852323444611,2.174372846887867
2022-05-23,25.44943987483937,4.443130626411982,1.777053619414318
2022-05-24,10.100635640434946,2.357066117055126,4.378173064367397
2022-05-25,5.320397527416877,-4.017391984537823,-0.23831670769927427
2022-05-26,8.127561024409966,2.0651595310878785,2.1152539249740756
2022-05-27,11.739547921688263,1.562420224701117,-6.346677948746854
2022-05-28,5.881673729662049,1.2805541878870137,2.1254925558682514
2022-05-29,25.92099292286379,1.8597079496510156,2.2199920943681533
2022-05-30,6.0370180507146465,0.8163066480528882,2.774707547855253
2022-05-31,6.0852262262663155,0.4999661249052575,7.482708640294409
2022-06-01,8.840460609844072,1.4417243419673778,-1.6203002971190852
2022-06-02,5.330115000543305,2.4917271081319257,1.8709915873876959
2022-06-03,4.286699891493893,0.9635387959439685,2.0758550081409894
2022-06-04,7.416815774438095,2.9167079762509776,1.9925255546227212
2022-06-05,7.305856435616539,2.165511502460518,2.0764578432958403
2022-06-06,9.974963479864298,2.148809520570026,-0.5614567081044199
2022-06-07,3.25249504291948,5.570544236487992,2.790385068883881
2022-06-08,19.371855066305155,-0.9522447110851715,2.739204749708108
2022-06-09,4.260802059475838,2.0884881122414964,6.30972609476403
2022-06-10,10.501101762940365,3.1889636744612693,11.256665105597481
2022-06-11,10.302755202916202,9.662881432501237,2.7841252656404736
2022-06-12,6.895587949658893,2.962934418511103,6.807755223264225
2022-06-13,10.264721418906182,3.2519288755732974,3.3209243022718793
2022-06-14,12.79893333317305,3.2567008811470037,1.658919681729052
2022-06-15,10.17446805058932,11.80535451254766,2.5891150872823987
2022-06-16,12.207307265327445,5.7562129501990515,1.5004448178925776
2022-06-17,9.67856635573839,2.9769931001141123,0.9186279724984102
2022-06-18,10.89597489041477,2.3275139079482376,1.425693900176157
2022-06-19,13.377179531253818,3.4735381575732,1.4149350314220883
2022-06-20,11.662215634835238,9.930892176693163,0.721154634418354
2022-06-21,11.759803235043275,8.384484409064376,1.4202958010514106
2022-06-22,10.741683492400108,4.219200658377051,0.8657846901917488
2022-06-23,15.819081410450202,4.048391014563135,1.6128163410900247
2022-06-24,33.23897919445107,4.880217603862452,0.8244581143837644
2022-06-25,15.520452997486874,4.481626645586951,1.3177415679756623
2022-06-26,22.409555388125497,3.482851008186144,1.2550881713319542
2022-06-27,39.973971435367716,3.437431410505264,10.668737948733595
2022-06-28,26.09766543225953,11.84878634409597,1.3504933832613215
2022-06-29,34.49439365844992,2.991223276248717,-4.9772410097864785
2022-06-30,18.115927288483995,-1.8511703770017354,0.7670576051075502
2022-07-01,-1.6138398893252743,4.1303223107507305,3.982682659897474
2022-07-02,15.148665554897578,8.968884195821014,1.6532711580203756
2022-07-03,13.772151466329914,3.2754735875470615,1.6484768660631655
2022-07-04,-1.753145978420343,3.737125751725305,1.1903484452801651
2022-07-05,16.43872085804392,3.7329793676070944,1.4351542892448264
2022-07-06,19.95517888658825,3.490796898846781,4.5087748921412105
2022-07-07,10.878612998975335,15.37570128175719,10.915593203315797
2022-07-08,19.41523552041088,2.290470481113291,1.833180617865927
2022-07-09,22.357573552900632,3.4622259016192514,2.1917246753605477
2022-07-10,17.947372512379538,4.925745907264945,2.383488803511022
2022-07-11,19.846096019390128,11.551973946305104,6.486902921938858
2022-07-12,19.876935888843672,3.224638621198259,12.579053532692642
2022-07-13,90.30628094743497,4.546849521666006,2.756053291186954
2022-07-14,17.435175936057227,4.497231789778158,2.857802307256177
2022-07-15,6.890949323246289,4.101079045580587,5.455999992409773
2022-07-16,16.700401246545315,4.6209132391587735,2.7056202843154935
2022-07-17,15.823935944931701,4.5807151772411245,7.99601650728543
2022-07-18,46.861709701801956,18.278097029788253,3.227759678037497
2022-07-19,26.36007360261365,8.202073490952918,3.348139215396613
2022-07-20,17.99358683642928,4.316690943847934,-0.7863724498665121
2022-07-21,18.95974546274515,-0.32311340042299186,12.687451403449858
2022-07-22,15.103614484702177,5.534345077842863,4.192379197128807
2022-07-23,12.691750402750213,0.5215616667720606,4.296722850167454
2022-07-24,12.255533500262677,4.240064740408547,3.6934710432659936
2022-07-25,9.968873366292058,3.9689888756929443,9.106390446055364
2022-07-26,13.065875112237906,2.6775161181137594,7.210177290924706
2022-07-27,13.400603139802145,4.20135728566696,3.6633274827293145
2022-07-28,11.787839148814918,-3.129191380884076,-1.2225500821574147
2022-07-29,10.247586681846112,6.088768842300297,9.37315345407557
2022-07-30,13.502040470710355,10.456594198250318,4.08519465811796
2022-07-31,16.361189500445548,2.0237309710183338,4.077220202244028
2022-08-01,12.85735238850321,2.291034508006125,-0.8337339930821068
2022-08-02,9.376873033770094,2.56290444506712,11.434589873681443
2022-08-03,8.205248649818037,0.809128205345401,0.8177568916379738
2022-08-04,13.803673996972893,2.1826085330563885,4.932461448595335
2022-08-05,8.738727847594323,2.085253430272863,5.504352366860941
