,vercel/next.js,remix-run/remix,nuxt/nuxt
2022-08-06,12.487874043828231,2.438524350974195,4.522351082422809
2022-08-07,15.007465690066535,2.9508692663633456,10.185243243129698
2022-08-08,22.52155659143571,7.273590246432933,4.9082477527247494
2022-08-09,12.998947115813957,2.211823087548784,5.099118623771201
2022-08-10,12.309948050474667,1.193307197324514,4.296476171924191
2022-08-11,21.680771007136073,-2.634922778136926,10.684315190089954
2022-08-12,13.359073524480259,12.354731733697742,11.597023295662641
2022-08-13,12.496391966460589,1.1549377628717385,8.360062941218022
2022-08-14,8.704362688573678,1.9297544056090412,4.900927235050155
2022-08-15,10.392515937757151,11.136167301118887,5.432281654396865
2022-08-16,11.997155793589787,3.5030322138236754,3.591577411842633
2022-08-17,-0.11295711942383146,2.6147889557708153,5.360685107454508
2022-08-18,8.214247279006848,2.5434902346626704,4.067782855945354
2022-08-19,-2.1825937195641427,2.806063515458508,3.129151822562991
2022-08-20,12.840626670381965,2.651729563433259,3.92245724760998
2022-08-21,13.478781098452536,2.035211098382165,3.6248266016385218
2022-08-22,23.631411482345804,2.0261739148904128,3.247572256335098
2022-08-23,16.285815098042985,0.8483836819320478,9.520741641774123
2022-08-24,16.285935105904038,10.079866595349854,3.324827386188625
2022-08-25,14.400313099592193,12.897368319291315,1.2671466917425822
2022-08-26,24.352516737295097,6.209859844165724,12.695795804543828
2022-08-27,10.509363982323146,1.9125914143715077,3.440205018450705
2022-08-28,13.686341568273672,2.0627167304547624,3.5226488878913966
2022-08-29,10.164918209539024,5.071805927800801,1.0397732438984386
2022-08-30,6.387511691527687,2.375087295717339,4.585113059912837
2022-08-31,3.973670685069564,-4.33248108024445,4.764508854874152
2022-09-01,7.199826425561145,-3.694177672830176,4.161518780363036
2022-09-02,8.441102352607135,1.7454347697646475,5.582322933173576
2022-09-03,11.915924534636206,7.135315140146915,15.326314203194318
2022-09-04,8.116394820001737,1.9401397566554155,6.505619121931451
2022-09-05,8.615566924230324,2.0112929869775833,12.145120935981002
2022-09-06,13.10253116485095,2.897971104798723,7.946966936702673
2022-09-07,12.214342732321295,2.78215925407477,12.766398614512449
2022-09-08,39.184201859469326,2.809996817179673,7.544670999033638
2022-09-09,11.149681194252441,3.060636227387199,7.490400516524984
2022-09-10,10.436673019710732,2.141868457642629,8.341459469084635
2022-09-11,10.129799471627418,2.598216684680116,3.4796977427417852
2022-09-12,13.555593783301989,2.467697692972679,7.2071312920307555
2022-09-13,5.564618019706803,1.3742795768076825,6.2702711505489415
2022-09-14,9.530812964487307,0.5163419705967707,15.99210626980841
2022-09-15,11.720930715380016,6.117092230449989,11.027346185510577
2022-09-16,18.062107241739813,6.697871069697983,13.856275655295416
2022-09-17,12.289331521009473,2.6393596235905408,3.1895326163858186
2022-09-18,15.409961428673139,3.1779956951862856,3.303557954075339
2022-09-19,31.233180868598485,2.8832112057649484,1.7962466085628455
2022-09-20,3.837914909582377,5.752961228980387,14.443686335019347
2022-09-21,18.996419961296162,10.153391320254846,2.780642562817994
2022-09-22,15.405146357857737,-3.4547949872109323,7.538198507884912
2022-09-23,12.92483757590286,1.405465649615174,1.6672400322710947
2022-09-24,15.98807372308554,2.0638357461532255,2.7579544394823605
2022-09-25,12.589850577349923,0.8866224432053366,2.9653305018583587
2022-09-26,17.62603562073333,4.637125164322432,3.0318916777831655
2022-09-27,19.34045880883938,3.2766906249719607,2.251054071131325
2022-09-28,35.775915148011414,0.5763064905332158,-0.8703434985768016
2022-09-29,20.823750608070284,0.9825401506266358,-0.1294938805159324
2022-09-30,34.29168193968866,1.1221163768500952,2.9047360995961937
2022-10-01,30.11694439754693,0.7745858258787645,3.4041926352006904
2022-10-02,19.655241870373303,1.0054033730339642,2.641283116764653
2022-10-03,12.8896888476144,0.6405114698245098,6.520094915888761
2022-10-04,-1.627715257498913,-0.21030317877510568,2.592985551697885
2022-10-05,13.17050444748647,0.16899137617651383,-0.46773485078642846
2022-10-06,14.079314655835972,-2.460971043111791,4.514599180685368
2022-10-07,14.713288409561052,0.7289414654801095,9.997438648906858
2022-10-08,12.548935330336626,0.9201293639890126,5.244831474641893
2022-10-09,17.05745839938002,1.3034039852089416,6.417150932661546
2022-10-10,24.702708873193444,0.7441236925834448,0.989573982734699
2022-10-11,14.896044132493898,1.1997113778997504,6.7189712109334
2022-10-12,19.271313459479625,3.411022804454352,6.950939551307548
2022-10-13,36.09324871404349,0.6271666242920335,7.825466169791209
2022-10-14,10.144190127202112,1.2343947324097582,2.6186063590009017
2022-10-15,25.170593683526445,2.293769043442916,12.078684390198585
2022-10-16,21.308387000473566,1.630277027724878,7.823294101627216
2022-10-17,26.521468060586272,3.9786788120562946,7.436373909190397
2022-10-18,27.294887110887018,2.0409738694617405,11.659166042554386
2022-10-19,38.29237468124125,2.98152317968719,15.58625766457379
2022-10-20,28.025175314372667,2.4697998492555056,0.7172715591173249
2022-10-21,42.70360501655665,3.4188699487278678,6.474817760921478
2022-10-22,32.479033395205306,1.4798975416372748,3.57846465620552
2022-10-23,29.17765034190961,1.8587693742154472,3.2933198063890927
2022-10-24,55.7502684970112,1.0449025429601568,5.2798409890862175
2022-10-25,44.48726714758405,1.4898957197976546,6.089038421599656
2022-10-26,17.545266669968132,2.3341516775271334,4.807681618306199
2022-10-27,26.384496418784153,3.069231441414031,4.548730622248893
2022-10-28,52.46411990368185,6.74418223284184,0.3535879918151824
2022-10-29,22.925516100354454,1.4424692457725938,4.0668760879340695
2022-10-30,33.794212659966114,1.7896516496615111,3.939431559501673
2022-10-31,22.413285163748412,2.0836038093589133,-2.3929321737627225
2022-11-01,-2.0848593524363928,3.1658214501111503,-0.0003638225016124458
2022-11-02,22.613377315975768,0.017094275344891274,-1.586828257987479
2022-11-03,23.861732082879833,0.7054157258582414,13.132106020026281
2022-11-04,20.827933736590836,1.2900858557682815,4.722556062003329
2022-11-05,8.551280198176231,2.2213147589346844,4.617323670676008
2022-11-06,18.057270607137696,1.5918743775491886,4.755517336367333
2022-11-07,17.8852587473302,0.6046881283506144,3.7862473183822196
2022-11-08,15.914677826590992,2.2158965897318326,5.153555593787657
2022-11-09,7.90057922879841,1.6537496335319717,5.114040534253171
2022-11-10,11.88690413759518,6.392809639650043,16.800443421370847
2022-11-11,10.47424661950217,1.526499824494504,4.909992949035273
2022-11-12,12.509106308288763,2.1234910753947176,4.664960737224248
2022-11-13,11.252268345824206,2.3977558222343243,4.892521638008318
2022-11-14,26.935020239208868,2.796996724337328,6.259127171611425
2022-11-15,8.914476717071931,2.7799836291085476,11.985550376433103
2022-11-16,14.86594386279737,4.131268239338753,20.51788202444788
2022-11-17,-0.7081898542463545,3.8605398119249763,5.29255755497446
2022-11-18,17.408512044045548,9.001005959738249,4.096352907105754
2022-11-19,13.138622183320587,6.165109696438091,5.3008741211543
2022-11-20,16.26082221752127,2.4116505492261036,4.472319678939856
2022-11-21,14.056430494381347,1.6928595741048695,10.626939992505399
2022-11-22,15.110757419353074,0.43117363470437464,3.204965401185751
2022-11-23,14.8942572518478,0.9289713285516367,-5.4483931505165355
2022-11-24,-0.1678898357326375,-2.6869449277545185,0.06954833374247071
2022-11-25,12.27349688717901,0.9357524543286616,3.3248650143963885
2022-11-26,13.42974108146083,1.3290902189505829,3.331139126690056
2022-11-27,12.191169319305809,1.8551559666646729,3.4879528512868716
2022-11-28,13.034667163374731,2.5658034711821363,2.9194142262683096
2022-11-29,14.084564192824345,1.657333249553129,3.969481549968874
2022-11-30,3.5244915191515194,16.23106799589326,3.652789513597612
2022-12-01,15.259207995647348,1.9199188199443717,1.2590620340950556
2022-12-02,16.920847694872286,10.678875749365053,4.55571659359819
2022-12-03,17.21613942756781,2.597267355698923,3.398199298487155
2022-12-04,17.916316216646536,2.5770596962217334,3.4008766306342895
2022-12-05,17.64284117244352,9.732077187201329,4.168693854185982
2022-12-06,2.0535873221673224,5.80628507511093,7.769109613840062
2022-12-07,18.92998148513216,16.243329282925618,-3.1386147522174968
2022-12-08,16.838742375980097,2.8059416992560586,3.435320378424553
2022-12-09,15.803724466221244,4.36682001219237,0.7148192925643693
2022-12-10,13.160228043909976,6.260372639245183,4.721101604504343
2022-12-11,10.374275487150133,4.2013380381364165,4.71598007858441
2022-12-12,25.605853982073615,4.166789982319596,4.964908199220978
2022-12-13,10.063404082342183,11.08709726853347,1.8845474647285885
2022-12-14,10.188925534374084,4.525514561311923,2.2148280242915312
2022-12-15,8.165713578000044,5.235546602438514,3.7362316223950103
2022-12-16,13.284192273938045,19.549566830330697,1.5314967776880644
2022-12-17,12.798264405659854,3.753415049913256,1.5084969663567955
2022-12-18,15.925780268796276,2.957449118242411,1.455474417351334
2022-12-19,33.813731321683555,4.66833032542808,1.4388058051382862
2022-12-20,17.204618484422333,4.244964864234081,2.027185479125496
2022-12-21,26.30580579980703,4.120190487306949,1.1243122285945497
2022-12-22,11.450146516132762,4.3760873128323805,3.0135282900033196
2022-12-23,9.503494605461434,5.394287677035602,2.542901518851213
2022-12-24,8.418017206986455,2.9775203801321184,1.44486607703294
2022-12-25,6.515782750230277,4.601125542140746,1.6188183008331989
2022-12-26,7.517480867823324,-0.09264555434796831,-2.2127758491762144
2022-12-27,-13.5714347995887,1.1322676387975146,-1.7603207168623076
2022-12-28,1.5628563720309434,-5.13308935280926,0.5079822496694624
2022-12-29,-4.908035125692297,0.7764406927853346,0.9230450081415034
2022-12-30,3.9531918823897003,-2.0938443358771255,0.3214911072387554
2022-12-31,9.383086311631345,2.9777667760861712,0.8083477054705959
2023-01-01,9.248828417407442,3.325230148912059,2.303320989140638
2023-01-02,5.0768246830774295,2.114410020031503,5.23739191564293
2023-01-03,10.172251387065813,3.9603107521502796,2.912364435315971
2023-01-04,11.449214850011767,7.798817060938098,5.427017274101105
2023-01-05,8.730907758432373,4.3985613186490715,2.5954159402555645
2023-01-06,24.189405973198244,2.3366776376251526,1.8559614239258222
2023-01-07,7.8357872957960515,2.8606577536393725,-0.11086701915279705
2023-01-08,10.178473465800227,2.5266744489110775,3.2788197388817366
2023-01-09,12.92472426794972,2.766522581406976,3.7538256961835454
2023-01-10,7.271199689954262,12.61719907569756,2.5220897522183803
2023-01-11,11.083964701561955,2.815538519989903,4.129790152115067
2023-01-12,29.35555354458928,0.939130330614715,4.402423007251624
2023-01-13,10.736383132317997,11.385064658000568,4.773670170374695
2023-01-14,12.800899452106183,3.045715736317767,4.908594225020992
2023-01-15,12.453346688737767,3.008575829523567,4.336594455773304
2023-01-16,14.350927722986768,-1.5166517176132888,4.574576351952219
2023-01-17,13.749442216473033,2.9897685207155225,-1.0861458180986618
2023-01-18,14.237723850885512,19.29357293340805,0.7631240368598802
2023-01-19,15.49025293436635,21.137448998006338,15.557886120278768
2023-01-20,23.547414907084452,6.9492535954196075,8.607673511676815
2023-01-21,17.327521058578427,12.284585855812114,7.5027239838005375
2023-01-22,15.388562100463608,7.092934294841146,6.803760389915631
2023-01-23,17.913839830923816,11.657403556990774,6.752790289429563
2023-01-24,19.611215242487177,7.257392121966221,7.3750357027757865
2023-01-25,14.187063405428393,10.85177414711395,10.254156650704251
2023-01-26,18.030366810049422,6.38055640929306,5.569286774249044
2023-01-27,19.885450867402305,4.772956737165304,-0.18007278203642701
2023-01-28,32.61315852725231,11.687636267519633,0.8156685470349292
2023-01-29,18.924545412625605,4.51593032971412,5.5764045549451176
2023-01-30,13.063541057779055,10.507086954734218,7.507645671727966
2023-01-31,13.959000651904859,-0.13803922988341188,0.8133654316617802
2023-02-01,21.1296591982559,4.623406520882801,6.0703561766176355
2023-02-02,21.19308091973716,4.657567097907993,5.784521973431918
2023-02-03,5.422572164954426,1.832066960588012,5.602343853504881
2023-02-04,15.658024010547443,4.066446408249427,5.573230733490407
2023-02-05,17.933695853263792,4.064304449754891,4.769703890038661
2023-02-06,18.575229269675347,3.925062991932539,7.343890716774444
2023-02-07,32.40314081951091,4.316330528792028,5.026543824011219
2023-02-08,7.799403704911429,0.15783614419984504,4.235677210059222
2023-02-09,15.328534366230507,8.210080062870526,8.270447538896134
2023-02-10,19.579418179864653,2.193959646737638,4.46816640842026
2023-02-11,19.84963785404249,2.8920468889479785,0.5518999250025893
2023-02-12,19.7888522582542,5.480297095079904,4.954929858074917
2023-02-13,22.845799169748542,1.4780634677061415,3.5608503223873815
2023-02-14,25.560320505873527,1.5252503084249358,3.5136008075611094
2023-02-15,21.87109301675141,3.434885683721357,3.375831516373821
2023-02-16,23.79008490023214,2.2707860661401646,16.217779154394066
2023-02-17,24.792354916170844,3.30458703866789,7.542603896105573
2023-02-18,29.842131120305453,2.1729750668157144,1.374792184220368
2023-02-19,21.122118144782696,2.109894922620774,2.3549164818171384
2023-02-20,8.826243951674176,0.05950352305835271,4.203727268385619
2023-02-21,17.2902362101288,2.436869672923014,0.009732200505295996
2023-02-22,40.02760335550176,1.0668004033698921,1.7373062023427153
2023-02-23,33.7947523409535,2.934065674009447,1.6359585104970624
2023-02-24,15.982942390669628,1.259933311511035,1.2654576395651032
2023-02-25,20.930861732113705,1.7027131962901325,2.0255271218158613
2023-02-26,17.458207376664543,1.9449213066889142,2.1824395272467827
2023-02-27,19.581503257218838,5.596182181174037,2.7788549485488923
2023-02-28,22.537175853506245,1.0045184241303111,-0.11354968190419346
2023-03-01,24.32406619769779,5.973553947386606,6.40722265541155
2023-03-02,40.99721231755347,0.7532396856207306,4.622991744309475
2023-03-03,7.496981965764123,-0.80863012988117,16.080600556985694
2023-03-04,23.22961790464698,2.5968954037407936,4.940288218531739
2023-03-05,23.7092354932318,2.1632326096094436,5.370156447329325
2023-03-06,6.733158699422506,2.568655045418902,3.544832444024956
2023-03-07,35.89550129082588,2.6490587549060036,6.641554804150662
2023-03-08,18.298791763511232,2.338490912335627,6.755621825617034
2023-03-09,17.77051518431447,12.40226175033854,16.12428977953669
2023-03-10,11.701265053225413,3.047721648221364,6.395706892933869
2023-03-11,12.266477217602487,2.8350332032372125,9.922245798773815
2023-03-12,16.028964986798307,2.6137960692574724,6.5651479239903985
2023-03-13,19.16427809646353,4.635909021435426,2.226145681837713
2023-03-14,15.202575396959604,18.87664478574339,5.9239215118593895
2023-03-15,-1.5024264639385905,21.672636651826082,9.222783601763096
2023-03-16,16.27754329644498,2.918813566420499,5.030047991510491
2023-03-17,20.52762178263214,-4.517185127934507,5.8625381170320185
2023-03-18,9.826716965989904,3.1596199183451232,5.926293555962392
2023-03-19,18.308376693998476,3.8429066146441895,10.481673010550725
2023-03-20,16.42596454244835,2.963291951136818,4.797273673553305
2023-03-21,19.616512764037854,14.935372755834294,-1.5653664000169387
2023-03-22,18.655049717586394,3.5619236194188777,4.196235558219721
2023-03-23,20.287905761701225,2.3446935167849876,10.817392440858898
2023-03-24,20.083997186581833,6.361337816314655,0.5139550033694966
2023-03-25,20.130993713613684,2.326704589439044,1.9097561185582348
2023-03-26,17.031385729106496,6.274859970997504,2.262651649005126
2023-03-27,21.63787968336169,1.6471386621728579,-2.5662591507744485
2023-03-28,15.957521582141975,2.455178576299393,2.912071085441958
2023-03-29,7.200787144789012,-0.3107874346837729,2.75469594954831
2023-03-30,18.198492741810725,4.006218948258829,3.8301338158373794
2023-03-31,20.08306154991542,11.25740324075218,4.779293239892441
2023-04-01,25.86494569446018,3.4029739471023954,5.262672495438619
2023-04-02,28.71550647195464,2.037923546875528,6.0462667136205965
2023-04-03,13.868333235249656,2.3723941776862185,4.9905721909833325
2023-04-04,21.29057041639405,0.9532445252130358,5.717384957640961
2023-04-05,28.190365739329785,0.6746034871511973,1.9500417624038424
2023-04-06,28.999050468322924,-2.648995279239186,8.744042260973828
2023-04-07,4.090263940559597,1.6259230550926382,9.300347160586393
2023-04-08,13.447369576780687,5.021437459139284,4.214467671270567
2023-04-09,13.694309134009668,2.2937447477770676,1.6558968258772362
2023-04-10,3.061538907312339,2.020878307695095,4.687638069723015
2023-04-11,6.625395923235935,8.95836762434546,10.754182299901455
2023-04-12,14.032864181223587,5.650375993094667,3.752452279882652
2023-04-13,13.70601744806301,3.0560305565854478,4.541816242296752
2023-04-14,13.503368279388615,3.516643873900201,2.750861345357822
2023-04-15,13.309602929134961,2.6803519731758176,5.938243583993161
2023-04-16,13.518583464374526,3.7065761033277274,2.3602764783418637
2023-04-17,16.91379253956822,3.6749865221317175,-3.628389104504424
2023-04-18,17.29222218324081,3.5366346756497964,1.5601065758103407
2023-04-19,11.830862625653957,3.991117784388009,11.655039625847632
2023-04-20,15.280422768612095,3.477698316744176,11.167765957230692
2023-04-21,16.967467297896604,3.5032029746502644,-0.03704881986708712
2023-04-22,12.896135659621239,2.3945796927908645,2.2571936414316944
2023-04-23,18.09966532384616,2.9506640570118288,1.5864710025290287
2023-04-24,15.339168604572372,6.672353296493981,1.1748671461362301
2023-04-25,9.635777918442056,15.349639336373297,7.389980273839497
2023-04-26,19.059988289100744,21.467592770417617,6.581342359703803
2023-04-27,17.32250364252681,14.32873731127667,1.7116895829248295
2023-04-28,19.926650603465795,3.697309069579686,3.000146721626731
2023-04-29,21.523784915598,6.597124912213154,12.738497363224077
2023-04-30,17.57416050127167,4.222819034061503,6.555190147040921
2023-05-01,27.39538155649129,14.543794032115512,3.8576175783798723
2023-05-02,18.085480272477582,9.17804873122176,3.640536260349996
2023-05-03,36.95593390688402,4.303892291273679,-0.10154008760046374
2023-05-04,39.03165154664911,5.621655038264787,4.866137064939085
2023-05-05,10.600001114309453,5.408023833081861,5.62830891115907
2023-05-06,11.029977856408367,5.254755259643021,4.392370360256798
2023-05-07,13.08618239734945,3.240584048551402,3.1887255759750865
2023-05-08,14.356030483359064,3.8340119119347893,-3.6826528704835244
2023-05-09,13.074068312935303,-4.266815272887048,6.054594412002144
2023-05-10,16.81705908726783,-1.9465991204367075,6.542739645220563
2023-05-11,18.284347316476875,2.052375779526337,7.227533059980743
2023-05-12,11.441570189685521,0.4873971443651526,1.4449946046010962
2023-05-13,14.41398623799576,2.3126970923502017,7.507347670235035
2023-05-14,10.079668653575148,2.7731377002620015,6.79846683476328
2023-05-15,10.435756296288547,9.464987795833032,9.580040204135088
2023-05-16,-0.3613371904536411,1.9793037838667615,7.4920518959753775
2023-05-17,5.420463950343972,2.203148196651303,6.138776037884054
2023-05-18,6.55968347925865,0.5953697718507341,5.831728531858783
2023-05-19,20.47489233494541,1.1272512598989823,5.10142326679315
2023-05-20,11.1463357031731,1.9126666189170094,9.437725480875859
2023-05-21,11.812736117828681,2.2768382938891922,4.639277447799008
2023-05-22,11.46422942024289,6.051509157750699,5.010919317178917
2023-05-23,13.184765068188154,2.3153069467525853,-0.837720529236795
2023-05-24,14.683495554811094,2.7465858580033506,-1.3450608853883905
2023-05-25,15.988996774698261,13.705167212263031,5.013158500176567
2023-05-26,14.226099553600548,2.7672354501412286,3.1774281217465985
2023-05-27,12.254588467118495,2.5274003077695495,4.470312555853791
2023-05-28,15.22128781245751,3.2961472468944133,6.784760325598282
2023-05-29,-1.8072475301562627,2.9289080991230962,-4.142226374179486
2023-05-30,-2.0261219837583635,-1.8838671168781773,3.8854445367339805
2023-05-31,10.162617811275725,2.3559448564630125,4.032927125481686
2023-06-01,6.150918329004364,3.446311661606321,-0.5731067195211915
2023-06-02,9.890996654226145,6.692156311242454,4.294262201847216
2023-06-03,10.288624060886946,2.9599235408481475,3.890062438969871
2023-06-04,8.694549597499387,2.622671427904491,4.090965977176863
2023-06-05,10.04957647914496,2.872095157937167,3.678579465726508
2023-06-06,11.053767548851251,6.929531298644145,3.828002916640685
2023-06-07,8.565016397287257,-3.0546325229875393,12.574198729727394
2023-06-08,30.61822798932932,3.6463146067811136,3.2343729009744484
2023-06-09,26.659835656750413,-1.3571732912650016,9.483041520621486
2023-06-10,24.295907885770802,3.138666177020949,9.527459910490265
2023-06-11,12.761795228176565,4.033157970371256,5.727819768617007
2023-06-12,24.4192308641188,3.2805968285252765,-2.4900463398327033
2023-06-13,15.341833872723084,3.80387309080638,-1.0847501216331412
2023-06-14,55.27971376316946,4.536674553873295,5.180743492924659
2023-06-15,13.304500690503868,5.070495936090538,1.0983673617324774
2023-06-16,11.352251900675098,4.132209305261777,4.6209289691693165
2023-06-17,12.1447564239609,4.157669454782859,7.286488881788423
2023-06-18,10.279220603953563,3.1382549870122585,4.00547682093454
2023-06-19,14.795265902284745,3.0373751971747938,4.260612899778688
2023-06-20,9.961748930053265,4.276934962651247,11.941173408487685
2023-06-21,15.46636328274222,3.176459246977304,4.0284622618013675
2023-06-22,13.432035326827908,2.2535327236022784,3.910321762259028
2023-06-23,18.718452149499086,1.2018381898093162,4.2313141204345435
2023-06-24,25.228139241968623,2.664209792691119,4.028401916620815
2023-06-25,17.452767535470553,2.8164424738840803,11.276811779315864
2023-06-26,12.057947976677616,3.6185986455052537,4.295604733068812
2023-06-27,16.34647756561973,1.4524809911362757,4.064266558708189
2023-06-28,13.47428009507042,-1.6817141437127026,6.800939536452929
2023-06-29,17.272890059142348,7.11990390806538,-1.3855141353772562
2023-06-30,14.952858821796337,7.990701809214509,0.0738952612289192
2023-07-01,15.735274862543205,2.1781032828390745,3.8326574989096427
2023-07-02,12.75365805854128,2.463009005321925,7.597831074250596
2023-07-03,16.083205927664142,3.631794840724333,3.41212794325335
2023-07-04,26.87377480034116,2.801760804261435,3.4130156342102436
2023-07-05,18.536850793659617,7.962130939967416,10.599525399842028
2023-07-06,19.32228415570579,1.6999822105660671,4.28080095778607
2023-07-07,14.092791991995792,1.5727229821225648,2.94806745766394
2023-07-08,14.16429433150533,3.1009855465239298,2.553526719211715
2023-07-09,18.38889799519675,2.267545604468515,2.721210437343143
2023-07-10,26.256301080821615,1.465664413518172,1.829310693002597
2023-07-11,13.379154785493292,13.082243536098666,-0.9755503820361322
2023-07-12,15.205885056511459,2.033961301331118,2.4294534352593953
2023-07-13,1.4090038239990257,2.5683195682998012,-0.3377207486006508
2023-07-14,1.6729012967877601,2.7588027747975454,5.236954774535625
2023-07-15,11.76571853694547,3.5057480929888563,2.9029984096112136
2023-07-16,12.069044251114827,3.3738866039763806,3.1421186779549717
2023-07-17,13.400448551350882,5.260168010178248,-0.20086400613978037
2023-07-18,23.74493351967993,1.9088663821564542,6.753699696281895
2023-07-19,11.384095882975247,5.885615977060466,4.746251591839799
2023-07-20,10.030387434597383,12.796960339161,4.3596325886864875
2023-07-21,16.970842160665043,25.187043671933072,2.0169279455644267
2023-07-22,15.878898574642738,3.7742535075168413,1.2631723972476143
2023-07-23,13.44628762701458,5.185904732234956,4.896740126183606
2023-07-24,12.633023205544378,3.36224153213655,3.8103958935034568
2023-07-25,12.990055349065202,-3.3727070880472327,4.472953590238373
2023-07-26,12.650058914600763,2.954425654783925,4.207009512447526
2023-07-27,10.56508605537662,-1.607095120159266,-2.856331671310214
2023-07-28,5.7350783403062255,-1.1414759016172624,3.8700672368790006
2023-07-29,15.400668169937212,6.3849863749862905,5.638305827242896
2023-07-30,14.114015440571679,10.902210927180892,17.63868306741323
2023-07-31,9.479459767707684,14.533173656061528,9.927675821796713
2023-08-01,26.303574752329858,4.950548484367319,0.17161752655819051
2023-08-02,14.975608611897039,7.0259683262329355,0.702058000705007
2023-08-03,17.845257955601138,6.9758364633684335,5.934486253124212
2023-08-04,15.707108102157394,7.481425439420786,6.694465502775346
2023-08-05,11.037142359734172,7.019261974114668,5.984949674305765
2023-08-06,15.856168295494726,7.658384109554727,6.387128022211722
2023-08-07,19.287864726310723,8.722105421026043,6.983640451012447
2023-08-08,17.645283832423456,9.958510555152248,6.881572160529041
