,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2014-09-25,-0.5900534971270059,4.198141317766838,6.5948126076420115
2014-09-26,-0.9243114721616801,20.92213576991663,1.575395131913856
2014-09-27,2.416881315633049,11.339611498071969,1.228654493911082
2014-09-28,2.968892411333465,5.689126061178765,2.346546310832025
2014-09-29,0.09551942509640149,-0.42604517535169384,2.64118249988569
2014-09-30,0.43480513938211557,14.917361418054899,0.36920447790766797
2014-10-01,-0.4017333221563457,8.359669110362592,1.244204477907668
2014-10-02,2.409946502872994,2.198141317766838,3.594812607642011
2014-10-03,-1.92431147216168,2.92213576991663,-0.424604868086144
2014-10-04,2.416881315633049,3.3396114980719696,4.2286544939110815
2014-10-05,2.968892411333465,5.689126061178765,1.346546310832025
2014-10-06,5.095519425096401,7.573954824648306,3.64118249988569
2014-10-07,0.43480513938211557,19.9173614180549,-0.630795522092332
2014-10-08,-0.4017333221563457,14.359669110362592,10.244204477907667
2014-10-09,0.40994650287299406,9.198141317766838,0.5948126076420113
2014-10-10,5.07568852783832,14.92213576991663,3.575395131913856
2014-10-11,2.416881315633049,8.339611498071969,3.228654493911082
2014-10-12,2.968892411333465,4.689126061178765,2.346546310832025
2014-10-13,16.095519425096402,2.573954824648306,2.64118249988569
2014-10-14,3.4348051393821155,28.9173614180549,8.369204477907669
2014-10-15,-0.4017333221563457,18.359669110362592,1.244204477907668
2014-10-16,12.409946502872995,8.198141317766838,1.5948126076420113
2014-10-17,14.07568852783832,2.92213576991663,-0.424604868086144
2014-10-18,5.416881315633049,8.339611498071969,1.228654493911082
2014-10-19,2.968892411333465,16.689126061178765,1.346546310832025
2014-10-20,4.095519425096401,20.573954824648307,1.6411824998856899
2014-10-21,2.4348051393821155,6.917361418054899,-0.630795522092332
2014-10-22,8.598266677843654,18.359669110362592,-0.7557955220923321
2014-10-23,3.409946502872994,4.198141317766838,0.5948126076420113
2014-10-24,9.07568852783832,8.92213576991663,0.5753951319138559
2014-10-25,6.416881315633049,4.339611498071969,1.228654493911082
2014-10-26,2.968892411333465,5.689126061178765,1.346546310832025
2014-10-27,0.09551942509640149,12.573954824648306,-0.35881750011431
2014-10-28,0.43480513938211557,15.917361418054899,0.36920447790766797
2014-10-29,2.5982666778436543,5.359669110362591,6.244204477907668
2014-10-30,-1.590053497127006,2.198141317766838,-0.4051873923579888
2014-10-31,3.07568852783832,3.92213576991663,1.575395131913856
2014-11-01,2.416881315633049,4.339611498071969,1.228654493911082
2014-11-02,2.968892411333465,4.689126061178765,1.346546310832025
2014-11-03,3.0955194250964015,0.5739548246483062,-0.35881750011431
2014-11-04,1.4348051393821155,7.917361418054899,-0.630795522092332
2014-11-05,1.5982666778436543,8.359669110362592,0.24420447790766786
2014-11-06,-2.590053497127006,5.198141317766838,6.5948126076420115
2014-11-07,14.07568852783832,3.92213576991663,0.5753951319138559
2014-11-08,3.416881315633049,4.339611498071969,2.228654493911082
2014-11-09,2.968892411333465,5.689126061178765,1.346546310832025
2014-11-10,1.0955194250964015,2.573954824648306,1.6411824998856899
2014-11-11,2.4348051393821155,9.917361418054899,2.369204477907668
2014-11-12,8.598266677843654,10.359669110362592,0.24420447790766786
2014-11-13,7.4099465028729945,9.198141317766838,-0.4051873923579888
2014-11-14,20.07568852783832,10.92213576991663,-0.424604868086144
2014-11-15,2.416881315633049,10.339611498071969,1.228654493911082
2014-11-16,4.968892411333465,3.6891260611787655,2.346546310832025
2014-11-17,4.095519425096401,28.573954824648307,-0.35881750011431
2014-11-18,4.4348051393821155,11.917361418054899,-0.630795522092332
2014-11-19,10.598266677843654,0.3596691103625913,-0.7557955220923321
2014-11-20,5.4099465028729945,10.198141317766838,-0.4051873923579888
2014-11-21,15.07568852783832,4.92213576991663,0.5753951319138559
2014-11-22,13.416881315633049,9.339611498071969,1.228654493911082
2014-11-23,3.968892411333465,3.6891260611787655,1.346546310832025
2014-11-24,7.095519425096401,-1.4260451753516938,-0.35881750011431
2014-11-25,9.434805139382116,7.917361418054899,-0.630795522092332
2014-11-26,0.5982666778436543,12.359669110362592,6.244204477907668
2014-11-27,18.409946502872995,0.198141317766838,2.594812607642011
2014-11-28,11.07568852783832,2.92213576991663,0.5753951319138559
2014-11-29,4.416881315633049,3.3396114980719696,3.228654493911082
2014-11-30,2.968892411333465,3.6891260611787655,2.346546310832025
2014-12-01,12.095519425096402,2.573954824648306,1.6411824998856899
2014-12-02,9.434805139382116,5.917361418054899,-0.630795522092332
2014-12-03,5.598266677843654,-1.6403308896374087,-0.7557955220923321
2014-12-04,7.4099465028729945,2.198141317766838,5.5948126076420115
2014-12-05,11.07568852783832,0.9221357699166299,3.575395131913856
2014-12-06,2.416881315633049,6.339611498071969,7.2286544939110815
2014-12-07,2.968892411333465,9.689126061178765,1.346546310832025
2014-12-08,2.0955194250964015,2.573954824648306,-0.35881750011431
2014-12-09,15.434805139382116,-1.0826385819451008,0.36920447790766797
2014-12-10,0.5982666778436543,-0.6403308896374087,3.244204477907668
2014-12-11,4.4099465028729945,4.198141317766838,0.5948126076420113
2014-12-12,6.07568852783832,7.92213576991663,-0.424604868086144
2014-12-13,2.416881315633049,3.3396114980719696,2.228654493911082
2014-12-14,2.968892411333465,10.689126061178765,1.346546310832025
2014-12-15,3.0955194250964015,4.573954824648306,0.64118249988569
2014-12-16,1.4348051393821155,5.917361418054899,0.36920447790766797
2014-12-17,14.598266677843654,-0.6403308896374087,0.24420447790766786
2014-12-18,14.409946502872995,14.198141317766838,11.59481260764201
2014-12-19,18.07568852783832,28.92213576991663,5.575395131913856
2014-12-20,16.41688131563305,9.339611498071969,2.228654493911082
2014-12-21,4.968892411333465,5.689126061178765,1.346546310832025
2014-12-22,18.095519425096402,17.573954824648307,4.64118249988569
2014-12-23,0.43480513938211557,9.917361418054899,0.36920447790766797
2014-12-24,2.5982666778436543,-3.6403308896374087,-0.7557955220923321
2014-12-25,4.4099465028729945,0.198141317766838,2.594812607642011
2014-12-26,3.07568852783832,1.92213576991663,-0.424604868086144
2014-12-27,8.416881315633049,2.3396114980719696,3.228654493911082
2014-12-28,2.968892411333465,4.689126061178765,6.346546310832025
2014-12-29,2.0955194250964015,4.573954824648306,6.64118249988569
2014-12-30,0.43480513938211557,8.917361418054899,0.36920447790766797
2014-12-31,-0.4017333221563457,11.359669110362592,2.244204477907668
2015-01-01,-0.5900534971270059,2.198141317766838,-0.4051873923579888
2015-01-02,0.07568852783831992,3.92213576991663,1.575395131913856
2015-01-03,6.416881315633049,5.339611498071969,12.228654493911082
2015-01-04,2.968892411333465,17.689126061178765,2.346546310832025
2015-01-05,0.09551942509640149,10.573954824648306,3.64118249988569
2015-01-06,0.43480513938211557,0.9173614180548992,-0.630795522092332
2015-01-07,5.598266677843654,2.3596691103625913,2.244204477907668
2015-01-08,0.40994650287299406,7.198141317766838,2.594812607642011
2015-01-09,3.07568852783832,-0.07786423008337005,7.575395131913856
2015-01-10,4.416881315633049,5.339611498071969,1.228654493911082
2015-01-11,4.968892411333465,3.6891260611787655,2.346546310832025
2015-01-12,5.095519425096401,0.5739548246483062,7.64118249988569
2015-01-13,0.43480513938211557,3.9173614180548992,3.369204477907668
2015-01-14,3.5982666778436543,13.359669110362592,4.244204477907668
2015-01-15,5.4099465028729945,19.198141317766837,6.5948126076420115
2015-01-16,-0.9243114721616801,21.92213576991663,0.5753951319138559
2015-01-17,3.416881315633049,11.339611498071969,11.228654493911082
2015-01-18,2.968892411333465,5.689126061178765,3.346546310832025
2015-01-19,0.09551942509640149,6.573954824648306,14.64118249988569
2015-01-20,0.43480513938211557,15.917361418054899,9.369204477907669
2015-01-21,-0.4017333221563457,6.359669110362591,8.244204477907667
2015-01-22,-0.5900534971270059,8.198141317766838,15.59481260764201
2015-01-23,1.07568852783832,8.92213576991663,5.575395131913856
2015-01-24,4.416881315633049,18.33961149807197,3.228654493911082
2015-01-25,3.968892411333465,4.689126061178765,5.346546310832025
2015-01-26,7.095519425096401,3.573954824648306,3.64118249988569
2015-01-27,0.43480513938211557,5.917361418054899,-0.630795522092332
2015-01-28,1.5982666778436543,-0.6403308896374087,3.244204477907668
2015-01-29,-1.590053497127006,11.198141317766838,2.594812607642011
2015-01-30,-0.9243114721616801,9.92213576991663,3.575395131913856
2015-01-31,2.416881315633049,7.339611498071969,1.228654493911082
2015-02-01,2.968892411333465,4.689126061178765,2.346546310832025
2015-02-02,0.09551942509640149,-1.4260451753516938,0.64118249988569
2015-02-03,1.4348051393821155,3.9173614180548992,7.369204477907668
2015-02-04,-1.4017333221563457,-2.6403308896374087,4.244204477907668
2015-02-05,-1.590053497127006,6.198141317766838,0.5948126076420113
2015-02-06,-1.92431147216168,1.92213576991663,-0.424604868086144
2015-02-07,2.416881315633049,6.339611498071969,1.228654493911082
2015-02-08,2.968892411333465,6.689126061178765,2.346546310832025
2015-02-09,0.09551942509640149,2.573954824648306,2.64118249988569
2015-02-10,0.43480513938211557,3.9173614180548992,4.369204477907668
2015-02-11,-1.4017333221563457,5.359669110362591,6.244204477907668
2015-02-12,-0.5900534971270059,4.198141317766838,2.594812607642011
2015-02-13,0.07568852783831992,10.92213576991663,2.575395131913856
2015-02-14,2.416881315633049,2.3396114980719696,5.2286544939110815
2015-02-15,3.968892411333465,6.689126061178765,1.346546310832025
2015-02-16,1.0955194250964015,1.5739548246483062,1.6411824998856899
2015-02-17,7.4348051393821155,9.917361418054899,13.369204477907669
2015-02-18,7.598266677843654,7.359669110362591,0.24420447790766786
2015-02-19,-1.590053497127006,36.19814131776684,-0.4051873923579888
2015-02-20,-0.9243114721616801,18.92213576991663,4.575395131913856
2015-02-21,2.416881315633049,2.3396114980719696,2.228654493911082
2015-02-22,3.968892411333465,3.6891260611787655,2.346546310832025
2015-02-23,0.09551942509640149,1.5739548246483062,1.6411824998856899
2015-02-24,2.4348051393821155,7.917361418054899,-0.630795522092332
2015-02-25,-1.4017333221563457,19.359669110362592,4.244204477907668
2015-02-26,0.40994650287299406,11.198141317766838,-0.4051873923579888
2015-02-27,-1.92431147216168,3.92213576991663,3.575395131913856
2015-02-28,2.416881315633049,2.3396114980719696,3.228654493911082
2015-03-01,2.968892411333465,3.6891260611787655,4.346546310832025
2015-03-02,1.0955194250964015,8.573954824648306,19.64118249988569
2015-03-03,0.43480513938211557,4.917361418054899,4.369204477907668
2015-03-04,-1.4017333221563457,9.359669110362592,0.24420447790766786
2015-03-05,0.40994650287299406,1.198141317766838,16.594812607642012
2015-03-06,-0.9243114721616801,4.92213576991663,5.575395131913856
2015-03-07,2.416881315633049,3.3396114980719696,9.228654493911082
2015-03-08,3.968892411333465,14.689126061178765,7.346546310832025
2015-03-09,0.09551942509640149,25.573954824648307,-0.35881750011431
2015-03-10,0.43480513938211557,16.9173614180549,8.369204477907669
2015-03-11,5.598266677843654,12.359669110362592,4.244204477907668
2015-03-12,9.409946502872995,14.198141317766838,1.5948126076420113
2015-03-13,0.07568852783831992,6.92213576991663,1.575395131913856
2015-03-14,2.416881315633049,19.33961149807197,5.2286544939110815
2015-03-15,2.968892411333465,10.689126061178765,2.346546310832025
2015-03-16,5.095519425096401,7.573954824648306,8.64118249988569
2015-03-17,1.4348051393821155,0.9173614180548992,-0.630795522092332
2015-03-18,7.598266677843654,4.359669110362591,12.244204477907667
2015-03-19,27.409946502872995,8.198141317766838,1.5948126076420113
2015-03-20,9.07568852783832,5.92213576991663,3.575395131913856
2015-03-21,2.416881315633049,2.3396114980719696,3.228654493911082
2015-03-22,3.968892411333465,5.689126061178765,1.346546310832025
2015-03-23,2.0955194250964015,1.5739548246483062,-0.35881750011431
2015-03-24,1.4348051393821155,8.917361418054899,2.369204477907668
2015-03-25,14.598266677843654,2.3596691103625913,0.24420447790766786
2015-03-26,12.409946502872995,12.198141317766838,5.5948126076420115
2015-03-27,11.07568852783832,9.92213576991663,4.575395131913856
2015-03-28,4.416881315633049,19.33961149807197,2.228654493911082
2015-03-29,2.968892411333465,8.689126061178765,2.346546310832025
2015-03-30,4.095519425096401,11.573954824648306,6.64118249988569
2015-03-31,0.43480513938211557,13.917361418054899,5.369204477907668
2015-04-01,14.598266677843654,2.3596691103625913,7.244204477907668
2015-04-02,4.4099465028729945,9.198141317766838,-0.4051873923579888
2015-04-03,7.07568852783832,10.92213576991663,0.5753951319138559
2015-04-04,2.416881315633049,4.339611498071969,2.228654493911082
2015-04-05,2.968892411333465,11.689126061178765,1.346546310832025
2015-04-06,8.095519425096402,13.573954824648306,4.64118249988569
2015-04-07,6.4348051393821155,8.917361418054899,1.369204477907668
2015-04-08,18.598266677843654,5.359669110362591,0.24420447790766786
2015-04-09,3.409946502872994,3.198141317766838,2.594812607642011
2015-04-10,-1.92431147216168,12.92213576991663,-0.424604868086144
2015-04-11,2.416881315633049,5.339611498071969,4.2286544939110815
2015-04-12,2.968892411333465,15.689126061178765,1.346546310832025
2015-04-13,0.09551942509640149,-0.42604517535169384,-0.35881750011431
2015-04-14,0.43480513938211557,2.9173614180548992,-0.630795522092332
2015-04-15,0.5982666778436543,23.359669110362592,-0.7557955220923321
2015-04-16,4.4099465028729945,0.198141317766838,0.5948126076420113
2015-04-17,14.07568852783832,0.9221357699166299,0.5753951319138559
2015-04-18,2.416881315633049,5.339611498071969,3.228654493911082
2015-04-19,2.968892411333465,3.6891260611787655,3.346546310832025
2015-04-20,3.0955194250964015,3.573954824648306,7.64118249988569
2015-04-21,4.4348051393821155,2.9173614180548992,3.369204477907668
2015-04-22,18.598266677843654,-1.6403308896374087,-0.7557955220923321
2015-04-23,3.409946502872994,4.198141317766838,-0.4051873923579888
2015-04-24,13.07568852783832,1.92213576991663,-0.424604868086144
2015-04-25,2.416881315633049,4.339611498071969,10.228654493911082
2015-04-26,2.968892411333465,3.6891260611787655,4.346546310832025
2015-04-27,2.0955194250964015,5.573954824648306,6.64118249988569
2015-04-28,3.4348051393821155,10.917361418054899,2.369204477907668
2015-04-29,12.598266677843654,19.359669110362592,4.244204477907668
2015-04-30,8.409946502872995,4.198141317766838,3.594812607642011
2015-05-01,1.07568852783832,12.92213576991663,7.575395131913856
2015-05-02,5.416881315633049,14.339611498071969,1.228654493911082
2015-05-03,6.968892411333465,4.689126061178765,4.346546310832025
2015-05-04,2.0955194250964015,3.573954824648306,3.64118249988569
2015-05-05,0.43480513938211557,1.9173614180548992,13.369204477907669
2015-05-06,3.5982666778436543,1.3596691103625913,5.244204477907668
2015-05-07,0.40994650287299406,6.198141317766838,20.594812607642012
2015-05-08,19.07568852783832,7.92213576991663,22.575395131913854
2015-05-09,2.416881315633049,5.339611498071969,2.228654493911082
2015-05-10,3.968892411333465,19.689126061178765,5.346546310832025
2015-05-11,9.095519425096402,21.573954824648307,6.64118249988569
2015-05-12,1.4348051393821155,18.9173614180549,1.369204477907668
2015-05-13,4.598266677843654,6.359669110362591,-0.7557955220923321
2015-05-14,5.4099465028729945,1.198141317766838,0.5948126076420113
2015-05-15,1.07568852783832,4.92213576991663,0.5753951319138559
2015-05-16,2.416881315633049,2.3396114980719696,1.228654493911082
2015-05-17,2.968892411333465,8.689126061178765,1.346546310832025
2015-05-18,5.095519425096401,11.573954824648306,0.64118249988569
2015-05-19,2.4348051393821155,-1.0826385819451008,0.36920447790766797
2015-05-20,0.5982666778436543,6.359669110362591,0.24420447790766786
2015-05-21,16.409946502872995,5.198141317766838,2.594812607642011
2015-05-22,9.07568852783832,1.92213576991663,7.575395131913856
2015-05-23,2.416881315633049,2.3396114980719696,1.228654493911082
2015-05-24,3.968892411333465,20.689126061178765,2.346546310832025
2015-05-25,5.095519425096401,4.573954824648306,1.6411824998856899
2015-05-26,7.4348051393821155,0.9173614180548992,10.369204477907669
2015-05-27,10.598266677843654,0.3596691103625913,9.244204477907667
2015-05-28,5.4099465028729945,1.198141317766838,16.594812607642012
2015-05-29,-0.9243114721616801,9.92213576991663,2.575395131913856
2015-05-30,14.416881315633049,5.339611498071969,1.228654493911082
2015-05-31,9.968892411333465,4.689126061178765,1.346546310832025
2015-06-01,3.0955194250964015,0.5739548246483062,12.64118249988569
2015-06-02,5.4348051393821155,1.9173614180548992,4.369204477907668
2015-06-03,1.5982666778436543,8.359669110362592,9.244204477907667
2015-06-04,11.409946502872995,7.198141317766838,2.594812607642011
2015-06-05,11.07568852783832,3.92213576991663,9.575395131913856
2015-06-06,4.416881315633049,14.339611498071969,1.228654493911082
2015-06-07,2.968892411333465,9.689126061178765,7.346546310832025
2015-06-08,0.09551942509640149,-1.4260451753516938,14.64118249988569
2015-06-09,0.43480513938211557,9.917361418054899,9.369204477907669
2015-06-10,0.5982666778436543,5.359669110362591,2.244204477907668
2015-06-11,26.409946502872995,2.198141317766838,1.5948126076420113
2015-06-12,30.07568852783832,0.9221357699166299,4.575395131913856
2015-06-13,2.416881315633049,3.3396114980719696,1.228654493911082
2015-06-14,6.968892411333465,6.689126061178765,1.346546310832025
2015-06-15,5.095519425096401,1.5739548246483062,-0.35881750011431
2015-06-16,0.43480513938211557,1.9173614180548992,-0.630795522092332
2015-06-17,4.598266677843654,7.359669110362591,0.24420447790766786
2015-06-18,10.409946502872995,7.198141317766838,5.5948126076420115
2015-06-19,-1.92431147216168,6.92213576991663,1.575395131913856
2015-06-20,2.416881315633049,8.339611498071969,2.228654493911082
2015-06-21,2.968892411333465,3.6891260611787655,2.346546310832025
2015-06-22,4.095519425096401,7.573954824648306,0.64118249988569
2015-06-23,4.4348051393821155,31.9173614180549,2.369204477907668
2015-06-24,9.598266677843654,8.359669110362592,14.244204477907667
2015-06-25,24.409946502872995,8.198141317766838,13.59481260764201
2015-06-26,-0.9243114721616801,0.9221357699166299,1.575395131913856
2015-06-27,2.416881315633049,7.339611498071969,1.228654493911082
2015-06-28,2.968892411333465,6.689126061178765,1.346546310832025
2015-06-29,0.09551942509640149,7.573954824648306,3.64118249988569
2015-06-30,0.43480513938211557,10.917361418054899,1.369204477907668
2015-07-01,14.598266677843654,4.359669110362591,3.244204477907668
2015-07-02,7.4099465028729945,18.198141317766837,-0.4051873923579888
2015-07-03,6.07568852783832,1.92213576991663,0.5753951319138559
2015-07-04,2.416881315633049,11.339611498071969,1.228654493911082
2015-07-05,2.968892411333465,26.689126061178765,1.346546310832025
2015-07-06,0.09551942509640149,8.573954824648306,1.6411824998856899
2015-07-07,0.43480513938211557,16.9173614180549,9.369204477907669
2015-07-08,10.598266677843654,13.359669110362592,3.244204477907668
2015-07-09,-2.590053497127006,5.198141317766838,0.5948126076420113
2015-07-10,1.07568852783832,7.92213576991663,10.575395131913856
2015-07-11,2.416881315633049,17.33961149807197,2.228654493911082
2015-07-12,2.968892411333465,21.689126061178765,1.346546310832025
2015-07-13,0.09551942509640149,4.573954824648306,-0.35881750011431
2015-07-14,8.434805139382116,7.917361418054899,16.36920447790767
2015-07-15,0.5982666778436543,30.359669110362592,11.244204477907667
2015-07-16,6.4099465028729945,23.198141317766837,8.59481260764201
2015-07-17,5.07568852783832,11.92213576991663,18.575395131913854
2015-07-18,2.416881315633049,17.33961149807197,3.228654493911082
2015-07-19,2.968892411333465,3.6891260611787655,1.346546310832025
2015-07-20,2.0955194250964015,20.573954824648307,3.64118249988569
2015-07-21,3.4348051393821155,2.9173614180548992,13.369204477907669
2015-07-22,13.598266677843654,8.359669110362592,4.244204477907668
2015-07-23,4.4099465028729945,12.198141317766838,4.5948126076420115
2015-07-24,4.07568852783832,30.92213576991663,0.5753951319138559
2015-07-25,2.416881315633049,46.33961149807197,1.228654493911082
2015-07-26,3.968892411333465,16.689126061178765,3.346546310832025
2015-07-27,0.09551942509640149,18.573954824648307,-0.35881750011431
2015-07-28,2.4348051393821155,14.917361418054899,0.36920447790766797
2015-07-29,-1.4017333221563457,8.359669110362592,-0.7557955220923321
2015-07-30,16.409946502872995,13.198141317766838,0.5948126076420113
2015-07-31,3.07568852783832,12.92213576991663,1.575395131913856
2015-08-01,2.416881315633049,7.339611498071969,3.228654493911082
2015-08-02,2.968892411333465,17.689126061178765,3.346546310832025
2015-08-03,0.09551942509640149,19.573954824648307,3.64118249988569
2015-08-04,5.4348051393821155,10.917361418054899,0.36920447790766797
2015-08-05,3.5982666778436543,4.359669110362591,2.244204477907668
2015-08-06,-1.590053497127006,4.198141317766838,0.5948126076420113
2015-08-07,-0.9243114721616801,14.92213576991663,4.575395131913856
2015-08-08,2.416881315633049,15.339611498071969,1.228654493911082
2015-08-09,2.968892411333465,9.689126061178765,2.346546310832025
2015-08-10,10.095519425096402,0.5739548246483062,0.64118249988569
2015-08-11,7.4348051393821155,7.917361418054899,0.36920447790766797
2015-08-12,3.5982666778436543,4.359669110362591,-0.7557955220923321
2015-08-13,-2.590053497127006,24.198141317766837,6.5948126076420115
2015-08-14,10.07568852783832,17.92213576991663,1.575395131913856
2015-08-15,2.416881315633049,20.33961149807197,2.228654493911082
2015-08-16,3.968892411333465,3.6891260611787655,1.346546310832025
2015-08-17,0.09551942509640149,5.573954824648306,-0.35881750011431
2015-08-18,9.434805139382116,13.917361418054899,3.369204477907668
2015-08-19,7.598266677843654,23.359669110362592,-0.7557955220923321
2015-08-20,2.409946502872994,11.198141317766838,-0.4051873923579888
2015-08-21,1.07568852783832,24.92213576991663,-0.424604868086144
2015-08-22,2.416881315633049,3.3396114980719696,1.228654493911082
2015-08-23,2.968892411333465,3.6891260611787655,4.346546310832025
2015-08-24,14.095519425096402,4.573954824648306,2.64118249988569
2015-08-25,0.43480513938211557,18.9173614180549,0.36920447790766797
2015-08-26,-0.4017333221563457,28.359669110362592,1.244204477907668
2015-08-27,4.4099465028729945,20.198141317766837,0.5948126076420113
2015-08-28,-1.92431147216168,19.92213576991663,-0.424604868086144
2015-08-29,2.416881315633049,7.339611498071969,1.228654493911082
2015-08-30,2.968892411333465,4.689126061178765,1.346546310832025
2015-08-31,1.0955194250964015,12.573954824648306,-0.35881750011431
2015-09-01,0.43480513938211557,9.917361418054899,14.369204477907669
2015-09-02,-1.4017333221563457,45.35966911036259,-0.7557955220923321
2015-09-03,-2.590053497127006,35.19814131776684,2.594812607642011
2015-09-04,-1.92431147216168,19.92213576991663,5.575395131913856
2015-09-05,2.416881315633049,13.339611498071969,1.228654493911082
2015-09-06,2.968892411333465,7.689126061178765,3.346546310832025
2015-09-07,0.09551942509640149,45.573954824648304,2.64118249988569
2015-09-08,3.4348051393821155,21.9173614180549,5.369204477907668
2015-09-09,0.5982666778436543,1.3596691103625913,10.244204477907667
2015-09-10,2.409946502872994,10.198141317766838,3.594812607642011
2015-09-11,4.07568852783832,5.92213576991663,0.5753951319138559
2015-09-12,2.416881315633049,3.3396114980719696,3.228654493911082
2015-09-13,2.968892411333465,4.689126061178765,4.346546310832025
2015-09-14,4.095519425096401,10.573954824648306,7.64118249988569
2015-09-15,4.4348051393821155,15.917361418054899,2.369204477907668
2015-09-16,5.598266677843654,13.359669110362592,11.244204477907667
2015-09-17,8.409946502872995,11.198141317766838,5.5948126076420115
2015-09-18,2.07568852783832,5.92213576991663,1.575395131913856
2015-09-19,2.416881315633049,13.339611498071969,1.228654493911082
2015-09-20,2.968892411333465,4.689126061178765,5.346546310832025
2015-09-21,4.095519425096401,12.573954824648306,-0.35881750011431
2015-09-22,3.4348051393821155,31.9173614180549,8.369204477907669
2015-09-23,1.5982666778436543,18.359669110362592,7.244204477907668
2015-09-24,6.4099465028729945,23.198141317766837,20.594812607642012
2015-09-25,7.07568852783832,32.92213576991663,11.575395131913856
2015-09-26,2.416881315633049,9.339611498071969,1.228654493911082
