,AMS_ij,normalized_AMS_ij
reactor/reactor-core -> Kotlin/kotlinx.coroutines,-0.2146802129628771,5.017874547499484
reactivex/rxjava -> Kotlin/kotlinx.coroutines,3.0763638840757843,39.205875959807166
Kotlin/kotlinx.coroutines -> reactor/reactor-core,0.2703773802613709,3.1583519245854994
reactivex/rxjava -> reactor/reactor-core,-2.559200057606265,-18.169890106031154
Kotlin/kotlinx.coroutines -> reactivex/rxjava,0.42816964827466364,1.9807996807046737
reactor/reactor-core -> reactivex/rxjava,-0.8397460721543178,-21.064935018404416
