,AMS_ij,normalized_AMS_ij
freecodecamp/freecodecamp -> ossu/computer-science,0.018696048528799292,1.3655391020221688
exercism/exercism -> ossu/computer-science,0.5907361453841364,-12.70975908348868
ossu/computer-science -> freecodecamp/freecodecamp,23.520265042628147,60.57154781221406
exercism/exercism -> freecodecamp/freecodecamp,-90.69675541630602,41.235327878050036
ossu/computer-science -> exercism/exercism,0.001545494965341565,11.879088438540444
freecodecamp/freecodecamp -> exercism/exercism,-0.012043555013546339,-0.730222655030406
