label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2,permute
0,80,0,80,"getpelican/pelican,jekyll/jekyll,middleman/middleman",False,True,False,False,False,False,True,False,-1.785949542227141,-1.7773501854906046,0.14519857001213263,-3.0651784518344343,-0.03929696455111346,-0.9907233988695509,4
0,81,0,81,"scikit-image/scikit-image,opencv/opencv,davisking/dlib",False,False,False,True,False,False,True,False,0.15749972233332105,-1.3599057963600691,-0.49859116327162695,-1.920965180645275,-0.26593439215770026,0.5620665965796713,4
0,82,0,82,"golang/go,rust-lang/rust,nim-lang/Nim",False,False,True,False,False,False,False,True,-0.0541409730918894,0.4639266163530423,-0.3193618088782954,-0.997729966866726,-0.438612800976985,-0.9208237878302786,4
0,83,0,83,"ramda/ramda,lodash/lodash,jashkenas/underscore",False,False,False,False,False,False,True,True,-0.6143263431187209,-0.489177251817792,-1.9660711433121427,-0.9729296839255307,-1.360493965946662,0.21084932802057438,4
0,84,0,84,"rust-lang/rust,swiftlang/swift,golang/go",False,False,False,False,False,False,True,True,-0.21967543667676384,-0.5922814635691304,-0.27565446275493183,0.0750941354105829,-1.1003654182984781,-0.3422715467902358,4
0,85,0,85,"rust-lang/rust,apple/swift,JetBrains/kotlin",False,False,False,False,False,False,True,True,-0.5232347353314754,-0.4979617007213693,-0.09486398431544175,-0.04643049809734793,-1.089681502363933,-0.6125187818667934,4
0,86,0,86,"BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine",False,False,False,True,False,False,True,False,0.1231048452054509,-0.7881151086666386,-0.5392975041451186,-0.12940400946024588,-0.35517558447133635,-0.058561067996657036,4
0,87,0,87,"highcharts/highcharts,d3/d3,plotly/plotly.js",False,False,False,False,True,False,False,True,-1.2415838148646399,0.1649149956790488,-1.9494881443764867,0.6515412676092949,2.9172256396132044,1.6508163157534275,4
0,88,0,88,"urllib3/urllib3,psf/requests,twisted/treq",False,False,False,False,False,False,True,True,-1.9132705697140708,-1.3208164519277956,-0.426818621132244,-1.5786200505167662,-1.5234269846470432,-0.05694267852095731,4
0,89,0,89,"django/django,pallets/flask,expressjs/express",False,False,False,False,True,False,False,True,-0.04913333365102355,0.6903876565847616,-0.339558386994383,-2.2705928420013475,0.3583481150619731,-0.9189701266561837,4
0,90,0,90,"zurb/foundation-sites,twbs/bootstrap,primer/css",False,False,False,False,False,True,True,False,0.010233017592385707,-0.3208580535648291,0.4448696536066032,-0.5568215330604781,-0.4368036074485034,-0.7940515861811418,4
0,91,0,91,"jetty/jetty.project,square/okhttp,apache/httpcomponents-client",False,False,False,False,True,True,False,False,0.10717302318647583,0.42912786344857445,1.2136492424933303,0.8450863808765617,0.1040603052527076,-0.09326378853198723,4
0,92,0,92,"reactor/reactor-core,reactivex/rxjava,Kotlin/kotlinx.coroutines",False,False,False,True,False,False,True,False,1.1440664382986916,-1.8969368307503813,-0.21028522554649376,-1.0429188720927656,-5.540232314219217,0.04675758473342689,4
0,93,0,93,"microsoft/TypeScript,definitelytyped/definitelytyped,sindresorhus/type-fest",False,False,False,True,False,False,True,False,1.1945270091880111,-2.769016086041383,-4.132244530671364,2.0135341248063394,-1.536738043383032,0.29738472141843647,4
0,94,0,94,"date-fns/date-fns,moment/moment,moment/luxon",False,True,True,False,False,False,False,False,-0.19671509857219746,0.5297849452547514,1.959728783773939,1.2234289795279794,-0.1448994383875308,0.08506502956248829,4
0,95,0,95,"iterate-ch/cyberduck,rclone/rclone,aws/aws-cli",False,False,False,True,True,False,False,False,0.1697243606512365,0.12564366824517384,-2.0739040614063375,-1.279963583013483,1.157271837134349,-0.4014015051210589,4
0,96,0,96,"rollup/rollup,webpack/webpack,parcel-bundler/parcel",False,True,False,False,False,False,True,False,-0.432702601292096,-0.9853842063118833,0.8809629603175191,-1.0952351500334394,-0.6599130121648579,0.34458779753487107,4
0,97,0,97,"canonical/lxd,moby/moby,containerd/containerd",False,False,False,True,True,False,False,False,0.38044954267250203,0.1060879817252396,-1.0866343578143902,3.0919042923340454,0.3635378111702462,0.4811440214876489,4
0,98,0,98,"getsentry/sentry,grafana/grafana,elastic/kibana",False,False,False,False,False,False,True,True,-1.9952457483704462,-1.562499800232738,-1.4388789098438837,0.47764910364956575,-1.330037149326638,-0.7983570575594132,4
0,99,0,99,"AvaloniaUI/Avalonia,electron/electron,nwjs/nw.js",False,True,False,False,False,False,True,False,-0.0676137553948167,-0.6707566142589368,0.2424613438501398,-0.9438576079168851,-3.9178856553545134,-0.825782870147989,4
0,100,0,100,"MonoGame/MonoGame,godotengine/godot,4ian/GDevelop",True,True,False,False,False,False,False,False,-0.22719112448022544,-0.0008006017774114905,0.9483101894578865,0.4002269238971801,1.1433890170675018,0.34749855624153914,4
0,101,0,101,"WordPress/WordPress,tryghost/ghost,getgrav/grav",False,False,False,True,False,False,True,False,0.27300558564241506,-1.6173678852132147,-1.104929952472315,1.2416778996871751,-0.6191372790005814,0.08510649616159971,4
0,102,0,102,"highcharts/highcharts,chartjs/chart.js,d3/d3",False,False,False,True,True,False,False,False,0.29088042683729215,0.1293725624087352,-1.6018305290201083,2.073497420453869,0.7590427846012741,1.7520851873223757,4
0,103,0,103,"highcharts/highcharts,apache/echarts,plotly/plotly.js",False,False,False,False,True,False,False,True,-0.21277999334277545,1.6092079345344628,-1.2128645682204837,0.21573715432014567,2.8542492708102625,-1.3868318458275297,4
0,104,0,104,"hashicorp/consul,etcd-io/etcd,apache/zookeeper",True,False,False,False,False,True,False,False,0.06488866517514956,-0.035903605879627695,1.545998965482866,2.8955759990380128,0.7371936622011777,0.2323372685356861,4
0,105,0,105,"grafana/grafana,netdata/netdata,cacti/cacti",True,False,False,False,False,False,False,True,-0.7244488279468717,-1.1461255345360795,-2.2701077208824922,-1.8159193447342736,0.033537799557309095,-2.250248096299053,4
0,106,0,106,"saltstack/salt,ansible/ansible,cfengine/core",False,False,False,False,False,True,True,False,0.1343554857648798,-0.011935065000134422,0.7207354932579406,-0.8785035935530601,-0.17922546381626703,-0.9010743489705569,4
0,107,0,107,"apache/tomee,spring-projects/spring-boot,dropwizard/dropwizard",False,False,False,False,True,False,False,True,-0.9114681130799446,1.8079482575666281,-2.371230614551179,-0.975183188569224,0.1210439186862715,-0.2180281067004484,4
0,108,0,108,"node-red/node-red,home-assistant/core,ioBroker/ioBroker",True,False,False,False,False,False,False,True,-0.026002937002328873,-0.877579466990961,-2.712862661608799,0.47029799523879967,0.10608037276970277,0.1581636919333146,4
0,109,0,109,"ossu/computer-science,freecodecamp/freecodecamp,exercism/exercism",False,False,False,True,True,False,False,False,1.1275113166371795,15.660009642944708,-0.27163048761558556,4.418322705574129,0.012755378006281409,-0.061706902919507554,4
0,110,0,110,"NethermindEth/nethermind,ethereum/go-ethereum,hyperledger/besu",False,False,False,False,False,False,True,True,-0.9665525764337443,-0.18637470160211134,-2.8871967622655816,-2.116141920007727,-0.626215239095392,-6.919717599980282,4
0,111,0,111,"angular/angular,facebook/react,jquery/jquery",False,False,False,False,False,False,True,True,-0.19570003775043476,-0.6328356436113691,-8.665449631255559,-9.878858933629239,-1.89736140475215,-2.131440664291035,4
0,112,0,112,"gitlabhq/gitlabhq,gogs/gogs,gitbucket/gitbucket",False,False,False,False,True,False,False,True,-1.4264721092080233,1.3990995797695978,-1.370303476328761,-0.9997739829860693,1.439922917538566,-0.48752538888387437,4
0,113,0,113,"vercel/next.js,remix-run/react-router,tanstack/router",False,False,False,False,False,False,True,True,-6.619924402928771,-5.281981034349689,-6.115779217318514,-8.994185328259581,-7.700041989409994,-19.42020676762984,4
0,114,0,114,"seleniumhq/selenium,cypress-io/cypress,DevExpress/testcafe",False,True,True,False,False,False,False,False,-0.5468375661438541,0.649519519635084,0.20555358709474858,4.897602288495299,-0.31127107463157333,0.04740618440104932,4
0,115,0,115,"brave/brave-browser,gorhill/ublock,adblockplus/adblockplus",True,False,False,True,False,False,False,False,0.07066070563629394,-2.523248288257349,-3.3915846028578076,-1.7326404327174172,1.9988690945077254,0.1488681428561956,4
0,116,0,116,"fffaraz/awesome-cpp,avelino/awesome-go,vinta/awesome-python",True,False,False,False,False,False,False,True,-0.8762242218476045,-2.86350778674676,-5.574902074298966,-1.5404864147116677,0.3906162219971948,-1.207285272534341,4
0,117,0,117,"avelino/awesome-go,rust-unofficial/awesome-rust,fffaraz/awesome-cpp",False,False,False,True,False,False,True,False,0.34192338642095077,-0.5727137658321112,-2.304155953200742,-0.2808408303268255,-0.6227845604599243,0.25265840144300206,4
0,118,0,118,"lvgl/lvgl,ocornut/imgui,Immediate-Mode-UI/Nuklear",True,False,False,False,False,True,False,False,1.9251821604946753,-0.3070456255821244,5.568253347133224,-0.3991220360511988,0.7847386518839298,0.11075117146085846,4
0,119,0,119,"NLnetLabs/unbound,pi-hole/pi-hole,AdguardTeam/AdGuardHome",True,False,False,True,False,False,False,False,0.9782490590355893,-0.6477477555152041,-0.9072054872489924,-1.666403988688188,0.37225178645472834,0.07930607385395912,4
0,120,0,120,"ceph/ceph,minio/minio,seaweedfs/seaweedfs",True,True,False,False,False,False,False,False,-0.029273401134454556,-0.07977667144965862,1.0122473076386698,-4.548316261321566,0.07882233634028069,-2.9890941343839077,4
0,121,0,121,"plantuml/plantuml,mermaid-js/mermaid,yuzutech/kroki",True,False,False,False,False,True,False,False,1.0442970792004265,-4.24549437810096,3.9046554119585437,0.9203667225709762,0.9096496921228499,-0.43569729516837274,4
0,122,0,122,"sphinx-doc/sphinx,gohugoio/hugo,hexojs/hexo",False,False,False,True,False,False,True,False,1.8264516809415572,-0.06193364387837184,-0.8877568251534462,0.46369180315196246,-1.8745737997483374,-0.5854778965489678,4
0,123,0,123,"matteocrippa/awesome-swift,vsouza/awesome-ios,raywenderlich/swift-style-guide",False,True,False,False,False,False,True,False,-0.9003221958461175,-4.237373386445491,0.35168953282664894,2.6741502893281384,-5.502094607262852,0.24346207468562353,4
0,124,0,124,"flutter/flutter,ionic-team/ionic-framework,NativeScript/NativeScript",False,False,False,False,False,False,True,True,-1.81953287872415,-2.3091873479116196,-2.3980671097135606,-2.4304340794271297,-3.2937132045668367,-1.501122956264998,4
0,125,0,125,"hashicorp/nomad,kubernetes/kubernetes,docker-archive/classicswarm",False,False,False,False,False,False,True,True,-0.2074166954077974,-0.2934735865286167,-2.4581618815799433,-4.738854432516602,-0.11461035281666448,0.26449994775684105,4
0,126,0,126,"apache/openwhisk,serverless/serverless,aws/chalice",False,False,False,False,False,False,True,True,-6.15012925785313,-1.1917320626928676,-3.914136592722592,-2.3450033729426587,-0.6079117756693072,-0.7757782327509861,4
0,127,0,127,"google/closure-compiler,microsoft/typescript,rescript-lang/rescript-compiler",False,False,True,False,False,False,False,True,-2.6183576162739177,0.7629220197422238,-1.2819354482217935,-0.036588009136222066,-0.8756338311176678,-0.2722234966289314,4
0,128,0,128,"twbs/bootstrap,ant-design/ant-design,mui/material-ui",False,False,False,False,False,False,True,True,-0.003811404787233963,-0.24506309058032671,-1.657225776913753,-2.2134217318646017,-1.4142565597859709,0.4463460811718678,4
0,129,0,129,"ant-design/ant-design,mui/material-ui,twbs/bootstrap",False,False,True,False,False,False,False,True,-1.0824772434837326,0.6888836368890685,-0.9229927682051808,0.038904146217580204,-2.809713481884552,-1.748230893212486,4
0,130,0,130,"metabase/metabase,apache/superset,getredash/redash",False,False,True,False,False,True,False,False,2.2964591734960305,0.11681452540994171,5.807314677076372,0.18042743553690022,-1.0184708973079977,-0.5858176364899,4
0,131,0,131,"facebook/react-native,flutter/flutter,NativeScript/NativeScript",False,False,True,False,False,False,False,True,-0.849209353572377,1.08485584383946,-3.8260468902704026,-1.3843498560899348,-1.7261274811578498,-2.278690279886824,4
0,132,0,132,"haproxy/haproxy,traefik/traefik,kong/kong",False,False,False,False,True,False,False,True,-0.025120932291262985,0.41599345572990737,-0.19239377124575088,0.7737315588097755,1.2589464768662824,0.7303787072787223,4
0,133,0,133,"TryGhost/Ghost,strapi/strapi,decaporg/decap-cms",False,False,False,False,False,True,True,False,0.29410154845775194,-1.0559336984745527,0.19723409853114604,6.416557569110746,-0.35733076674237674,0.06715040422613386,4
0,134,0,134,"flutter/flutter,facebook/react-native,NativeScript/NativeScript",True,False,False,False,False,False,False,True,-1.7047833317554908,-0.9124851697414166,-2.2920412861161306,-3.105013807764583,0.18512859466308362,-1.507621523986245,4
0,135,0,135,"histoire-dev/histoire,storybookjs/storybook,tajo/ladle",True,False,False,False,False,False,False,True,-4.556244016726165,-0.5662895432365304,-7.664369355564355,1.9644316779868103,1.0043393874355246,0.2384564368176094,4
0,136,0,136,"huggingface/transformers,tensorflow/models,pytorch/vision",False,False,True,False,False,False,False,True,-0.53835344837944,0.8122474179634391,-4.1911476359827535,1.0697113615647755,-6.922210147503847,-14.780243237926312,4
0,137,0,137,"friendica/friendica,mastodon/mastodon,diaspora/diaspora",True,False,False,False,False,True,False,False,0.27104595049079827,-0.32712009558126165,0.9412440736172402,-0.20065233445401232,0.23092125808859104,0.8075517270318224,4
0,138,0,138,"emberjs/ember.js,angular/angular,facebook/react",False,False,False,False,False,False,True,True,-0.3131371446420395,-0.5129816883888394,-1.4437268804466032,-1.2093270807280847,-0.41455793220213955,-1.4011987216256032,4
0,139,0,139,"pytorch/pytorch,tensorflow/tensorflow,apache/mxnet",False,False,False,False,False,True,True,False,0.3801526533768372,-0.45116724729684293,1.1276713961314087,-0.07041920514712145,-0.28932383337127254,-0.355344295355198,4
0,140,0,140,"pulsar-edit/pulsar,microsoft/vscode,neovim/neovim",False,False,False,False,True,False,False,True,-0.6620484947658636,0.6878558399477451,-0.45390279844416553,-0.05072835767738222,0.35480327480094026,0.2861259878656445,4
0,141,0,141,"reduxjs/redux-toolkit,reduxjs/redux,mobxjs/mobx",False,False,False,False,False,True,True,False,1.8055415291183998,-0.05658435428407833,3.1056254269582086,-0.8630500744891816,-7.7585942750673125,0.8682408885788411,4
0,142,0,142,"vercel/next.js,gatsbyjs/gatsby,gohugoio/hugo",False,False,False,False,True,True,False,False,0.7452145089893991,0.9865267678326031,3.534257855549106,-0.34225416963375227,6.250853969385818,1.5380723482882128,4
0,143,0,143,"angular/angular,sveltejs/svelte,facebook/react",True,False,False,False,False,False,False,True,-0.189150252321414,-0.10569273877149536,-1.7722686870815088,-5.289614813212593,0.3900861802011815,-1.6014248337580494,4
0,144,0,144,"eslint/eslint,prettier/prettier,standard/standard",True,False,False,True,False,False,False,False,0.0489775203654312,-0.20753698367886933,-0.5048669164662231,0.07430852054420096,0.01841268381751401,-0.09429775144890327,4
0,145,0,145,"apolloauto/apollo,commaai/openpilot,carla-simulator/carla",False,False,False,False,True,False,False,True,-0.3790271608991315,0.6623668537509178,-0.42422049576579923,0.07666651234132113,1.2377453864018968,0.22241875637056716,4
0,146,0,146,"gnome-terminator/terminator,eugeny/tabby,alacritty/alacritty",False,True,False,False,False,False,True,False,-0.3038636553416692,-1.4386600878590332,3.7256211139127786,-1.644013183683342,-0.3922064967373248,-0.24148532078748794,4
0,147,0,147,"bregman-arie/devops-exercises,kamranahmedse/developer-roadmap,liuchong/awesome-roadmaps",False,False,False,False,True,True,False,False,0.45052976373414905,0.4544073121631008,7.9464644785335965,3.4840687896593394,0.020187233865885994,0.4509434489759102,4
0,148,0,148,"mkdocs/mkdocs,facebook/docusaurus,docsifyjs/docsify",False,False,False,False,True,False,False,True,-0.2817743761671286,0.8128714644839616,-1.9961458076251761,0.14149129384473869,0.5236839479211627,-0.7829345650726023,4
0,149,0,149,"gatsbyjs/gatsby,vercel/next.js,gohugoio/hugo",False,False,False,True,True,False,False,False,1.5869048588436274,6.918202439548746,-0.6067155990320986,3.8956753483956077,0.5353265880881205,0.7326926138664807,4
0,150,0,150,"mintty/mintty,microsoft/terminal,alacritty/alacritty",False,False,True,False,False,True,False,False,0.441528859124114,4.206808599954471,3.4951193947037007,0.9043570176661441,-0.7523317347045476,1.3984587504699484,4
0,151,0,151,"fastify/fastify,nestjs/nest,koajs/koa",False,True,False,False,True,False,False,False,-0.7299822304119349,4.066325717727072,1.7338221593048277,1.6045093113323416,2.14323239690311,0.8344655426855406,4
0,152,0,152,"ant-design/ant-design,ElemeFE/element,youzan/vant",False,False,True,False,False,True,False,False,0.7047045609397554,0.1152350057806162,1.890053709972515,0.5950367822143201,-1.8227485159815182,0.6774659291664803,4
0,153,0,153,"elastic/elasticsearch,meilisearch/meilisearch,typesense/typesense",False,True,False,False,True,False,False,False,-0.12547515820493935,0.14155235027771326,0.1575527726258069,-2.839956435995387,0.12359170989432448,-1.0223069522462305,4
0,154,0,154,"jonas/tig,jesseduffield/lazygit,dandavison/delta",False,True,False,False,True,False,False,False,-6.863508888755007,3.4980113883200574,0.6632794291013816,1.466780680728828,0.10552143462990307,1.2552536010750188,4
0,155,0,155,"seleniumhq/selenium,puppeteer/puppeteer,gocolly/colly",False,True,False,False,False,False,True,False,-0.45050236637820595,-0.9475667080126025,14.406996869500068,4.628002061578755,-4.848152158111129,-2.3156035642492454,4
0,156,0,156,"twbs/bootstrap,tailwindlabs/tailwindcss,jgthms/bulma",False,False,False,False,False,False,True,True,-1.422506747760827,-2.8967313523563436,-1.0165629055565908,-4.280622728785381,-1.568560583337521,-0.805200137592505,4
0,157,0,157,"facebook/react,vuejs/core,sveltejs/svelte",False,False,False,False,True,False,False,True,-11.018008006310327,1.5421610984755538,-4.2607943545612095,1.276471108678199,1.4277192055980177,1.855768345059082,4
0,158,0,158,"nodejs/node,denoland/deno,oven-sh/bun",False,False,True,False,False,False,False,True,-1.8849124383197962,1.3146589812318936,-0.11808443556712209,0.3523137648685429,-1.3465927200787007,-0.2335290946924261,4
0,159,0,159,"vercel/next.js,nuxt/nuxt,remix-run/remix",False,True,False,False,False,False,True,False,-0.41357011461804305,-2.8543496832788366,1.0545433880437063,0.912533882862716,-9.29649383685826,-3.8471858443535845,4
